I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-234, -244, -9, 239, -112, -126, -48, -136, -107, -117, -117, -107, 
-234, -244, -9, 239, -112, -126, -48, -136, -107, -117, -117, -107, 
-234, -244, -9, 239, -112, -126, -48, -136, -107, -117, -117, -107, 
-234, -244, -9, 239, -112, -126, -48, -136, -102, -117, -117, -107, 
-234, -244, -9, 239, -112, -126, -48, -136, -97, -117, -117, -107, 
-234, -248, -14, 241, -109, -131, -48, -136, -97, -117, -117, -107, 
-234, -253, -19, 244, -107, -136, -48, -136, -97, -117, -117, -107, 
-234, -253, -19, 244, -107, -136, -48, -131, -97, -117, -117, -107, 
-234, -253, -19, 244, -107, -136, -48, -126, -97, -117, -117, -107, 
-234, -253, -19, 244, -107, -136, -48, -126, -102, -117, -122, -112, 
-234, -253, -19, 244, -107, -136, -48, -126, -107, -117, -126, -117, 
-234, -248, -14, 241, -109, -131, -48, -126, -107, -117, -126, -117, 
-234, -244, -9, 239, -112, -126, -48, -126, -107, -117, -126, -117, 
-234, -244, -9, 239, -112, -126, -48, -126, -107, -117, -126, -117, 
-234, -244, -9, 239, -112, -126, -48, -126, -107, -117, -126, -117, 
-229, -244, -14, 236, -107, -129, -48, -126, -107, -117, -131, -117, 
-224, -244, -19, 234, -102, -131, -48, -126, -107, -117, -136, -117, 
-224, -244, -19, 234, -102, -131, -48, -126, -107, -117, -136, -117, 
-224, -244, -19, 234, -102, -131, -48, -126, -107, -117, -136, -117, 
-224, -244, -19, 234, -102, -131, -48, -126, -107, -122, -136, -122, 
-224, -244, -19, 234, -102, -131, -48, -126, -107, -126, -136, -126, 
-224, -244, -19, 234, -102, -131, -48, -126, -107, -136, -136, -126, 
-224, -244, -19, 234, -102, -131, -48, -126, -107, -146, -136, -126, 
-224, -244, -19, 234, -102, -131, -48, -126, -102, -131, -131, -126, 
-224, -244, -19, 234, -102, -131, -48, -126, -97, -117, -126, -126, 
-224, -244, -19, 234, -102, -131, -48, -126, -97, -117, -126, -126, 
-224, -244, -19, 234, -102, -131, -48, -126, -97, -117, -126, -126, 
-224, -244, -19, 234, -102, -131, -43, -126, -107, -117, -131, -126, 
-224, -244, -19, 234, -102, -131, -39, -126, -117, -117, -136, -126, 
-224, -244, -19, 234, -102, -131, -39, -126, -107, -117, -136, -126, 
-224, -244, -19, 234, -102, -131, -39, -126, -97, -117, -136, -126, 
-224, -244, -19, 234, -102, -131, -39, -126, -97, -117, -136, -126, 
-224, -244, -19, 234, -102, -131, -39, -126, -97, -117, -136, -126, 
-224, -244, -19, 234, -102, -131, -39, -126, -102, -122, -136, -131, 
-224, -244, -19, 234, -102, -131, -39, -126, -107, -126, -136, -136, 
-224, -244, -19, 234, -102, -131, -39, -126, -107, -126, -141, -136, 
-224, -244, -19, 234, -102, -131, -39, -126, -107, -126, -146, -136, 
-224, -244, -19, 234, -102, -131, -39, -126, -102, -126, -146, -136, 
-224, -244, -19, 234, -102, -131, -39, -126, -97, -126, -146, -136, 
-224, -244, -19, 234, -102, -131, -34, -126, -97, -126, -146, -136, 
-224, -244, -19, 234, -102, -131, -29, -126, -97, -126, -146, -136, 
-219, -239, -19, 229, -100, -129, -29, -122, -97, -126, -146, -136, 
-214, -234, -19, 224, -97, -126, -29, -117, -97, -126, -146, -136, 
-214, -234, -19, 224, -97, -126, -29, -117, -97, -122, -146, -136, 
-214, -234, -19, 224, -97, -126, -29, -117, -97, -117, -146, -136, 
-214, -234, -19, 224, -97, -126, -34, -117, -97, -117, -146, -136, 
-214, -234, -19, 224, -97, -126, -39, -117, -97, -117, -146, -136, 
-214, -234, -19, 224, -97, -126, -39, -117, -97, -122, -146, -141, 
-214, -234, -19, 224, -97, -126, -39, -117, -97, -126, -146, -146, 
-214, -234, -19, 224, -97, -126, -39, -117, -97, -126, -146, -146, 
-214, -234, -19, 224, -97, -126, -39, -117, -97, -126, -146, -146, 
-214, -234, -19, 224, -97, -126, -34, -117, -97, -126, -146, -146, 
-214, -234, -19, 224, -97, -126, -29, -117, -97, -126, -146, -146, 
-214, -229, -14, 222, -100, -122, -24, -117, -97, -126, -146, -141, 
-214, -224, -9, 219, -102, -117, -19, -117, -97, -126, -146, -136, 
-214, -224, -9, 219, -102, -117, -19, -112, -92, -122, -141, -136, 
-204, -209, -4, 207, -100, -107, -9, -102, -82, -112, -136, -131, 
-195, -200, -4, 197, -95, -102, -4, -97, -78, -107, -131, -131, 
-180, -180, 0, 180, -90, -90, 4, -87, -68, -107, -126, -131, 
-180, -165, 14, 173, -97, -75, 24, -73, -63, -102, -122, -131, 
-180, -156, 24, 168, -102, -65, 34, -63, -53, -92, -117, -126, 
-175, -141, 34, 158, -104, -53, 48, -43, -43, -87, -107, -117, 
-170, -131, 39, 151, -104, -46, 53, -34, -34, -78, -102, -112, 
-165, -122, 43, 143, -104, -39, 53, -34, -29, -73, -92, -102, 
-165, -117, 48, 141, -107, -34, 39, -34, -19, -63, -87, -92, 
-165, -107, 58, 136, -112, -24, 29, -34, -4, -48, -78, -82, 
-165, -92, 73, 129, -119, -9, 14, -39, 4, -39, -68, -73, 
-156, -78, 78, 117, -117, 0, -9, -43, 9, -34, -58, -73, 
-151, -68, 82, 109, -117, 7, -34, -43, 9, -24, -58, -68, 
-141, -68, 73, 104, -107, 2, -63, -43, 14, -19, -58, -63, 
-131, -82, 48, 107, -90, -17, -73, -53, 9, -29, -68, -58, 
-131, -97, 34, 114, -82, -31, -87, -63, -9, -34, -73, -73, 
-131, -112, 19, 122, -75, -46, -87, -73, -24, -43, -78, -78, 
-126, -122, 4, 124, -65, -58, -82, -73, -24, -58, -82, -82, 
-122, -126, -4, 124, -58, -65, -78, -73, -34, -68, -92, -92, 
-131, -151, -19, 141, -56, -85, -63, -78, -48, -78, -102, -97, 
-151, -161, -9, 156, -70, -85, -48, -87, -63, -87, -112, -107, 
-170, -180, -9, 175, -80, -95, -39, -92, -73, -102, -126, -131, 
-185, -190, -4, 187, -90, -97, -39, -102, -82, -117, -141, -151, 
-185, -204, -19, 195, -82, -112, -39, -117, -92, -126, -151, -161, 
-185, -214, -29, 200, -78, -122, -39, -126, -97, -131, -161, -161, 
-185, -229, -43, 207, -70, -136, -39, -126, -97, -131, -161, -161, 
-185, -239, -53, 212, -65, -146, -34, -126, -107, -131, -161, -165, 
-185, -239, -53, 212, -65, -146, -34, -122, -107, -131, -165, -170, 
-195, -239, -43, 217, -75, -141, -34, -117, -107, -136, -165, -170, 
-190, -239, -48, 214, -70, -143, -34, -122, -107, -136, -170, -170, 
