I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-29, 0, 29, 14, -29, 14, 19, -58, -87, 0, -19, 68, 
-29, -9, 19, 19, -24, 4, 19, -58, -87, 0, -14, 68, 
-29, -19, 9, 24, -19, -4, 19, -58, -87, 0, -9, 68, 
-29, -9, 19, 19, -24, 4, 24, -53, -87, 0, -9, 68, 
-29, 0, 29, 14, -29, 14, 29, -48, -87, 0, -9, 68, 
-24, 19, 43, 2, -34, 31, 34, -43, -78, 0, -4, 78, 
-19, 39, 58, -9, -39, 48, 39, -39, -68, 0, 0, 87, 
-14, 48, 63, -17, -39, 56, 43, -24, -53, 0, 9, 102, 
-9, 58, 68, -24, -39, 63, 48, -9, -39, 0, 19, 117, 
0, 87, 87, -43, -43, 87, 48, -4, -29, -9, 34, 122, 
9, 102, 92, -56, -41, 97, 48, 0, -19, -4, 43, 126, 
24, 122, 97, -73, -36, 109, 48, 4, -9, -4, 58, 136, 
24, 122, 97, -73, -36, 109, 53, 9, -4, -4, 63, 141, 
24, 136, 112, -80, -43, 124, 63, 24, 0, -4, 63, 141, 
29, 122, 92, -75, -31, 107, 63, 29, 9, 0, 68, 146, 
39, 136, 97, -87, -29, 117, 43, 29, 9, -4, 78, 156, 
43, 136, 92, -90, -24, 114, -24, 4, 9, -9, 92, 165, 
58, 141, 82, -100, -12, 112, -107, -24, -14, -4, 97, 175, 
78, 146, 68, -112, 4, 107, -136, -34, -24, -4, 112, 190, 
82, 170, 87, -126, -2, 129, -141, -53, -34, 4, 102, 195, 
82, 214, 131, -148, -24, 173, -141, -63, -39, 9, 102, 204, 
78, 214, 136, -146, -29, 175, -117, -63, -43, 9, 102, 204, 
73, 195, 122, -134, -24, 158, -112, -63, -43, 4, 102, 204, 
68, 175, 107, -122, -19, 141, -97, -63, -58, 0, 107, 200, 
58, 122, 63, -90, -2, 92, -78, -58, -73, 4, 102, 190, 
34, 102, 68, -68, -17, 85, -58, -58, -73, 9, 87, 170, 
14, 82, 68, -48, -26, 75, -39, -58, -68, 4, 68, 146, 
-4, 39, 43, -17, -24, 41, -14, -53, -87, -4, 29, 112, 
-29, 9, 39, 9, -34, 24, 14, -48, -97, 0, 4, 87, 
-34, -19, 14, 26, -24, -2, 19, -48, -97, 0, 0, 73, 
-39, -19, 19, 29, -29, 0, 19, -58, -107, -4, -14, 63, 
-48, -24, 24, 36, -36, 0, 19, -58, -122, -9, -34, 43, 
-58, -48, 9, 53, -34, -19, 39, -58, -122, -9, -39, 43, 
-58, -48, 9, 53, -34, -19, 39, -53, -122, -9, -39, 43, 
-58, -48, 9, 53, -34, -19, 43, -53, -122, -9, -34, 43, 
-58, -53, 4, 56, -31, -24, 48, -53, -122, -4, -34, 43, 
-68, -53, 14, 61, -41, -19, 48, -53, -131, -4, -43, 29, 
-68, -68, 0, 68, -34, -34, 48, -53, -131, -4, -43, 29, 
-68, -78, -9, 73, -29, -43, 48, -53, -131, -4, -43, 29, 
-68, -73, -4, 70, -31, -39, 48, -53, -126, -4, -43, 24, 
-68, -78, -9, 73, -29, -43, 53, -53, -117, -4, -43, 19, 
-73, -92, -19, 82, -26, -56, 58, -48, -117, -4, -43, 19, 
-78, -112, -34, 95, -21, -73, 58, -48, -117, -4, -39, 19, 
-82, -102, -19, 92, -31, -61, 63, -48, -112, -4, -39, 19, 
-82, -87, -4, 85, -39, -46, 68, -48, -107, -4, -39, 19, 
-78, -78, 0, 78, -39, -39, 68, -48, -107, -4, -39, 19, 
-73, -78, -4, 75, -34, -41, 68, -48, -107, 0, -43, 14, 
-68, -53, 14, 61, -41, -19, 63, -53, -112, -4, -43, 14, 
-68, -34, 34, 51, -51, 0, 63, -53, -117, -4, -43, 9, 
-82, -53, 29, 68, -56, -12, 68, -58, -112, 0, -43, 4, 
-97, -68, 29, 82, -63, -19, 102, -34, -97, 0, -63, -9, 
-141, -63, 78, 102, -109, 7, 185, 24, -58, -82, -97, -24, 
-156, -24, 131, 90, -143, 53, 239, 122, 63, -107, -73, 0, 
-146, 43, 190, 51, -168, 117, 361, 590, 419, -283, -4, 39, 
0, 146, 146, -73, -73, 146, 483, 1439, 1107, -180, 229, 161, 
185, 341, 156, -263, 14, 248, 409, 1478, 1327, -53, 556, 390, 
380, 570, 190, -475, 95, 380, 78, 639, 932, -126, 902, 712, 
639, 1039, 400, -839, 119, 719, -380, -161, 658, 126, 1517, 1268, 
746, 1356, 610, -1051, 68, 983, -800, -1176, 97, 195, 1961, 1698, 
780, 985, 204, -883, 287, 595, -1141, -1776, -492, 746, 1776, 1532, 
614, 419, -195, -517, 405, 112, -1068, -2000, -1127, 488, 868, 912, 
136, -9, -146, -63, 141, -78, -746, -2288, -1873, -214, -165, 292, 
29, -258, -287, 114, 158, -273, -522, -2039, -1947, -122, -536, -9, 
68, -248, -317, 90, 192, -283, -566, -1610, -1595, -175, -507, -68, 
92, -195, -287, 51, 190, -241, -483, -1117, -1112, -87, -380, -48, 
43, -200, -244, 78, 143, -222, -302, -727, -751, -63, -317, -87, 
0, -185, -185, 92, 92, -185, -180, -473, -522, -78, -283, -87, 
-39, -151, -112, 95, 36, -131, -92, -331, -366, -53, -214, -63, 
-43, -87, -43, 65, 0, -65, 0, -141, -161, -24, -112, -19, 
-48, -82, -34, 65, -7, -58, 68, -4, -34, 4, -63, -9, 
-58, -73, -14, 65, -21, -43, 87, 29, -4, -4, -48, 0, 
-63, -73, -9, 68, -26, -41, 87, 34, 0, -9, -39, 4, 
-68, -78, -9, 73, -29, -43, 92, 43, 9, -9, -39, 4, 
-73, -68, 4, 70, -39, -31, 97, 68, 39, -9, -39, 4, 
-78, -53, 24, 65, -51, -14, 97, 87, 53, -14, -34, 4, 
-73, -68, 4, 70, -39, -31, 97, 87, 53, -4, -29, 4, 
-73, -63, 9, 68, -41, -26, 102, 87, 58, -4, -24, 4, 
-73, -58, 14, 65, -43, -21, 102, 102, 68, -4, -19, 9, 
-68, -43, 24, 56, -46, -9, 102, 112, 82, -4, -19, 9, 
-68, -48, 19, 58, -43, -14, 102, 117, 82, -4, -14, 14, 
-68, -53, 14, 61, -41, -19, 102, 117, 87, 0, -4, 19, 
-63, -43, 19, 53, -41, -12, 102, 122, 87, 0, 0, 19, 
-63, -43, 19, 53, -41, -12, 102, 131, 97, 9, 4, 24, 
-63, -48, 14, 56, -39, -17, 107, 131, 107, 0, 9, 24, 
-58, -53, 4, 56, -31, -24, 112, 136, 112, -4, 19, 29, 
-58, -53, 4, 56, -31, -24, 107, 141, 117, -4, 19, 29, 
-58, -48, 9, 53, -34, -19, 102, 141, 122, -4, 19, 29, 
-58, -48, 9, 53, -34, -19, 102, 146, 122, -9, 14, 29, 
-53, -58, -4, 56, -24, -31, 102, 151, 131, -4, 9, 29, 
-53, -39, 14, 46, -34, -12, 102, 151, 131, 0, 14, 29, 
-53, -48, 4, 51, -29, -21, 97, 156, 131, -4, 14, 29, 
-48, -29, 19, 39, -34, -4, 97, 161, 141, -9, 19, 29, 
-43, -4, 39, 24, -41, 17, 97, 165, 146, -4, 19, 29, 
-39, -24, 14, 31, -26, -4, 97, 170, 161, -4, 24, 29, 
-39, -53, -14, 46, -12, -34, 92, 180, 165, -4, 24, 29, 
-39, -34, 4, 36, -21, -14, 87, 180, 165, -9, 24, 29, 
-43, -29, 14, 36, -29, -7, 87, 185, 170, -4, 24, 29, 
-39, -29, 9, 34, -24, -9, 87, 190, 185, -4, 24, 34, 
-39, -24, 14, 31, -26, -4, 82, 200, 195, -9, 34, 39, 
-39, -19, 19, 29, -29, 0, 78, 209, 204, -14, 39, 39, 
-39, -14, 24, 26, -31, 4, 78, 209, 214, -9, 39, 43, 
-39, -24, 14, 31, -26, -4, 78, 219, 224, -9, 39, 43, 
-39, -39, 0, 39, -19, -19, 82, 229, 244, -4, 43, 48, 
-39, -34, 4, 36, -21, -14, 82, 239, 248, -9, 48, 48, 
-34, -24, 9, 29, -21, -7, 82, 248, 258, -4, 58, 53, 
-34, -4, 29, 19, -31, 12, 68, 258, 258, -4, 53, 53, 
-29, 0, 29, 14, -29, 14, 63, 268, 263, 0, 48, 48, 
-29, 0, 29, 14, -29, 14, 68, 278, 273, -4, 53, 48, 
-29, 4, 34, 12, -31, 19, 68, 283, 273, 0, 53, 53, 
-29, 9, 39, 9, -34, 24, 58, 283, 283, -4, 58, 53, 
-34, 9, 43, 12, -39, 26, 58, 297, 292, -9, 63, 63, 
-24, 19, 43, 2, -34, 31, 58, 302, 292, 0, 68, 73, 
-24, 19, 43, 2, -34, 31, 53, 307, 287, 0, 68, 73, 
-24, 19, 43, 2, -34, 31, 48, 307, 278, 0, 53, 73, 
-9, 19, 29, -4, -19, 24, 43, 312, 258, -4, 39, 78, 
-4, 53, 58, -24, -31, 56, 34, 312, 258, 9, 48, 78, 
4, 53, 48, -29, -21, 51, 24, 307, 253, 0, 48, 68, 
9, 29, 19, -19, -4, 24, 24, 312, 244, 4, 48, 68, 
14, 19, 4, -17, 4, 12, 24, 312, 234, 4, 43, 73, 
19, 43, 24, -31, -2, 34, 14, 307, 214, 0, 39, 73, 
29, 39, 9, -34, 9, 24, 14, 297, 195, 0, 29, 78, 
39, 39, 0, -39, 19, 19, 4, 292, 185, 9, 29, 78, 
39, 48, 9, -43, 14, 29, 0, 278, 170, 14, 29, 78, 
39, 63, 24, -51, 7, 43, -19, 268, 151, 0, 19, 78, 
48, 63, 14, -56, 17, 39, -34, 263, 131, 0, 19, 78, 
48, 63, 14, -56, 17, 39, -39, 253, 122, -4, 19, 82, 
53, 48, -4, -51, 29, 21, -48, 244, 117, -4, 19, 87, 
58, 48, -9, -53, 34, 19, -53, 239, 102, -14, 24, 92, 
73, 48, -24, -61, 48, 12, -58, 229, 102, -9, 39, 97, 
73, 58, -14, -65, 43, 21, -63, 219, 102, -4, 39, 97, 
73, 63, -9, -68, 41, 26, -68, 209, 102, -9, 48, 102, 
73, 63, -9, -68, 41, 26, -68, 185, 97, -4, 48, 107, 
73, 68, -4, -70, 39, 31, -68, 170, 92, -4, 53, 112, 
