I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-58, -156, -97, 107, 19, -126, 107, 97, -39, -58, -78, -97, 
-58, -156, -97, 107, 19, -126, 107, 97, -39, -58, -78, -97, 
-58, -156, -97, 107, 19, -126, 107, 97, -39, -58, -78, -97, 
-58, -156, -97, 107, 19, -126, 107, 97, -39, -58, -78, -97, 
-68, -146, -78, 107, 4, -112, 107, 87, -39, -58, -87, -87, 
-68, -146, -78, 107, 4, -112, 107, 87, -39, -58, -87, -87, 
-68, -146, -78, 107, 4, -112, 107, 87, -39, -58, -87, -87, 
-68, -146, -78, 107, 4, -112, 107, 87, -39, -58, -87, -87, 
-68, -146, -78, 107, 4, -112, 107, 97, -39, -58, -87, -78, 
-68, -146, -78, 107, 4, -112, 107, 97, -39, -58, -87, -78, 
-68, -146, -78, 107, 4, -112, 107, 97, -39, -58, -87, -78, 
-68, -146, -78, 107, 4, -112, 107, 97, -39, -58, -87, -78, 
-68, -146, -78, 107, 4, -112, 117, 97, -29, -48, -87, -78, 
-68, -146, -78, 107, 4, -112, 117, 97, -29, -48, -87, -78, 
-68, -146, -78, 107, 4, -112, 117, 97, -29, -48, -87, -78, 
-68, -146, -78, 107, 4, -112, 117, 97, -29, -48, -87, -78, 
-68, -136, -68, 102, 0, -102, 126, 107, -24, -48, -78, -78, 
-68, -136, -68, 102, 0, -102, 126, 107, -19, -48, -78, -78, 
-68, -136, -68, 102, 0, -102, 126, 107, -14, -48, -78, -78, 
-68, -136, -68, 102, 0, -102, 126, 107, -9, -48, -78, -78, 
-78, -146, -68, 112, -4, -107, 136, 117, -9, -39, -78, -87, 
-78, -146, -68, 112, -4, -107, 136, 117, -9, -39, -78, -87, 
-78, -146, -68, 112, -4, -107, 136, 117, -9, -39, -78, -87, 
-78, -146, -68, 112, -4, -107, 136, 117, -9, -39, -78, -87, 
-78, -136, -58, 107, -9, -97, 146, 126, 4, -29, -68, -78, 
-78, -136, -58, 107, -9, -97, 146, 126, 9, -29, -68, -78, 
-78, -136, -58, 107, -9, -97, 146, 126, 14, -29, -68, -78, 
-78, -136, -58, 107, -9, -97, 146, 126, 19, -29, -68, -78, 
-87, -136, -48, 112, -19, -92, 156, 126, 19, -19, -58, -78, 
-87, -136, -48, 112, -19, -92, 156, 126, 19, -19, -58, -78, 
-87, -136, -48, 112, -19, -92, 156, 126, 19, -19, -58, -78, 
-87, -136, -48, 112, -19, -92, 156, 126, 19, -19, -58, -78, 
-87, -126, -39, 107, -24, -82, 165, 131, 34, -4, -53, -68, 
-87, -126, -39, 107, -24, -82, 165, 136, 39, 0, -48, -68, 
-87, -126, -39, 107, -24, -82, 165, 141, 43, 4, -43, -68, 
-87, -126, -39, 107, -24, -82, 165, 146, 48, 9, -39, -68, 
-97, -126, -29, 112, -34, -78, 175, 156, 58, 9, -48, -68, 
-97, -126, -29, 112, -34, -78, 175, 156, 58, 9, -48, -68, 
-97, -126, -29, 112, -34, -78, 175, 156, 58, 9, -48, -68, 
-97, -126, -29, 112, -34, -78, 175, 156, 58, 9, -48, -68, 
-102, -117, -14, 109, -43, -65, 180, 161, 73, 14, -43, -63, 
-107, -117, -9, 112, -48, -63, 185, 165, 78, 19, -39, -58, 
-112, -117, -4, 114, -53, -61, 190, 170, 82, 24, -34, -53, 
-117, -117, 0, 117, -58, -58, 195, 175, 87, 29, -29, -48, 
-126, -112, 14, 119, -70, -48, 200, 175, 87, 29, -29, -48, 
-126, -107, 19, 117, -73, -43, 204, 175, 87, 29, -29, -48, 
-126, -102, 24, 114, -75, -39, 209, 175, 87, 29, -29, -48, 
-126, -97, 29, 112, -78, -34, 214, 175, 87, 29, -29, -48, 
-131, -97, 34, 114, -82, -31, 219, 185, 102, 34, -24, -39, 
-136, -97, 39, 117, -87, -29, 224, 185, 107, 39, -19, -39, 
-141, -97, 43, 119, -92, -26, 229, 185, 112, 43, -14, -39, 
-146, -97, 48, 122, -97, -24, 234, 185, 117, 48, -9, -39, 
