I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-263, -263, 0, 263, -131, -131, 39, -283, -156, -458, -322, 87, 
-248, -234, 14, 241, -131, -109, 24, -287, -126, -434, -302, 107, 
-234, -204, 29, 219, -131, -87, 9, -292, -97, -409, -283, 126, 
-219, -175, 43, 197, -131, -65, -9, -292, -68, -375, -253, 146, 
-204, -146, 58, 175, -131, -43, -29, -292, -39, -341, -224, 165, 
-180, -117, 63, 148, -122, -26, -53, -297, -9, -302, -195, 190, 
-156, -87, 68, 122, -112, -9, -78, -302, 19, -263, -165, 214, 
-126, -58, 68, 92, -97, 4, -92, -302, 39, -229, -136, 234, 
-97, -29, 68, 63, -82, 19, -107, -302, 58, -195, -107, 253, 
-78, -4, 73, 41, -75, 34, -126, -302, 73, -170, -78, 273, 
-58, 19, 78, 19, -68, 48, -146, -302, 87, -146, -48, 292, 
-39, 39, 78, 0, -58, 58, -161, -302, 97, -122, -29, 307, 
-19, 58, 78, -19, -48, 68, -175, -302, 107, -97, -9, 322, 
-9, 68, 78, -29, -43, 73, -180, -307, 117, -82, 9, 341, 
0, 78, 78, -39, -39, 78, -185, -312, 126, -68, 29, 361, 
9, 87, 78, -48, -34, 82, -195, -312, 126, -53, 39, 366, 
19, 97, 78, -58, -29, 87, -204, -312, 126, -39, 48, 370, 
34, 102, 68, -68, -17, 85, -209, -317, 122, -34, 58, 375, 
48, 107, 58, -78, -4, 82, -214, -322, 117, -29, 68, 380, 
48, 107, 58, -78, -4, 82, -219, -326, 112, -24, 73, 385, 
48, 107, 58, -78, -4, 82, -224, -331, 107, -19, 78, 390, 
48, 107, 58, -78, -4, 82, -224, -336, 102, -14, 82, 395, 
48, 107, 58, -78, -4, 82, -224, -341, 97, -9, 87, 400, 
48, 102, 53, -75, -2, 78, -219, -341, 97, -9, 87, 400, 
48, 97, 48, -73, 0, 73, -214, -341, 97, -9, 87, 400, 
48, 97, 48, -73, 0, 73, -214, -346, 92, -9, 87, 400, 
48, 97, 48, -73, 0, 73, -214, -351, 87, -9, 87, 400, 
48, 92, 43, -70, 2, 68, -214, -356, 82, -14, 82, 395, 
48, 87, 39, -68, 4, 63, -214, -361, 78, -19, 78, 390, 
39, 82, 43, -61, -2, 63, -209, -361, 73, -19, 73, 390, 
29, 78, 48, -53, -9, 63, -204, -361, 68, -19, 68, 390, 
24, 68, 43, -46, -9, 56, -204, -366, 68, -24, 63, 385, 
19, 58, 39, -39, -9, 48, -204, -370, 68, -29, 58, 380, 
19, 53, 34, -36, -7, 43, -200, -370, 63, -29, 53, 380, 
19, 48, 29, -34, -4, 39, -195, -370, 58, -29, 48, 380, 
