I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, -39, -19, 29, 0, -29, -19, -68, -63, -58, -19, -63, 
-19, -34, -14, 26, -2, -24, -19, -68, -63, -58, -14, -58, 
-24, -34, -9, 29, -7, -21, -19, -68, -58, -58, -14, -58, 
-24, -34, -9, 29, -7, -21, -19, -63, -58, -53, -19, -58, 
-24, -34, -9, 29, -7, -21, -19, -58, -48, -53, -24, -53, 
-24, -34, -9, 29, -7, -21, -19, -53, -43, -43, -14, -48, 
-39, -48, -9, 43, -14, -29, -19, -39, -19, -34, -4, -43, 
-53, -68, -14, 61, -19, -41, -29, -24, 0, -24, -4, -48, 
-63, -78, -14, 70, -24, -46, -29, 4, 14, -19, 0, -53, 
-53, -78, -24, 65, -14, -51, -29, 43, 24, 0, 4, -34, 
-34, -24, 9, 29, -21, -7, -19, 122, 78, 53, 43, -9, 
48, 97, 48, -73, 0, 73, 24, 204, 141, 126, 107, 34, 
165, 258, 92, -212, 36, 175, 97, 312, 200, 185, 180, 112, 
278, 444, 165, -361, 56, 305, 165, 346, 209, 219, 214, 161, 
356, 551, 195, -453, 80, 373, 204, 253, 131, 204, 224, 185, 
356, 527, 170, -441, 92, 348, 204, 14, 58, 170, 224, 195, 
287, 366, 78, -326, 104, 222, 161, -366, -239, -131, -53, -4, 
175, 102, -73, -139, 124, 14, 68, -785, -649, -541, -409, -302, 
39, -97, -136, 29, 87, -117, -24, -1068, -849, -707, -561, -434, 
-24, -161, -136, 92, 56, -148, -53, -1098, -902, -727, -561, -473, 
-29, -151, -122, 90, 46, -136, -43, -878, -766, -634, -468, -390, 
-29, -146, -117, 87, 43, -131, -43, -673, -614, -512, -380, -317, 
-34, -117, -82, 75, 24, -100, -43, -390, -380, -326, -258, -239, 
-24, -68, -43, 46, 9, -56, -34, -175, -200, -180, -151, -170, 
4, -19, -24, 7, 14, -21, -24, -112, -156, -141, -97, -117, 
0, -19, -19, 9, 9, -19, -19, -102, -131, -122, -73, -92, 
0, -19, -19, 9, 9, -19, -9, -58, -82, -78, -43, -92, 
0, -14, -14, 7, 7, -14, -9, -34, -43, -43, -19, -73, 
-4, -14, -9, 9, 2, -12, -9, -43, -43, -43, -9, -58, 
