I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, -19, -19, 9, 9, -19, 9, -9, 0, -19, -19, -19, 
4, -14, -19, 4, 12, -17, 9, -4, 0, -19, -19, -19, 
9, -9, -19, 0, 14, -14, 9, 0, 0, -19, -19, -19, 
9, -9, -19, 0, 14, -14, 9, 0, 0, -19, -19, -19, 
9, -9, -19, 0, 14, -14, 9, 0, 0, -19, -19, -19, 
-4, -19, -14, 12, 4, -17, 9, -4, -4, -19, -19, -19, 
-19, -29, -9, 24, -4, -19, 9, -9, -9, -19, -19, -19, 
-9, -29, -19, 19, 4, -24, 9, -9, -9, -19, -19, -19, 
0, -29, -29, 14, 14, -29, 9, -9, -9, -19, -19, -19, 
0, -29, -29, 14, 14, -29, 9, -4, -9, -19, -19, -19, 
0, -29, -29, 14, 14, -29, 9, 0, -9, -19, -19, -19, 
0, -29, -29, 14, 14, -29, 9, 0, -14, -24, -24, -19, 
0, -29, -29, 14, 14, -29, 9, 0, -19, -29, -29, -19, 
0, -34, -34, 17, 17, -34, 9, 0, -19, -29, -29, -24, 
0, -39, -39, 19, 19, -39, 9, 0, -19, -29, -29, -29, 
0, -39, -39, 19, 19, -39, 9, 0, -24, -29, -29, -29, 
0, -39, -39, 19, 19, -39, 9, 0, -29, -29, -29, -29, 
0, -39, -39, 19, 19, -39, 9, 0, -29, -29, -29, -29, 
0, -39, -39, 19, 19, -39, 9, 0, -29, -29, -29, -29, 
0, -39, -39, 19, 19, -39, 9, 0, -29, -34, -34, -29, 
0, -39, -39, 19, 19, -39, 9, 0, -29, -39, -39, -29, 
-4, -43, -39, 24, 17, -41, 9, -4, -29, -39, -39, -29, 
-9, -48, -39, 29, 14, -43, 9, -9, -29, -39, -39, -29, 
-9, -48, -39, 29, 14, -43, 9, -9, -29, -39, -39, -29, 
-9, -48, -39, 29, 14, -43, 9, -9, -29, -39, -39, -29, 
0, -43, -43, 21, 21, -43, 14, -4, -29, -39, -39, -29, 
9, -39, -48, 14, 29, -43, 19, 0, -29, -39, -39, -29, 
9, -39, -48, 14, 29, -43, 19, 4, -29, -39, -39, -29, 
9, -39, -48, 14, 29, -43, 19, 9, -29, -39, -39, -29, 
4, -39, -43, 17, 24, -41, 19, 14, -29, -39, -39, -34, 
9, -24, -34, 7, 21, -29, 19, 19, -24, -34, -34, -29, 
14, -14, -29, 0, 21, -21, 19, 24, -19, -34, -29, -29, 
19, -4, -24, -7, 21, -14, 24, 29, -4, -24, -19, -19, 
29, -9, -39, -9, 34, -24, 24, 29, -4, -24, -19, -19, 
39, -19, -58, -9, 48, -39, 19, 29, -9, -24, -19, -19, 
43, -4, -48, -19, 46, -26, 14, 24, -9, -24, -19, -19, 
53, 24, -29, -39, 41, -2, 14, 24, 0, -19, -9, -14, 
63, 29, -34, -46, 48, -2, -9, 19, 0, -14, -4, -4, 
68, 43, -24, -56, 46, 9, -48, -4, 9, -9, 0, 4, 
82, 82, 0, -82, 41, 41, -97, -34, 24, 4, 19, 24, 
