I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
87, -58, -146, -14, 117, -102, 48, 73, -39, -24, -68, -39, 
92, -53, -146, -19, 119, -100, 39, 73, -39, -29, -73, -43, 
102, -53, -156, -24, 129, -104, 39, 78, -39, -24, -68, -39, 
107, -48, -156, -29, 131, -102, 34, 78, -34, -24, -68, -39, 
107, -43, -151, -31, 129, -97, 34, 87, -29, -19, -63, -39, 
107, -39, -146, -34, 126, -92, 29, 82, -34, -19, -63, -39, 
102, -39, -141, -31, 122, -90, 29, 87, -24, -14, -53, -34, 
97, -34, -131, -31, 114, -82, 34, 92, -24, -9, -48, -29, 
97, -34, -131, -31, 114, -82, 34, 92, -19, 0, -48, -24, 
87, -34, -122, -26, 104, -78, 34, 92, -19, -9, -53, -29, 
82, -39, -122, -21, 102, -80, 39, 92, -19, 0, -48, -24, 
82, -34, -117, -24, 100, -75, 43, 97, -14, 4, -48, -24, 
87, -24, -112, -31, 100, -68, 48, 102, 0, 4, -43, -19, 
87, -19, -107, -34, 97, -63, 43, 102, 0, 4, -43, -19, 
87, -19, -107, -34, 97, -63, 48, 107, 0, 9, -39, -19, 
92, -14, -107, -39, 100, -61, 53, 112, 4, 14, -34, -14, 
102, -9, -112, -46, 107, -61, 53, 117, 4, 14, -34, -14, 
102, -9, -112, -46, 107, -61, 53, 117, 9, 14, -29, -9, 
102, -9, -112, -46, 107, -61, 48, 117, 4, 14, -34, -9, 
92, -9, -102, -41, 97, -56, 48, 112, 0, 14, -34, -9, 
87, 0, -87, -43, 87, -43, 48, 117, 4, 19, -34, -9, 
82, 0, -82, -41, 82, -41, 58, 122, 14, 29, -24, 4, 
73, 0, -73, -36, 73, -36, 58, 122, 19, 29, -24, 4, 
68, 0, -68, -34, 68, -34, 63, 126, 24, 34, -24, 4, 
68, 0, -68, -34, 68, -34, 63, 126, 29, 34, -24, 4, 
68, 4, -63, -36, 65, -29, 58, 126, 24, 34, -29, 4, 
73, 0, -73, -36, 73, -36, 58, 126, 19, 29, -29, 4, 
