I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
546, 546, 0, -546, 273, 273, -429, 800, 1161, 1678, 1317, 946, 
692, 453, -239, -573, 466, 107, -409, 1176, 1322, 1751, 1332, 966, 
839, 361, -478, -600, 658, -58, -390, 1551, 1483, 1825, 1346, 985, 
839, 268, -570, -553, 705, -151, -434, 1322, 1215, 1527, 1195, 922, 
839, 175, -663, -507, 751, -244, -478, 1093, 946, 1229, 1044, 858, 
595, -19, -614, -287, 605, -317, -336, 458, 302, 488, 551, 536, 
351, -214, -566, -68, 458, -390, -195, -175, -341, -253, 58, 214, 
151, -248, -400, 48, 275, -324, -24, -268, -385, -390, -112, 48, 
-48, -283, -234, 165, 92, -258, 146, -361, -429, -527, -283, -117, 
-151, -224, -73, 187, -39, -148, 273, -361, -346, -492, -317, -185, 
-253, -165, 87, 209, -170, -39, 400, -361, -263, -458, -351, -253, 
-283, -146, 136, 214, -209, -4, 527, -287, -170, -400, -351, -283, 
-312, -126, 185, 219, -248, 29, 653, -214, -78, -341, -351, -312, 
-302, -136, 165, 219, -234, 14, 683, -214, -126, -341, -346, -312, 
-292, -146, 146, 219, -219, 0, 712, -214, -175, -341, -341, -312, 
-287, -195, 92, 241, -190, -51, 697, -239, -253, -366, -341, -312, 
-283, -244, 39, 263, -161, -102, 683, -263, -331, -390, -341, -312, 
-263, -283, -19, 273, -122, -151, 702, -248, -322, -366, -326, -297, 
-244, -322, -78, 283, -82, -200, 722, -234, -312, -341, -312, -283, 
-200, -278, -78, 239, -61, -178, 668, -170, -239, -278, -263, -248, 
-156, -234, -78, 195, -39, -156, 614, -107, -165, -214, -214, -214, 
-117, -161, -43, 139, -36, -102, 424, -73, -102, -156, -165, -170, 
-78, -87, -9, 82, -34, -48, 234, -39, -39, -97, -117, -126, 
-63, -68, -4, 65, -29, -36, 175, -39, -34, -87, -107, -117, 
-48, -48, 0, 48, -24, -24, 117, -39, -29, -78, -97, -107, 
-48, -43, 4, 46, -26, -19, 97, -34, -19, -63, -82, -97, 
-48, -39, 9, 43, -29, -14, 78, -29, -9, -48, -68, -87, 
-43, -39, 4, 41, -24, -17, 58, -29, -9, -48, -68, -87, 
-39, -39, 0, 39, -19, -19, 39, -29, -9, -48, -68, -87, 
