I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, -48, -48, 24, 24, -48, 19, 0, 0, -68, -87, -58, 
0, -48, -48, 24, 24, -48, 19, 0, 0, -68, -87, -58, 
0, -48, -48, 24, 24, -48, 19, 0, 0, -68, -87, -58, 
0, -48, -48, 24, 24, -48, 19, 0, 0, -68, -87, -58, 
-9, -58, -48, 34, 19, -53, 24, 4, 14, -53, -82, -53, 
-19, -58, -39, 39, 9, -48, 29, 9, 19, -48, -78, -48, 
-29, -58, -29, 43, 0, -43, 34, 14, 24, -43, -73, -43, 
-39, -58, -19, 48, -9, -39, 39, 19, 29, -39, -68, -39, 
-39, -48, -9, 43, -14, -29, 29, 29, 29, -39, -58, -29, 
-39, -48, -9, 43, -14, -29, 29, 29, 29, -39, -58, -29, 
-39, -48, -9, 43, -14, -29, 29, 29, 29, -39, -58, -29, 
-39, -48, -9, 43, -14, -29, 29, 29, 29, -39, -58, -29, 
-24, -48, -24, 36, 0, -36, 29, 24, 19, -48, -58, -39, 
-19, -48, -29, 34, 4, -39, 29, 19, 19, -48, -58, -39, 
-14, -48, -34, 31, 9, -41, 29, 14, 19, -48, -58, -39, 
-9, -48, -39, 29, 14, -43, 29, 9, 19, -48, -58, -39, 
-4, -39, -34, 21, 14, -36, 19, 19, 19, -58, -58, -39, 
0, -39, -39, 19, 19, -39, 19, 19, 19, -58, -58, -39, 
4, -39, -43, 17, 24, -41, 19, 19, 19, -58, -58, -39, 
9, -39, -48, 14, 29, -43, 19, 19, 19, -58, -58, -39, 
-4, -39, -34, 21, 14, -36, 29, 19, 19, -48, -48, -39, 
-9, -39, -29, 24, 9, -34, 29, 19, 19, -48, -48, -39, 
-14, -39, -24, 26, 4, -31, 29, 19, 19, -48, -48, -39, 
-19, -39, -19, 29, 0, -29, 29, 19, 19, -48, -48, -39, 
-14, -39, -24, 26, 4, -31, 19, 29, 29, -39, -39, -39, 
-9, -39, -29, 24, 9, -34, 19, 29, 29, -39, -39, -39, 
-4, -39, -34, 21, 14, -36, 19, 29, 29, -39, -39, -39, 
0, -39, -39, 19, 19, -39, 19, 29, 29, -39, -39, -39, 
-9, -39, -29, 24, 9, -34, 29, 29, 39, -39, -29, -29, 
-9, -39, -29, 24, 9, -34, 29, 29, 39, -39, -29, -29, 
-9, -39, -29, 24, 9, -34, 29, 29, 39, -39, -29, -29, 
-9, -39, -29, 24, 9, -34, 29, 29, 39, -39, -29, -29, 
-19, -39, -19, 29, 0, -29, 39, 39, 48, -34, -19, -29, 
-19, -39, -19, 29, 0, -29, 39, 39, 48, -29, -19, -29, 
-19, -39, -19, 29, 0, -29, 39, 39, 48, -24, -19, -29, 
-19, -39, -19, 29, 0, -29, 39, 39, 48, -19, -19, -29, 
-19, -39, -19, 29, 0, -29, 39, 48, 63, -9, -9, -19, 
-19, -39, -19, 29, 0, -29, 39, 48, 68, -9, -9, -19, 
-19, -39, -19, 29, 0, -29, 39, 48, 73, -9, -9, -19, 
-19, -39, -19, 29, 0, -29, 39, 48, 78, -9, -9, -19, 
-9, -29, -19, 19, 4, -24, 34, 39, 73, -19, -14, -24, 
0, -29, -29, 14, 14, -29, 29, 39, 68, -19, -19, -29, 
9, -29, -39, 9, 24, -34, 24, 39, 63, -19, -24, -34, 
19, -29, -48, 4, 34, -39, 19, 39, 58, -19, -29, -39, 
9, -19, -29, 4, 19, -24, 24, 43, 68, -4, -14, -24, 
