I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-68, -39, 29, 53, -48, -4, 0, -19, -48, -78, -68, -68, 
-68, -39, 29, 53, -48, -4, 0, -19, -53, -82, -73, -73, 
-68, -39, 29, 53, -48, -4, 0, -19, -58, -87, -78, -78, 
-63, -39, 24, 51, -43, -7, 0, -19, -63, -87, -82, -78, 
-58, -39, 19, 48, -39, -9, 0, -19, -68, -87, -87, -78, 
-48, -39, 9, 43, -29, -14, 0, -19, -68, -87, -87, -78, 
-39, -39, 0, 39, -19, -19, 0, -19, -68, -87, -87, -78, 
-39, -29, 9, 34, -24, -9, 0, -14, -63, -82, -78, -73, 
-39, -19, 19, 29, -29, 0, 0, -9, -58, -78, -68, -68, 
-39, -9, 29, 24, -34, 9, 0, -9, -43, -73, -63, -63, 
-39, 0, 39, 19, -39, 19, 0, -9, -29, -68, -58, -58, 
-39, 9, 48, 14, -43, 29, 0, -9, -24, -58, -48, -48, 
-39, 19, 58, 9, -48, 39, 0, -9, -19, -48, -39, -39, 
-24, 29, 53, -2, -39, 41, 0, -9, -14, -43, -39, -39, 
-9, 39, 48, -14, -29, 43, 0, -9, -9, -39, -39, -39, 
0, 43, 43, -21, -21, 43, -14, -19, -9, -39, -39, -39, 
9, 48, 39, -29, -14, 43, -29, -29, -9, -39, -39, -39, 
9, 53, 43, -31, -17, 48, -39, -29, -4, -34, -34, -34, 
9, 53, 43, -31, -17, 48, -48, -34, 0, -29, -29, -29, 
9, 58, 48, -34, -19, 53, -63, -43, 4, -29, -24, -24, 
19, 78, 58, -48, -19, 68, -87, -63, 0, -24, -19, -14, 
39, 78, 39, -58, 0, 58, -102, -73, -9, -19, -4, 0, 
39, 78, 39, -58, 0, 58, -107, -87, -29, -24, -14, -4, 
34, 73, 39, -53, -2, 56, -117, -107, -43, -43, -24, -14, 
19, 63, 43, -41, -12, 53, -131, -122, -48, -48, -24, -14, 
34, 58, 24, -46, 4, 41, -131, -122, -58, -53, -34, -19, 
43, 58, 14, -51, 14, 36, -122, -107, -58, -53, -34, -24, 
48, 53, 4, -51, 21, 29, -102, -97, -58, -48, -29, -24, 
48, 53, 4, -51, 21, 29, -97, -87, -53, -43, -24, -19, 
73, 58, -14, -65, 43, 21, -97, -87, -48, -39, -19, -14, 
92, 78, -14, -85, 53, 31, -102, -87, -39, -24, -4, 0, 
97, 97, 0, -97, 48, 48, -107, -87, -29, -9, 4, 14, 
73, 97, 24, -85, 24, 61, -92, -82, -29, -4, 9, 24, 
24, 43, 19, -34, 2, 31, -53, -63, -39, -34, -14, -9, 
-14, 4, 19, 4, -17, 12, -29, -48, -43, -58, -39, -34, 
-39, -14, 24, 26, -31, 4, -14, -48, -43, -68, -53, -48, 
-43, -29, 14, 36, -29, -7, 0, -43, -48, -82, -73, -68, 
-68, -48, 19, 58, -43, -14, 9, -29, -53, -92, -87, -82, 
-78, -53, 24, 65, -51, -14, 9, -29, -63, -102, -97, -92, 
-78, -58, 19, 68, -48, -19, 9, -34, -68, -107, -97, -92, 
-78, -58, 19, 68, -48, -19, 9, -34, -68, -107, -97, -92, 
-78, -53, 24, 65, -51, -14, 9, -34, -68, -102, -102, -92, 
-78, -53, 24, 65, -51, -14, 9, -34, -68, -102, -102, -97, 
-82, -53, 29, 68, -56, -12, 9, -34, -68, -102, -102, -97, 
-82, -53, 29, 68, -56, -12, 9, -34, -73, -107, -102, -97, 
-68, -53, 14, 61, -41, -19, 14, -34, -73, -107, -107, -102, 
-82, -53, 29, 68, -56, -12, 14, -29, -68, -107, -107, -102, 
-87, -58, 29, 73, -58, -14, 14, -24, -68, -107, -107, -102, 
-92, -58, 34, 75, -63, -12, 14, -24, -68, -102, -107, -102, 
-112, -63, 48, 87, -80, -7, 14, -24, -63, -102, -102, -97, 
