I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-126, 126, 253, 0, -190, 190, 214, 58, 283, 185, 204, 107, 
-131, 131, 263, 0, -197, 197, 204, 39, 283, 185, 204, 107, 
-136, 136, 273, 0, -204, 204, 195, 19, 283, 185, 204, 107, 
-151, 146, 297, 2, -224, 222, 185, 4, 283, 185, 204, 112, 
-165, 156, 322, 4, -244, 239, 175, -9, 283, 185, 204, 117, 
-156, 156, 312, 0, -234, 234, 161, -34, 273, 180, 204, 117, 
-146, 156, 302, -4, -224, 229, 146, -58, 263, 175, 204, 117, 
-146, 156, 302, -4, -224, 229, 126, -82, 244, 161, 190, 117, 
-146, 156, 302, -4, -224, 229, 107, -107, 224, 146, 175, 117, 
-141, 156, 297, -7, -219, 226, 92, -117, 209, 131, 170, 112, 
-136, 156, 292, -9, -214, 224, 78, -126, 195, 117, 165, 107, 
-126, 141, 268, -7, -197, 204, 68, -131, 170, 102, 151, 107, 
-117, 126, 244, -4, -180, 185, 58, -136, 146, 87, 136, 107, 
-112, 117, 229, -2, -170, 173, 58, -136, 122, 68, 122, 97, 
-107, 107, 214, 0, -161, 161, 58, -136, 97, 48, 107, 87, 
-102, 87, 190, 7, -146, 139, 48, -126, 73, 34, 92, 82, 
-97, 68, 165, 14, -131, 117, 39, -117, 48, 19, 78, 78, 
-87, 53, 141, 17, -114, 97, 39, -107, 29, 4, 68, 73, 
-78, 39, 117, 19, -97, 78, 39, -97, 9, -9, 58, 68, 
-68, 34, 102, 17, -85, 68, 39, -82, -4, -29, 43, 63, 
-58, 29, 87, 14, -73, 58, 39, -68, -19, -48, 29, 58, 
-48, 14, 63, 17, -56, 39, 39, -58, -29, -53, 19, 53, 
-39, 0, 39, 19, -39, 19, 39, -48, -39, -58, 9, 48, 
-39, -9, 29, 24, -34, 9, 39, -34, -48, -63, 4, 48, 
-39, -19, 19, 29, -29, 0, 39, -19, -58, -68, 0, 48, 
-34, -29, 4, 31, -19, -12, 43, -9, -63, -78, -4, 43, 
-29, -39, -9, 34, -9, -24, 48, 0, -68, -87, -9, 39, 
-29, -48, -19, 39, -4, -34, 48, 0, -78, -92, -24, 29, 
-29, -58, -29, 43, 0, -43, 48, 0, -87, -97, -39, 19, 
-29, -68, -39, 48, 4, -53, 48, 4, -87, -97, -39, 19, 
-29, -78, -48, 53, 9, -63, 48, 9, -87, -97, -39, 19, 
-29, -68, -39, 48, 4, -53, 53, 9, -87, -97, -39, 19, 
-29, -58, -29, 43, 0, -43, 58, 9, -87, -97, -39, 19, 
-34, -58, -24, 46, -4, -41, 58, 14, -82, -97, -39, 24, 
-39, -58, -19, 48, -9, -39, 58, 19, -78, -97, -39, 29, 
-43, -68, -24, 56, -9, -46, 63, 19, -78, -97, -39, 29, 
-48, -78, -29, 63, -9, -53, 68, 19, -78, -97, -39, 29, 
-48, -78, -29, 63, -9, -53, 68, 14, -82, -97, -39, 24, 
-48, -78, -29, 63, -9, -53, 68, 9, -87, -97, -39, 19, 
-39, -78, -39, 58, 0, -58, 68, 9, -87, -97, -39, 19, 
-29, -78, -48, 53, 9, -63, 68, 9, -87, -97, -39, 19, 
-29, -78, -48, 53, 9, -63, 68, 14, -82, -92, -29, 24, 
-29, -78, -48, 53, 9, -63, 68, 19, -78, -87, -19, 29, 
-39, -78, -39, 58, 0, -58, 73, 19, -78, -87, -19, 34, 
-48, -78, -29, 63, -9, -53, 78, 19, -78, -87, -19, 39, 
-48, -78, -29, 63, -9, -53, 78, 9, -78, -87, -19, 39, 
-48, -78, -29, 63, -9, -53, 78, 0, -78, -87, -19, 39, 
-43, -78, -34, 61, -4, -56, 73, 0, -78, -87, -24, 34, 
-39, -78, -39, 58, 0, -58, 68, 0, -78, -87, -29, 29, 
-39, -78, -39, 58, 0, -58, 68, 0, -78, -87, -34, 29, 
-39, -78, -39, 58, 0, -58, 68, 0, -78, -87, -39, 29, 
-43, -78, -34, 61, -4, -56, 78, 0, -78, -87, -39, 29, 
-48, -78, -29, 63, -9, -53, 87, 0, -78, -87, -39, 29, 
-48, -82, -34, 65, -7, -58, 87, 0, -78, -87, -39, 24, 
-48, -87, -39, 68, -4, -63, 87, 0, -78, -87, -39, 19, 
-43, -87, -43, 65, 0, -65, 82, -4, -82, -92, -43, -4, 
-39, -87, -48, 63, 4, -68, 78, -9, -87, -97, -48, -29, 
-39, -92, -53, 65, 7, -73, 78, -9, -92, -102, -53, -34, 
-39, -97, -58, 68, 9, -78, 78, -9, -97, -107, -58, -39, 
-39, -97, -58, 68, 9, -78, 78, -9, -97, -107, -58, -39, 
-39, -97, -58, 68, 9, -78, 78, -9, -97, -107, -58, -39, 
-39, -102, -63, 70, 12, -82, 73, -14, -97, -107, -58, -39, 
-39, -107, -68, 73, 14, -87, 68, -19, -97, -107, -58, -39, 
-43, -107, -63, 75, 9, -85, 68, -19, -102, -107, -58, -39, 
-48, -107, -58, 78, 4, -82, 68, -19, -107, -107, -58, -39, 
-48, -117, -68, 82, 9, -92, 73, -19, -107, -107, -58, -39, 
-48, -126, -78, 87, 14, -102, 78, -19, -107, -107, -58, -39, 
-43, -117, -73, 80, 14, -95, 78, -19, -107, -112, -63, -39, 
-39, -107, -68, 73, 14, -87, 78, -19, -107, -117, -68, -39, 
-39, -107, -68, 73, 14, -87, 78, -19, -107, -117, -68, -39, 
-39, -107, -68, 73, 14, -87, 78, -19, -107, -117, -68, -39, 
-39, -107, -68, 73, 14, -87, 78, -14, -107, -117, -68, -39, 
-39, -107, -68, 73, 14, -87, 78, -9, -107, -117, -68, -39, 
-39, -107, -68, 73, 14, -87, 78, -9, -117, -117, -73, -39, 
-39, -107, -68, 73, 14, -87, 78, -9, -126, -117, -78, -39, 
-39, -117, -78, 78, 19, -97, 78, -19, -126, -117, -87, -39, 
-39, -126, -87, 82, 24, -107, 78, -29, -126, -117, -97, -39, 
-43, -126, -82, 85, 19, -104, 82, -19, -126, -117, -87, -39, 
-48, -126, -78, 87, 14, -102, 87, -9, -126, -117, -78, -39, 
-48, -126, -78, 87, 14, -102, 87, -9, -126, -117, -78, -39, 
-48, -126, -78, 87, 14, -102, 87, -9, -126, -117, -78, -39, 
-48, -131, -82, 90, 17, -107, 87, -9, -131, -117, -78, -39, 
-48, -136, -87, 92, 19, -112, 87, -9, -136, -117, -78, -39, 
-48, -136, -87, 92, 19, -112, 92, -9, -136, -112, -78, -34, 
-48, -136, -87, 92, 19, -112, 97, -9, -136, -107, -78, -29, 
-43, -136, -92, 90, 24, -114, 97, -9, -131, -107, -78, -19, 
-39, -136, -97, 87, 29, -117, 97, -9, -126, -107, -78, -9, 
-39, -131, -92, 85, 26, -112, 97, -9, -126, -107, -78, -19, 
-39, -126, -87, 82, 24, -107, 97, -9, -126, -107, -78, -29, 
-43, -126, -82, 85, 19, -104, 97, -9, -126, -107, -78, -29, 
-48, -126, -78, 87, 14, -102, 97, -9, -126, -107, -78, -29, 
-53, -131, -78, 92, 12, -104, 97, -4, -126, -102, -73, -24, 
-58, -136, -78, 97, 9, -107, 97, 0, -126, -97, -68, -19, 
-58, -136, -78, 97, 9, -107, 97, 0, -126, -97, -68, -19, 
-58, -136, -78, 97, 9, -107, 97, 0, -126, -97, -68, -19, 
-53, -136, -82, 95, 14, -109, 97, 0, -126, -97, -68, -19, 
-48, -136, -87, 92, 19, -112, 97, 0, -126, -97, -68, -19, 
-48, -136, -87, 92, 19, -112, 97, 0, -126, -92, -68, -14, 
-48, -136, -87, 92, 19, -112, 97, 0, -126, -87, -68, -9, 
-43, -141, -97, 92, 26, -119, 97, 0, -126, -87, -68, -9, 
-39, -146, -107, 92, 34, -126, 97, 0, -126, -87, -68, -9, 
