I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-78, -68, 9, 73, -43, -29, 97, -19, -48, -97, -107, -107, 
-78, -68, 9, 73, -43, -29, 97, -24, -48, -97, -107, -107, 
-78, -68, 9, 73, -43, -29, 97, -29, -48, -97, -107, -107, 
-82, -68, 14, 75, -48, -26, 97, -29, -53, -97, -107, -107, 
-87, -68, 19, 78, -53, -24, 97, -29, -58, -97, -107, -107, 
-92, -63, 29, 78, -61, -17, 97, -34, -58, -97, -107, -107, 
-97, -58, 39, 78, -68, -9, 97, -39, -58, -97, -107, -107, 
-102, -58, 43, 80, -73, -7, 102, -39, -58, -97, -107, -107, 
-107, -58, 48, 82, -78, -4, 107, -39, -58, -97, -107, -107, 
-112, -58, 53, 85, -82, -2, 107, -43, -63, -97, -107, -107, 
-117, -58, 58, 87, -87, 0, 107, -48, -68, -97, -107, -107, 
-117, -58, 58, 87, -87, 0, 112, -53, -68, -102, -107, -107, 
-117, -58, 58, 87, -87, 0, 117, -58, -68, -107, -107, -107, 
-122, -53, 68, 87, -95, 7, 126, -63, -68, -107, -107, -107, 
-126, -48, 78, 87, -102, 14, 136, -68, -68, -107, -107, -107, 
-126, -43, 82, 85, -104, 19, 136, -78, -78, -107, -107, -107, 
-126, -39, 87, 82, -107, 24, 136, -87, -87, -107, -107, -107, 
-126, -39, 87, 82, -107, 24, 136, -87, -87, -107, -107, -107, 
-126, -39, 87, 82, -107, 24, 136, -87, -87, -107, -107, -107, 
-131, -34, 97, 82, -114, 31, 141, -92, -92, -112, -112, -107, 
-136, -29, 107, 82, -122, 39, 146, -97, -97, -117, -117, -107, 
-141, -24, 117, 82, -129, 46, 151, -102, -102, -117, -117, -107, 
-146, -19, 126, 82, -136, 53, 156, -107, -107, -117, -117, -107, 
-146, -9, 136, 78, -141, 63, 161, -117, -112, -122, -117, -107, 
-146, 0, 146, 73, -146, 73, 165, -126, -117, -126, -117, -107, 
-156, 0, 156, 78, -156, 78, 165, -136, -126, -126, -117, -107, 
-165, 0, 165, 82, -165, 82, 165, -146, -136, -126, -117, -107, 
-180, 0, 180, 90, -180, 90, 175, -156, -146, -136, -122, -112, 
-195, 0, 195, 97, -195, 97, 185, -165, -156, -146, -126, -117, 
-200, 4, 204, 97, -202, 104, 195, -175, -161, -156, -126, -117, 
-204, 9, 214, 97, -209, 112, 204, -185, -165, -165, -126, -117, 
-209, 9, 219, 100, -214, 114, 204, -195, -180, -170, -131, -117, 
-214, 9, 224, 102, -219, 117, 204, -204, -195, -175, -136, -117, 
-214, 14, 229, 100, -222, 122, 204, -219, -204, -180, -136, -117, 
-214, 19, 234, 97, -224, 126, 204, -234, -214, -185, -136, -117, 
-219, 24, 244, 97, -231, 134, 204, -239, -224, -195, -141, -117, 
-224, 29, 253, 97, -239, 141, 204, -244, -234, -204, -146, -117, 
-224, 29, 253, 97, -239, 141, 204, -253, -244, -209, -146, -117, 
-224, 29, 253, 97, -239, 141, 204, -263, -253, -214, -146, -117, 
-224, 29, 253, 97, -239, 141, 204, -263, -258, -219, -146, -117, 
-224, 29, 253, 97, -239, 141, 204, -263, -263, -224, -146, -117, 
-224, 34, 258, 95, -241, 146, 204, -263, -268, -229, -146, -112, 
-224, 39, 263, 92, -244, 151, 204, -263, -273, -234, -146, -107, 
-214, 43, 258, 85, -236, 151, 200, -263, -273, -234, -146, -107, 
-204, 48, 253, 78, -229, 151, 195, -263, -273, -234, -146, -107, 
-204, 53, 258, 75, -231, 156, 195, -258, -263, -224, -141, -102, 
-204, 58, 263, 73, -234, 161, 195, -253, -253, -214, -136, -97, 
-200, 63, 263, 68, -231, 163, 190, -248, -248, -209, -131, -97, 
-195, 68, 263, 63, -229, 165, 185, -244, -244, -204, -126, -97, 
-175, 68, 244, 53, -209, 156, 175, -219, -229, -195, -122, -82, 
-156, 68, 224, 43, -190, 146, 165, -195, -214, -185, -117, -68, 
-151, 68, 219, 41, -185, 143, 156, -185, -200, -175, -107, -63, 
-146, 68, 214, 39, -180, 141, 146, -175, -185, -165, -97, -58, 
-131, 68, 200, 31, -165, 134, 136, -146, -161, -151, -87, -43, 
-117, 68, 185, 24, -151, 126, 126, -117, -136, -136, -78, -29, 
-92, 68, 161, 12, -126, 114, 107, -92, -112, -117, -63, -24, 
-68, 68, 136, 0, -102, 102, 87, -68, -87, -97, -48, -19, 
-63, 58, 122, 2, -92, 90, 78, -48, -68, -82, -43, -19, 
-58, 48, 107, 4, -82, 78, 68, -29, -48, -68, -39, -19, 
-39, 43, 82, -2, -61, 63, 58, -9, -24, -48, -24, -9, 
-19, 39, 58, -9, -39, 48, 48, 9, 0, -29, -9, 0, 
0, 39, 39, -19, -19, 39, 43, 24, 14, -19, -4, 4, 
19, 39, 19, -29, 0, 29, 39, 39, 29, -9, 0, 9, 
19, 39, 19, -29, 0, 29, 34, 58, 43, 4, 4, 19, 
19, 39, 19, -29, 0, 29, 29, 78, 58, 19, 9, 29, 
19, 24, 4, -21, 7, 14, 14, 78, 63, 24, 9, 19, 
19, 9, -9, -14, 14, 0, 0, 78, 68, 29, 9, 9, 
19, 4, -14, -12, 17, -4, 0, 78, 73, 29, 14, 9, 
19, 0, -19, -9, 19, -9, 0, 78, 78, 29, 19, 9, 
24, 0, -24, -12, 24, -12, 0, 82, 82, 34, 19, 9, 
29, 0, -29, -14, 29, -14, 0, 87, 87, 39, 19, 9, 
29, 0, -29, -14, 29, -14, 0, 87, 87, 39, 19, 9, 
29, 0, -29, -14, 29, -14, 0, 87, 87, 39, 19, 9, 
29, -4, -34, -12, 31, -19, 0, 87, 87, 43, 19, 9, 
29, -9, -39, -9, 34, -24, 0, 87, 87, 48, 19, 9, 
24, -9, -34, -7, 29, -21, 0, 87, 87, 48, 14, 9, 
19, -9, -29, -4, 24, -19, 0, 87, 87, 48, 9, 9, 
19, -9, -29, -4, 24, -19, 0, 82, 82, 43, 9, 4, 
19, -9, -29, -4, 24, -19, 0, 78, 78, 39, 9, 0, 
14, -9, -24, -2, 19, -17, 4, 73, 73, 39, 4, 0, 
9, -9, -19, 0, 14, -14, 9, 68, 68, 39, 0, 0, 
9, -9, -19, 0, 14, -14, 9, 63, 68, 34, -4, 0, 
9, -9, -19, 0, 14, -14, 9, 58, 68, 29, -9, 0, 
9, -9, -19, 0, 14, -14, 9, 53, 58, 19, -9, -4, 
9, -9, -19, 0, 14, -14, 9, 48, 48, 9, -9, -9, 
9, -14, -24, 2, 17, -19, 9, 43, 48, 9, -14, -14, 
9, -19, -29, 4, 19, -24, 9, 39, 48, 9, -19, -19, 
4, -24, -29, 9, 17, -26, 9, 39, 43, 4, -19, -19, 
0, -29, -29, 14, 14, -29, 9, 39, 39, 0, -19, -19, 
0, -29, -29, 14, 14, -29, 9, 34, 34, -4, -29, -19, 
0, -29, -29, 14, 14, -29, 9, 29, 29, -9, -39, -19, 
0, -29, -29, 14, 14, -29, 4, 29, 24, -14, -39, -24, 
0, -29, -29, 14, 14, -29, 0, 29, 19, -19, -39, -29, 
0, -29, -29, 14, 14, -29, 0, 24, 14, -24, -39, -29, 
0, -29, -29, 14, 14, -29, 0, 19, 9, -29, -39, -29, 
0, -29, -29, 14, 14, -29, 4, 19, 9, -29, -43, -34, 
0, -29, -29, 14, 14, -29, 9, 19, 9, -29, -48, -39, 
-4, -39, -34, 21, 14, -36, 9, 14, 4, -29, -48, -39, 
-9, -48, -39, 29, 14, -43, 9, 9, 0, -29, -48, -39, 
-9, -48, -39, 29, 14, -43, 9, 9, 0, -29, -48, -39, 
-9, -48, -39, 29, 14, -43, 9, 9, 0, -29, -48, -39, 
-4, -48, -43, 26, 19, -46, 9, 9, 0, -29, -48, -39, 
0, -48, -48, 24, 24, -48, 9, 9, 0, -29, -48, -39, 
4, -39, -43, 17, 24, -41, 9, 14, 9, -29, -48, -39, 
9, -29, -39, 9, 24, -34, 9, 19, 19, -29, -48, -39, 
9, -29, -39, 9, 24, -34, 4, 19, 9, -29, -48, -39, 
9, -29, -39, 9, 24, -34, 0, 19, 0, -29, -48, -39, 
0, -39, -39, 19, 19, -39, 0, 14, 0, -29, -48, -39, 
-9, -48, -39, 29, 14, -43, 0, 9, 0, -29, -48, -39, 
-9, -53, -43, 31, 17, -48, 0, 9, 0, -29, -48, -39, 
-9, -58, -48, 34, 19, -53, 0, 9, 0, -29, -48, -39, 
-9, -58, -48, 34, 19, -53, -4, 9, 4, -29, -48, -39, 
-9, -58, -48, 34, 19, -53, -9, 9, 9, -29, -48, -39, 
-9, -58, -48, 34, 19, -53, -9, 14, 9, -29, -48, -39, 
-9, -58, -48, 34, 19, -53, -9, 19, 9, -29, -48, -39, 
-9, -58, -48, 34, 19, -53, -4, 19, 9, -29, -48, -39, 
-9, -58, -48, 34, 19, -53, 0, 19, 9, -29, -48, -39, 
-9, -58, -48, 34, 19, -53, 0, 19, 4, -29, -48, -39, 
-9, -58, -48, 34, 19, -53, 0, 19, 0, -29, -48, -39, 
-9, -58, -48, 34, 19, -53, 0, 19, 0, -29, -43, -39, 
-9, -58, -48, 34, 19, -53, 0, 19, 0, -29, -39, -39, 
-4, -58, -53, 31, 24, -56, -4, 19, 0, -29, -39, -39, 
0, -58, -58, 29, 29, -58, -9, 19, 0, -29, -39, -39, 
0, -58, -58, 29, 29, -58, -9, 14, 0, -29, -39, -39, 
0, -58, -58, 29, 29, -58, -9, 9, 0, -29, -39, -39, 
0, -53, -53, 26, 26, -53, -9, 9, 0, -29, -39, -39, 
0, -48, -48, 24, 24, -48, -9, 9, 0, -29, -39, -39, 
0, -48, -48, 24, 24, -48, -9, 14, 4, -24, -39, -34, 
0, -48, -48, 24, 24, -48, -9, 19, 9, -19, -39, -29, 
0, -53, -53, 26, 26, -53, -9, 19, 9, -19, -39, -29, 
0, -58, -58, 29, 29, -58, -9, 19, 9, -19, -39, -29, 
0, -58, -58, 29, 29, -58, -9, 14, 9, -19, -39, -29, 
0, -58, -58, 29, 29, -58, -9, 9, 9, -19, -39, -29, 
0, -58, -58, 29, 29, -58, -9, 9, 9, -19, -39, -29, 
0, -58, -58, 29, 29, -58, -9, 9, 9, -19, -39, -29, 
0, -58, -58, 29, 29, -58, -9, 9, 9, -19, -39, -29, 
0, -58, -58, 29, 29, -58, -9, 9, 9, -19, -39, -29, 
0, -48, -48, 24, 24, -48, -9, 9, 9, -19, -34, -29, 
0, -39, -39, 19, 19, -39, -9, 9, 9, -19, -29, -29, 
0, -48, -48, 24, 24, -48, -24, 9, 9, -19, -29, -29, 
0, -58, -58, 29, 29, -58, -39, 9, 9, -19, -29, -29, 
0, -58, -58, 29, 29, -58, -29, 9, 4, -19, -29, -29, 
0, -58, -58, 29, 29, -58, -19, 9, 0, -19, -29, -29, 
0, -53, -53, 26, 26, -53, -19, 9, 0, -19, -29, -29, 
0, -48, -48, 24, 24, -48, -19, 9, 0, -19, -29, -29, 
0, -43, -43, 21, 21, -43, -19, 9, 0, -19, -29, -29, 
0, -39, -39, 19, 19, -39, -19, 9, 0, -19, -29, -29, 
0, -39, -39, 19, 19, -39, -19, 4, 0, -19, -29, -29, 
0, -39, -39, 19, 19, -39, -19, 0, 0, -19, -29, -29, 
0, -34, -34, 17, 17, -34, -29, 0, 0, -19, -29, -29, 
0, -29, -29, 14, 14, -29, -39, 0, 0, -19, -29, -29, 
4, -14, -19, 4, 12, -17, -39, 4, 4, -9, -24, -19, 
9, 0, -9, -4, 9, -4, -39, 9, 9, 0, -19, -9, 
9, 9, 0, -9, 4, 4, -39, 9, 14, 4, -14, -9, 
9, 19, 9, -14, 0, 14, -39, 9, 19, 9, -9, -9, 
9, 19, 9, -14, 0, 14, -43, 9, 19, 9, -9, -9, 
9, 19, 9, -14, 0, 14, -43, 9, 19, 4, -9, -4, 
9, 24, 14, -17, -2, 19, -48, 9, 19, 4, -9, -4, 
14, 24, 9, -19, 2, 17, -48, 9, 19, 4, -9, 0, 
24, 24, 0, -24, 12, 12, -58, 14, 24, 9, -9, 9, 
29, 29, 0, -29, 14, 14, -58, 14, 29, 9, -4, 9, 
29, 29, 0, -29, 14, 14, -63, 19, 29, 9, -4, 9, 
29, 39, 9, -34, 9, 24, -63, 19, 29, 19, 4, 14, 
34, 48, 14, -41, 9, 31, -63, 19, 29, 24, 4, 19, 
