I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-68, -97, -29, 82, -19, -63, 107, 63, 112, 24, -9, -19, 
-68, -92, -24, 80, -21, -58, 107, 68, 117, 34, -9, -19, 
-68, -97, -29, 82, -19, -63, 117, 73, 131, 34, -9, -19, 
-68, -97, -29, 82, -19, -63, 117, 73, 136, 39, -4, -24, 
-68, -102, -34, 85, -17, -68, 117, 78, 151, 48, 4, -19, 
-63, -107, -43, 85, -9, -75, 117, 82, 156, 53, 14, -9, 
-63, -112, -48, 87, -7, -80, 117, 87, 170, 63, 19, 0, 
-63, -102, -39, 82, -12, -70, 122, 87, 170, 68, 19, 0, 
-63, -102, -39, 82, -12, -70, 122, 87, 175, 68, 19, 0, 
-68, -112, -43, 90, -12, -78, 126, 97, 180, 68, 19, 0, 
-68, -112, -43, 90, -12, -78, 131, 102, 195, 73, 19, -4, 
-63, -112, -48, 87, -7, -80, 131, 112, 200, 73, 19, -9, 
-63, -112, -48, 87, -7, -80, 136, 117, 209, 78, 24, -9, 
-63, -78, -14, 70, -24, -46, 136, 117, 219, 82, 19, -9, 
-58, -87, -29, 73, -14, -58, 136, 131, 229, 92, 19, -9, 
-58, -107, -48, 82, -4, -78, 141, 141, 248, 107, 29, -9, 
-58, -122, -63, 90, 2, -92, 146, 146, 263, 107, 29, -9, 
-58, -107, -48, 82, -4, -78, 146, 156, 263, 102, 29, -9, 
-58, -97, -39, 78, -9, -68, 146, 165, 263, 107, 29, -9, 
-58, -78, -19, 68, -19, -48, 151, 175, 283, 122, 24, -14, 
-53, -63, -9, 58, -21, -36, 151, 185, 292, 122, 24, -19, 
-53, -82, -29, 68, -12, -56, 161, 209, 317, 131, 24, -19, 
-48, -102, -53, 75, 2, -78, 170, 229, 336, 141, 34, -19, 
-53, -97, -43, 75, -4, -70, 180, 234, 341, 146, 34, -19, 
-53, -92, -39, 73, -7, -65, 180, 239, 356, 156, 34, -19, 
-53, -87, -34, 70, -9, -61, 190, 253, 375, 161, 34, -24, 
-53, -87, -34, 70, -9, -61, 195, 278, 385, 161, 34, -24, 
-53, -102, -48, 78, -2, -75, 204, 302, 405, 175, 39, -24, 
-53, -107, -53, 80, 0, -80, 214, 312, 419, 185, 39, -34, 
-48, -107, -58, 78, 4, -82, 219, 326, 434, 195, 39, -34, 
-39, -107, -68, 73, 14, -87, 229, 346, 453, 200, 43, -34, 
-29, -92, -63, 61, 17, -78, 234, 366, 473, 209, 48, -34, 
-24, -87, -63, 56, 19, -75, 234, 380, 492, 214, 48, -34, 
-24, -92, -68, 58, 21, -80, 239, 390, 512, 224, 53, -29, 
-19, -92, -73, 56, 26, -82, 244, 405, 527, 239, 58, -29, 
-19, -73, -53, 46, 17, -63, 244, 424, 541, 258, 82, -19, 
-24, -53, -29, 39, 2, -41, 244, 429, 556, 278, 102, -9, 
-14, -53, -39, 34, 12, -46, 244, 444, 580, 297, 112, 0, 
-14, -34, -19, 24, 2, -26, 239, 448, 585, 322, 122, 9, 
0, -24, -24, 12, 12, -24, 229, 448, 595, 341, 141, 14, 
14, -14, -29, 0, 21, -21, 219, 448, 619, 366, 165, 39, 
19, 0, -19, -9, 19, -9, 204, 434, 619, 390, 200, 58, 
19, 14, -4, -17, 12, 4, 190, 424, 629, 414, 219, 82, 
29, 29, 0, -29, 14, 14, 170, 409, 639, 439, 253, 112, 
29, 48, 19, -39, 4, 34, 156, 390, 644, 468, 287, 146, 
34, 68, 34, -51, 0, 51, 141, 375, 644, 483, 326, 165, 
39, 107, 68, -73, -14, 87, 112, 336, 629, 488, 351, 195, 
39, 102, 63, -70, -12, 82, 92, 307, 600, 492, 356, 214, 
34, 92, 58, -63, -12, 75, 73, 278, 575, 483, 356, 229, 
34, 92, 58, -63, -12, 75, 53, 239, 536, 453, 375, 248, 
34, 97, 63, -65, -14, 80, 39, 204, 492, 429, 370, 263, 
39, 112, 73, -75, -17, 92, 19, 175, 434, 385, 341, 244, 
39, 122, 82, -80, -21, 102, 4, 141, 370, 336, 297, 224, 
34, 97, 63, -65, -14, 80, 0, 112, 317, 287, 263, 209, 
24, 87, 63, -56, -19, 75, 0, 82, 278, 229, 224, 195, 
19, 63, 43, -41, -12, 53, 0, 58, 224, 204, 195, 170, 
14, 48, 34, -31, -9, 41, -4, 34, 185, 170, 170, 156, 
9, 29, 19, -19, -4, 24, -9, 24, 156, 151, 151, 141, 
0, 29, 29, -14, -14, 29, -9, 4, 126, 117, 122, 122, 
-4, 14, 19, -4, -12, 17, -9, -4, 107, 87, 102, 107, 
-9, -4, 4, 7, -7, 0, -9, -14, 87, 58, 78, 87, 
-9, -4, 4, 7, -7, 0, -14, -24, 78, 43, 53, 73, 
-9, -4, 4, 7, -7, 0, -14, -24, 68, 39, 39, 58, 
-14, -19, -4, 17, -4, -12, -9, -29, 63, 29, 39, 53, 
-14, -24, -9, 19, -2, -17, -9, -34, 53, 14, 24, 39, 
-19, -14, 4, 17, -12, -4, -14, -34, 48, 9, 19, 39, 
-19, 0, 19, 9, -19, 9, -19, -39, 48, 4, 19, 39, 
-19, 0, 19, 9, -19, 9, -19, -39, 39, 0, 9, 34, 
-19, -4, 14, 12, -17, 4, -14, -39, 29, 0, 0, 29, 
-19, -14, 4, 17, -12, -4, -14, -39, 29, 0, 0, 24, 
-19, -24, -4, 21, -7, -14, -14, -39, 29, 0, 4, 24, 
-19, -43, -24, 31, 2, -34, -9, -34, 19, 0, 4, 24, 
-19, -58, -39, 39, 9, -48, -9, -34, 14, -4, 4, 24, 
-19, -48, -29, 34, 4, -39, -9, -34, 14, -4, 0, 24, 
-19, -43, -24, 31, 2, -34, -9, -34, 9, -4, 0, 24, 
-24, -43, -19, 34, -2, -31, -4, -34, 9, -9, 0, 24, 
-29, -43, -14, 36, -7, -29, -4, -34, 0, -9, 0, 19, 
-29, -48, -19, 39, -4, -34, -4, -29, -4, -4, -4, 19, 
-29, -48, -19, 39, -4, -34, -4, -29, -9, -4, -9, 19, 
-29, -29, 0, 29, -14, -14, -9, -29, -14, -4, -14, 19, 
-29, 9, 39, 9, -34, 24, -14, -29, -19, -14, -19, 9, 
-29, -4, 24, 17, -26, 9, -14, -34, -14, -14, -14, 9, 
-29, -9, 19, 19, -24, 4, -9, -34, -14, -4, -9, 14, 
-24, -19, 4, 21, -14, -7, -4, -29, -9, 0, -4, 19, 
-19, -24, -4, 21, -7, -14, 0, -29, -4, 0, -4, 24, 
-19, -24, -4, 21, -7, -14, 0, -29, -4, 0, -4, 24, 
-19, -24, -4, 21, -7, -14, 0, -29, 0, 4, -4, 24, 
-19, -24, -4, 21, -7, -14, 0, -24, 0, 0, -4, 24, 
-19, -24, -4, 21, -7, -14, 0, -24, 0, -4, -4, 24, 
-24, -19, 4, 21, -14, -7, 0, -24, 4, -4, 0, 24, 
-29, -19, 9, 24, -19, -4, 0, -24, 4, 0, 4, 29, 
-29, -19, 9, 24, -19, -4, 4, -24, 0, 0, 0, 19, 
-29, -19, 9, 24, -19, -4, 4, -29, -4, -4, -9, 9, 
-29, -19, 9, 24, -19, -4, 0, -24, -4, -9, -9, 9, 
-29, -24, 4, 26, -17, -9, 0, -19, -4, -9, -9, 4, 
-29, -24, 4, 26, -17, -9, 0, -9, 0, -9, -14, 0, 
-29, -19, 9, 24, -19, -4, 0, -19, 0, -14, -19, -4, 
-29, 9, 39, 9, -34, 24, -9, -34, -19, -29, -19, 0, 
-29, 34, 63, -2, -46, 48, -24, -43, -34, -43, -24, 0, 
-29, -24, 4, 26, -17, -9, -9, -29, -19, -19, 0, 14, 
-29, -82, -53, 56, 12, -68, 4, -9, -4, 4, 24, 34, 
-39, -73, -34, 56, -2, -53, 4, -9, -9, -4, 9, 29, 
-43, -58, -14, 51, -14, -36, 4, -14, -9, -19, -4, 19, 
-43, -48, -4, 46, -19, -26, 0, -19, -14, -24, -4, 19, 
-43, -34, 9, 39, -26, -12, -4, -24, -14, -29, -4, 14, 
-43, -29, 14, 36, -29, -7, -4, -24, -19, -29, -4, 19, 
-39, -34, 4, 36, -21, -14, -4, -24, -19, -24, 0, 24, 
-39, -34, 4, 36, -21, -14, 0, -29, -19, -24, 4, 24, 
-39, -48, -9, 43, -14, -29, 0, -34, -19, -24, 4, 24, 
-43, -39, 4, 41, -24, -17, 0, -34, -19, -24, 4, 24, 
-43, -34, 9, 39, -26, -12, 0, -34, -24, -24, 4, 24, 
-43, -24, 19, 34, -31, -2, -4, -34, -24, -29, 4, 24, 
-43, -14, 29, 29, -36, 7, -4, -34, -24, -29, 4, 29, 
-43, -14, 29, 29, -36, 7, 0, -39, -29, -14, 0, 29, 
-43, -14, 29, 29, -36, 7, 0, -43, -34, -4, 0, 24, 
-43, -14, 29, 29, -36, 7, 0, -43, -39, -19, -4, 24, 
-43, -14, 29, 29, -36, 7, -4, -43, -43, -34, -9, 24, 
-39, -29, 9, 34, -24, -9, 4, -43, -43, -34, -14, 19, 
-39, -43, -4, 41, -17, -24, 14, -43, -39, -39, -19, 19, 
-39, -43, -4, 41, -17, -24, 0, -43, -43, -39, -14, 9, 
-29, -24, 4, 26, -17, -9, -14, -43, -43, -19, -4, 4, 
-19, -9, 9, 14, -14, 0, -9, -34, -34, -19, 0, 14, 
-14, 0, 14, 7, -14, 7, -9, -29, -29, -19, 4, 29, 
-9, 9, 19, 0, -14, 14, -14, -24, -14, -4, 14, 39, 
-9, 19, 29, -4, -19, 24, -19, -19, 0, 9, 29, 48, 
-9, 29, 39, -9, -24, 34, -19, -19, 4, 14, 34, 53, 
-9, 39, 48, -14, -29, 43, -19, -19, 9, 19, 39, 58, 
-4, 48, 53, -21, -29, 51, -19, -19, 14, 19, 39, 58, 
4, 73, 68, -39, -31, 70, -34, -24, 24, 29, 48, 68, 
19, 102, 82, -61, -31, 92, -48, -29, 34, 43, 58, 82, 
48, 141, 92, -95, -21, 117, -73, -34, 58, 78, 87, 122, 
53, 170, 117, -112, -31, 143, -92, -48, 58, 78, 92, 131, 
53, 170, 117, -112, -31, 143, -112, -58, 53, 68, 92, 131, 
48, 151, 102, -100, -26, 126, -131, -82, 29, 58, 78, 126, 
43, 131, 87, -87, -21, 109, -136, -87, 19, 53, 78, 122, 
