I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
19, -29, -48, 4, 34, -39, -9, -29, -29, -29, -9, -9, 
14, -29, -43, 7, 29, -36, -9, -29, -29, -29, -9, -4, 
9, -29, -39, 9, 24, -34, -9, -29, -29, -29, -9, 0, 
9, -29, -39, 9, 24, -34, -9, -24, -29, -29, -9, 0, 
9, -29, -39, 9, 24, -34, -9, -19, -29, -29, -9, 0, 
9, -29, -39, 9, 24, -34, -9, -19, -24, -29, -9, 0, 
9, -29, -39, 9, 24, -34, -9, -19, -19, -29, -9, 0, 
4, -24, -29, 9, 17, -26, -9, -19, -19, -29, -9, 0, 
0, -19, -19, 9, 9, -19, -9, -19, -19, -29, -9, 0, 
-4, -19, -14, 12, 4, -17, -9, -19, -19, -24, -9, 0, 
-9, -19, -9, 14, 0, -14, -9, -19, -19, -19, -9, 0, 
-9, -19, -9, 14, 0, -14, -9, -19, -19, -19, -9, 0, 
-9, -19, -9, 14, 0, -14, -9, -19, -19, -19, -9, 0, 
-9, -14, -4, 12, -2, -9, -9, -14, -14, -19, -4, 0, 
-9, -9, 0, 9, -4, -4, -9, -9, -9, -19, 0, 0, 
-9, -9, 0, 9, -4, -4, -9, -9, -9, -14, 0, -4, 
-9, -9, 0, 9, -4, -4, -9, -9, -9, -9, 0, -9, 
-9, -9, 0, 9, -4, -4, -9, -9, -9, -9, 0, -9, 
-9, -9, 0, 9, -4, -4, -9, -9, -9, -9, 0, -9, 
-9, -9, 0, 9, -4, -4, -9, -9, -9, -9, -4, -9, 
-9, -9, 0, 9, -4, -4, -9, -9, -9, -9, -9, -9, 
-4, -9, -4, 7, 0, -7, -14, -9, -9, -9, -9, -9, 
0, -9, -9, 4, 4, -9, -19, -9, -9, -9, -9, -9, 
0, -4, -4, 2, 2, -4, -19, -9, -9, -9, -9, -9, 
0, 0, 0, 0, 0, 0, -19, -9, -9, -9, -9, -9, 
0, 0, 0, 0, 0, 0, -19, -9, -9, -9, -9, -9, 
0, 0, 0, 0, 0, 0, -19, -9, -9, -9, -9, -9, 
-4, 0, 4, 2, -4, 2, -19, -9, -9, -9, -9, -4, 
-9, 0, 9, 4, -9, 4, -19, -9, -9, -9, -9, 0, 
-9, -4, 4, 7, -7, 0, -19, -9, -9, -9, -9, 0, 
-9, -9, 0, 9, -4, -4, -19, -9, -9, -9, -9, 0, 
-9, -9, 0, 9, -4, -4, -19, -9, -9, -14, -9, 0, 
-9, -9, 0, 9, -4, -4, -19, -9, -9, -19, -9, 0, 
-9, -9, 0, 9, -4, -4, -19, -4, -9, -19, -4, 0, 
-9, -9, 0, 9, -4, -4, -19, 0, -9, -19, 0, 0, 
-9, -9, 0, 9, -4, -4, -14, 0, -9, -14, 0, 0, 
-9, -9, 0, 9, -4, -4, -9, 0, -9, -9, 0, 0, 
-9, -9, 0, 9, -4, -4, -9, -4, -9, -9, 0, -4, 
-9, -9, 0, 9, -4, -4, -9, -9, -9, -9, 0, -9, 
-9, -4, 4, 7, -7, 0, -9, -9, -9, -9, 0, -9, 
-9, 0, 9, 4, -9, 4, -9, -9, -9, -9, 0, -9, 
-9, 0, 9, 4, -9, 4, -9, -9, -9, -9, 0, -9, 
-9, 0, 9, 4, -9, 4, -9, -9, -9, -9, 0, -9, 
-9, 0, 9, 4, -9, 4, -9, -9, -9, -9, 0, -9, 
-9, 0, 9, 4, -9, 4, -9, -9, -9, -9, 0, -9, 
-9, -4, 4, 7, -7, 0, -9, -9, -9, -9, 0, -4, 
-9, -9, 0, 9, -4, -4, -9, -9, -9, -9, 0, 0, 
-9, -9, 0, 9, -4, -4, -9, -9, -9, -14, -4, 0, 
-9, -9, 0, 9, -4, -4, -9, -9, -9, -19, -9, 0, 
-9, -9, 0, 9, -4, -4, -9, -9, -9, -19, -9, -4, 
-9, -9, 0, 9, -4, -4, -9, -9, -9, -19, -9, -9, 
-9, -9, 0, 9, -4, -4, -9, -9, -4, -14, -4, -9, 
-9, -9, 0, 9, -4, -4, -9, -9, 0, -9, 0, -9, 
-4, -9, -4, 7, 0, -7, -9, -4, 0, -9, 0, -9, 
0, -9, -9, 4, 4, -9, -9, 0, 0, -9, 0, -9, 
0, -9, -9, 4, 4, -9, -9, 0, -4, -9, 0, -9, 
0, -9, -9, 4, 4, -9, -9, 0, -9, -9, 0, -9, 
