I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-39, -48, -9, 43, -14, -29, 107, 146, 175, 87, -58, -107, 
-39, -48, -9, 43, -14, -29, 107, 146, 175, 87, -58, -107, 
-39, -48, -9, 43, -14, -29, 107, 146, 175, 87, -58, -107, 
-39, -48, -9, 43, -14, -29, 107, 146, 175, 87, -58, -107, 
-39, -68, -29, 53, -4, -48, 151, 229, 253, 151, -43, -122, 
-39, -87, -48, 63, 4, -68, 195, 302, 331, 204, -29, -136, 
-39, -107, -68, 73, 14, -87, 239, 375, 409, 258, -14, -151, 
-39, -126, -87, 82, 24, -107, 283, 448, 488, 312, 0, -165, 
0, -136, -136, 68, 68, -136, 302, 512, 585, 429, 92, -122, 
29, -136, -165, 53, 97, -151, 312, 575, 683, 536, 185, -78, 
58, -136, -195, 39, 126, -165, 322, 639, 780, 644, 278, -34, 
87, -136, -224, 24, 156, -180, 331, 702, 878, 751, 370, 9, 
151, -68, -219, -41, 185, -143, 283, 727, 995, 902, 517, 126, 
204, -9, -214, -97, 209, -112, 244, 751, 1102, 1044, 653, 234, 
258, 48, -209, -153, 234, -80, 204, 775, 1210, 1185, 790, 341, 
312, 107, -204, -209, 258, -48, 165, 800, 1317, 1327, 927, 448, 
385, 229, -156, -307, 270, 36, 48, 673, 1332, 1449, 1073, 614, 
448, 341, -107, -395, 278, 117, -58, 556, 1346, 1561, 1220, 771, 
512, 453, -58, -483, 285, 197, -165, 439, 1361, 1673, 1366, 927, 
575, 566, -9, -570, 292, 278, -273, 322, 1376, 1786, 1512, 1083, 
629, 766, 136, -697, 246, 451, -419, 131, 1298, 1839, 1634, 1254, 
673, 956, 283, -814, 195, 619, -566, -48, 1229, 1893, 1756, 1424, 
717, 1146, 429, -932, 143, 788, -712, -229, 1161, 1947, 1878, 1595, 
761, 1337, 575, -1049, 92, 956, -858, -409, 1093, 2000, 2000, 1766, 
736, 1342, 605, -1039, 65, 973, -844, -419, 1044, 1986, 2039, 1820, 
712, 1346, 634, -1029, 39, 990, -829, -429, 1005, 1981, 2078, 1864, 
688, 1351, 663, -1019, 12, 1007, -814, -439, 966, 1976, 2117, 1908, 
663, 1356, 692, -1010, -14, 1024, -800, -448, 927, 1971, 2156, 1952, 
678, 1185, 507, -932, 85, 846, -766, -400, 834, 1849, 2103, 1917, 
683, 1015, 331, -849, 175, 673, -741, -361, 741, 1727, 2049, 1883, 
688, 844, 156, -766, 265, 500, -717, -322, 649, 1605, 1995, 1849, 
692, 673, -19, -683, 356, 326, -692, -283, 556, 1483, 1942, 1815, 
600, 575, -24, -588, 312, 275, -605, -287, 400, 1259, 1712, 1605, 
507, 478, -29, -492, 268, 224, -527, -292, 244, 1034, 1493, 1395, 
414, 380, -34, -397, 224, 173, -448, -297, 87, 810, 1273, 1185, 
322, 283, -39, -302, 180, 122, -370, -302, -68, 585, 1054, 976, 
234, 214, -19, -224, 126, 97, -278, -239, -102, 405, 775, 717, 
146, 146, 0, -146, 73, 73, -195, -185, -136, 234, 497, 468, 
58, 78, 19, -68, 19, 48, -112, -131, -170, 63, 219, 219, 
-29, 9, 39, 9, -34, 24, -29, -78, -204, -107, -58, -29, 
-39, -4, 34, 21, -36, 14, -9, -48, -165, -87, -73, -48, 
-39, -19, 19, 29, -29, 0, 9, -29, -136, -78, -78, -58, 
-39, -34, 4, 36, -21, -14, 29, -9, -107, -68, -82, -68, 
-39, -48, -9, 43, -14, -29, 48, 9, -78, -58, -87, -78, 
-39, -39, 0, 39, -19, -19, 48, 9, -63, -43, -82, -78, 
-39, -39, 0, 39, -19, -19, 48, 9, -58, -39, -78, -78, 
-39, -39, 0, 39, -19, -19, 48, 9, -53, -34, -73, -78, 
-39, -39, 0, 39, -19, -19, 48, 9, -48, -29, -68, -78, 
-29, -39, -9, 34, -9, -24, 39, 9, -43, -19, -68, -87, 
-29, -39, -9, 34, -9, -24, 39, 9, -39, -19, -68, -87, 
-29, -39, -9, 34, -9, -24, 39, 9, -34, -19, -68, -87, 
-29, -39, -9, 34, -9, -24, 39, 9, -29, -19, -68, -87, 
-39, -34, 4, 36, -21, -14, 39, 9, -29, -19, -68, -87, 
-39, -29, 9, 34, -24, -9, 39, 9, -29, -19, -68, -87, 
-39, -24, 14, 31, -26, -4, 39, 9, -29, -19, -68, -87, 
-39, -19, 19, 29, -29, 0, 39, 9, -29, -19, -68, -87, 
-29, -34, -4, 31, -12, -19, 43, 14, -14, -14, -63, -78, 
-29, -39, -9, 34, -9, -24, 48, 19, -9, -9, -58, -78, 
-29, -43, -14, 36, -7, -29, 53, 24, -4, -4, -53, -78, 
-29, -48, -19, 39, -4, -34, 58, 29, 0, 0, -48, -78, 
-29, -43, -14, 36, -7, -29, 53, 19, -9, 9, -48, -78, 
-29, -39, -9, 34, -9, -24, 48, 19, -9, 9, -48, -78, 
-29, -34, -4, 31, -12, -19, 43, 19, -9, 9, -48, -78, 
-29, -29, 0, 29, -14, -14, 39, 19, -9, 9, -48, -78, 
-29, -19, 9, 24, -19, -4, 48, 19, 0, 9, -58, -78, 
-29, -19, 9, 24, -19, -4, 48, 19, 0, 9, -58, -78, 
-29, -19, 9, 24, -19, -4, 48, 19, 0, 9, -58, -78, 
-29, -19, 9, 24, -19, -4, 48, 19, 0, 9, -58, -78, 
-39, -19, 19, 29, -29, 0, 58, 29, 0, 9, -48, -68, 
-39, -19, 19, 29, -29, 0, 58, 29, 0, 9, -48, -68, 
-39, -19, 19, 29, -29, 0, 58, 29, 0, 9, -48, -68, 
-39, -19, 19, 29, -29, 0, 58, 29, 0, 9, -48, -68, 
-29, -9, 19, 19, -24, 4, 48, 19, -9, 9, -48, -78, 
-29, -9, 19, 19, -24, 4, 48, 19, -9, 9, -48, -78, 
-29, -9, 19, 19, -24, 4, 48, 19, -9, 9, -48, -78, 
-29, -9, 19, 19, -24, 4, 48, 19, -9, 9, -48, -78, 
-39, -9, 29, 24, -34, 9, 48, 29, 0, 9, -48, -78, 
-39, -9, 29, 24, -34, 9, 48, 29, 0, 9, -48, -78, 
-39, -9, 29, 24, -34, 9, 48, 29, 0, 9, -48, -78, 
-39, -9, 29, 24, -34, 9, 48, 29, 0, 9, -48, -78, 
-39, -24, 14, 31, -26, -4, 58, 39, 9, 14, -39, -68, 
-39, -29, 9, 34, -24, -9, 58, 39, 9, 19, -39, -68, 
-39, -34, 4, 36, -21, -14, 58, 39, 9, 24, -39, -68, 
-39, -39, 0, 39, -19, -19, 58, 39, 9, 29, -39, -68, 
-39, -34, 4, 36, -21, -14, 68, 39, 9, 29, -39, -78, 
-39, -29, 9, 34, -24, -9, 68, 39, 9, 29, -39, -78, 
-39, -24, 14, 31, -26, -4, 68, 39, 9, 29, -39, -78, 
-39, -19, 19, 29, -29, 0, 68, 39, 9, 29, -39, -78, 
-39, -9, 29, 24, -34, 9, 68, 39, 9, 29, -39, -68, 
-39, -9, 29, 24, -34, 9, 68, 39, 9, 29, -39, -68, 
-39, -9, 29, 24, -34, 9, 68, 39, 9, 29, -39, -68, 
-39, -9, 29, 24, -34, 9, 68, 39, 9, 29, -39, -68, 
-39, -24, 14, 31, -26, -4, 68, 48, 19, 34, -34, -58, 
-39, -29, 9, 34, -24, -9, 68, 48, 19, 39, -29, -58, 
-39, -34, 4, 36, -21, -14, 68, 48, 19, 43, -24, -58, 
-39, -39, 0, 39, -19, -19, 68, 48, 19, 48, -19, -58, 
-48, -24, 24, 36, -36, 0, 68, 48, 9, 39, -29, -68, 
-48, -19, 29, 34, -39, 4, 68, 48, 9, 39, -29, -68, 
-48, -14, 34, 31, -41, 9, 68, 48, 9, 39, -29, -68, 
-48, -9, 39, 29, -43, 14, 68, 48, 9, 39, -29, -68, 
-48, -9, 39, 29, -43, 14, 73, 58, 19, 39, -29, -68, 
-48, -9, 39, 29, -43, 14, 78, 58, 19, 39, -29, -68, 
-48, -9, 39, 29, -43, 14, 82, 58, 19, 39, -29, -68, 
-48, -9, 39, 29, -43, 14, 87, 58, 19, 39, -29, -68, 
-58, -4, 53, 31, -56, 24, 82, 48, 14, 29, -39, -68, 
-58, 0, 58, 29, -58, 29, 78, 48, 9, 29, -39, -68, 
-58, 4, 63, 26, -61, 34, 73, 48, 4, 29, -39, -68, 
-58, 9, 68, 24, -63, 39, 68, 48, 0, 29, -39, -68, 
-48, 19, 68, 14, -58, 43, 78, 58, -9, 19, -39, -78, 
-48, 19, 68, 14, -58, 43, 78, 58, -9, 19, -39, -78, 
-48, 19, 68, 14, -58, 43, 78, 58, -9, 19, -39, -78, 
-48, 19, 68, 14, -58, 43, 78, 58, -9, 19, -39, -78, 
-53, 9, 63, 21, -58, 36, 87, 68, -19, 9, -48, -87, 
-58, 9, 68, 24, -63, 39, 87, 68, -19, 9, -48, -87, 
-63, 9, 73, 26, -68, 41, 87, 68, -19, 9, -48, -87, 
-68, 9, 78, 29, -73, 43, 87, 68, -19, 9, -48, -87, 
-58, 0, 58, 29, -58, 29, 97, 68, -19, 0, -48, -87, 
-58, 0, 58, 29, -58, 29, 97, 68, -19, 0, -48, -87, 
-58, 0, 58, 29, -58, 29, 97, 68, -19, 0, -48, -87, 
-58, 0, 58, 29, -58, 29, 97, 68, -19, 0, -48, -87, 
-68, 9, 78, 29, -73, 43, 107, 73, -29, -4, -53, -97, 
-68, 9, 78, 29, -73, 43, 107, 78, -29, -9, -58, -97, 
-68, 9, 78, 29, -73, 43, 107, 82, -29, -14, -63, -97, 
-68, 9, 78, 29, -73, 43, 107, 87, -29, -19, -68, -97, 
-73, 4, 78, 34, -75, 41, 112, 87, -34, -24, -78, -97, 
-78, 0, 78, 39, -78, 39, 117, 87, -39, -29, -78, -97, 
-82, -4, 78, 43, -80, 36, 122, 87, -43, -34, -78, -97, 
-87, -9, 78, 48, -82, 34, 126, 87, -48, -39, -78, -97, 
-97, 4, 102, 46, -100, 53, 117, 78, -58, -58, -97, -107, 
-97, 9, 107, 43, -102, 58, 117, 78, -68, -68, -107, -117, 
-97, 14, 112, 41, -104, 63, 117, 78, -78, -78, -117, -126, 
-97, 19, 117, 39, -107, 68, 117, 78, -87, -87, -126, -136, 
-107, 19, 126, 43, -117, 73, 126, 73, -97, -107, -146, -151, 
-107, 19, 126, 43, -117, 73, 126, 68, -107, -117, -156, -156, 
-107, 19, 126, 43, -117, 73, 126, 63, -117, -126, -165, -161, 
-107, 19, 126, 43, -117, 73, 126, 58, -126, -136, -175, -165, 
-122, 9, 131, 56, -126, 70, 136, 48, -141, -151, -195, -170, 
-126, 9, 136, 58, -131, 73, 136, 48, -156, -165, -204, -175, 
-131, 9, 141, 61, -136, 75, 136, 48, -170, -180, -214, -180, 
-136, 9, 146, 63, -141, 78, 136, 48, -185, -195, -224, -185, 
-151, 19, 170, 65, -161, 95, 136, 34, -209, -214, -239, -195, 
-156, 19, 175, 68, -165, 97, 136, 29, -224, -234, -253, -204, 
-161, 19, 180, 70, -170, 100, 136, 24, -239, -253, -268, -214, 
-165, 19, 185, 73, -175, 102, 136, 19, -253, -273, -283, -224, 
-170, 19, 190, 75, -180, 104, 136, 9, -273, -297, -302, -234, 
-175, 19, 195, 78, -185, 107, 136, 0, -292, -322, -322, -244, 
-180, 19, 200, 80, -190, 109, 136, -9, -312, -346, -341, -253, 
-185, 19, 204, 82, -195, 112, 136, -19, -331, -370, -361, -263, 
-190, 19, 209, 85, -200, 114, 126, -39, -351, -400, -380, -273, 
-195, 19, 214, 87, -204, 117, 126, -48, -370, -419, -400, -283, 
-200, 19, 219, 90, -209, 119, 126, -58, -390, -439, -419, -292, 
-204, 19, 224, 92, -214, 122, 126, -68, -409, -458, -439, -302, 
-209, 29, 239, 90, -224, 134, 122, -87, -429, -483, -458, -312, 
-214, 29, 244, 92, -229, 136, 117, -97, -448, -507, -478, -322, 
-219, 29, 248, 95, -234, 139, 112, -107, -468, -531, -497, -331, 
-224, 29, 253, 97, -239, 141, 107, -117, -488, -556, -517, -341, 
-234, 24, 258, 104, -246, 141, 97, -126, -502, -580, -531, -346, 
-234, 19, 253, 107, -244, 136, 97, -136, -517, -595, -546, -351, 
-234, 14, 248, 109, -241, 131, 97, -146, -531, -610, -561, -356, 
-234, 9, 244, 112, -239, 126, 97, -156, -546, -624, -575, -361, 
-234, -9, 224, 122, -229, 107, 97, -161, -551, -634, -590, -361, 
-234, -19, 214, 126, -224, 97, 97, -165, -556, -644, -595, -361, 
-234, -29, 204, 131, -219, 87, 97, -170, -561, -653, -600, -361, 
-234, -39, 195, 136, -214, 78, 97, -175, -566, -663, -605, -361, 
-234, -24, 209, 129, -222, 92, 78, -195, -580, -673, -619, -366, 
