I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, 39, 58, -9, -39, 48, 14, 9, 63, 48, 43, 34, 
4, 48, 43, -26, -19, 46, 14, 14, 63, 48, 43, 39, 
14, 58, 43, -36, -14, 51, 24, 24, 73, 63, 43, 43, 
29, 53, 24, -41, 2, 39, 29, 24, 78, 63, 53, 39, 
48, 63, 14, -56, 17, 39, 34, 24, 82, 63, 53, 29, 
29, 63, 34, -46, -2, 48, 58, 34, 97, 73, 53, 29, 
19, 63, 43, -41, -12, 53, 68, 39, 107, 73, 53, 29, 
53, 87, 34, -70, 9, 61, 48, 43, 117, 87, 78, 53, 
87, 112, 24, -100, 31, 68, -14, 24, 117, 92, 82, 78, 
78, 112, 34, -95, 21, 73, -82, -14, 97, 92, 82, 78, 
73, 112, 39, -92, 17, 75, -117, -39, 73, 73, 68, 73, 
92, 107, 14, -100, 39, 61, -131, -63, 58, 68, 58, 63, 
107, 107, 0, -107, 53, 53, -136, -73, 48, 68, 39, 53, 
126, 141, 14, -134, 56, 78, -136, -43, 68, 82, 78, 63, 
136, 151, 14, -143, 61, 82, -131, -24, 68, 87, 92, 73, 
126, 131, 4, -129, 61, 68, -131, -24, 58, 82, 82, 68, 
117, 122, 4, -119, 56, 63, -126, -14, 48, 82, 78, 68, 
151, 117, -34, -134, 92, 41, -126, -43, 29, 68, 68, 63, 
175, 131, -43, -153, 109, 43, -126, -58, 19, 58, 58, 58, 
151, 122, -29, -136, 90, 46, -117, -58, 19, 58, 58, 68, 
122, 117, -4, -119, 63, 56, -107, -53, 19, 53, 58, 78, 
117, 73, -43, -95, 80, 14, -92, -34, 9, 48, 53, 53, 
102, 19, -82, -61, 92, -31, -82, -29, 0, 34, 39, 34, 
58, 4, -53, -31, 56, -24, -58, -9, 0, 34, 29, 19, 
19, -9, -29, -4, 24, -19, -34, 0, 4, 24, 14, 14, 
0, -29, -29, 14, 14, -29, -24, 0, 4, 24, 9, 0, 
0, -29, -29, 14, 14, -29, -19, -9, 4, 14, 0, -4, 
0, -19, -19, 9, 9, -19, -19, -14, 4, 14, -4, -4, 
0, -9, -9, 4, 4, -9, -19, -14, 4, 14, -4, -4, 
0, -24, -24, 12, 12, -24, -19, -19, 4, 9, -4, -9, 
-4, -34, -29, 19, 12, -31, -9, -19, 4, 4, -4, -14, 
-4, -34, -29, 19, 12, -31, -4, -14, 14, 14, 4, -9, 
-4, -29, -24, 17, 9, -26, -4, -14, 14, 14, 9, -9, 
4, -24, -29, 9, 17, -26, 4, -4, 24, 24, 9, -4, 
0, -24, -24, 12, 12, -24, 19, 4, 34, 34, 9, 0, 
9, -24, -34, 7, 21, -29, 9, -4, 14, 4, 4, 0, 
9, -19, -29, 4, 19, -24, -4, -14, 4, 0, 9, 4, 
-19, -14, 4, 17, -12, -4, 9, -4, 43, 24, 19, 14, 
-63, -14, 48, 39, -56, 17, 48, 9, 102, 58, 48, 24, 
-82, -24, 58, 53, -70, 17, 151, 29, 156, 82, 43, 9, 
-53, -9, 43, 31, -48, 17, 258, 58, 258, 185, 102, 34, 
-4, 53, 58, -24, -31, 56, 497, 292, 570, 478, 312, 151, 
112, 185, 73, -148, 19, 129, 561, 356, 736, 771, 575, 331, 
122, 346, 224, -234, -51, 285, 317, 87, 649, 995, 824, 536, 
283, 619, 336, -451, -26, 478, 14, -161, 541, 1332, 1190, 839, 
629, 961, 331, -795, 148, 646, -546, -448, 312, 1776, 1678, 1234, 
1039, 1190, 151, -1115, 444, 671, -1180, -546, 39, 2015, 1942, 1478, 
1698, 1254, -444, -1476, 1071, 405, -1766, 34, -302, 1844, 1800, 1429, 
2034, 1234, -800, -1634, 1417, 217, -2210, 444, -702, 1259, 1327, 1171, 
1849, 712, -1137, -1281, 1493, -212, -2347, 209, -1688, -185, 190, 473, 
1512, -209, -1722, -651, 1617, -966, -2064, 19, -2893, -1825, -1083, -405, 
1127, -1034, -2161, -46, 1644, -1598, -1556, 24, -3879, -3098, -2093, -1171, 
629, -1254, -1883, 312, 1256, -1568, -1102, -29, -3860, -3279, -2303, -1390, 
14, -1259, -1273, 622, 644, -1266, -492, 239, -2928, -2620, -1961, -1278, 
-341, -1224, -883, 783, 270, -1054, -107, 366, -2127, -2005, -1581, -1098, 
-375, -1005, -629, 690, 126, -817, 14, 385, -1522, -1473, -1185, -873, 
-336, -746, -409, 541, 36, -578, 131, 317, -946, -951, -800, -619, 
-253, -497, -244, 375, -4, -370, 156, 136, -541, -580, -488, -395, 
-224, -336, -112, 280, -56, -224, 156, -58, -268, -351, -307, -258, 
