I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-9, -97, -87, 53, 39, -92, 156, 175, 48, 9, 9, -68, 
-9, -97, -87, 53, 39, -92, 156, 175, 48, 9, 9, -68, 
-9, -97, -87, 53, 39, -92, 156, 175, 48, 9, 9, -68, 
-9, -97, -87, 53, 39, -92, 156, 175, 48, 9, 9, -68, 
0, -87, -87, 43, 43, -87, 165, 180, 53, 14, 19, -68, 
0, -87, -87, 43, 43, -87, 165, 185, 58, 19, 19, -68, 
0, -87, -87, 43, 43, -87, 165, 190, 63, 24, 19, -68, 
0, -87, -87, 43, 43, -87, 165, 195, 68, 29, 19, -68, 
0, -78, -78, 39, 39, -78, 165, 200, 73, 39, 29, -58, 
0, -78, -78, 39, 39, -78, 165, 204, 78, 39, 29, -58, 
0, -78, -78, 39, 39, -78, 165, 209, 82, 39, 29, -58, 
0, -78, -78, 39, 39, -78, 165, 214, 87, 39, 29, -58, 
0, -68, -68, 34, 34, -68, 175, 229, 92, 43, 39, -48, 
0, -68, -68, 34, 34, -68, 175, 234, 97, 48, 39, -48, 
0, -68, -68, 34, 34, -68, 175, 239, 102, 53, 39, -48, 
0, -68, -68, 34, 34, -68, 175, 244, 107, 58, 39, -48, 
4, -68, -73, 31, 39, -70, 175, 248, 122, 68, 39, -58, 
9, -68, -78, 29, 43, -73, 175, 253, 126, 68, 39, -58, 
14, -68, -82, 26, 48, -75, 175, 258, 131, 68, 39, -58, 
19, -68, -87, 24, 53, -78, 175, 263, 136, 68, 39, -58, 
19, -63, -82, 21, 51, -73, 175, 283, 151, 73, 48, -48, 
19, -58, -78, 19, 48, -68, 175, 292, 156, 78, 48, -48, 
19, -53, -73, 17, 46, -63, 175, 302, 161, 82, 48, -48, 
19, -48, -68, 14, 43, -58, 175, 312, 165, 87, 48, -48, 
29, -43, -73, 7, 51, -58, 180, 326, 180, 102, 53, -39, 
29, -39, -68, 4, 48, -53, 185, 331, 185, 107, 58, -39, 
29, -34, -63, 2, 46, -48, 190, 336, 190, 112, 63, -39, 
29, -29, -58, 0, 43, -43, 195, 341, 195, 117, 68, -39, 
39, -19, -58, -9, 48, -39, 195, 356, 204, 122, 78, -29, 
39, -19, -58, -9, 48, -39, 195, 370, 214, 126, 78, -29, 
39, -19, -58, -9, 48, -39, 195, 385, 224, 131, 78, -29, 
39, -19, -58, -9, 48, -39, 195, 400, 234, 136, 78, -29, 
48, -9, -58, -19, 53, -34, 204, 414, 244, 151, 92, -19, 
48, -9, -58, -19, 53, -34, 204, 429, 253, 156, 97, -19, 
48, -9, -58, -19, 53, -34, 204, 444, 263, 161, 102, -19, 
48, -9, -58, -19, 53, -34, 204, 458, 273, 165, 107, -19, 
53, -4, -58, -24, 56, -31, 209, 483, 287, 175, 112, -9, 
58, 0, -58, -29, 58, -29, 214, 497, 302, 185, 117, -9, 
63, 4, -58, -34, 61, -26, 219, 512, 317, 195, 122, -9, 
68, 9, -58, -39, 63, -24, 224, 527, 331, 204, 126, -9, 
78, 24, -53, -51, 65, -14, 234, 551, 351, 219, 136, -4, 
78, 29, -48, -53, 63, -9, 234, 566, 361, 224, 136, 0, 
78, 34, -43, -56, 61, -4, 234, 580, 370, 229, 136, 4, 
78, 39, -39, -58, 58, 0, 234, 595, 380, 234, 136, 9, 
78, 53, -24, -65, 51, 14, 239, 624, 395, 253, 151, 14, 
78, 58, -19, -68, 48, 19, 244, 644, 409, 263, 156, 19, 
78, 63, -14, -70, 46, 24, 248, 663, 424, 273, 161, 24, 
78, 68, -9, -73, 43, 29, 253, 683, 439, 283, 165, 29, 
82, 73, -9, -78, 46, 31, 263, 697, 458, 297, 180, 34, 
87, 78, -9, -82, 48, 34, 263, 712, 468, 302, 185, 39, 
92, 82, -9, -87, 51, 36, 263, 727, 478, 307, 190, 43, 
97, 87, -9, -92, 53, 39, 263, 741, 488, 312, 195, 48, 
102, 102, 0, -102, 51, 51, 273, 761, 497, 326, 200, 53, 
107, 107, 0, -107, 53, 53, 273, 771, 507, 331, 204, 58, 
112, 112, 0, -112, 56, 56, 273, 780, 517, 336, 209, 63, 
117, 117, 0, -117, 58, 58, 273, 790, 527, 341, 214, 68, 
131, 126, -4, -129, 68, 61, 263, 795, 531, 346, 224, 73, 
136, 136, 0, -136, 68, 68, 263, 800, 536, 351, 224, 78, 
141, 146, 4, -143, 68, 75, 263, 805, 541, 356, 224, 82, 
146, 156, 9, -151, 68, 82, 263, 810, 546, 361, 224, 87, 
156, 165, 9, -161, 73, 87, 263, 814, 551, 370, 239, 97, 
156, 165, 9, -161, 73, 87, 263, 819, 556, 370, 244, 97, 
156, 165, 9, -161, 73, 87, 263, 824, 561, 370, 248, 97, 
156, 165, 9, -161, 73, 87, 263, 829, 566, 370, 253, 97, 
156, 170, 14, -163, 70, 92, 253, 824, 566, 380, 263, 112, 
156, 175, 19, -165, 68, 97, 253, 819, 566, 380, 263, 117, 
156, 180, 24, -168, 65, 102, 253, 814, 566, 380, 263, 122, 
156, 185, 29, -170, 63, 107, 253, 810, 566, 380, 263, 126, 
156, 185, 29, -170, 63, 107, 248, 795, 551, 370, 268, 131, 
156, 185, 29, -170, 63, 107, 244, 780, 546, 370, 273, 136, 
156, 185, 29, -170, 63, 107, 239, 766, 541, 370, 278, 141, 
156, 185, 29, -170, 63, 107, 234, 751, 536, 370, 283, 146, 
151, 185, 34, -168, 58, 109, 224, 727, 527, 366, 292, 151, 
146, 185, 39, -165, 53, 112, 214, 702, 517, 361, 292, 156, 
141, 185, 43, -163, 48, 114, 204, 678, 507, 356, 292, 161, 
136, 185, 48, -161, 43, 117, 195, 653, 497, 351, 292, 165, 
136, 175, 39, -156, 48, 107, 185, 619, 473, 336, 283, 165, 
136, 175, 39, -156, 48, 107, 175, 585, 458, 331, 283, 165, 
136, 175, 39, -156, 48, 107, 165, 551, 444, 326, 283, 165, 
136, 175, 39, -156, 48, 107, 156, 517, 429, 322, 283, 165, 
126, 170, 43, -148, 41, 107, 136, 488, 400, 302, 273, 165, 
126, 165, 39, -146, 43, 102, 126, 458, 380, 292, 273, 165, 
126, 161, 34, -143, 46, 97, 117, 429, 361, 283, 273, 165, 
126, 156, 29, -141, 48, 92, 107, 400, 341, 273, 273, 165, 
122, 146, 24, -134, 48, 85, 102, 361, 322, 253, 258, 161, 
117, 136, 19, -126, 48, 78, 97, 331, 302, 244, 253, 156, 
112, 126, 14, -119, 48, 70, 92, 302, 283, 234, 248, 151, 
107, 117, 9, -112, 48, 63, 87, 273, 263, 224, 244, 146, 
102, 107, 4, -104, 48, 56, 73, 253, 234, 209, 234, 126, 
97, 97, 0, -97, 48, 48, 68, 234, 214, 195, 224, 117, 
92, 87, -4, -90, 48, 41, 63, 214, 195, 180, 214, 107, 
87, 78, -9, -82, 48, 34, 58, 195, 175, 165, 204, 97, 
82, 58, -24, -70, 53, 17, 58, 175, 161, 156, 195, 82, 
78, 48, -29, -63, 53, 9, 58, 156, 146, 146, 185, 78, 
73, 39, -34, -56, 53, 2, 58, 136, 131, 136, 175, 73, 
68, 29, -39, -48, 53, -4, 58, 117, 117, 126, 165, 68, 
63, 14, -48, -39, 56, -17, 48, 107, 97, 117, 151, 53, 
58, 9, -48, -34, 53, -19, 48, 97, 87, 107, 146, 48, 
