I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-78, -97, -19, 87, -29, -58, 58, -39, -68, -78, -19, -497, 
-78, -92, -14, 85, -31, -53, 58, -34, -63, -73, -19, -497, 
-78, -87, -9, 82, -34, -48, 58, -29, -58, -68, -19, -497, 
-78, -87, -9, 82, -34, -48, 58, -24, -53, -63, -19, -502, 
-78, -87, -9, 82, -34, -48, 58, -19, -48, -58, -19, -507, 
-78, -87, -9, 82, -34, -48, 63, -14, -43, -53, -14, -507, 
-78, -87, -9, 82, -34, -48, 68, -9, -39, -48, -9, -507, 
-73, -87, -14, 80, -29, -51, 68, -4, -34, -43, -4, -507, 
-68, -87, -19, 78, -24, -53, 68, 0, -29, -39, 0, -507, 
-68, -82, -14, 75, -26, -48, 68, 0, -29, -39, 0, -507, 
-68, -78, -9, 73, -29, -43, 68, 0, -29, -39, 0, -507, 
-68, -73, -4, 70, -31, -39, 68, 0, -29, -39, 0, -507, 
-68, -68, 0, 68, -34, -34, 68, 0, -29, -39, 0, -507, 
-68, -68, 0, 68, -34, -34, 68, 4, -19, -34, 0, -507, 
-68, -68, 0, 68, -34, -34, 68, 9, -9, -29, 0, -507, 
-63, -63, 0, 63, -31, -31, 63, 14, -4, -24, 4, -502, 
-58, -58, 0, 58, -29, -29, 58, 19, 0, -19, 9, -497, 
-58, -58, 0, 58, -29, -29, 58, 19, 0, -19, 14, -497, 
-58, -58, 0, 58, -29, -29, 58, 19, 0, -19, 19, -497, 
-58, -53, 4, 56, -31, -24, 53, 19, 4, -14, 24, -497, 
-58, -48, 9, 53, -34, -19, 48, 19, 9, -9, 29, -497, 
-53, -43, 9, 48, -31, -17, 48, 24, 14, -4, 29, -497, 
-48, -39, 9, 43, -29, -14, 48, 29, 19, 0, 29, -497, 
-43, -34, 9, 39, -26, -12, 43, 34, 24, 4, 34, -497, 
-39, -29, 9, 34, -24, -9, 39, 39, 29, 9, 39, -497, 
-34, -24, 9, 29, -21, -7, 39, 39, 34, 14, 43, -497, 
-29, -19, 9, 24, -19, -4, 39, 39, 39, 19, 48, -497, 
-19, -9, 9, 14, -14, 0, 34, 48, 48, 29, 58, -488, 
-9, 0, 9, 4, -9, 4, 29, 58, 58, 39, 68, -478, 
-4, 4, 9, 0, -7, 7, 24, 68, 73, 48, 78, -473, 
0, 9, 9, -4, -4, 9, 19, 78, 87, 58, 87, -468, 
9, 19, 9, -14, 0, 14, 19, 87, 102, 73, 97, -458, 
19, 29, 9, -24, 4, 19, 19, 97, 117, 87, 107, -448, 
29, 39, 9, -34, 9, 24, 9, 107, 126, 97, 117, -444, 
39, 48, 9, -43, 14, 29, 0, 117, 136, 107, 126, -439, 
53, 63, 9, -58, 21, 36, -9, 126, 156, 122, 141, -429, 
68, 78, 9, -73, 29, 43, -19, 136, 175, 136, 156, -419, 
78, 97, 19, -87, 29, 58, -24, 156, 200, 151, 170, -405, 
87, 117, 29, -102, 29, 73, -29, 175, 224, 165, 185, -390, 
107, 131, 24, -119, 41, 78, -39, 185, 239, 185, 204, -370, 
126, 146, 19, -136, 53, 82, -48, 195, 253, 204, 224, -351, 
146, 165, 19, -156, 63, 92, -63, 204, 278, 229, 244, -331, 
165, 185, 19, -175, 73, 102, -78, 214, 302, 253, 263, -312, 
185, 204, 19, -195, 82, 112, -87, 224, 326, 268, 287, -287, 
204, 224, 19, -214, 92, 122, -97, 234, 351, 283, 312, -263, 
219, 244, 24, -231, 97, 134, -112, 239, 366, 302, 331, -248, 
234, 263, 29, -248, 102, 146, -126, 244, 380, 322, 351, -234, 
248, 283, 34, -265, 107, 158, -136, 244, 385, 336, 366, -219, 
263, 302, 39, -283, 112, 170, -146, 244, 390, 351, 380, -204, 
263, 312, 48, -287, 107, 180, -156, 229, 390, 351, 385, -200, 
263, 322, 58, -292, 102, 190, -165, 214, 390, 351, 390, -195, 
263, 322, 58, -292, 102, 190, -165, 190, 375, 351, 390, -195, 
263, 322, 58, -292, 102, 190, -165, 165, 361, 351, 390, -195, 
244, 307, 63, -275, 90, 185, -161, 146, 331, 336, 375, -209, 
224, 292, 68, -258, 78, 180, -156, 126, 302, 322, 361, -224, 
204, 273, 68, -239, 68, 170, -141, 102, 278, 292, 336, -248, 
185, 253, 68, -219, 58, 161, -126, 78, 253, 263, 312, -273, 
