I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-58, -58, 0, 58, -29, -29, 29, -48, -29, -39, -39, -29, 
-58, -58, 0, 58, -29, -29, 29, -48, -29, -39, -39, -29, 
-58, -58, 0, 58, -29, -29, 29, -48, -29, -39, -39, -29, 
-58, -58, 0, 58, -29, -29, 29, -48, -29, -39, -39, -29, 
-58, -58, 0, 58, -29, -29, 29, -48, -29, -39, -39, -29, 
-58, -58, 0, 58, -29, -29, 29, -48, -29, -39, -39, -29, 
-58, -58, 0, 58, -29, -29, 29, -48, -29, -39, -39, -29, 
-58, -58, 0, 58, -29, -29, 29, -48, -29, -39, -39, -29, 
-48, -48, 0, 48, -24, -24, 19, -48, -29, -39, -29, -29, 
-48, -48, 0, 48, -24, -24, 19, -48, -29, -39, -29, -29, 
-48, -48, 0, 48, -24, -24, 19, -48, -29, -39, -29, -29, 
-48, -48, 0, 48, -24, -24, 19, -48, -29, -39, -29, -29, 
-58, -39, 19, 48, -39, -9, 29, -48, -19, -29, -29, -19, 
-58, -39, 19, 48, -39, -9, 29, -48, -19, -29, -29, -19, 
-58, -39, 19, 48, -39, -9, 29, -48, -19, -29, -29, -19, 
-58, -39, 19, 48, -39, -9, 29, -48, -19, -29, -29, -19, 
-68, -39, 29, 53, -48, -4, 29, -48, -19, -29, -29, -19, 
-68, -39, 29, 53, -48, -4, 29, -48, -19, -29, -29, -19, 
-68, -39, 29, 53, -48, -4, 29, -48, -19, -29, -29, -19, 
-68, -39, 29, 53, -48, -4, 29, -48, -19, -29, -29, -19, 
-63, -29, 34, 46, -48, 2, 29, -48, -19, -29, -19, -9, 
-58, -29, 29, 43, -43, 0, 29, -48, -19, -29, -19, -9, 
-53, -29, 24, 41, -39, -2, 29, -48, -19, -29, -19, -9, 
-48, -29, 19, 39, -34, -4, 29, -48, -19, -29, -19, -9, 
-39, -19, 19, 29, -29, 0, 19, -39, -19, -29, -29, -19, 
-29, -19, 9, 24, -19, -4, 19, -39, -19, -29, -29, -19, 
-19, -19, 0, 19, -9, -9, 19, -39, -19, -29, -29, -19, 
-9, -19, -9, 14, 0, -14, 19, -39, -19, -29, -29, -19, 
-9, -24, -14, 17, 2, -19, 19, -39, -29, -39, -39, -24, 
-9, -29, -19, 19, 4, -24, 19, -39, -29, -39, -39, -29, 
-9, -34, -24, 21, 7, -29, 19, -39, -29, -39, -39, -34, 
-9, -39, -29, 24, 9, -34, 19, -39, -29, -39, -39, -39, 
-29, -48, -19, 39, -4, -34, 29, -43, -29, -39, -39, -39, 
-39, -58, -19, 48, -9, -39, 29, -48, -29, -39, -39, -39, 
-48, -68, -19, 58, -14, -43, 29, -53, -29, -39, -39, -39, 
-58, -78, -19, 68, -19, -48, 29, -58, -29, -39, -39, -39, 
-73, -87, -14, 80, -29, -51, 39, -68, -39, -48, -48, -48, 
-78, -87, -9, 82, -34, -48, 39, -68, -39, -48, -48, -48, 
-82, -87, -4, 85, -39, -46, 39, -68, -39, -48, -48, -48, 
-87, -87, 0, 87, -43, -43, 39, -68, -39, -48, -48, -48, 
-82, -87, -4, 85, -39, -46, 39, -68, -29, -48, -48, -48, 
-78, -87, -9, 82, -34, -48, 39, -68, -29, -48, -48, -48, 
-73, -87, -14, 80, -29, -51, 39, -68, -29, -48, -48, -48, 
-68, -87, -19, 78, -24, -53, 39, -68, -29, -48, -48, -48, 
-63, -78, -14, 70, -24, -46, 39, -58, -39, -48, -58, -48, 
-58, -78, -19, 68, -19, -48, 39, -58, -39, -48, -58, -48, 
-53, -78, -24, 65, -14, -51, 39, -58, -39, -48, -58, -48, 
-48, -78, -29, 63, -9, -53, 39, -58, -39, -48, -58, -48, 
-48, -78, -29, 63, -9, -53, 39, -58, -29, -48, -58, -48, 
-48, -78, -29, 63, -9, -53, 39, -58, -29, -48, -58, -48, 
-48, -78, -29, 63, -9, -53, 39, -58, -29, -48, -58, -48, 
-48, -78, -29, 63, -9, -53, 39, -58, -29, -48, -58, -48, 
-58, -78, -19, 68, -19, -48, 39, -68, -39, -48, -48, -39, 
-58, -78, -19, 68, -19, -48, 39, -68, -39, -48, -48, -39, 
-58, -78, -19, 68, -19, -48, 39, -68, -39, -48, -48, -39, 
-58, -78, -19, 68, -19, -48, 39, -68, -39, -48, -48, -39, 
-68, -78, -9, 73, -29, -43, 39, -68, -48, -48, -39, -39, 
-68, -78, -9, 73, -29, -43, 39, -68, -48, -48, -39, -39, 
-68, -78, -9, 73, -29, -43, 39, -68, -48, -48, -39, -39, 
-68, -78, -9, 73, -29, -43, 39, -68, -48, -48, -39, -39, 
-68, -78, -9, 73, -29, -43, 39, -68, -58, -58, -48, -39, 
-68, -78, -9, 73, -29, -43, 39, -68, -58, -58, -48, -39, 
-68, -78, -9, 73, -29, -43, 39, -68, -58, -58, -48, -39, 
-68, -78, -9, 73, -29, -43, 39, -68, -58, -58, -48, -39, 
-63, -78, -14, 70, -24, -46, 39, -68, -48, -58, -48, -48, 
-58, -78, -19, 68, -19, -48, 39, -68, -48, -58, -48, -48, 
-53, -78, -24, 65, -14, -51, 39, -68, -48, -58, -48, -48, 
-48, -78, -29, 63, -9, -53, 39, -68, -48, -58, -48, -48, 
-39, -78, -39, 58, 0, -58, 29, -58, -48, -58, -48, -48, 
-39, -78, -39, 58, 0, -58, 29, -58, -48, -58, -48, -48, 
-39, -78, -39, 58, 0, -58, 29, -58, -48, -58, -48, -48, 
-39, -78, -39, 58, 0, -58, 29, -58, -48, -58, -48, -48, 
-39, -78, -39, 58, 0, -58, 29, -68, -48, -58, -48, -48, 
-39, -78, -39, 58, 0, -58, 29, -68, -48, -58, -48, -48, 
-39, -78, -39, 58, 0, -58, 29, -68, -48, -58, -48, -48, 
-39, -78, -39, 58, 0, -58, 29, -68, -48, -58, -48, -48, 
-53, -87, -34, 70, -9, -61, 39, -68, -48, -58, -48, -48, 
-58, -87, -29, 73, -14, -58, 39, -68, -48, -58, -48, -48, 
-63, -87, -24, 75, -19, -56, 39, -68, -48, -58, -48, -48, 
-68, -87, -19, 78, -24, -53, 39, -68, -48, -58, -48, -48, 
-68, -87, -19, 78, -24, -53, 39, -78, -48, -58, -48, -48, 
-68, -87, -19, 78, -24, -53, 39, -78, -48, -58, -48, -48, 
-68, -87, -19, 78, -24, -53, 39, -78, -48, -58, -48, -48, 
-68, -87, -19, 78, -24, -53, 39, -78, -48, -58, -48, -48, 
-58, -82, -24, 70, -17, -53, 39, -68, -39, -48, -39, -39, 
-58, -78, -19, 68, -19, -48, 39, -68, -39, -48, -39, -39, 
-58, -73, -14, 65, -21, -43, 39, -68, -39, -48, -39, -39, 
-58, -68, -9, 63, -24, -39, 39, -68, -39, -48, -39, -39, 
-53, -63, -9, 58, -21, -36, 39, -58, -29, -39, -39, -29, 
-48, -58, -9, 53, -19, -34, 39, -58, -29, -39, -39, -29, 
-43, -53, -9, 48, -17, -31, 39, -58, -29, -39, -39, -29, 
-34, -48, -14, 41, -9, -31, 39, -58, -24, -39, -39, -29, 
-43, -34, 9, 39, -26, -12, 29, -58, -34, -24, -29, -24, 
-43, -34, 9, 39, -26, -12, 34, -58, -34, -24, -24, -24, 
-43, -34, 9, 39, -26, -12, 34, -58, -24, -24, -24, -24, 
-48, -34, 14, 41, -31, -9, 34, -58, -24, -19, -24, -24, 
-48, -43, 4, 46, -26, -19, 43, -58, -14, -29, -34, -24, 
-48, -43, 4, 46, -26, -19, 48, -58, -14, -29, -34, -24, 
-58, -43, 14, 51, -36, -14, 48, -58, -14, -24, -34, -19, 
-58, -43, 14, 51, -36, -14, 48, -58, -14, -24, -29, -19, 
-58, -53, 4, 56, -31, -24, 53, -68, -14, -24, -29, -19, 
-58, -53, 4, 56, -31, -24, 53, -68, -9, -24, -29, -19, 
-58, -53, 4, 56, -31, -24, 48, -73, -9, -24, -29, -19, 
-58, -53, 4, 56, -31, -24, 48, -73, -9, -24, -29, -19, 
-48, -48, 0, 48, -24, -24, 53, -63, -9, -24, -34, -19, 
-48, -43, 4, 46, -26, -19, 48, -63, -9, -19, -34, -19, 
-43, -39, 4, 41, -24, -17, 43, -63, -9, -19, -34, -19, 
-43, -39, 4, 41, -24, -17, 39, -63, -9, -19, -34, -14, 
-48, -29, 19, 39, -34, -4, 34, -73, -9, -19, -29, -14, 
-48, -29, 19, 39, -34, -4, 29, -73, -9, -19, -29, -14, 
-48, -24, 24, 36, -36, 0, 24, -73, -9, -19, -29, -14, 
-53, -19, 34, 36, -43, 7, 19, -73, -9, -19, -29, -14, 
-53, -19, 34, 36, -43, 7, 19, -73, -9, -19, -19, 0, 
-48, -19, 29, 34, -39, 4, 14, -73, -9, -19, -19, 0, 
-43, -19, 24, 31, -34, 2, 9, -73, -14, -19, -19, 0, 
-43, -19, 24, 31, -34, 2, 9, -73, -19, -19, -19, 0, 
-34, -19, 14, 26, -24, -2, 0, -68, -19, -19, -29, -9, 
-34, -24, 9, 29, -21, -7, 0, -68, -19, -19, -29, -14, 
-39, -29, 9, 34, -24, -9, 0, -68, -29, -24, -34, -14, 
-39, -34, 4, 36, -21, -14, 0, -68, -29, -24, -34, -14, 
-29, -29, 0, 29, -14, -14, -9, -68, -34, -29, -29, -14, 
-24, -34, -9, 29, -7, -21, -4, -68, -39, -34, -34, -19, 
-24, -39, -14, 31, -4, -26, -4, -73, -43, -39, -34, -19, 
-19, -43, -24, 31, 2, -34, -4, -73, -43, -39, -39, -24, 
-19, -43, -24, 31, 2, -34, -4, -63, -43, -48, -43, -24, 
-19, -48, -29, 34, 4, -39, -4, -63, -48, -48, -43, -34, 
-19, -53, -34, 36, 7, -43, -4, -63, -48, -53, -43, -34, 
-19, -58, -39, 39, 9, -48, 0, -63, -48, -53, -43, -34, 
-24, -58, -34, 41, 4, -46, 0, -73, -58, -53, -43, -34, 
-29, -63, -34, 46, 2, -48, 0, -73, -63, -58, -48, -34, 
-34, -63, -29, 48, -2, -46, 0, -73, -63, -58, -48, -39, 
-39, -63, -24, 51, -7, -43, 0, -73, -63, -63, -48, -39, 
-39, -68, -29, 53, -4, -48, 0, -73, -73, -63, -53, -39, 
-39, -73, -34, 56, -2, -53, 0, -73, -73, -63, -53, -39, 
-39, -73, -34, 56, -2, -53, 0, -73, -68, -68, -53, -39, 
-34, -73, -39, 53, 2, -56, -4, -73, -68, -68, -58, -43, 
-24, -68, -43, 46, 9, -56, 4, -73, -73, -68, -58, -43, 
-24, -73, -48, 48, 12, -61, 9, -73, -73, -68, -58, -43, 
-24, -78, -53, 51, 14, -65, 9, -73, -78, -73, -58, -53, 
