I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-39, -204, -165, 122, 63, -185, -9, -39, -48, 9, 39, -156, 
-39, -204, -165, 122, 63, -185, -9, -39, -48, 9, 39, -156, 
-39, -204, -165, 122, 63, -185, -9, -39, -48, 9, 39, -156, 
-39, -204, -165, 122, 63, -185, -9, -39, -48, 9, 39, -156, 
-29, -214, -185, 122, 78, -200, -9, -29, -43, 19, 39, -156, 
-29, -214, -185, 122, 78, -200, -9, -29, -39, 19, 39, -156, 
-29, -214, -185, 122, 78, -200, -9, -29, -34, 19, 39, -156, 
-29, -214, -185, 122, 78, -200, -9, -29, -29, 19, 39, -156, 
-29, -214, -185, 122, 78, -200, -9, -39, -19, 19, 39, -146, 
-29, -214, -185, 122, 78, -200, -9, -39, -19, 19, 39, -146, 
-29, -214, -185, 122, 78, -200, -9, -39, -19, 19, 39, -146, 
-29, -214, -185, 122, 78, -200, -9, -39, -19, 19, 39, -146, 
-29, -214, -185, 122, 78, -200, 0, -39, -9, 19, 29, -146, 
-29, -214, -185, 122, 78, -200, 0, -39, -9, 19, 29, -146, 
-29, -214, -185, 122, 78, -200, 0, -39, -9, 19, 29, -146, 
-29, -214, -185, 122, 78, -200, 0, -39, -9, 19, 29, -146, 
-39, -224, -185, 131, 73, -204, 0, -48, -9, 29, 34, -146, 
-39, -224, -185, 131, 73, -204, 0, -48, -9, 29, 39, -146, 
-39, -224, -185, 131, 73, -204, 0, -48, -9, 29, 43, -146, 
-39, -224, -185, 131, 73, -204, 0, -48, -9, 29, 48, -146, 
-29, -224, -195, 126, 82, -209, 0, -48, 0, 39, 48, -146, 
-29, -224, -195, 126, 82, -209, 0, -48, 0, 39, 48, -146, 
-29, -224, -195, 126, 82, -209, 0, -48, 0, 39, 48, -146, 
-29, -224, -195, 126, 82, -209, 0, -48, 0, 39, 48, -146, 
-39, -224, -185, 131, 73, -204, -9, -48, 9, 29, 39, -146, 
-39, -224, -185, 131, 73, -204, -9, -48, 9, 29, 39, -146, 
-39, -224, -185, 131, 73, -204, -9, -48, 9, 29, 39, -146, 
-39, -224, -185, 131, 73, -204, -9, -48, 9, 29, 39, -146, 
-29, -224, -195, 126, 82, -209, 0, -58, 19, 29, 39, -146, 
-29, -224, -195, 126, 82, -209, 0, -58, 19, 29, 39, -146, 
-29, -224, -195, 126, 82, -209, 0, -58, 19, 29, 39, -146, 
-29, -224, -195, 126, 82, -209, 0, -58, 19, 29, 39, -146, 
-39, -224, -185, 131, 73, -204, -9, -68, 29, 39, 48, -136, 
-39, -224, -185, 131, 73, -204, -9, -68, 29, 39, 48, -136, 
-39, -224, -185, 131, 73, -204, -9, -68, 29, 39, 48, -136, 
-39, -224, -185, 131, 73, -204, -9, -68, 29, 39, 48, -136, 
-29, -229, -200, 129, 85, -214, -9, -68, 39, 29, 39, -136, 
-29, -234, -204, 131, 87, -219, -9, -68, 39, 29, 39, -136, 
-29, -239, -209, 134, 90, -224, -9, -68, 39, 29, 39, -136, 
-29, -244, -214, 136, 92, -229, -9, -68, 39, 29, 39, -136, 
-39, -234, -195, 136, 78, -214, -9, -68, 39, 39, 39, -136, 
-39, -234, -195, 136, 78, -214, -9, -68, 39, 39, 39, -136, 
-39, -234, -195, 136, 78, -214, -9, -68, 39, 39, 39, -136, 
-39, -234, -195, 136, 78, -214, -9, -68, 39, 39, 39, -136, 
-39, -244, -204, 141, 82, -224, -9, -68, 43, 39, 39, -126, 
-39, -244, -204, 141, 82, -224, -9, -68, 48, 39, 39, -126, 
-39, -244, -204, 141, 82, -224, -9, -68, 53, 39, 39, -126, 
-39, -244, -204, 141, 82, -224, -9, -68, 58, 39, 39, -126, 
-39, -253, -214, 146, 87, -234, 0, -78, 68, 39, 39, -126, 
-39, -253, -214, 146, 87, -234, 0, -78, 68, 39, 39, -126, 
-39, -253, -214, 146, 87, -234, 0, -78, 68, 39, 39, -126, 
-39, -253, -214, 146, 87, -234, 0, -78, 68, 39, 39, -126, 
-29, -244, -214, 136, 92, -229, -9, -78, 78, 39, 39, -136, 
