I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
9, 112, 102, -61, -46, 107, -87, -78, -39, 63, 78, 92, 
0, 78, 78, -39, -39, 78, -73, -78, -48, 39, 53, 73, 
-9, 34, 43, -12, -26, 39, -63, -78, -58, 9, 24, 48, 
-14, -19, -4, 17, -4, -12, -39, -63, -68, -19, -9, 14, 
-24, -53, -29, 39, 2, -41, -19, -53, -68, -29, -19, -4, 
-34, -63, -29, 48, -2, -46, -4, -48, -73, -34, -29, -14, 
-39, -73, -34, 56, -2, -53, 0, -43, -73, -43, -34, -29, 
-48, -78, -29, 63, -9, -53, 0, -43, -73, -43, -43, -34, 
-53, -87, -34, 70, -9, -61, 4, -43, -78, -48, -43, -34, 
-53, -87, -34, 70, -9, -61, 4, -43, -82, -48, -48, -39, 
-53, -92, -39, 73, -7, -65, 4, -43, -82, -48, -48, -43, 
-53, -97, -43, 75, -4, -70, 4, -39, -82, -48, -48, -43, 
-53, -97, -43, 75, -4, -70, 4, -39, -87, -48, -48, -43, 
-53, -97, -43, 75, -4, -70, 9, -43, -87, -48, -48, -43, 
-53, -97, -43, 75, -4, -70, 9, -48, -87, -53, -48, -48, 
-53, -107, -53, 80, 0, -80, 9, -48, -87, -53, -53, -48, 
-53, -107, -53, 80, 0, -80, 9, -48, -87, -58, -53, -48, 
-53, -112, -58, 82, 2, -85, 9, -48, -87, -58, -58, -53, 
-53, -112, -58, 82, 2, -85, 9, -48, -87, -58, -58, -58, 
-53, -117, -63, 85, 4, -90, 0, -53, -97, -58, -58, -53, 
-73, -112, -39, 92, -17, -75, 4, -58, -73, -48, -53, -53, 
-122, -39, 82, 80, -102, 21, 78, -19, 68, -9, -19, -58, 
-151, 82, 234, 34, -192, 158, 156, 97, 224, 34, 29, -63, 
-141, 204, 346, -31, -244, 275, 263, 395, 361, 34, 68, -78, 
-112, 336, 448, -112, -280, 392, 390, 775, 507, 29, 87, -82, 
-9, 439, 448, -214, -229, 444, 483, 1083, 634, 4, 102, -102, 
78, 566, 488, -322, -204, 527, 434, 980, 649, 14, 180, -34, 
175, 839, 663, -507, -244, 751, 175, 600, 531, 87, 370, 253, 
346, 1019, 673, -683, -163, 846, -92, 385, 317, 87, 488, 546, 
