I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
868, -68, -936, -400, 902, -502, 146, 1522, 390, 370, 146, 97, 
746, -512, -1259, -117, 1002, -885, 165, 1098, -546, -644, -658, -541, 
624, -956, -1581, 165, 1102, -1268, 185, 673, -1483, -1659, -1464, -1180, 
561, -1273, -1834, 356, 1198, -1554, 229, 488, -1747, -1839, -1605, -1307, 
497, -1590, -2088, 546, 1293, -1839, 273, 302, -2010, -2020, -1747, -1434, 
336, -1283, -1620, 473, 978, -1451, 214, 180, -1556, -1527, -1312, -1073, 
175, -976, -1151, 400, 663, -1063, 156, 58, -1102, -1034, -878, -712, 
53, -683, -736, 314, 395, -710, 126, -9, -722, -663, -551, -439, 
-68, -390, -322, 229, 126, -356, 97, -78, -341, -292, -224, -165, 
-68, -297, -229, 183, 80, -263, 92, -39, -239, -200, -161, -122, 
-68, -204, -136, 136, 34, -170, 87, 0, -136, -107, -97, -78, 
-78, -165, -87, 122, 4, -126, 87, -24, -78, -53, -53, -39, 
-87, -126, -39, 107, -24, -82, 87, -48, -19, 0, -9, 0, 
-107, -117, -9, 112, -48, -63, 87, -53, 9, 24, 9, 9, 
-126, -107, 19, 117, -73, -43, 87, -58, 39, 48, 29, 19, 
-126, -107, 19, 117, -73, -43, 87, -58, 39, 48, 29, 19, 
-126, -107, 19, 117, -73, -43, 87, -58, 39, 48, 29, 19, 
-126, -102, 24, 114, -75, -39, 87, -58, 43, 48, 29, 19, 
-126, -97, 29, 112, -78, -34, 87, -58, 48, 48, 29, 19, 
-126, -97, 29, 112, -78, -34, 87, -58, 53, 53, 34, 19, 
-126, -97, 29, 112, -78, -34, 87, -58, 58, 58, 39, 19, 
-126, -82, 43, 104, -85, -19, 87, -63, 58, 58, 39, 19, 
-126, -68, 58, 97, -92, -4, 87, -68, 58, 58, 39, 19, 
-126, -68, 58, 97, -92, -4, 87, -68, 58, 58, 39, 19, 
-126, -68, 58, 97, -92, -4, 87, -68, 58, 58, 39, 19, 
-126, -53, 73, 90, -100, 9, 87, -78, 58, 58, 39, 19, 
-126, -39, 87, 82, -107, 24, 87, -87, 58, 58, 39, 19, 
-126, -39, 87, 82, -107, 24, 87, -78, 58, 58, 39, 19, 
-126, -39, 87, 82, -107, 24, 87, -68, 58, 58, 39, 19, 
-122, -34, 87, 78, -104, 26, 82, -68, 58, 58, 39, 19, 
-117, -29, 87, 73, -102, 29, 78, -68, 58, 58, 39, 19, 
-112, -29, 82, 70, -97, 26, 78, -68, 63, 58, 39, 19, 
-107, -29, 78, 68, -92, 24, 78, -68, 68, 58, 39, 19, 
-107, -29, 78, 68, -92, 24, 82, -63, 68, 63, 43, 24, 
