I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-39, -146, -107, 92, 34, -126, 39, 29, 0, -9, -39, -39, 
-39, -146, -107, 92, 34, -126, 39, 29, 0, -9, -39, -39, 
-39, -146, -107, 92, 34, -126, 39, 29, 0, -9, -39, -39, 
-39, -146, -107, 92, 34, -126, 39, 29, 0, -9, -39, -39, 
-39, -151, -112, 95, 36, -131, 48, 34, 0, -19, -48, -48, 
-39, -156, -117, 97, 39, -136, 48, 39, 0, -19, -48, -48, 
-39, -161, -122, 100, 41, -141, 48, 43, 0, -19, -48, -48, 
-39, -165, -126, 102, 43, -146, 48, 48, 0, -19, -48, -48, 
-34, -161, -126, 97, 46, -143, 48, 48, 9, -9, -48, -58, 
-29, -156, -126, 92, 48, -141, 48, 48, 9, -9, -48, -58, 
-24, -151, -126, 87, 51, -139, 48, 48, 9, -9, -48, -58, 
-19, -146, -126, 82, 53, -136, 48, 48, 9, -9, -48, -58, 
-19, -146, -126, 82, 53, -136, 58, 58, 19, -4, -43, -48, 
-19, -146, -126, 82, 53, -136, 58, 58, 19, 0, -39, -48, 
-19, -146, -126, 82, 53, -136, 58, 58, 19, 4, -34, -48, 
-19, -146, -126, 82, 53, -136, 58, 58, 19, 9, -29, -48, 
-29, -151, -122, 90, 46, -136, 68, 63, 24, 19, -19, -43, 
-29, -156, -126, 92, 48, -141, 68, 68, 29, 19, -19, -39, 
-29, -161, -131, 95, 51, -146, 68, 73, 34, 19, -19, -34, 
-29, -165, -136, 97, 53, -151, 68, 78, 39, 19, -19, -29, 
-39, -161, -122, 100, 41, -141, 78, 78, 39, 19, -19, -29, 
-39, -156, -117, 97, 39, -136, 78, 78, 39, 19, -19, -29, 
-39, -151, -112, 95, 36, -131, 78, 78, 39, 19, -19, -29, 
-39, -146, -107, 92, 34, -126, 78, 78, 39, 19, -19, -29, 
-34, -146, -112, 90, 39, -129, 78, 78, 39, 29, -9, -19, 
-29, -146, -117, 87, 43, -131, 78, 78, 39, 29, -9, -19, 
-24, -146, -122, 85, 48, -134, 78, 78, 39, 29, -9, -19, 
-19, -146, -126, 82, 53, -136, 78, 78, 39, 29, -9, -19, 
-19, -146, -126, 82, 53, -136, 87, 78, 48, 39, -9, -19, 
-19, -146, -126, 82, 53, -136, 87, 78, 48, 39, -9, -19, 
-19, -146, -126, 82, 53, -136, 87, 78, 48, 39, -9, -19, 
-19, -146, -126, 82, 53, -136, 87, 78, 48, 39, -9, -19, 
-34, -165, -131, 100, 48, -148, 92, 82, 58, 29, -19, -29, 
-39, -175, -136, 107, 48, -156, 97, 87, 58, 29, -19, -29, 
-43, -185, -141, 114, 48, -163, 102, 92, 58, 29, -19, -29, 
-48, -195, -146, 122, 48, -170, 107, 97, 58, 29, -19, -29, 
-48, -190, -141, 119, 46, -165, 107, 97, 58, 29, -9, -19, 
-48, -185, -136, 117, 43, -161, 107, 97, 58, 29, -9, -19, 
-48, -180, -131, 114, 41, -156, 107, 97, 58, 29, -9, -19, 
-48, -175, -126, 112, 39, -151, 107, 97, 58, 29, -9, -19, 
-48, -175, -126, 112, 39, -151, 107, 107, 63, 34, 4, -9, 
-48, -175, -126, 112, 39, -151, 107, 107, 68, 39, 9, 0, 
-48, -175, -126, 112, 39, -151, 107, 107, 73, 43, 14, 9, 
-48, -175, -126, 112, 39, -151, 107, 107, 78, 48, 19, 19, 
-39, -185, -146, 112, 53, -165, 112, 122, 87, 58, 14, 4, 
-39, -185, -146, 112, 53, -165, 117, 126, 87, 58, 9, 0, 
-39, -185, -146, 112, 53, -165, 122, 131, 87, 58, 4, -4, 
-39, -185, -146, 112, 53, -165, 126, 136, 87, 58, 0, -9, 
-29, -195, -165, 112, 68, -180, 131, 146, 92, 63, 14, -4, 
-29, -195, -165, 112, 68, -180, 136, 146, 97, 68, 19, 0, 
-29, -195, -165, 112, 68, -180, 141, 146, 102, 73, 24, 4, 
-29, -195, -165, 112, 68, -180, 146, 146, 107, 78, 29, 9, 
-34, -209, -175, 122, 70, -192, 161, 156, 117, 87, 43, 19, 
-39, -214, -175, 126, 68, -195, 165, 165, 126, 97, 48, 29, 
-43, -219, -175, 131, 65, -197, 170, 175, 136, 107, 53, 39, 
-48, -224, -175, 136, 63, -200, 175, 185, 146, 117, 58, 48, 
-39, -219, -180, 129, 70, -200, 175, 190, 156, 126, 58, 39, 
-39, -214, -175, 126, 68, -195, 175, 195, 156, 126, 58, 39, 
-39, -209, -170, 124, 65, -190, 175, 200, 156, 126, 58, 39, 
-39, -204, -165, 122, 63, -185, 175, 204, 156, 126, 58, 39, 
-39, -214, -175, 126, 68, -195, 190, 219, 165, 136, 68, 43, 
-39, -214, -175, 126, 68, -195, 195, 224, 175, 146, 78, 48, 
-39, -214, -175, 126, 68, -195, 200, 229, 185, 156, 87, 53, 
-39, -214, -175, 126, 68, -195, 204, 234, 195, 165, 97, 58, 
-39, -224, -185, 131, 73, -204, 219, 253, 214, 180, 112, 73, 
-39, -224, -185, 131, 73, -204, 224, 263, 224, 195, 126, 87, 
-39, -224, -185, 131, 73, -204, 229, 273, 234, 209, 141, 102, 
-39, -224, -185, 131, 73, -204, 234, 283, 244, 224, 156, 117, 
-34, -219, -185, 126, 75, -202, 248, 302, 258, 244, 180, 131, 
-29, -214, -185, 122, 78, -200, 253, 312, 273, 263, 195, 146, 
-24, -209, -185, 117, 80, -197, 258, 322, 287, 283, 209, 161, 
-19, -204, -185, 112, 82, -195, 263, 331, 302, 302, 224, 175, 
-29, -204, -175, 117, 73, -190, 268, 341, 317, 331, 253, 200, 
-29, -204, -175, 117, 73, -190, 273, 351, 331, 351, 273, 224, 
-29, -204, -175, 117, 73, -190, 278, 361, 346, 370, 292, 248, 
-29, -204, -175, 117, 73, -190, 283, 370, 361, 390, 312, 273, 
-14, -195, -180, 104, 82, -187, 292, 380, 380, 405, 331, 292, 
-9, -195, -185, 102, 87, -190, 292, 390, 390, 419, 351, 312, 
-4, -195, -190, 100, 92, -192, 292, 400, 400, 434, 370, 331, 
0, -195, -195, 97, 97, -195, 292, 409, 409, 448, 390, 351, 
4, -180, -185, 87, 95, -183, 302, 424, 419, 463, 409, 361, 
9, -175, -185, 82, 97, -180, 302, 429, 429, 478, 419, 370, 
14, -170, -185, 78, 100, -178, 302, 434, 439, 492, 429, 380, 
19, -165, -185, 73, 102, -175, 302, 439, 448, 507, 439, 390, 
24, -151, -175, 63, 100, -163, 297, 448, 453, 522, 453, 405, 
29, -146, -175, 58, 102, -161, 292, 448, 458, 527, 458, 409, 
34, -141, -175, 53, 104, -158, 287, 448, 463, 531, 463, 414, 
39, -136, -175, 48, 107, -156, 283, 448, 468, 536, 468, 419, 
43, -117, -161, 36, 102, -139, 268, 439, 463, 551, 478, 434, 
48, -107, -156, 29, 102, -131, 263, 439, 458, 556, 488, 448, 
53, -97, -151, 21, 102, -124, 258, 439, 453, 561, 497, 463, 
58, -87, -146, 14, 102, -117, 253, 439, 448, 566, 507, 478, 
58, -73, -131, 7, 95, -102, 244, 424, 434, 561, 507, 488, 
58, -68, -126, 4, 92, -97, 234, 419, 429, 556, 507, 488, 
58, -63, -122, 2, 90, -92, 224, 414, 424, 551, 507, 488, 
58, -58, -117, 0, 87, -87, 214, 409, 419, 546, 507, 488, 
63, -53, -117, -4, 90, -85, 204, 390, 400, 536, 488, 478, 
68, -48, -117, -9, 92, -82, 195, 380, 390, 527, 478, 468, 
73, -43, -117, -14, 95, -80, 185, 370, 380, 517, 468, 458, 
78, -39, -117, -19, 97, -78, 175, 361, 370, 507, 458, 448, 
68, -19, -87, -24, 78, -53, 165, 341, 361, 497, 444, 444, 
68, -9, -78, -29, 73, -43, 156, 331, 351, 488, 439, 439, 
68, 0, -68, -34, 68, -34, 146, 322, 341, 478, 434, 434, 
68, 9, -58, -39, 63, -24, 136, 312, 331, 468, 429, 429, 
78, 9, -68, -43, 73, -29, 117, 287, 312, 439, 409, 405, 
78, 9, -68, -43, 73, -29, 107, 273, 292, 419, 390, 390, 
78, 9, -68, -43, 73, -29, 97, 258, 273, 400, 370, 375, 
78, 9, -68, -43, 73, -29, 87, 244, 253, 380, 351, 361, 
87, 29, -58, -58, 73, -14, 73, 219, 234, 356, 322, 341, 
87, 39, -48, -63, 68, -4, 58, 204, 214, 331, 302, 322, 
87, 48, -39, -68, 63, 4, 43, 190, 195, 307, 283, 302, 
87, 58, -29, -73, 58, 14, 29, 175, 175, 283, 263, 283, 
87, 39, -48, -63, 68, -4, 29, 156, 156, 268, 248, 258, 
87, 19, -68, -53, 78, -24, 29, 146, 146, 253, 234, 244, 
87, 0, -87, -43, 87, -43, 29, 136, 136, 239, 219, 229, 
87, -19, -107, -34, 97, -63, 29, 126, 126, 224, 204, 214, 
82, -29, -112, -26, 97, -70, 14, 112, 112, 195, 175, 185, 
78, -29, -107, -24, 92, -68, 9, 97, 97, 175, 156, 165, 
73, -29, -102, -21, 87, -65, 4, 82, 82, 156, 136, 146, 
68, -29, -97, -19, 82, -63, 0, 68, 68, 136, 117, 126, 
53, -39, -92, -7, 73, -65, -4, 58, 48, 122, 102, 107, 
48, -39, -87, -4, 68, -63, -9, 48, 39, 107, 87, 97, 
43, -39, -82, -2, 63, -61, -14, 39, 29, 92, 73, 87, 
39, -39, -78, 0, 58, -58, -19, 29, 19, 78, 58, 78, 
34, -43, -78, 4, 56, -61, -19, 14, 4, 53, 34, 53, 
29, -48, -78, 9, 53, -63, -19, 9, 0, 39, 19, 39, 
24, -53, -78, 14, 51, -65, -19, 4, -4, 24, 4, 24, 
19, -58, -78, 19, 48, -68, -19, 0, -9, 9, -9, 9, 
