I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-156, -117, 39, 136, -97, -39, 39, -351, -292, -292, -87, -224, 
-141, -87, 53, 114, -97, -17, 9, -307, -258, -268, -73, -214, 
-126, -58, 68, 92, -97, 4, -19, -263, -224, -244, -58, -204, 
-122, -39, 82, 80, -102, 21, -19, -244, -214, -234, -53, -200, 
-117, -19, 97, 68, -107, 39, -19, -224, -204, -224, -48, -195, 
-117, -14, 102, 65, -109, 43, -19, -219, -200, -224, -48, -195, 
-117, -9, 107, 63, -112, 48, -19, -214, -195, -224, -48, -195, 
-112, -9, 102, 61, -107, 46, -19, -209, -190, -224, -48, -195, 
-107, -9, 97, 58, -102, 43, -19, -204, -185, -224, -48, -195, 
-107, -9, 97, 58, -102, 43, -19, -204, -185, -224, -48, -195, 
-107, -9, 97, 58, -102, 43, -19, -204, -185, -224, -48, -195, 
-112, -9, 102, 61, -107, 46, -19, -204, -185, -224, -48, -200, 
-117, -9, 107, 63, -112, 48, -19, -204, -185, -224, -48, -204, 
-117, -9, 107, 63, -112, 48, -19, -204, -185, -229, -48, -204, 
-117, -9, 107, 63, -112, 48, -19, -204, -185, -234, -48, -204, 
-117, -9, 107, 63, -112, 48, -19, -204, -185, -234, -48, -204, 
-117, -9, 107, 63, -112, 48, -19, -204, -185, -234, -48, -204, 
-117, -9, 107, 63, -112, 48, -14, -209, -190, -239, -48, -209, 
-117, -9, 107, 63, -112, 48, -9, -214, -195, -244, -48, -214, 
-117, -4, 112, 61, -114, 53, -9, -214, -195, -248, -48, -214, 
-117, 0, 117, 58, -117, 58, -9, -214, -195, -253, -48, -214, 
-122, 4, 126, 58, -124, 65, -9, -219, -200, -258, -48, -219, 
-126, 9, 136, 58, -131, 73, -9, -224, -204, -263, -48, -224, 
-131, 9, 141, 61, -136, 75, -9, -229, -209, -268, -48, -229, 
-136, 9, 146, 63, -141, 78, -9, -234, -214, -273, -48, -234, 
-141, 9, 151, 65, -146, 80, -9, -234, -219, -278, -43, -239, 
-146, 9, 156, 68, -151, 82, -9, -234, -224, -283, -39, -244, 
-146, 14, 161, 65, -153, 87, -9, -244, -229, -292, -39, -248, 
-146, 19, 165, 63, -156, 92, -9, -253, -234, -302, -39, -253, 
-146, 19, 165, 63, -156, 92, -14, -258, -239, -312, -43, -263, 
-146, 19, 165, 63, -156, 92, -19, -263, -244, -322, -48, -273, 
-151, 24, 175, 63, -163, 100, -19, -268, -253, -331, -48, -278, 
-156, 29, 185, 63, -170, 107, -19, -273, -263, -341, -48, -283, 
-161, 29, 190, 65, -175, 109, -19, -283, -273, -351, -48, -292, 
-165, 29, 195, 68, -180, 112, -19, -292, -283, -361, -48, -302, 
-165, 34, 200, 65, -183, 117, -19, -307, -292, -375, -48, -307, 
-165, 39, 204, 63, -185, 122, -19, -322, -302, -390, -48, -312, 
-170, 39, 209, 65, -190, 124, -24, -336, -317, -400, -43, -322, 
-175, 39, 214, 68, -195, 126, -29, -351, -331, -409, -39, -331, 
-185, 39, 224, 73, -204, 131, -29, -370, -346, -434, -39, -341, 
-195, 39, 234, 78, -214, 136, -29, -390, -361, -458, -39, -351, 
-200, 39, 239, 80, -219, 139, -29, -414, -385, -478, -43, -366, 
-204, 39, 244, 82, -224, 141, -29, -439, -409, -497, -48, -380, 
-214, 39, 253, 87, -234, 146, -34, -473, -439, -527, -48, -400, 
-224, 39, 263, 92, -244, 151, -39, -507, -468, -556, -48, -419, 
-239, 34, 273, 102, -256, 153, -43, -536, -492, -580, -53, -434, 
-253, 29, 283, 112, -268, 156, -48, -566, -517, -605, -58, -448, 
-268, 24, 292, 122, -280, 158, -53, -614, -561, -644, -63, -468, 
-283, 19, 302, 131, -292, 161, -58, -663, -605, -683, -68, -488, 
-292, 14, 307, 139, -300, 161, -63, -712, -649, -722, -73, -512, 
-302, 9, 312, 146, -307, 161, -68, -761, -692, -761, -78, -536, 
-317, 0, 317, 158, -317, 158, -68, -824, -746, -814, -78, -566, 
-331, -9, 322, 170, -326, 156, -68, -888, -800, -868, -78, -595, 
-351, -19, 331, 185, -341, 156, -68, -951, -854, -912, -82, -619, 
-370, -29, 341, 200, -356, 156, -68, -1015, -907, -956, -87, -644, 
-390, -34, 356, 212, -373, 161, -73, -1078, -961, -1005, -87, -668, 
-409, -39, 370, 224, -390, 165, -78, -1141, -1015, -1054, -87, -692, 
-429, -48, 380, 239, -405, 165, -87, -1205, -1068, -1098, -92, -722, 
-448, -58, 390, 253, -419, 165, -97, -1268, -1122, -1141, -97, -751, 
-463, -63, 400, 263, -431, 168, -97, -1327, -1166, -1176, -102, -771, 
-478, -68, 409, 273, -444, 170, -97, -1385, -1210, -1210, -107, -790, 
-483, -68, 414, 275, -448, 173, -102, -1420, -1234, -1229, -107, -805, 
-488, -68, 419, 278, -453, 175, -107, -1454, -1259, -1249, -107, -819, 
-488, -63, 424, 275, -456, 180, -107, -1464, -1259, -1249, -97, -819, 
-488, -58, 429, 273, -458, 185, -107, -1473, -1259, -1249, -87, -819, 
-488, -43, 444, 265, -466, 200, -107, -1473, -1244, -1234, -78, -810, 
-488, -29, 458, 258, -473, 214, -107, -1473, -1229, -1220, -68, -800, 
-473, -14, 458, 244, -466, 222, -107, -1429, -1185, -1166, -53, -775, 
-458, 0, 458, 229, -458, 229, -107, -1385, -1141, -1112, -39, -751, 
-424, 19, 444, 202, -434, 231, -102, -1322, -1078, -1039, -24, -712, 
-390, 39, 429, 175, -409, 234, -97, -1259, -1015, -966, -9, -673, 
-361, 53, 414, 153, -387, 234, -97, -1171, -932, -878, 0, -614, 
-331, 68, 400, 131, -366, 234, -97, -1083, -849, -790, 9, -556, 
-292, 73, 366, 109, -329, 219, -92, -990, -766, -697, 24, -497, 
-253, 78, 331, 87, -292, 204, -87, -897, -683, -605, 39, -439, 
-209, 87, 297, 61, -253, 192, -82, -785, -590, -517, 43, -380, 
-165, 97, 263, 34, -214, 180, -78, -673, -497, -429, 48, -322, 
-122, 102, 224, 9, -173, 163, -78, -570, -414, -346, 53, -263, 
-78, 107, 185, -14, -131, 146, -78, -468, -331, -263, 58, -204, 
-58, 107, 165, -24, -112, 136, -73, -375, -268, -200, 58, -165, 
-39, 107, 146, -34, -92, 126, -68, -283, -204, -136, 58, -126, 
-14, 102, 117, -43, -65, 109, -63, -214, -151, -87, 58, -92, 
9, 97, 87, -53, -39, 92, -58, -146, -97, -39, 58, -58, 
19, 97, 78, -58, -29, 87, -48, -102, -63, -9, 58, -34, 
29, 97, 68, -63, -19, 82, -39, -58, -29, 19, 58, -9, 
43, 97, 53, -70, -4, 75, -34, -24, -4, 43, 53, 4, 
58, 97, 39, -78, 9, 68, -29, 9, 19, 68, 48, 19, 
63, 97, 34, -80, 14, 65, -29, 29, 29, 73, 48, 24, 
68, 97, 29, -82, 19, 63, -29, 48, 39, 78, 48, 29, 
73, 102, 29, -87, 21, 65, -29, 58, 48, 87, 48, 39, 
78, 107, 29, -92, 24, 68, -29, 68, 58, 97, 48, 48, 
82, 112, 29, -97, 26, 70, -29, 73, 63, 97, 48, 48, 
87, 117, 29, -102, 29, 73, -29, 78, 68, 97, 48, 48, 
87, 117, 29, -102, 29, 73, -29, 82, 73, 97, 48, 48, 
87, 117, 29, -102, 29, 73, -29, 87, 78, 97, 48, 48, 
87, 117, 29, -102, 29, 73, -24, 92, 78, 97, 48, 48, 
87, 117, 29, -102, 29, 73, -19, 97, 78, 97, 48, 48, 
87, 117, 29, -102, 29, 73, -19, 97, 78, 97, 48, 48, 
87, 117, 29, -102, 29, 73, -19, 97, 78, 97, 48, 48, 
87, 117, 29, -102, 29, 73, -19, 92, 78, 97, 43, 48, 
87, 117, 29, -102, 29, 73, -19, 87, 78, 97, 39, 48, 
87, 117, 29, -102, 29, 73, -14, 87, 73, 92, 34, 43, 
87, 117, 29, -102, 29, 73, -9, 87, 68, 87, 29, 39, 
87, 117, 29, -102, 29, 73, -9, 82, 68, 82, 29, 39, 
87, 117, 29, -102, 29, 73, -9, 78, 68, 78, 29, 39, 
82, 112, 29, -97, 26, 70, -9, 78, 63, 78, 29, 34, 
78, 107, 29, -92, 24, 68, -9, 78, 58, 78, 29, 29, 
78, 107, 29, -92, 24, 68, -9, 78, 58, 73, 29, 24, 
78, 107, 29, -92, 24, 68, -9, 78, 58, 68, 29, 19, 
73, 107, 34, -90, 19, 70, -9, 73, 53, 63, 24, 19, 
68, 107, 39, -87, 14, 73, -9, 68, 48, 58, 19, 19, 
68, 102, 34, -85, 17, 68, -4, 63, 43, 53, 19, 14, 
68, 97, 29, -82, 19, 63, 0, 58, 39, 48, 19, 9, 
68, 97, 29, -82, 19, 63, 0, 53, 34, 39, 14, 4, 
68, 97, 29, -82, 19, 63, 0, 48, 29, 29, 9, 0, 
58, 92, 34, -75, 12, 63, 0, 48, 29, 29, 9, 0, 
48, 87, 39, -68, 4, 63, 0, 48, 29, 29, 9, 0, 
48, 87, 39, -68, 4, 63, 0, 43, 29, 29, 9, 0, 
