I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
175, 126, -48, -151, 112, 39, 692, 1727, 2166, 780, 253, -9, 
175, 126, -48, -151, 112, 39, 692, 1727, 2166, 780, 253, -9, 
175, 126, -48, -151, 112, 39, 692, 1727, 2166, 780, 253, -9, 
175, 126, -48, -151, 112, 39, 692, 1727, 2166, 780, 253, -9, 
180, 141, -39, -161, 109, 51, 683, 1717, 2191, 805, 263, 0, 
185, 146, -39, -165, 112, 53, 673, 1708, 2205, 819, 273, 9, 
190, 151, -39, -170, 114, 56, 663, 1698, 2220, 834, 283, 19, 
195, 156, -39, -175, 117, 58, 653, 1688, 2235, 849, 292, 29, 
204, 161, -43, -183, 124, 58, 629, 1659, 2235, 858, 302, 39, 
204, 165, -39, -185, 122, 63, 614, 1629, 2235, 868, 312, 48, 
204, 170, -34, -187, 119, 68, 600, 1600, 2235, 878, 322, 58, 
204, 175, -29, -190, 117, 73, 585, 1571, 2235, 888, 331, 68, 
214, 190, -24, -202, 119, 82, 561, 1527, 2210, 893, 346, 82, 
224, 195, -29, -209, 126, 82, 536, 1483, 2186, 897, 351, 87, 
234, 200, -34, -217, 134, 82, 512, 1439, 2161, 902, 356, 92, 
244, 204, -39, -224, 141, 82, 488, 1395, 2137, 907, 361, 97, 
234, 214, -19, -224, 126, 97, 458, 1337, 2088, 897, 366, 107, 
234, 214, -19, -224, 126, 97, 429, 1288, 2039, 897, 370, 117, 
234, 214, -19, -224, 126, 97, 400, 1239, 1991, 897, 375, 126, 
234, 214, -19, -224, 126, 97, 370, 1190, 1942, 897, 380, 136, 
244, 224, -19, -234, 131, 102, 341, 1132, 1873, 878, 380, 146, 
244, 224, -19, -234, 131, 102, 312, 1073, 1805, 868, 380, 146, 
244, 224, -19, -234, 131, 102, 283, 1015, 1737, 858, 380, 146, 
244, 224, -19, -234, 131, 102, 253, 956, 1668, 849, 380, 146, 
234, 214, -19, -224, 126, 97, 229, 893, 1586, 819, 370, 156, 
234, 214, -19, -224, 126, 97, 204, 839, 1512, 800, 370, 156, 
234, 214, -19, -224, 126, 97, 180, 785, 1439, 780, 370, 156, 
234, 214, -19, -224, 126, 97, 156, 732, 1366, 761, 370, 156, 
214, 204, -9, -209, 112, 97, 136, 673, 1283, 727, 351, 151, 
204, 195, -9, -200, 107, 92, 117, 624, 1200, 702, 341, 146, 
195, 185, -9, -190, 102, 87, 97, 575, 1117, 678, 331, 141, 
185, 175, -9, -180, 97, 82, 78, 527, 1034, 653, 322, 136, 
175, 170, -4, -173, 90, 82, 58, 478, 956, 619, 312, 126, 
165, 165, 0, -165, 82, 82, 48, 439, 888, 595, 302, 126, 
156, 161, 4, -158, 75, 82, 39, 400, 819, 570, 292, 126, 
146, 156, 9, -151, 68, 82, 29, 361, 751, 546, 283, 126, 
131, 141, 9, -136, 61, 75, 19, 326, 683, 517, 258, 117, 
126, 136, 9, -131, 58, 73, 9, 292, 624, 488, 244, 107, 
122, 131, 9, -126, 56, 70, 0, 258, 566, 458, 229, 97, 
117, 126, 9, -122, 53, 68, -9, 224, 507, 429, 214, 87, 
97, 117, 19, -107, 39, 68, -24, 200, 458, 405, 195, 78, 
87, 107, 19, -97, 34, 63, -29, 175, 409, 380, 185, 68, 
78, 97, 19, -87, 29, 58, -34, 151, 361, 356, 175, 58, 
68, 87, 19, -78, 24, 53, -39, 126, 312, 331, 165, 48, 
58, 73, 14, -65, 21, 43, -43, 102, 273, 312, 146, 29, 
58, 68, 9, -63, 24, 39, -48, 87, 244, 292, 136, 19, 
58, 63, 4, -61, 26, 34, -53, 73, 214, 273, 126, 9, 
58, 58, 0, -58, 29, 29, -58, 58, 185, 253, 117, 0, 
43, 53, 9, -48, 17, 31, -48, 48, 161, 239, 97, -14, 
39, 48, 9, -43, 14, 29, -48, 39, 136, 224, 87, -19, 
34, 43, 9, -39, 12, 26, -48, 29, 112, 209, 78, -24, 
29, 39, 9, -34, 9, 24, -48, 19, 87, 195, 68, -29, 
24, 24, 0, -24, 12, 12, -48, 4, 68, 185, 53, -34, 
19, 19, 0, -19, 9, 9, -48, 0, 58, 175, 48, -39, 
14, 14, 0, -14, 7, 7, -48, -4, 48, 165, 43, -43, 
9, 9, 0, -9, 4, 4, -48, -9, 39, 156, 39, -48, 
4, 0, -4, -2, 4, -2, -39, -19, 24, 141, 29, -58, 
0, 0, 0, 0, 0, 0, -39, -19, 19, 136, 29, -58, 
-4, 0, 4, 2, -4, 2, -39, -19, 14, 131, 29, -58, 
-9, 0, 9, 4, -9, 4, -39, -19, 9, 126, 29, -58, 
-9, -9, 0, 9, -4, -4, -29, -19, 4, 122, 24, -68, 
-9, -9, 0, 9, -4, -4, -29, -19, 0, 117, 19, -68, 
-9, -9, 0, 9, -4, -4, -29, -19, -4, 112, 14, -68, 
-9, -9, 0, 9, -4, -4, -29, -19, -9, 107, 9, -68, 
-19, -9, 9, 14, -14, 0, -39, -24, -24, 102, 0, -78, 
-19, -9, 9, 14, -14, 0, -39, -29, -29, 97, 0, -78, 
-19, -9, 9, 14, -14, 0, -39, -34, -34, 92, 0, -78, 
-19, -9, 9, 14, -14, 0, -39, -39, -39, 87, 0, -78, 
-14, -9, 4, 12, -9, -2, -39, -39, -48, 78, -9, -87, 
-9, -9, 0, 9, -4, -4, -39, -39, -48, 78, -9, -87, 
-4, -9, -4, 7, 0, -7, -39, -39, -48, 78, -9, -87, 
0, -9, -9, 4, 4, -9, -39, -39, -48, 78, -9, -87, 
-4, -19, -14, 12, 4, -17, -48, -39, -48, 68, -19, -78, 
-9, -19, -9, 14, 0, -14, -48, -39, -48, 68, -19, -78, 
-14, -19, -4, 17, -4, -12, -48, -39, -48, 68, -19, -78, 
-19, -19, 0, 19, -9, -9, -48, -39, -48, 68, -19, -78, 
-29, -19, 9, 24, -19, -4, -48, -48, -48, 58, -19, -78, 
-29, -19, 9, 24, -19, -4, -48, -48, -48, 58, -19, -78, 
-29, -19, 9, 24, -19, -4, -48, -48, -48, 58, -19, -78, 
-29, -19, 9, 24, -19, -4, -48, -48, -48, 58, -19, -78, 
-29, -19, 9, 24, -19, -4, -39, -39, -39, 58, -19, -78, 
-29, -19, 9, 24, -19, -4, -39, -39, -39, 58, -19, -78, 
-29, -19, 9, 24, -19, -4, -39, -39, -39, 58, -19, -78, 
-29, -19, 9, 24, -19, -4, -39, -39, -39, 58, -19, -78, 
-39, -19, 19, 29, -29, 0, -39, -39, -39, 48, -19, -68, 
-39, -19, 19, 29, -29, 0, -39, -39, -39, 48, -19, -68, 
-39, -19, 19, 29, -29, 0, -39, -39, -39, 48, -19, -68, 
-39, -19, 19, 29, -29, 0, -39, -39, -39, 48, -19, -68, 
-29, -19, 9, 24, -19, -4, -39, -39, -29, 48, -19, -68, 
-29, -19, 9, 24, -19, -4, -39, -39, -29, 48, -19, -68, 
-29, -19, 9, 24, -19, -4, -39, -39, -29, 48, -19, -68, 
-29, -19, 9, 24, -19, -4, -39, -39, -29, 48, -19, -68, 
-19, -29, -9, 24, -4, -19, -29, -29, -29, 58, -14, -58, 
-19, -29, -9, 24, -4, -19, -29, -29, -29, 58, -9, -58, 
-19, -29, -9, 24, -4, -19, -29, -29, -29, 58, -4, -58, 
-19, -29, -9, 24, -4, -19, -29, -29, -29, 58, 0, -58, 
-29, -29, 0, 29, -14, -14, -29, -29, -19, 48, 0, -58, 
-29, -29, 0, 29, -14, -14, -29, -29, -19, 48, 0, -58, 
-29, -29, 0, 29, -14, -14, -29, -29, -19, 48, 0, -58, 
-29, -29, 0, 29, -14, -14, -29, -29, -19, 48, 0, -58, 
-19, -29, -9, 24, -4, -19, -29, -19, -19, 48, 0, -58, 
-19, -29, -9, 24, -4, -19, -29, -19, -19, 48, 0, -58, 
-19, -29, -9, 24, -4, -19, -29, -19, -19, 48, 0, -58, 
-19, -29, -9, 24, -4, -19, -29, -19, -19, 48, 0, -58, 
-19, -19, 0, 19, -9, -9, -29, -19, -9, 48, 0, -58, 
-19, -19, 0, 19, -9, -9, -29, -19, -9, 48, 0, -58, 
-19, -19, 0, 19, -9, -9, -29, -19, -9, 48, 0, -58, 
-19, -19, 0, 19, -9, -9, -29, -19, -9, 48, 0, -58, 
-29, -19, 9, 24, -19, -4, -19, -9, 0, 48, 0, -48, 
