I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
29, -263, -292, 117, 161, -278, -195, -204, -605, -439, -175, 9, 
29, -263, -292, 117, 161, -278, -195, -204, -605, -439, -175, 9, 
29, -263, -292, 117, 161, -278, -195, -204, -605, -439, -175, 9, 
29, -263, -292, 117, 161, -278, -195, -204, -605, -439, -175, 9, 
9, -239, -248, 114, 129, -244, -131, -151, -497, -370, -161, -14, 
-9, -214, -204, 112, 97, -209, -68, -107, -390, -302, -146, -39, 
-29, -190, -161, 109, 65, -175, -4, -63, -283, -234, -131, -63, 
-48, -165, -117, 107, 34, -141, 58, -19, -175, -165, -117, -87, 
-63, -141, -78, 102, 7, -109, 78, -24, -146, -141, -97, -73, 
-68, -117, -48, 92, -9, -82, 87, -29, -117, -117, -78, -58, 
-73, -92, -19, 82, -26, -56, 97, -34, -87, -92, -58, -43, 
-78, -68, 9, 73, -43, -29, 107, -39, -58, -68, -39, -29, 
-78, -53, 24, 65, -51, -14, 107, -39, -48, -53, -34, -24, 
-78, -48, 29, 63, -53, -9, 107, -39, -39, -48, -29, -19, 
-78, -43, 34, 61, -56, -4, 107, -39, -29, -43, -24, -14, 
-78, -39, 39, 58, -58, 0, 107, -39, -19, -39, -19, -9, 
-73, -29, 43, 51, -58, 7, 92, -34, -9, -29, -19, -9, 
-68, -29, 39, 48, -53, 4, 87, -29, -9, -29, -19, -9, 
-63, -29, 34, 46, -48, 2, 82, -24, -9, -29, -19, -9, 
-58, -29, 29, 43, -43, 0, 78, -19, -9, -29, -19, -9, 
-48, -39, 9, 43, -29, -14, 63, -14, -9, -29, -29, -14, 
-48, -39, 9, 43, -29, -14, 58, -9, -9, -29, -29, -19, 
-48, -39, 9, 43, -29, -14, 53, -4, -9, -29, -29, -24, 
-48, -39, 9, 43, -29, -14, 48, 0, -9, -29, -29, -29, 
-39, -39, 0, 39, -19, -19, 34, 9, 0, -29, -29, -39, 
-39, -39, 0, 39, -19, -19, 29, 9, 0, -29, -29, -39, 
-39, -39, 0, 39, -19, -19, 24, 9, 0, -29, -29, -39, 
-39, -39, 0, 39, -19, -19, 19, 9, 0, -29, -29, -39, 
-29, -48, -19, 39, -4, -34, 4, 9, 0, -39, -39, -43, 
-29, -48, -19, 39, -4, -34, 0, 9, 0, -39, -39, -48, 
-29, -48, -19, 39, -4, -34, -4, 9, 0, -39, -39, -53, 
-29, -48, -19, 39, -4, -34, -9, 9, 0, -39, -39, -58, 
-19, -48, -29, 34, 4, -39, -19, 9, -9, -39, -48, -68, 
-19, -48, -29, 34, 4, -39, -19, 9, -9, -39, -48, -68, 
-19, -48, -29, 34, 4, -39, -19, 9, -9, -39, -48, -68, 
-19, -48, -29, 34, 4, -39, -19, 9, -9, -39, -48, -68, 
-24, -58, -34, 41, 4, -46, -19, 9, -9, -39, -48, -58, 
-29, -58, -29, 43, 0, -43, -19, 9, -9, -39, -48, -58, 
-34, -58, -24, 46, -4, -41, -19, 9, -9, -39, -48, -58, 
-39, -58, -19, 48, -9, -39, -19, 9, -9, -39, -48, -58, 
-48, -58, -9, 53, -19, -34, -14, 0, 0, -29, -48, -58, 
-48, -58, -9, 53, -19, -34, -9, 0, 0, -29, -48, -58, 
