I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
253, 195, -58, -224, 156, 68, -9, 585, 409, 409, 331, 283, 
263, 204, -58, -234, 161, 73, -9, 605, 419, 424, 351, 292, 
273, 214, -58, -244, 165, 78, -9, 614, 429, 439, 361, 302, 
283, 224, -58, -253, 170, 82, -9, 624, 439, 453, 370, 312, 
292, 234, -58, -263, 175, 87, -9, 634, 448, 468, 380, 322, 
307, 244, -63, -275, 185, 90, 0, 644, 463, 478, 390, 331, 
312, 253, -58, -283, 185, 97, 0, 653, 468, 488, 400, 341, 
317, 263, -53, -290, 185, 104, 0, 663, 473, 497, 409, 351, 
322, 273, -48, -297, 185, 112, 0, 673, 478, 507, 419, 361, 
322, 283, -39, -302, 180, 122, -4, 683, 492, 522, 434, 366, 
322, 283, -39, -302, 180, 122, -9, 683, 497, 527, 439, 370, 
322, 283, -39, -302, 180, 122, -14, 683, 502, 531, 444, 375, 
322, 283, -39, -302, 180, 122, -19, 683, 507, 536, 448, 380, 
317, 273, -43, -295, 180, 114, -39, 663, 497, 527, 439, 380, 
312, 273, -39, -292, 175, 117, -48, 653, 497, 527, 439, 380, 
307, 273, -34, -290, 170, 119, -58, 644, 497, 527, 439, 380, 
302, 273, -29, -287, 165, 122, -68, 634, 497, 527, 439, 380, 
312, 287, -24, -300, 168, 131, -48, 614, 483, 522, 429, 370, 
312, 292, -19, -302, 165, 136, -39, 605, 478, 517, 429, 370, 
312, 297, -14, -305, 163, 141, -29, 595, 473, 512, 429, 370, 
312, 302, -9, -307, 161, 146, -19, 585, 468, 507, 429, 370, 
287, 287, 0, -287, 143, 143, -9, 566, 448, 492, 414, 351, 
273, 273, 0, -273, 136, 136, -9, 546, 439, 478, 400, 341, 
258, 258, 0, -258, 129, 129, -9, 527, 429, 463, 385, 331, 
244, 244, 0, -244, 122, 122, -9, 507, 419, 448, 370, 322, 
224, 239, 14, -231, 104, 126, -4, 478, 400, 424, 351, 297, 
214, 234, 19, -224, 97, 126, 0, 448, 380, 400, 331, 283, 
204, 229, 24, -217, 90, 126, 4, 419, 361, 375, 312, 268, 
195, 224, 29, -209, 82, 126, 9, 390, 341, 351, 292, 253, 
185, 214, 29, -200, 78, 122, 24, 361, 317, 322, 273, 239, 
175, 204, 29, -190, 73, 117, 29, 341, 302, 302, 253, 224, 
165, 195, 29, -180, 68, 112, 34, 322, 287, 283, 234, 209, 
156, 185, 29, -170, 63, 107, 39, 302, 273, 263, 214, 195, 
131, 170, 39, -151, 46, 104, 48, 268, 244, 234, 195, 175, 
117, 156, 39, -136, 39, 97, 48, 244, 224, 214, 175, 156, 
102, 141, 39, -122, 31, 90, 48, 219, 204, 195, 156, 136, 
87, 126, 39, -107, 24, 82, 48, 195, 185, 175, 136, 117, 
73, 102, 29, -87, 21, 65, 39, 165, 165, 156, 117, 92, 
58, 87, 29, -73, 14, 58, 39, 146, 146, 136, 97, 78, 
43, 73, 29, -58, 7, 51, 39, 126, 126, 117, 78, 63, 
29, 58, 29, -43, 0, 43, 39, 107, 107, 97, 58, 48, 
19, 43, 24, -31, -2, 34, 39, 92, 92, 78, 43, 29, 
9, 29, 19, -19, -4, 24, 39, 78, 78, 58, 29, 19, 
0, 14, 14, -7, -7, 14, 39, 63, 63, 39, 14, 9, 
-9, 0, 9, 4, -9, 4, 39, 48, 48, 19, 0, 0, 
-24, -14, 9, 19, -17, -2, 29, 29, 39, 9, -9, -14, 
-29, -19, 9, 24, -19, -4, 29, 19, 29, 0, -19, -19, 
-34, -24, 9, 29, -21, -7, 29, 9, 19, -9, -29, -24, 
-39, -29, 9, 34, -24, -9, 29, 0, 9, -19, -39, -29, 
-39, -29, 9, 34, -24, -9, 24, -9, -4, -24, -43, -39, 
-39, -29, 9, 34, -24, -9, 19, -19, -9, -29, -48, -39, 
-39, -29, 9, 34, -24, -9, 14, -29, -14, -34, -53, -39, 
-39, -29, 9, 34, -24, -9, 9, -39, -19, -39, -58, -39, 
-39, -39, 0, 39, -19, -19, 24, -43, -24, -53, -68, -43, 
-39, -39, 0, 39, -19, -19, 29, -48, -29, -58, -68, -48, 
-39, -39, 0, 39, -19, -19, 34, -53, -34, -63, -68, -53, 
-39, -39, 0, 39, -19, -19, 39, -58, -39, -68, -68, -58, 
-48, -48, 0, 48, -24, -24, 34, -58, -39, -68, -68, -58, 
-48, -48, 0, 48, -24, -24, 29, -58, -39, -68, -68, -58, 
-48, -48, 0, 48, -24, -24, 24, -58, -39, -68, -68, -58, 
-48, -48, 0, 48, -24, -24, 19, -58, -39, -68, -68, -58, 
-53, -53, 0, 53, -26, -26, 29, -63, -43, -78, -78, -68, 
-58, -58, 0, 58, -29, -29, 29, -68, -48, -78, -78, -68, 
-63, -63, 0, 63, -31, -31, 29, -73, -53, -78, -78, -68, 
-68, -68, 0, 68, -34, -34, 29, -78, -58, -78, -78, -68, 
-58, -58, 0, 58, -29, -29, 24, -78, -48, -78, -78, -68, 
-58, -58, 0, 58, -29, -29, 19, -78, -48, -78, -78, -68, 
-58, -58, 0, 58, -29, -29, 14, -78, -48, -78, -78, -68, 
-58, -58, 0, 58, -29, -29, 9, -78, -48, -78, -78, -68, 
-48, -48, 0, 48, -24, -24, 24, -87, -48, -78, -78, -68, 
-48, -48, 0, 48, -24, -24, 29, -87, -48, -78, -78, -68, 
-48, -48, 0, 48, -24, -24, 34, -87, -48, -78, -78, -68, 
-48, -48, 0, 48, -24, -24, 39, -87, -48, -78, -78, -68, 
-43, -39, 4, 41, -24, -17, 39, -78, -48, -78, -78, -58, 
-39, -39, 0, 39, -19, -19, 39, -78, -48, -78, -78, -58, 
-34, -39, -4, 36, -14, -21, 39, -78, -48, -78, -78, -58, 
-29, -39, -9, 34, -9, -24, 39, -78, -48, -78, -78, -58, 
-34, -53, -19, 43, -7, -36, 29, -78, -58, -78, -87, -63, 
-39, -58, -19, 48, -9, -39, 29, -78, -58, -78, -87, -68, 
-43, -63, -19, 53, -12, -41, 29, -78, -58, -78, -87, -73, 
-48, -68, -19, 58, -14, -43, 29, -78, -58, -78, -87, -78, 
-63, -82, -19, 73, -21, -51, 19, -92, -63, -87, -97, -78, 
-68, -87, -19, 78, -24, -53, 9, -97, -68, -87, -97, -78, 
-73, -92, -19, 82, -26, -56, 0, -102, -73, -87, -97, -78, 
-78, -97, -19, 87, -29, -58, -9, -107, -78, -87, -97, -78, 
-73, -82, -9, 78, -31, -46, 9, -97, -68, -87, -87, -78, 
-68, -78, -9, 73, -29, -43, 19, -97, -68, -87, -87, -78, 
-63, -73, -9, 68, -26, -41, 29, -97, -68, -87, -87, -78, 
-58, -68, -9, 63, -24, -39, 39, -97, -68, -87, -87, -78, 
-43, -58, -14, 51, -14, -36, 39, -92, -63, -82, -78, -68, 
-39, -48, -9, 43, -14, -29, 39, -87, -58, -78, -78, -68, 
-34, -39, -4, 36, -14, -21, 39, -82, -53, -73, -78, -68, 
-29, -29, 0, 29, -14, -14, 39, -78, -48, -68, -78, -68, 
-34, -34, 0, 34, -17, -17, 39, -78, -48, -78, -78, -68, 
-39, -39, 0, 39, -19, -19, 39, -78, -48, -78, -78, -68, 
-43, -43, 0, 43, -21, -21, 39, -78, -48, -78, -78, -68, 
-48, -48, 0, 48, -24, -24, 39, -78, -48, -78, -78, -68, 
-34, -43, -9, 39, -12, -26, 34, -78, -48, -68, -78, -58, 
-29, -39, -9, 34, -9, -24, 29, -78, -48, -68, -78, -58, 
-24, -34, -9, 29, -7, -21, 24, -78, -48, -68, -78, -58, 
-19, -29, -9, 24, -4, -19, 19, -78, -48, -68, -78, -58, 
-34, -43, -9, 39, -12, -26, 24, -78, -58, -78, -87, -68, 
-39, -48, -9, 43, -14, -29, 29, -78, -58, -78, -87, -68, 
-43, -53, -9, 48, -17, -31, 34, -78, -58, -78, -87, -68, 
-48, -58, -9, 53, -19, -34, 39, -78, -58, -78, -87, -68, 
-34, -43, -9, 39, -12, -26, 39, -68, -58, -68, -82, -68, 
-29, -39, -9, 34, -9, -24, 39, -68, -58, -68, -78, -68, 
-24, -34, -9, 29, -7, -21, 39, -68, -58, -68, -73, -68, 
-19, -29, -9, 24, -4, -19, 39, -68, -58, -68, -68, -68, 
-24, -34, -9, 29, -7, -21, 29, -68, -58, -78, -78, -68, 
-29, -39, -9, 34, -9, -24, 29, -68, -58, -78, -78, -68, 
-34, -43, -9, 39, -12, -26, 29, -68, -58, -78, -78, -68, 
-39, -48, -9, 43, -14, -29, 29, -68, -58, -78, -78, -68, 
-39, -39, 0, 39, -19, -19, 29, -68, -48, -68, -78, -58, 
-39, -39, 0, 39, -19, -19, 29, -68, -48, -68, -78, -58, 
-39, -39, 0, 39, -19, -19, 29, -68, -48, -68, -78, -58, 
-39, -39, 0, 39, -19, -19, 29, -68, -48, -68, -78, -58, 
-48, -43, 4, 46, -26, -19, 19, -68, -48, -68, -78, -68, 
-48, -48, 0, 48, -24, -24, 19, -68, -48, -68, -78, -68, 
-48, -53, -4, 51, -21, -29, 19, -68, -48, -68, -78, -68, 
-48, -58, -9, 53, -19, -34, 19, -68, -48, -68, -78, -68, 
-43, -53, -9, 48, -17, -31, 29, -58, -39, -58, -68, -58, 
-39, -48, -9, 43, -14, -29, 29, -58, -39, -58, -68, -58, 
-34, -43, -9, 39, -12, -26, 29, -58, -39, -58, -68, -58, 
-29, -39, -9, 34, -9, -24, 29, -58, -39, -58, -68, -58, 
-39, -48, -9, 43, -14, -29, 19, -58, -39, -68, -68, -58, 
-39, -48, -9, 43, -14, -29, 19, -58, -39, -68, -68, -58, 
-39, -48, -9, 43, -14, -29, 19, -58, -39, -68, -68, -58, 
-39, -48, -9, 43, -14, -29, 19, -58, -39, -68, -68, -58, 
-48, -58, -9, 53, -19, -34, 14, -58, -48, -68, -78, -68, 
-48, -58, -9, 53, -19, -34, 9, -58, -48, -68, -78, -68, 
-48, -58, -9, 53, -19, -34, 4, -58, -48, -68, -78, -68, 
-48, -58, -9, 53, -19, -34, 0, -58, -48, -68, -78, -68, 
-34, -53, -19, 43, -7, -36, 9, -53, -39, -58, -68, -58, 
-29, -48, -19, 39, -4, -34, 19, -48, -39, -58, -68, -58, 
-24, -43, -19, 34, -2, -31, 29, -43, -39, -58, -68, -58, 
-19, -39, -19, 29, 0, -29, 39, -39, -39, -58, -68, -58, 
-29, -43, -14, 36, -7, -29, 34, -48, -48, -68, -78, -68, 
-29, -48, -19, 39, -4, -34, 29, -48, -48, -68, -78, -68, 
-29, -53, -24, 41, -2, -39, 24, -48, -48, -68, -78, -68, 
-29, -58, -29, 43, 0, -43, 19, -48, -48, -68, -78, -68, 
-29, -48, -19, 39, -4, -34, 34, -53, -48, -68, -78, -68, 
-29, -48, -19, 39, -4, -34, 39, -58, -48, -68, -78, -68, 
-29, -48, -19, 39, -4, -34, 43, -63, -48, -68, -78, -68, 
-29, -48, -19, 39, -4, -34, 48, -68, -48, -68, -78, -68, 
-29, -39, -9, 34, -9, -24, 43, -78, -48, -78, -78, -68, 
-29, -39, -9, 34, -9, -24, 39, -78, -48, -78, -78, -68, 
-29, -39, -9, 34, -9, -24, 34, -78, -48, -78, -78, -68, 
-29, -39, -9, 34, -9, -24, 29, -78, -48, -78, -78, -68, 
-39, -43, -4, 41, -17, -24, 29, -87, -53, -87, -87, -78, 
-39, -48, -9, 43, -14, -29, 29, -87, -58, -87, -87, -78, 
-39, -53, -14, 46, -12, -34, 29, -87, -63, -87, -87, -78, 
-39, -58, -19, 48, -9, -39, 29, -87, -68, -87, -87, -78, 
-39, -58, -19, 48, -9, -39, 39, -82, -68, -78, -87, -78, 
-39, -58, -19, 48, -9, -39, 39, -78, -68, -78, -87, -78, 
-39, -58, -19, 48, -9, -39, 39, -73, -68, -78, -87, -78, 
-39, -58, -19, 48, -9, -39, 39, -68, -68, -78, -87, -78, 
-39, -48, -9, 43, -14, -29, 29, -58, -58, -68, -78, -68, 
-39, -48, -9, 43, -14, -29, 29, -58, -58, -68, -78, -68, 
-39, -48, -9, 43, -14, -29, 29, -58, -58, -68, -78, -68, 
-39, -48, -9, 43, -14, -29, 29, -58, -58, -68, -78, -68, 
-43, -63, -19, 53, -12, -41, 14, -73, -63, -73, -87, -78, 
-48, -68, -19, 58, -14, -43, 9, -78, -68, -78, -87, -78, 
-53, -73, -19, 63, -17, -46, 4, -82, -73, -82, -87, -78, 
-58, -78, -19, 68, -19, -48, 0, -87, -78, -87, -87, -78, 
-53, -73, -19, 63, -17, -46, 9, -78, -68, -87, -87, -78, 
-48, -68, -19, 58, -14, -43, 19, -78, -68, -87, -87, -78, 
-43, -63, -19, 53, -12, -41, 29, -78, -68, -87, -87, -78, 
-39, -58, -19, 48, -9, -39, 39, -78, -68, -87, -87, -78, 
-29, -43, -14, 36, -7, -29, 19, -78, -58, -78, -78, -68, 
-29, -39, -9, 34, -9, -24, 9, -78, -58, -78, -78, -68, 
-29, -34, -4, 31, -12, -19, 0, -78, -58, -78, -78, -68, 
-29, -29, 0, 29, -14, -14, -9, -78, -58, -78, -78, -68, 
-29, -39, -9, 34, -9, -24, 0, -92, -63, -87, -87, -78, 
-29, -39, -9, 34, -9, -24, 9, -97, -68, -87, -87, -78, 
-29, -39, -9, 34, -9, -24, 19, -102, -73, -87, -87, -78, 
-29, -39, -9, 34, -9, -24, 29, -107, -78, -87, -87, -78, 
-39, -48, -9, 43, -14, -29, 34, -97, -68, -87, -87, -78, 
-39, -48, -9, 43, -14, -29, 39, -97, -68, -87, -87, -78, 
-39, -48, -9, 43, -14, -29, 43, -97, -68, -87, -87, -78, 
-39, -48, -9, 43, -14, -29, 48, -97, -68, -87, -87, -78, 
-43, -53, -9, 48, -17, -31, 39, -107, -78, -97, -97, -87, 
-48, -58, -9, 53, -19, -34, 39, -107, -78, -97, -97, -87, 
-53, -63, -9, 58, -21, -36, 39, -107, -78, -97, -97, -87, 
-58, -68, -9, 63, -24, -39, 39, -107, -78, -97, -97, -87, 
-73, -73, 0, 73, -36, -36, 29, -97, -78, -97, -107, -87, 
-78, -78, 0, 78, -39, -39, 19, -97, -78, -97, -107, -87, 
-82, -82, 0, 82, -41, -41, 9, -97, -78, -97, -107, -87, 
-87, -87, 0, 87, -43, -43, 0, -97, -78, -97, -107, -87, 
-68, -78, -9, 73, -29, -43, 9, -87, -78, -87, -102, -82, 
-58, -68, -9, 63, -24, -39, 9, -87, -78, -87, -97, -78, 
-48, -58, -9, 53, -19, -34, 9, -87, -78, -87, -92, -73, 
-39, -48, -9, 43, -14, -29, 9, -87, -78, -87, -87, -68, 
-53, -53, 0, 53, -26, -26, 14, -92, -87, -97, -92, -73, 
-58, -58, 0, 58, -29, -29, 19, -97, -87, -97, -97, -78, 
-63, -63, 0, 63, -31, -31, 24, -102, -87, -97, -102, -82, 
-68, -68, 0, 68, -34, -34, 29, -107, -87, -97, -107, -87, 
-68, -78, -9, 73, -29, -43, 14, -97, -87, -97, -107, -87, 
-68, -78, -9, 73, -29, -43, 9, -97, -87, -97, -107, -87, 
-68, -78, -9, 73, -29, -43, 4, -97, -87, -97, -107, -87, 
-68, -78, -9, 73, -29, -43, 0, -97, -87, -97, -107, -87, 
-63, -73, -9, 68, -26, -41, 9, -97, -87, -97, -97, -87, 
-58, -68, -9, 63, -24, -39, 9, -97, -87, -97, -97, -87, 
-53, -63, -9, 58, -21, -36, 9, -97, -87, -97, -97, -87, 
-48, -58, -9, 53, -19, -34, 9, -97, -87, -97, -97, -87, 
-63, -63, 0, 63, -31, -31, 24, -102, -97, -107, -107, -87, 
-68, -68, 0, 68, -34, -34, 29, -107, -97, -107, -107, -87, 
-73, -73, 0, 73, -36, -36, 34, -112, -97, -107, -107, -87, 
-78, -78, 0, 78, -39, -39, 39, -117, -97, -107, -107, -87, 
-78, -87, -9, 82, -34, -48, 34, -107, -87, -107, -107, -87, 
-78, -87, -9, 82, -34, -48, 29, -107, -87, -107, -107, -87, 
-78, -87, -9, 82, -34, -48, 24, -107, -87, -107, -107, -87, 
-78, -87, -9, 82, -34, -48, 19, -107, -87, -107, -107, -87, 
-58, -73, -14, 65, -21, -43, 29, -97, -78, -102, -97, -78, 
-48, -58, -9, 53, -19, -34, 29, -97, -78, -97, -97, -78, 
-39, -43, -4, 41, -17, -24, 29, -97, -78, -92, -97, -78, 
-29, -29, 0, 29, -14, -14, 29, -97, -78, -87, -97, -78, 
-39, -34, 4, 36, -21, -14, 39, -97, -78, -87, -97, -78, 
-39, -39, 0, 39, -19, -19, 39, -97, -78, -87, -97, -78, 
-39, -43, -4, 41, -17, -24, 39, -97, -78, -87, -97, -78, 
-39, -48, -9, 43, -14, -29, 39, -97, -78, -87, -97, -78, 
-48, -48, 0, 48, -24, -24, 29, -87, -87, -97, -97, -87, 
-48, -48, 0, 48, -24, -24, 29, -87, -87, -97, -97, -87, 
-48, -48, 0, 48, -24, -24, 29, -87, -87, -97, -97, -87, 
-48, -48, 0, 48, -24, -24, 29, -87, -87, -97, -97, -87, 
-39, -39, 0, 39, -19, -19, 24, -87, -78, -87, -97, -78, 
-39, -39, 0, 39, -19, -19, 19, -87, -78, -87, -97, -78, 
-39, -39, 0, 39, -19, -19, 14, -87, -78, -87, -97, -78, 
-39, -39, 0, 39, -19, -19, 9, -87, -78, -87, -97, -78, 
-29, -29, 0, 29, -14, -14, 14, -87, -68, -87, -87, -78, 
-29, -29, 0, 29, -14, -14, 19, -87, -68, -87, -87, -78, 
-29, -29, 0, 29, -14, -14, 24, -87, -68, -87, -87, -78, 
-29, -29, 0, 29, -14, -14, 29, -87, -68, -87, -87, -78, 
-34, -29, 4, 31, -19, -12, 29, -82, -53, -82, -78, -78, 
-39, -29, 9, 34, -24, -9, 29, -78, -48, -78, -78, -78, 
-43, -29, 14, 36, -29, -7, 29, -73, -43, -73, -78, -78, 
-48, -29, 19, 39, -34, -4, 29, -68, -39, -68, -78, -78, 
-63, -34, 29, 48, -46, -2, 34, -78, -39, -78, -78, -78, 
-68, -39, 29, 53, -48, -4, 39, -78, -39, -78, -78, -78, 
-73, -43, 29, 58, -51, -7, 43, -78, -39, -78, -78, -78, 
-78, -48, 29, 63, -53, -9, 48, -78, -39, -78, -78, -78, 
-48, -24, 24, 36, -36, 0, 58, -73, -29, -73, -73, -63, 
-34, -9, 24, 21, -29, 7, 58, -68, -24, -63, -68, -58, 
-19, -4, 14, 12, -17, 4, 48, -58, -24, -58, -63, -53, 
0, 19, 19, -9, -9, 19, 48, -53, -24, -53, -53, -43, 
-4, 29, 34, -12, -19, 31, 68, -29, -14, -39, -53, -39, 
4, 39, 34, -21, -14, 36, 73, -24, -4, -29, -39, -29, 
19, 53, 34, -36, -7, 43, 73, -19, 4, -24, -39, -24, 
24, 53, 29, -39, -2, 41, 63, -14, 9, -19, -29, -19, 
24, 58, 34, -41, -4, 46, 53, -24, 14, -14, -24, -19, 
39, 73, 34, -56, 2, 53, 48, -19, 19, -4, -19, -14, 
53, 92, 39, -73, 7, 65, 39, -9, 34, 9, -4, 0, 
68, 92, 24, -80, 21, 58, 24, -14, 34, 9, -4, 0, 
48, 68, 19, -58, 14, 43, 0, -43, 9, -14, -29, -9, 
29, 34, 4, -31, 12, 19, -19, -68, -24, -43, -48, -29, 
9, 0, -9, -4, 9, -4, -19, -97, -53, -63, -63, -43, 
-4, -24, -19, 14, 7, -21, -14, -107, -63, -73, -78, -53, 
0, -9, -9, 4, 4, -9, -9, -102, -68, -63, -78, -53, 
14, 0, -14, -7, 14, -7, 0, -92, -68, -63, -73, -48, 
24, 14, -9, -19, 17, 2, 4, -82, -63, -58, -68, -48, 
29, 19, -9, -24, 19, 4, 14, -73, -63, -58, -68, -48, 
29, 9, -19, -19, 24, -4, 9, -73, -58, -68, -63, -53, 
14, 0, -14, -7, 14, -7, 4, -73, -58, -68, -63, -53, 
14, -4, -19, -4, 17, -12, 0, -73, -58, -68, -68, -53, 
14, -4, -19, -4, 17, -12, -4, -73, -58, -68, -68, -53, 
4, -14, -19, 4, 12, -17, -4, -73, -68, -68, -78, -53, 
-4, -29, -24, 17, 9, -26, -9, -82, -78, -73, -82, -63, 
-19, -48, -29, 34, 4, -39, -24, -97, -82, -82, -87, -63, 
-19, -53, -34, 36, 7, -43, -24, -97, -87, -82, -87, -63, 
0, -34, -34, 17, 17, -34, -14, -82, -78, -78, -82, -58, 
4, -29, -34, 12, 19, -31, -9, -87, -78, -82, -87, -63, 
0, -29, -29, 14, 14, -29, 0, -92, -82, -87, -87, -63, 
0, -34, -34, 17, 17, -34, 14, -92, -82, -92, -87, -63, 
-14, -48, -34, 31, 9, -41, 9, -102, -92, -102, -102, -78, 
-24, -53, -29, 39, 2, -41, 4, -107, -92, -107, -107, -78, 
-39, -68, -29, 53, -4, -48, 0, -117, -97, -112, -107, -82, 
-73, -78, -4, 75, -34, -41, -4, -126, -102, -117, -112, -97, 
-92, -92, 0, 92, -46, -46, -9, -141, -112, -126, -126, -107, 
-92, -97, -4, 95, -43, -51, -9, -141, -112, -126, -126, -107, 
-92, -107, -14, 100, -39, -61, -14, -141, -112, -126, -126, -107, 
-92, -112, -19, 102, -36, -65, -19, -146, -122, -131, -136, -112, 
-92, -117, -24, 104, -34, -70, -19, -141, -126, -141, -131, -117, 
-87, -107, -19, 97, -34, -63, -24, -141, -126, -141, -131, -117, 
-87, -102, -14, 95, -36, -58, -9, -141, -126, -141, -131, -117, 
-73, -97, -24, 85, -24, -61, 0, -141, -126, -141, -131, -112, 
-73, -87, -14, 80, -29, -51, -14, -131, -126, -136, -131, -112, 
-78, -92, -14, 85, -31, -53, -19, -131, -126, -136, -131, -117, 
-78, -97, -19, 87, -29, -58, -24, -136, -126, -136, -131, -117, 
-82, -102, -19, 92, -31, -61, -29, -141, -126, -141, -131, -117, 
-73, -92, -19, 82, -26, -56, -9, -141, -126, -131, -131, -117, 
-73, -82, -9, 78, -31, -46, 0, -136, -126, -131, -131, -117, 
-73, -82, -9, 78, -31, -46, 9, -136, -131, -131, -131, -117, 
-87, -97, -9, 92, -39, -53, 14, -141, -131, -136, -131, -117, 
-97, -107, -9, 102, -43, -58, 4, -146, -131, -146, -141, -126, 
-102, -112, -9, 107, -46, -61, 4, -146, -131, -141, -141, -126, 
-112, -122, -9, 117, -51, -65, -4, -146, -131, -141, -141, -126, 
-122, -131, -9, 126, -56, -70, -14, -151, -131, -136, -146, -126, 
-117, -126, -9, 122, -53, -68, -4, -146, -136, -146, -146, -126, 
-112, -122, -9, 117, -51, -65, -4, -146, -131, -146, -146, -126, 
-107, -112, -4, 109, -51, -58, 0, -146, -131, -146, -141, -126, 
-102, -107, -4, 104, -48, -56, 0, -146, -131, -146, -141, -126, 
-97, -97, 0, 97, -48, -48, 9, -136, -122, -136, -131, -117, 
-92, -92, 0, 92, -46, -46, 9, -136, -122, -136, -131, -117, 
-87, -87, 0, 87, -43, -43, 14, -136, -122, -131, -131, -117, 
-87, -87, 0, 87, -43, -43, 14, -136, -117, -131, -131, -117, 
-73, -82, -9, 78, -31, -46, 14, -126, -107, -122, -122, -107, 
-68, -73, -4, 70, -31, -39, 19, -126, -107, -122, -122, -107, 
-63, -63, 0, 63, -31, -31, 29, -122, -107, -122, -122, -107, 
-58, -58, 0, 58, -29, -29, 34, -122, -107, -122, -117, -107, 
-73, -68, 4, 70, -39, -31, 29, -122, -102, -122, -126, -107, 
-82, -82, 0, 82, -41, -41, 39, -107, -102, -126, -126, -117, 
-107, -102, 4, 104, -56, -48, 53, -102, -112, -141, -146, -131, 
-112, -112, 0, 112, -56, -56, 78, -82, -112, -156, -156, -146, 
-136, -126, 9, 131, -73, -58, 112, -63, -97, -156, -180, -170, 
-161, -136, 24, 148, -92, -56, 146, -43, -78, -165, -195, -185, 
-180, -126, 53, 153, -117, -36, 165, -14, -48, -161, -204, -195, 
-170, -102, 68, 136, -119, -17, 180, 4, -19, -131, -185, -190, 
-146, -102, 43, 124, -95, -29, 180, 48, 29, -92, -146, -170, 
-112, -107, 4, 109, -58, -51, 190, 97, 78, -24, -102, -141, 
-63, -97, -34, 80, -14, -65, 204, 170, 141, 53, -48, -102, 
0, -87, -87, 43, 43, -87, 190, 287, 224, 146, 19, -43, 
58, -92, -151, 17, 104, -122, 180, 448, 331, 263, 107, 9, 
102, -87, -190, -7, 146, -139, 214, 610, 458, 375, 200, 78, 
165, -68, -234, -48, 200, -151, 244, 741, 561, 492, 287, 161, 
244, -4, -248, -119, 246, -126, 244, 834, 653, 610, 395, 244, 
351, 97, -253, -224, 302, -78, 180, 839, 727, 736, 517, 361, 
414, 175, -239, -295, 326, -31, 48, 780, 780, 858, 639, 478, 
439, 263, -175, -351, 307, 43, -102, 692, 849, 990, 771, 585, 
483, 370, -112, -427, 297, 129, -248, 605, 927, 1141, 912, 712, 
531, 483, -48, -507, 290, 217, -395, 522, 1000, 1293, 1063, 839, 
551, 541, -9, -546, 280, 265, -536, 463, 1054, 1395, 1146, 912, 
507, 507, 0, -507, 253, 253, -605, 370, 1005, 1342, 1107, 888, 
385, 424, 39, -405, 173, 231, -610, 190, 805, 1098, 932, 771, 
239, 297, 58, -268, 90, 178, -585, -141, 424, 683, 644, 570, 
39, 112, 73, -75, -17, 92, -536, -629, -102, 141, 253, 302, 
-170, -43, 126, 107, -148, 41, -546, -1190, -634, -375, -107, 53, 
-287, -102, 185, 195, -236, 41, -610, -1664, -1019, -722, -331, -102, 
-312, -112, 200, 212, -256, 43, -678, -1908, -1244, -912, -458, -190, 
-317, -170, 146, 244, -231, -12, -707, -1971, -1376, -1039, -575, -278, 
-370, -273, 97, 322, -234, -87, -717, -1922, -1424, -1107, -678, -390, 
-390, -361, 29, 375, -209, -165, -697, -1820, -1400, -1117, -727, -444, 
