I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
78, 29, -48, -53, 63, -9, -146, -126, -136, -9, 9, 19, 
97, 29, -68, -63, 82, -19, -151, -136, -136, -24, 9, 19, 
117, 29, -87, -73, 102, -29, -156, -146, -136, -39, 9, 19, 
92, 43, -48, -68, 70, -2, -156, -146, -131, -19, 24, 34, 
68, 58, -9, -63, 39, 24, -156, -146, -126, 0, 39, 48, 
48, 58, 9, -53, 19, 34, -156, -146, -126, 0, 43, 48, 
29, 58, 29, -43, 0, 43, -156, -146, -126, 0, 48, 48, 
43, 53, 9, -48, 17, 31, -165, -156, -136, -4, 48, 48, 
58, 48, -9, -53, 34, 19, -175, -165, -146, -9, 48, 48, 
58, 48, -9, -53, 34, 19, -180, -170, -151, -14, 43, 48, 
58, 48, -9, -53, 34, 19, -185, -175, -156, -19, 39, 48, 
112, 48, -63, -80, 87, -7, -195, -190, -175, -34, 24, 29, 
165, 48, -117, -107, 141, -34, -204, -204, -195, -48, 9, 9, 
131, 68, -63, -100, 97, 2, -204, -195, -180, -34, 29, 29, 
97, 87, -9, -92, 53, 39, -204, -185, -165, -19, 48, 48, 
43, 73, 29, -58, 7, 51, -195, -185, -165, -9, 63, 63, 
-9, 58, 68, -24, -39, 63, -185, -185, -165, 0, 78, 78, 
19, 58, 39, -39, -9, 48, -200, -200, -170, 0, 63, 78, 
48, 58, 9, -53, 19, 34, -214, -214, -175, 0, 48, 78, 
58, 78, 19, -68, 19, 48, -214, -214, -175, 0, 63, 82, 
68, 97, 29, -82, 19, 63, -214, -214, -175, 0, 78, 87, 
68, 97, 29, -82, 19, 63, -224, -229, -190, -4, 78, 92, 
68, 97, 29, -82, 19, 63, -234, -244, -204, -9, 78, 97, 
82, 117, 34, -100, 24, 75, -244, -253, -209, -9, 82, 97, 
97, 136, 39, -117, 29, 87, -253, -263, -214, -9, 87, 97, 
107, 151, 43, -129, 31, 97, -258, -278, -219, -9, 92, 107, 
117, 165, 48, -141, 34, 107, -263, -292, -224, -9, 97, 117, 
97, 165, 68, -131, 14, 117, -263, -302, -229, -4, 107, 126, 
78, 165, 87, -122, -4, 126, -263, -312, -234, 0, 117, 136, 
73, 180, 107, -126, -17, 143, -273, -322, -234, 9, 131, 151, 
68, 195, 126, -131, -29, 161, -283, -331, -234, 19, 146, 165, 
68, 200, 131, -134, -31, 165, -302, -351, -244, 19, 151, 170, 
68, 204, 136, -136, -34, 170, -322, -370, -253, 19, 156, 175, 
73, 209, 136, -141, -31, 173, -331, -395, -268, 19, 161, 180, 
78, 214, 136, -146, -29, 175, -341, -419, -283, 19, 165, 185, 
87, 234, 146, -161, -29, 190, -351, -434, -287, 29, 175, 200, 
97, 253, 156, -175, -29, 204, -361, -448, -292, 39, 185, 214, 
82, 268, 185, -175, -51, 226, -370, -458, -292, 43, 200, 224, 
68, 283, 214, -175, -73, 248, -380, -468, -292, 48, 214, 234, 
78, 297, 219, -187, -70, 258, -390, -488, -297, 53, 224, 244, 
87, 312, 224, -200, -68, 268, -400, -507, -302, 58, 234, 253, 
87, 317, 229, -202, -70, 273, -409, -522, -302, 63, 239, 258, 
87, 322, 234, -204, -73, 278, -419, -536, -302, 68, 244, 263, 
87, 322, 234, -204, -73, 278, -424, -536, -302, 68, 248, 263, 
87, 322, 234, -204, -73, 278, -429, -536, -302, 68, 253, 263, 
112, 341, 229, -226, -58, 285, -429, -536, -287, 82, 258, 268, 
136, 361, 224, -248, -43, 292, -429, -536, -273, 97, 263, 273, 
136, 361, 224, -248, -43, 292, -419, -507, -253, 112, 273, 273, 
136, 361, 224, -248, -43, 292, -409, -478, -234, 126, 283, 273, 
136, 341, 204, -239, -34, 273, -395, -463, -214, 126, 273, 263, 
136, 322, 185, -229, -24, 253, -380, -448, -195, 126, 263, 253, 
131, 287, 156, -209, -12, 222, -361, -409, -170, 126, 248, 234, 
126, 253, 126, -190, 0, 190, -341, -370, -146, 126, 234, 214, 
117, 219, 102, -168, 7, 161, -302, -322, -112, 131, 214, 195, 
107, 185, 78, -146, 14, 131, -263, -273, -78, 136, 195, 175, 
151, 200, 48, -175, 51, 124, -244, -224, -43, 141, 190, 165, 
195, 214, 19, -204, 87, 117, -224, -175, -9, 146, 185, 156, 
180, 195, 14, -187, 82, 104, -185, -141, 9, 146, 165, 136, 
165, 175, 9, -170, 78, 92, -146, -107, 29, 146, 146, 117, 
131, 141, 9, -136, 61, 75, -122, -73, 39, 141, 136, 102, 
97, 107, 9, -102, 43, 58, -97, -39, 48, 136, 126, 87, 
97, 87, -9, -92, 53, 39, -82, -24, 48, 122, 97, 68, 
97, 68, -29, -82, 63, 19, -68, -9, 48, 107, 68, 48, 
48, 9, -39, -29, 43, -14, -58, 0, 43, 78, 43, 19, 
0, -48, -48, 24, 24, -48, -48, 9, 39, 48, 19, -9, 
39, -4, -43, -17, 41, -24, -43, 24, 39, 48, 19, -9, 
78, 39, -39, -58, 58, 0, -39, 39, 39, 48, 19, -9, 
78, 29, -48, -53, 63, -9, -14, 48, 39, 43, 14, -9, 
78, 19, -58, -48, 68, -19, 9, 58, 39, 39, 9, -9, 
63, 4, -58, -34, 61, -26, 9, 58, 39, 34, 4, -9, 
48, -9, -58, -19, 53, -34, 9, 58, 39, 29, 0, -9, 
39, -24, -63, -7, 51, -43, 9, 58, 39, 24, -9, -24, 
29, -39, -68, 4, 48, -53, 9, 58, 39, 19, -19, -39, 
24, -43, -68, 9, 46, -56, 4, 53, 29, 4, -29, -43, 
19, -48, -68, 14, 43, -58, 0, 48, 19, -9, -39, -48, 
