I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-14, 48, 63, -17, -39, 56, -39, -48, 9, -29, -4, -9, 
-14, 53, 68, -19, -41, 61, -53, -63, 4, -29, -4, -9, 
-14, 53, 68, -19, -41, 61, -58, -68, 0, -34, -4, -9, 
-14, 58, 73, -21, -43, 65, -63, -73, -9, -34, -9, -9, 
-24, 53, 78, -14, -51, 65, -68, -73, -14, -29, -4, -4, 
-39, 43, 82, -2, -61, 63, -68, -78, -19, -29, -4, -4, 
-43, 39, 82, 2, -63, 61, -68, -78, -19, -29, -4, -4, 
-48, 43, 92, 2, -70, 68, -58, -78, -19, -29, -4, 0, 
-43, 53, 97, -4, -70, 75, -48, -73, -14, -24, -4, 0, 
-39, 63, 102, -12, -70, 82, -48, -68, -9, -24, 0, -9, 
-24, 68, 92, -21, -58, 80, -43, -63, -9, -24, 0, -9, 
-14, 73, 87, -29, -51, 80, -43, -63, -9, -24, 4, -9, 
4, 73, 68, -39, -31, 70, -39, -73, -9, -24, 0, -4, 
14, 73, 58, -43, -21, 65, -39, -63, -9, -19, 0, 0, 
14, 73, 58, -43, -21, 65, -43, -58, -9, -19, 0, 0, 
14, 63, 48, -39, -17, 56, -43, -58, -9, -19, -4, 0, 
4, 53, 48, -29, -21, 51, -34, -58, -9, -29, -9, -9, 
-4, 43, 48, -19, -26, 46, -29, -58, -14, -29, -9, -14, 
-9, 34, 43, -12, -26, 39, -14, -58, -19, -39, -9, -14, 
-29, 19, 48, 4, -39, 34, -9, -53, -29, -43, -19, -19, 
-29, -9, 19, 19, -24, 4, -9, -43, -43, -53, -24, -29, 
-34, -19, 14, 26, -24, -2, -4, -43, -48, -53, -29, -43, 
-39, -34, 4, 36, -21, -14, 0, -43, -48, -58, -39, -48, 
-48, -43, 4, 46, -26, -19, 14, -34, -48, -63, -43, -53, 
-68, -53, 14, 61, -41, -19, 9, -34, -39, -58, -43, -48, 
-68, -53, 14, 61, -41, -19, 9, -34, -39, -63, -48, -53, 
-68, -48, 19, 58, -43, -14, 14, -34, -39, -63, -53, -58, 
-73, -53, 19, 63, -46, -17, 19, -29, -43, -68, -58, -63, 
-78, -68, 9, 73, -43, -29, 29, -29, -34, -73, -58, -53, 
-82, -82, 0, 82, -41, -41, 29, -29, -34, -73, -63, -63, 
-82, -92, -9, 87, -36, -51, 29, -29, -34, -78, -68, -63, 
-87, -97, -9, 92, -39, -53, 29, -29, -39, -78, -73, -68, 
-87, -107, -19, 97, -34, -63, 29, -39, -48, -92, -78, -82, 
-87, -117, -29, 102, -29, -73, 29, -39, -58, -102, -82, -87, 
-92, -122, -29, 107, -31, -75, 29, -39, -68, -102, -82, -87, 
-97, -122, -24, 109, -36, -73, 29, -39, -73, -102, -87, -87, 
-107, -122, -14, 114, -46, -68, 43, -39, -73, -97, -78, -92, 
-107, -122, -14, 114, -46, -68, 43, -39, -73, -97, -78, -92, 
-107, -122, -14, 114, -46, -68, 43, -34, -73, -97, -82, -92, 
-107, -126, -19, 117, -43, -73, 43, -34, -73, -97, -82, -92, 
-102, -122, -19, 112, -41, -70, 29, -48, -73, -102, -92, -87, 
-102, -117, -14, 109, -43, -65, 24, -48, -78, -112, -92, -87, 
-102, -112, -9, 107, -46, -61, 29, -48, -78, -117, -92, -87, 
-97, -112, -14, 104, -41, -63, 24, -48, -82, -122, -92, -82, 
-107, -122, -14, 114, -46, -68, 29, -39, -73, -117, -92, -92, 
-107, -122, -14, 114, -46, -68, 29, -39, -73, -117, -92, -92, 
-102, -122, -19, 112, -41, -70, 29, -39, -73, -117, -92, -97, 
-102, -122, -19, 112, -41, -70, 29, -39, -68, -117, -92, -97, 
-107, -122, -14, 114, -46, -68, 39, -24, -53, -97, -78, -97, 
-102, -131, -29, 117, -36, -80, 39, -24, -53, -102, -87, -102, 
-112, -131, -19, 122, -46, -75, 39, -24, -48, -102, -97, -112, 
-117, -131, -14, 124, -51, -73, 53, -14, -48, -102, -107, -112, 
-122, -122, 0, 122, -61, -61, 63, -4, -48, -112, -107, -117, 
-131, -122, 9, 126, -70, -56, 78, 4, -34, -117, -122, -131, 
-151, -126, 24, 139, -87, -51, 102, 34, -4, -107, -131, -146, 
-175, -136, 39, 156, -107, -48, 141, 82, 39, -97, -131, -156, 
-195, -161, 34, 178, -114, -63, 185, 141, 82, -87, -136, -161, 
-209, -180, 29, 195, -119, -75, 224, 200, 126, -73, -141, -175, 
-219, -190, 29, 204, -124, -80, 248, 263, 165, -63, -151, -180, 
-209, -195, 14, 202, -112, -90, 273, 307, 204, -53, -161, -195, 
-214, -214, 0, 214, -107, -107, 297, 356, 244, -39, -156, -195, 
-200, -190, 9, 195, -104, -90, 312, 400, 297, 19, -141, -195, 
