I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
19, 0, -19, -9, 19, -9, -29, -29, 9, 19, 19, 19, 
14, -9, -24, -2, 19, -17, -24, -34, 4, 14, 19, 14, 
9, -19, -29, 4, 19, -24, -19, -39, 0, 9, 19, 9, 
9, -9, -19, 0, 14, -14, -19, -39, -4, 4, 9, 9, 
9, 0, -9, -4, 9, -4, -19, -39, -9, 0, 0, 9, 
9, 0, -9, -4, 9, -4, -24, -39, -9, 0, 0, 9, 
9, 0, -9, -4, 9, -4, -29, -39, -9, 0, 0, 9, 
9, 0, -9, -4, 9, -4, -29, -39, -14, 0, 0, 4, 
9, 0, -9, -4, 9, -4, -29, -39, -19, 0, 0, 0, 
9, 0, -9, -4, 9, -4, -29, -34, -19, 0, 0, -4, 
9, 0, -9, -4, 9, -4, -29, -29, -19, 0, 0, -9, 
4, -4, -9, 0, 7, -7, -24, -29, -19, -4, -9, -9, 
0, -9, -9, 4, 4, -9, -19, -29, -19, -9, -19, -9, 
0, -19, -19, 9, 9, -19, -19, -24, -19, -9, -19, -9, 
0, -29, -29, 14, 14, -29, -19, -19, -19, -9, -19, -9, 
0, -34, -34, 17, 17, -34, -14, -19, -14, -4, -19, -9, 
0, -39, -39, 19, 19, -39, -9, -19, -9, 0, -19, -9, 
0, -39, -39, 19, 19, -39, -4, -14, -4, 4, -14, -9, 
0, -39, -39, 19, 19, -39, 0, -9, 0, 9, -9, -9, 
0, -48, -48, 24, 24, -48, 0, 0, 4, 9, -9, -14, 
0, -58, -58, 29, 29, -58, 0, 9, 9, 9, -9, -19, 
0, -58, -58, 29, 29, -58, 0, 14, 9, 9, -14, -29, 
0, -58, -58, 29, 29, -58, 0, 19, 9, 9, -19, -39, 
0, -58, -58, 29, 29, -58, 4, 19, 14, 14, -19, -39, 
0, -58, -58, 29, 29, -58, 9, 19, 19, 19, -19, -39, 
0, -58, -58, 29, 29, -58, 9, 19, 19, 19, -19, -39, 
0, -58, -58, 29, 29, -58, 9, 19, 19, 19, -19, -39, 
0, -68, -68, 34, 34, -68, 9, 19, 19, 14, -19, -39, 
0, -78, -78, 39, 39, -78, 9, 19, 19, 9, -19, -39, 
0, -78, -78, 39, 39, -78, 9, 19, 19, 9, -19, -39, 
0, -78, -78, 39, 39, -78, 9, 19, 19, 9, -19, -39, 
0, -68, -68, 34, 34, -68, 4, 14, 14, 9, -19, -43, 
0, -58, -58, 29, 29, -58, 0, 9, 9, 9, -19, -48, 
0, -58, -58, 29, 29, -58, 0, 4, 4, 0, -24, -48, 
0, -58, -58, 29, 29, -58, 0, 0, 0, -9, -29, -48, 
0, -63, -63, 31, 31, -63, 0, 0, 0, -9, -29, -48, 
0, -68, -68, 34, 34, -68, 0, 0, 0, -9, -29, -48, 
0, -68, -68, 34, 34, -68, 0, -4, -4, -9, -29, -53, 
0, -68, -68, 34, 34, -68, 0, -9, -9, -9, -29, -58, 
0, -63, -63, 31, 31, -63, -4, -14, -14, -9, -29, -58, 
0, -58, -58, 29, 29, -58, -9, -19, -19, -9, -29, -58, 
0, -53, -53, 26, 26, -53, -14, -19, -19, -9, -34, -58, 
0, -48, -48, 24, 24, -48, -19, -19, -19, -9, -39, -58, 
0, -48, -48, 24, 24, -48, -19, -24, -19, -14, -39, -58, 
0, -48, -48, 24, 24, -48, -19, -29, -19, -19, -39, -58, 
0, -48, -48, 24, 24, -48, -19, -34, -24, -24, -39, -53, 
0, -48, -48, 24, 24, -48, -19, -39, -29, -29, -39, -48, 
0, -43, -43, 21, 21, -43, -19, -39, -29, -29, -39, -48, 
0, -39, -39, 19, 19, -39, -19, -39, -29, -29, -39, -48, 
0, -39, -39, 19, 19, -39, -19, -39, -24, -24, -39, -48, 
0, -39, -39, 19, 19, -39, -19, -39, -19, -19, -39, -48, 
4, -29, -34, 12, 19, -31, -19, -39, -19, -14, -34, -43, 
9, -19, -29, 4, 19, -24, -19, -39, -19, -9, -29, -39, 
14, -19, -34, 2, 24, -26, -14, -34, -19, -9, -24, -39, 
24, -14, -39, -4, 31, -26, -9, -24, -14, -4, -19, -34, 
34, -9, -43, -12, 39, -26, -4, -19, -9, 0, -14, -29, 
39, 4, -34, -21, 36, -14, 9, -9, 9, 14, -9, -19, 
43, 24, -19, -34, 31, 2, 29, 9, 14, 19, 0, -14, 
53, 39, -14, -46, 34, 12, 39, 19, 19, 24, 4, -9, 
53, 39, -14, -46, 34, 12, 43, 29, 24, 24, 4, -4, 
68, 39, -29, -53, 48, 4, 43, 34, 29, 34, 14, 0, 
73, 48, -24, -61, 48, 12, 24, 48, 43, 58, 34, 9, 
82, 78, -4, -80, 43, 36, 4, 58, 53, 82, 48, 24, 
87, 97, 9, -92, 39, 53, -19, 29, 39, 73, 48, 34, 
92, 97, 4, -95, 43, 51, -48, -14, 9, 48, 39, 34, 
78, 78, 0, -78, 39, 39, -87, -68, -24, 14, 14, 19, 
63, 63, 0, -63, 31, 31, -102, -87, -43, 0, 0, 9, 
53, 39, -14, -46, 34, 12, -102, -87, -48, -4, -4, 4, 
53, 34, -19, -43, 36, 7, -97, -82, -48, -4, -4, 4, 
58, 43, -14, -51, 36, 14, -92, -78, -34, 0, -4, 4, 
63, 48, -14, -56, 39, 17, -92, -78, -29, 0, 0, 9, 
78, 53, -24, -65, 51, 14, -107, -82, -34, 0, 0, 9, 
97, 53, -43, -75, 70, 4, -112, -87, -39, -4, 0, 14, 
97, 43, -53, -70, 75, -4, -112, -97, -43, -14, 0, 14, 
82, 34, -48, -58, 65, -7, -102, -107, -48, -14, -4, 9, 
73, 9, -63, -41, 68, -26, -87, -82, -48, -14, -4, 4, 
29, -24, -53, -2, 41, -39, -58, -68, -48, -14, -19, -4, 
0, -48, -48, 24, 24, -48, -43, -63, -53, -29, -39, -24, 
-9, -48, -39, 29, 14, -43, -39, -63, -58, -34, -48, -39, 
-24, -48, -24, 36, 0, -36, -34, -58, -58, -34, -48, -53, 
-24, -39, -14, 31, -4, -26, -39, -58, -58, -34, -48, -63, 
-19, -34, -14, 26, -2, -24, -39, -63, -53, -39, -48, -63, 
-19, -34, -14, 26, -2, -24, -39, -63, -68, -43, -48, -63, 
-19, -34, -14, 26, -2, -24, -39, -63, -68, -43, -48, -63, 
-19, -34, -14, 26, -2, -24, -39, -63, -68, -43, -48, -63, 
-19, -34, -14, 26, -2, -24, -39, -58, -68, -43, -48, -58, 
-14, -34, -19, 24, 2, -26, -39, -53, -68, -43, -48, -53, 
-14, -43, -29, 29, 7, -36, -39, -53, -68, -43, -53, -53, 
-14, -53, -39, 34, 12, -46, -39, -53, -68, -43, -53, -53, 
-19, -53, -34, 36, 7, -43, -34, -53, -68, -39, -53, -48, 
-19, -53, -34, 36, 7, -43, -34, -48, -68, -34, -53, -48, 
-24, -48, -24, 36, 0, -36, -34, -58, -68, -34, -53, -48, 
-29, -53, -24, 41, -2, -39, -29, -63, -63, -39, -58, -53, 
-39, -92, -53, 65, 7, -73, -4, -34, -78, -73, -97, -97, 
-48, -146, -97, 97, 24, -122, 9, 29, -73, -107, -141, -146, 
-43, -185, -141, 114, 48, -163, 48, 175, 48, -68, -156, -175, 
24, -122, -146, 48, 85, -134, 39, 258, 214, 53, -78, -126, 
97, 4, -92, -51, 95, -43, 34, 190, 302, 200, 53, -19, 
214, 204, -9, -209, 112, 97, -185, -146, 258, 356, 229, 136, 
361, 551, 190, -456, 85, 370, -692, -932, 34, 536, 483, 385, 
527, 1029, 502, -778, 12, 766, -1263, -1688, -200, 751, 824, 722, 
741, 1639, 897, -1190, -78, 1268, -1942, -2430, -448, 1093, 1322, 1161, 
