I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, 0, 19, 9, -19, 9, 68, 19, 48, 39, 19, 9, 
-29, -29, 0, 29, -14, -14, 68, 14, 43, 34, 14, 4, 
-39, -58, -19, 48, -9, -39, 68, 9, 39, 29, 9, 0, 
-29, -39, -9, 34, -9, -24, 63, 9, 39, 29, 9, 0, 
-19, -19, 0, 19, -9, -9, 58, 9, 39, 29, 9, 0, 
-19, -19, 0, 19, -9, -9, 48, 14, 39, 29, 14, 4, 
-19, -19, 0, 19, -9, -9, 39, 19, 39, 29, 19, 9, 
-14, -19, -4, 17, -4, -12, 24, 19, 39, 29, 19, 9, 
-9, -19, -9, 14, 0, -14, 9, 19, 39, 29, 19, 9, 
-9, -19, -9, 14, 0, -14, 19, 29, 43, 29, 19, 9, 
-9, -19, -9, 14, 0, -14, 29, 39, 48, 29, 19, 9, 
-9, -19, -9, 14, 0, -14, 29, 39, 48, 29, 14, 4, 
-9, -19, -9, 14, 0, -14, 29, 39, 48, 29, 9, 0, 
-9, -19, -9, 14, 0, -14, 14, 29, 43, 29, 9, 0, 
-9, -19, -9, 14, 0, -14, 0, 19, 39, 29, 9, 0, 
-9, -14, -4, 12, -2, -9, -29, 14, 39, 34, 19, 4, 
-9, -9, 0, 9, -4, -4, -58, 9, 39, 39, 29, 9, 
-19, 4, 24, 7, -21, 14, -58, 9, 39, 43, 34, 14, 
-29, 19, 48, 4, -39, 34, -58, 9, 39, 48, 39, 19, 
-43, 0, 43, 21, -43, 21, -39, 9, 43, 48, 39, 19, 
-58, -19, 39, 39, -48, 9, -19, 9, 48, 48, 39, 19, 
-43, -4, 39, 24, -41, 17, -14, 0, 48, 48, 34, 14, 
-29, 9, 39, 9, -34, 24, -9, -9, 48, 48, 29, 9, 
-39, 14, 53, 12, -46, 34, -4, -9, 48, 48, 29, 9, 
-48, 19, 68, 14, -58, 43, 0, -9, 48, 48, 29, 9, 
-48, 19, 68, 14, -58, 43, 9, -9, 43, 43, 24, 4, 
-48, 19, 68, 14, -58, 43, 19, -9, 39, 39, 19, 0, 
-48, 9, 58, 19, -53, 34, 29, -9, 34, 29, 19, 0, 
-48, 0, 48, 24, -48, 24, 39, -9, 29, 19, 19, 0, 
-39, 0, 39, 19, -39, 19, 39, -14, 24, 19, 14, 0, 
-29, 0, 29, 14, -29, 14, 39, -19, 19, 19, 9, 0, 
-43, -9, 34, 26, -39, 12, 43, -19, 14, 19, 9, -4, 
-58, -19, 39, 39, -48, 9, 48, -19, 9, 19, 9, -9, 
-58, -19, 39, 39, -48, 9, 53, -19, 9, 19, 9, -9, 
-58, -19, 39, 39, -48, 9, 58, -19, 9, 19, 9, -9, 
-58, -19, 39, 39, -48, 9, 63, -19, 9, 19, 9, -9, 
-58, -19, 39, 39, -48, 9, 68, -19, 9, 19, 9, -9, 
-58, -34, 24, 46, -41, -4, 73, -19, 9, 19, 9, -9, 
-58, -48, 9, 53, -34, -19, 78, -19, 9, 19, 9, -9, 
-43, -34, 9, 39, -26, -12, 78, -9, 19, 24, 14, 0, 
-29, -19, 9, 24, -19, -4, 78, 0, 29, 29, 19, 9, 
-29, -9, 19, 19, -24, 4, 92, 9, 39, 39, 29, 9, 
-29, 0, 29, 14, -29, 14, 107, 19, 48, 48, 39, 9, 
-29, -14, 14, 21, -21, 0, 63, 9, 29, 34, 29, 4, 
-29, -29, 0, 29, -14, -14, 19, 0, 9, 19, 19, 0, 
-29, -29, 0, 29, -14, -14, -19, -4, -4, 19, 19, 0, 
-29, -29, 0, 29, -14, -14, -58, -9, -19, 19, 19, 0, 
-9, -19, -9, 14, 0, -14, -58, -14, -19, 19, 19, 0, 
9, -9, -19, 0, 14, -14, -58, -19, -19, 19, 19, 0, 
-14, -9, 4, 12, -9, -2, -48, -24, -9, 19, 19, 0, 
-39, -9, 29, 24, -34, 9, -39, -29, 0, 19, 19, 0, 
-24, 0, 24, 12, -24, 12, -39, -29, 4, 24, 24, 9, 
-9, 9, 19, 0, -14, 14, -39, -29, 9, 29, 29, 19, 
-19, 9, 29, 4, -24, 19, -39, -29, 14, 34, 29, 19, 
-29, 9, 39, 9, -34, 24, -39, -29, 19, 39, 29, 19, 
-29, 9, 39, 9, -34, 24, -39, -24, 19, 39, 29, 14, 
-29, 9, 39, 9, -34, 24, -39, -19, 19, 39, 29, 9, 
-29, 24, 53, 2, -41, 39, -34, -14, 19, 39, 29, 9, 
-34, 14, 48, 9, -41, 31, -29, -14, 19, 39, 24, 4, 
-39, 9, 48, 14, -43, 29, -29, -14, 24, 39, 19, 4, 
-48, -14, 34, 31, -41, 9, -34, -19, 19, 29, 19, 0, 
-39, -14, 24, 26, -31, 4, -34, -24, 9, 24, 9, -4, 
-29, -14, 14, 21, -21, 0, -29, -24, 4, 19, 0, -9, 
-29, -14, 14, 21, -21, 0, -19, -24, 4, 14, -4, -14, 
-29, -14, 14, 21, -21, 0, -4, -24, 4, 9, -4, -19, 
-43, -29, 14, 36, -29, -7, 4, -29, 4, 9, -4, -19, 
-68, -53, 14, 61, -41, -19, 9, -29, 0, 9, -4, -19, 
-73, -53, 19, 63, -46, -17, 19, -29, -4, 4, -9, -29, 
-73, -53, 19, 63, -46, -17, 24, -29, -14, 0, -14, -39, 
-63, -39, 24, 51, -43, -7, 29, -34, -14, 0, -14, -39, 
-58, -29, 29, 43, -43, 0, 43, -34, -9, 0, -14, -39, 
-53, -24, 29, 39, -41, 2, 58, -24, -4, 4, -9, -29, 
-48, -14, 34, 31, -41, 9, 68, -14, 0, 9, -4, -19, 
-53, -14, 39, 34, -46, 12, 78, -9, 9, 14, 0, -14, 
-53, -14, 39, 34, -46, 12, 87, 0, 19, 19, 4, -9, 
-53, -24, 29, 39, -41, 2, 107, 4, 24, 19, 4, -9, 
-48, -24, 24, 36, -36, 0, 117, 9, 24, 24, 4, -9, 
-48, -24, 24, 36, -36, 0, 126, 14, 29, 19, 4, -9, 
-43, -48, -4, 46, -19, -26, 136, 24, 29, 14, 4, -9, 
-43, -48, -4, 46, -19, -26, 136, 24, 29, 14, 4, -9, 
-43, -43, 0, 43, -21, -21, 126, 24, 29, 14, 4, -9, 
-39, -34, 4, 36, -21, -14, 112, 24, 29, 19, 9, -9, 
-34, -24, 9, 29, -21, -7, 97, 24, 29, 24, 14, -9, 
-24, -9, 14, 17, -19, 2, 68, 4, 19, 24, 14, -9, 
-14, 4, 19, 4, -17, 12, 29, -9, 9, 24, 14, -4, 
-24, 4, 29, 9, -26, 17, -24, -34, -9, 24, 14, 0, 
-39, 4, 43, 17, -41, 24, -68, -58, -24, 29, 19, 4, 
-39, 0, 39, 19, -39, 19, -68, -48, -14, 29, 19, 9, 
-39, -9, 29, 24, -34, 9, -73, -39, -4, 29, 19, 14, 
-48, -9, 39, 29, -43, 14, -73, -39, 0, 34, 29, 19, 
-48, -9, 39, 29, -43, 14, -73, -39, 4, 34, 29, 19, 
-43, 0, 43, 21, -43, 21, -63, -29, 14, 34, 24, 19, 
-43, 4, 48, 19, -46, 26, -53, -19, 19, 34, 24, 19, 
-48, 4, 53, 21, -51, 29, -53, -19, 19, 39, 29, 14, 
-48, 4, 53, 21, -51, 29, -53, -19, 24, 43, 34, 14, 
-48, 4, 53, 21, -51, 29, -43, -19, 24, 43, 34, 9, 
-43, 0, 43, 21, -43, 21, -43, -24, 24, 43, 34, 0, 
-39, 0, 39, 19, -39, 19, -43, -24, 19, 43, 34, 0, 
-39, 4, 43, 17, -41, 24, -43, -29, 19, 39, 34, 4, 
-48, 4, 53, 21, -51, 29, -39, -29, 19, 39, 29, 4, 
-63, 9, 73, 26, -68, 41, -24, -24, 34, 53, 34, 4, 
-82, 24, 107, 29, -95, 65, -14, -9, 68, 82, 43, 19, 
-78, 39, 117, 19, -97, 78, 0, 48, 146, 146, 78, 43, 
-53, 68, 122, -7, -87, 95, 19, 161, 253, 258, 170, 87, 
34, 131, 97, -82, -31, 114, 9, 405, 497, 527, 414, 248, 
180, 253, 73, -217, 53, 163, -4, 727, 814, 946, 805, 502, 
351, 405, 53, -378, 148, 229, -87, 834, 961, 1327, 1210, 771, 
566, 585, 19, -575, 273, 302, -170, 1010, 1268, 1790, 1698, 1122, 
790, 839, 48, -814, 370, 444, -414, 810, 1229, 2059, 2083, 1444, 
1098, 1137, 39, -1117, 529, 588, -883, 58, 600, 2093, 2371, 1742, 
1366, 1376, 9, -1371, 678, 692, -1283, -483, -43, 1937, 2444, 1927, 
1600, 1234, -366, -1417, 983, 434, -1537, -732, -1010, 1185, 2000, 1776, 
1571, 800, -771, -1185, 1171, 14, -1517, -897, -1781, 214, 1205, 1307, 
1024, 497, -527, -761, 775, -14, -1278, -1385, -2074, -824, 131, 610, 
