I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-39, -97, -58, 68, 9, -78, 9, -39, -107, -126, 97, -58, 
-39, -97, -58, 68, 9, -78, 9, -39, -107, -126, 97, -58, 
-39, -97, -58, 68, 9, -78, 9, -39, -107, -126, 97, -58, 
-39, -97, -58, 68, 9, -78, 9, -39, -107, -126, 97, -58, 
-39, -97, -58, 68, 9, -78, 9, -39, -107, -126, 97, -58, 
-39, -97, -58, 68, 9, -78, 9, -39, -107, -126, 97, -58, 
-39, -97, -58, 68, 9, -78, 9, -39, -107, -126, 97, -58, 
-39, -97, -58, 68, 9, -78, 9, -39, -107, -126, 97, -58, 
-39, -97, -58, 68, 9, -78, 9, -39, -107, -126, 97, -58, 
-39, -102, -63, 70, 12, -82, 9, -39, -107, -126, 97, -63, 
-39, -107, -68, 73, 14, -87, 9, -39, -107, -126, 97, -68, 
-39, -107, -68, 73, 14, -87, 9, -39, -112, -126, 97, -68, 
-39, -107, -68, 73, 14, -87, 9, -39, -117, -126, 97, -68, 
-39, -107, -68, 73, 14, -87, 9, -39, -117, -126, 102, -68, 
-39, -107, -68, 73, 14, -87, 9, -39, -117, -126, 107, -68, 
-39, -107, -68, 73, 14, -87, 14, -39, -112, -126, 107, -68, 
-39, -107, -68, 73, 14, -87, 19, -39, -107, -126, 107, -68, 
-39, -107, -68, 73, 14, -87, 19, -43, -107, -126, 107, -68, 
-39, -107, -68, 73, 14, -87, 19, -48, -107, -126, 107, -68, 
-39, -107, -68, 73, 14, -87, 19, -48, -112, -131, 107, -68, 
-39, -107, -68, 73, 14, -87, 19, -48, -117, -136, 107, -68, 
-39, -107, -68, 73, 14, -87, 19, -48, -117, -136, 107, -68, 
-39, -107, -68, 73, 14, -87, 19, -48, -117, -136, 107, -68, 
-39, -107, -68, 73, 14, -87, 19, -48, -112, -131, 107, -68, 
-34, -102, -68, 68, 17, -85, 19, -43, -107, -126, 107, -63, 
-34, -102, -68, 68, 17, -85, 19, -39, -102, -126, 112, -63, 
-24, -87, -63, 56, 19, -75, 19, -39, -97, -117, 117, -63, 
-14, -63, -48, 39, 17, -56, 19, -29, -87, -102, 126, -48, 
-9, -53, -43, 31, 17, -48, 19, -24, -82, -97, 136, -43, 
0, -29, -29, 14, 14, -29, 24, -19, -73, -87, 136, -39, 
9, -24, -34, 7, 21, -29, 29, -9, -68, -87, 146, -39, 
19, -9, -29, -4, 24, -19, 24, 0, -53, -78, 151, -34, 
24, 9, -14, -17, 19, -2, 14, 0, -48, -68, 161, -24, 
34, 39, 4, -36, 14, 21, -14, -14, -39, -48, 170, -14, 
34, 48, 14, -41, 9, 31, -58, -34, -39, -48, 180, -4, 
34, 58, 24, -46, 4, 41, -82, -53, -34, -43, 185, 4, 
34, 68, 34, -51, 0, 51, -107, -82, -43, -43, 190, 14, 
48, 92, 43, -70, 2, 68, -126, -97, -43, -39, 204, 29, 
58, 112, 53, -85, 2, 82, -146, -102, -53, -39, 209, 43, 
58, 112, 53, -85, 2, 82, -161, -122, -73, -43, 209, 43, 
58, 92, 34, -75, 12, 63, -165, -141, -92, -63, 200, 39, 
63, 82, 19, -73, 21, 51, -165, -141, -117, -63, 195, 39, 
92, 82, -9, -87, 51, 36, -165, -122, -117, -58, 195, 43, 
117, 82, -34, -100, 75, 24, -156, -97, -112, -58, 195, 43, 
117, 82, -34, -100, 75, 24, -126, -73, -102, -58, 200, 43, 
102, 63, -39, -82, 70, 12, -97, -58, -92, -58, 200, 39, 
68, 34, -34, -51, 51, 0, -78, -58, -92, -63, 200, 24, 
39, 0, -39, -19, 39, -19, -63, -58, -102, -82, 180, 0, 
9, -34, -43, 12, 26, -39, -53, -68, -122, -112, 151, -14, 
-4, -82, -78, 43, 36, -80, -29, -73, -136, -136, 122, -48, 
-29, -126, -97, 78, 34, -112, -9, -73, -141, -151, 102, -73, 
-43, -131, -87, 87, 21, -109, 0, -73, -141, -151, 97, -87, 
-43, -131, -87, 87, 21, -109, 4, -68, -141, -151, 97, -87, 
-43, -136, -92, 90, 24, -114, 9, -68, -141, -146, 92, -87, 
-48, -136, -87, 92, 19, -112, 9, -68, -141, -146, 92, -87, 
-58, -141, -82, 100, 12, -112, 14, -63, -141, -146, 92, -87, 
-63, -146, -82, 104, 9, -114, 14, -63, -136, -146, 92, -87, 
-63, -146, -82, 104, 9, -114, 14, -63, -136, -146, 92, -92, 
-58, -146, -87, 102, 14, -117, 14, -63, -136, -146, 92, -92, 
-58, -146, -87, 102, 14, -117, 19, -58, -136, -146, 87, -92, 
-58, -146, -87, 102, 14, -117, 19, -53, -136, -146, 87, -92, 
-58, -146, -87, 102, 14, -117, 19, -53, -136, -146, 87, -92, 
-58, -146, -87, 102, 14, -117, 14, -53, -136, -146, 87, -92, 
-48, -146, -97, 97, 24, -122, 9, -53, -131, -141, 92, -92, 
-39, -141, -102, 90, 31, -122, 4, -48, -131, -141, 92, -92, 
-58, -141, -82, 100, 12, -112, 9, -53, -112, -136, 82, -97, 
-112, -146, -34, 129, -39, -90, 73, -4, -24, -131, 53, -131, 
-151, -161, -9, 156, -70, -85, 165, 102, 87, -131, 4, -195, 
-141, -107, 34, 124, -87, -36, 204, 175, 195, -73, 24, -190, 
-82, 24, 107, 29, -95, 65, 180, 263, 356, 97, 165, -92, 
161, 190, 29, -175, 65, 109, 68, 400, 419, 278, 380, 82, 
551, 414, -136, -483, 344, 139, -180, 380, 244, 424, 683, 356, 
883, 692, -190, -788, 536, 251, -448, 209, -4, 541, 995, 653, 
1151, 1010, -141, -1080, 646, 434, -727, -63, -292, 595, 1234, 936, 
1332, 1302, -29, -1317, 680, 636, -980, -414, -639, 702, 1522, 1234, 
1054, 1478, 424, -1266, 314, 951, -936, -790, -790, 1058, 1961, 1512, 
517, 1625, 1107, -1071, -295, 1366, -697, -990, -629, 1498, 2327, 1698, 
63, 1449, 1385, -756, -661, 1417, -585, -1156, -751, 1195, 1864, 1390, 
-234, 444, 678, -104, -456, 561, -283, -878, -883, 136, 434, 331, 
-283, -63, 219, 173, -251, 78, -195, -692, -893, -292, -14, -82, 
-229, -146, 82, 187, -156, -31, -156, -453, -741, -356, -53, -136, 
-107, -161, -53, 134, -26, -107, -43, -87, -473, -229, 34, -126, 
-39, -78, -39, 58, 0, -58, -29, -9, -180, -68, 141, -73, 
