I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
92, 204, 112, -148, -9, 158, -92, 19, 24, -53, 9, -19, 
107, 229, 122, -168, -7, 175, -112, 14, 29, -53, 24, -4, 
117, 253, 136, -185, -9, 195, -131, 9, 43, -48, 39, 9, 
122, 263, 141, -192, -9, 202, -131, 9, 43, -24, 48, 29, 
126, 268, 141, -197, -7, 204, -131, 9, 48, -14, 58, 29, 
131, 239, 107, -185, 12, 173, -131, 14, 39, -24, 63, 24, 
122, 224, 102, -173, 9, 163, -122, 24, 24, -34, 63, 24, 
122, 229, 107, -175, 7, 168, -126, 29, 24, -29, 53, 19, 
97, 195, 97, -146, 0, 146, -112, 29, 14, -48, 29, -4, 
68, 117, 48, -92, 9, 82, -82, 34, 0, -73, 0, -34, 
48, 73, 24, -61, 12, 48, -58, 43, 0, -92, -9, -48, 
24, 24, 0, -24, 12, 12, -48, 43, -34, -112, -39, -78, 
4, -29, -34, 12, 19, -31, -39, 43, -58, -131, -73, -107, 
-9, -39, -29, 24, 9, -34, -39, 29, -63, -156, -78, -117, 
-24, -63, -39, 43, 7, -51, -34, 14, -63, -170, -87, -122, 
-29, -73, -43, 51, 7, -58, -34, 14, -78, -175, -87, -126, 
-29, -73, -43, 51, 7, -58, -34, 9, -92, -185, -92, -131, 
-29, -82, -53, 56, 12, -68, -34, 9, -92, -185, -97, -136, 
-29, -92, -63, 61, 17, -78, -29, 9, -92, -195, -97, -136, 
-34, -92, -58, 63, 12, -75, -29, 9, -97, -195, -107, -136, 
-34, -97, -63, 65, 14, -80, -29, 9, -97, -195, -112, -141, 
-34, -102, -68, 68, 17, -85, -29, 9, -97, -195, -112, -141, 
-34, -107, -73, 70, 19, -90, -29, 9, -97, -195, -112, -141, 
-34, -107, -73, 70, 19, -90, -24, 9, -97, -195, -112, -141, 
-34, -112, -78, 73, 21, -95, -24, 9, -97, -195, -112, -141, 
-34, -112, -78, 73, 21, -95, -14, 9, -97, -195, -107, -141, 
-34, -112, -78, 73, 21, -95, -9, 9, -97, -195, -107, -141, 
-39, -112, -73, 75, 17, -92, -9, 9, -97, -200, -107, -141, 
-43, -112, -68, 78, 12, -90, -9, 14, -97, -200, -112, -141, 
-43, -112, -68, 78, 12, -90, -9, 14, -97, -200, -112, -146, 
-43, -112, -68, 78, 12, -90, -4, 14, -97, -200, -107, -146, 
-43, -112, -68, 78, 12, -90, -4, 14, -97, -204, -107, -146, 
-48, -112, -63, 80, 7, -87, -4, 14, -97, -204, -107, -146, 
-48, -122, -73, 85, 12, -97, 0, 4, -112, -214, -117, -156, 
-48, -92, -43, 70, -2, -68, 4, 14, -82, -190, -102, -151, 
-24, 4, 29, 9, -26, 17, 19, 78, 29, -92, -19, -97, 
29, 117, 87, -73, -29, 102, 68, 253, 263, 126, 126, -9, 
82, 214, 131, -148, -24, 173, 165, 527, 575, 366, 273, 68, 
180, 287, 107, -234, 36, 197, 224, 814, 927, 629, 434, 165, 
322, 336, 14, -329, 153, 175, 204, 1039, 1268, 897, 600, 258, 
483, 439, -43, -461, 263, 197, 39, 980, 1400, 1141, 795, 395, 
