I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-87, 48, 136, 19, -112, 92, 48, 165, 234, 19, -117, -253, 
-78, 53, 131, 12, -104, 92, 78, 165, 234, 24, -107, -239, 
-68, 58, 126, 4, -97, 92, 107, 165, 234, 29, -97, -224, 
-68, 58, 126, 4, -97, 92, 87, 161, 219, 29, -97, -219, 
-68, 58, 126, 4, -97, 92, 68, 156, 204, 29, -97, -214, 
-63, 58, 122, 2, -92, 90, 43, 156, 219, 39, -73, -195, 
-58, 58, 117, 0, -87, 87, 19, 156, 234, 48, -48, -175, 
-53, 68, 122, -7, -87, 95, 0, 146, 214, 48, -48, -165, 
-48, 78, 126, -14, -87, 102, -19, 136, 195, 48, -48, -156, 
-43, 68, 112, -12, -78, 90, -48, 126, 185, 48, -39, -141, 
-39, 58, 97, -9, -68, 78, -78, 117, 175, 48, -29, -126, 
-34, 58, 92, -12, -63, 75, -78, 107, 165, 48, -19, -112, 
-29, 58, 87, -14, -58, 73, -78, 97, 156, 48, -9, -97, 
-29, 53, 82, -12, -56, 68, -43, 73, 136, 48, -4, -82, 
-29, 48, 78, -9, -53, 63, -9, 48, 117, 48, 0, -68, 
-19, 48, 68, -14, -43, 58, -9, 39, 97, 43, 0, -58, 
-9, 48, 58, -19, -34, 53, -9, 29, 78, 39, 0, -48, 
-9, 39, 48, -14, -29, 43, -14, 24, 73, 39, 4, -39, 
-9, 29, 39, -9, -24, 34, -19, 19, 68, 39, 9, -29, 
-9, 43, 53, -17, -31, 48, -29, 9, 58, 29, 9, -24, 
-9, 58, 68, -24, -39, 63, -39, 0, 48, 19, 9, -19, 
-9, 34, 43, -12, -26, 39, -43, -4, 48, 29, 19, -4, 
-9, 9, 19, 0, -14, 14, -48, -9, 48, 39, 29, 9, 
-14, 0, 14, 7, -14, 7, -48, -9, 43, 39, 29, 14, 
-19, -9, 9, 14, -14, 0, -48, -9, 39, 39, 29, 19, 
-19, 14, 34, 2, -26, 24, -58, -19, 29, 29, 29, 19, 
-19, 39, 58, -9, -39, 48, -68, -29, 19, 19, 29, 19, 
-24, 0, 24, 12, -24, 12, -48, -29, 19, 19, 29, 29, 
-29, -39, -9, 34, -9, -24, -29, -29, 19, 19, 29, 39, 
-29, -14, 14, 21, -21, 0, -29, -34, 9, 14, 29, 39, 
-29, 9, 39, 9, -34, 24, -29, -39, 0, 9, 29, 39, 
-34, -4, 29, 19, -31, 12, -29, -39, 0, 9, 29, 39, 
-39, -19, 19, 29, -29, 0, -29, -39, 0, 9, 29, 39, 
-39, -19, 19, 29, -29, 0, -34, -39, -4, 0, 14, 29, 
-39, -19, 19, 29, -29, 0, -39, -39, -9, -9, 0, 19, 
-39, -9, 29, 24, -34, 9, -48, -39, -9, -9, 0, 19, 
-39, 0, 39, 19, -39, 19, -58, -39, -9, -9, 0, 19, 
-48, 0, 48, 24, -48, 24, -58, -39, -9, -9, 0, 14, 
-58, 0, 58, 29, -58, 29, -58, -39, -9, -9, 0, 9, 
-58, 9, 68, 24, -63, 39, -53, -43, -9, -9, 0, 4, 
-58, 19, 78, 19, -68, 48, -48, -48, -9, -9, 0, 0, 
-63, -9, 53, 36, -58, 21, -43, -48, -4, -9, 0, 0, 
-68, -39, 29, 53, -48, -4, -39, -48, 0, -9, 0, 0, 
-73, -39, 34, 56, -53, -2, -39, -48, 0, -9, 0, 0, 
-78, -39, 39, 58, -58, 0, -39, -48, 0, -9, 0, 0, 
-78, -39, 39, 58, -58, 0, -34, -48, 0, -9, 0, 0, 
-78, -39, 39, 58, -58, 0, -29, -48, 0, -9, 0, 0, 
-78, -24, 53, 51, -65, 14, -24, -48, 0, -9, 0, 0, 
-78, -9, 68, 43, -73, 29, -19, -48, 0, -9, 0, 0, 
-82, -39, 43, 61, -63, 2, -19, -43, 9, -4, 4, 4, 
-87, -68, 19, 78, -53, -24, -19, -39, 19, 0, 9, 9, 
-92, -68, 24, 80, -58, -21, -39, -29, 19, 9, 9, 19, 
-97, -68, 29, 82, -63, -19, -58, -19, 19, 19, 9, 29, 
-97, -63, 34, 80, -65, -14, -19, -19, 19, 9, 0, 14, 
-97, -58, 39, 78, -68, -9, 19, -19, 19, 0, -9, 0, 
-97, -58, 39, 78, -68, -9, 19, -19, 19, -4, -14, -4, 
-97, -58, 39, 78, -68, -9, 19, -19, 19, -9, -19, -9, 
-97, -58, 39, 78, -68, -9, -24, -19, 19, -9, -19, -9, 
-97, -58, 39, 78, -68, -9, -68, -19, 19, -9, -19, -9, 
-92, -58, 34, 75, -63, -12, -14, -29, 19, -9, -19, -19, 
-87, -58, 29, 73, -58, -14, 39, -39, 19, -9, -19, -29, 
-87, -58, 29, 73, -58, -14, 63, -48, 14, -9, -19, -29, 
-87, -58, 29, 73, -58, -14, 87, -58, 9, -9, -19, -29, 
-82, -58, 24, 70, -53, -17, 73, -43, 9, -4, -19, -29, 
-78, -58, 19, 68, -48, -19, 58, -29, 9, 0, -19, -29, 
-78, -78, 0, 78, -39, -39, 58, -29, 9, 0, -19, -29, 
-78, -97, -19, 87, -29, -58, 58, -29, 9, 0, -19, -29, 
-78, -78, 0, 78, -39, -39, 43, -29, 9, 0, -19, -29, 
-78, -58, 19, 68, -48, -19, 29, -29, 9, 0, -19, -29, 
-82, -58, 24, 70, -53, -17, 29, 0, 14, 0, -14, -29, 
-87, -58, 29, 73, -58, -14, 29, 29, 19, 0, -9, -29, 
-87, -78, 9, 82, -48, -34, 29, 29, 19, 0, -9, -29, 
-87, -97, -9, 92, -39, -53, 29, 29, 19, 0, -9, -29, 
-87, -97, -9, 92, -39, -53, 24, 4, 14, -9, -24, -39, 
-87, -97, -9, 92, -39, -53, 19, -19, 9, -19, -39, -48, 
-82, -97, -14, 90, -34, -56, 19, -19, 4, -19, -39, -48, 
-78, -97, -19, 87, -29, -58, 19, -19, 0, -19, -39, -48, 
-73, -97, -24, 85, -24, -61, 19, -19, -4, -19, -39, -48, 
-68, -97, -29, 82, -19, -63, 19, -19, -9, -19, -39, -48, 
-68, -87, -19, 78, -24, -53, 19, -19, -9, -19, -39, -48, 
-68, -78, -9, 73, -29, -43, 19, -19, -9, -19, -39, -48, 
-68, -102, -34, 85, -17, -68, 19, -19, -9, -19, -39, -48, 
-68, -126, -58, 97, -4, -92, 19, -19, -9, -19, -39, -48, 
-68, -102, -34, 85, -17, -68, -9, -24, -9, -19, -43, -58, 
-68, -78, -9, 73, -29, -43, -39, -29, -9, -19, -48, -68, 
-68, -78, -9, 73, -29, -43, -39, -29, -14, -19, -48, -68, 
-68, -78, -9, 73, -29, -43, -39, -29, -19, -19, -48, -68, 
-68, -97, -29, 82, -19, -63, 9, -19, -19, -19, -48, -63, 
-68, -117, -48, 92, -9, -82, 58, -9, -19, -19, -48, -58, 
-68, -102, -34, 85, -17, -68, 58, -19, -19, -24, -53, -58, 
-68, -87, -19, 78, -24, -53, 58, -29, -19, -29, -58, -58, 
