I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-112, -63, 48, 87, -80, -7, 73, -9, -58, -68, -14, -14, 
-112, -53, 58, 82, -85, 2, 68, -9, -58, -68, -14, -14, 
-107, -43, 63, 75, -85, 9, 63, -9, -58, -68, -14, -14, 
-112, -53, 58, 82, -85, 2, 63, -9, -58, -68, -14, -14, 
-117, -53, 63, 85, -90, 4, 58, -9, -53, -58, -4, -4, 
-97, 0, 97, 48, -97, 48, 34, -19, -39, -9, 39, 29, 
-58, 78, 136, -9, -97, 107, -14, -24, 9, 73, 112, 97, 
0, 180, 180, -90, -90, 180, -78, -24, 63, 165, 195, 165, 
29, 219, 190, -124, -80, 204, -122, -92, 39, 200, 248, 229, 
-9, 278, 287, -134, -148, 283, -161, -239, -82, 209, 312, 312, 
-63, 380, 444, -158, -253, 412, -224, -473, -317, 219, 424, 448, 
-102, 473, 575, -185, -339, 524, -312, -658, -492, 239, 546, 610, 
-195, 546, 741, -175, -468, 644, -361, -873, -702, 219, 629, 746, 
-317, 546, 863, -114, -590, 705, -366, -1107, -990, 112, 688, 878, 
-419, 522, 941, -51, -680, 732, -380, -1332, -1356, -92, 732, 1015, 
-531, 522, 1054, 4, -793, 788, -429, -1522, -1625, -258, 780, 1166, 
-595, 536, 1132, 29, -863, 834, -507, -1668, -1766, -302, 863, 1317, 
-673, 541, 1215, 65, -944, 878, -536, -1761, -1888, -385, 897, 1424, 
-712, 541, 1254, 85, -983, 897, -546, -1800, -2020, -507, 912, 1512, 
-761, 473, 1234, 143, -997, 854, -546, -1795, -2064, -624, 883, 1537, 
-805, 356, 1161, 224, -983, 758, -492, -1747, -2034, -702, 829, 1522, 
-819, 283, 1102, 268, -961, 692, -429, -1649, -1981, -727, 766, 1507, 
-829, 278, 1107, 275, -968, 692, -380, -1576, -1922, -766, 712, 1483, 
-839, 263, 1102, 287, -971, 683, -366, -1532, -1864, -800, 697, 1468, 
-839, 209, 1049, 314, -944, 629, -351, -1478, -1786, -800, 688, 1464, 
-805, 200, 1005, 302, -905, 602, -326, -1346, -1668, -741, 678, 1464, 
-741, 200, 941, 270, -841, 570, -307, -1244, -1542, -668, 678, 1459, 
-692, 175, 868, 258, -780, 522, -287, -1151, -1424, -629, 678, 1400, 
-644, 141, 785, 251, -714, 463, -258, -1049, -1283, -605, 663, 1366, 
-614, 82, 697, 265, -656, 390, -219, -936, -1185, -605, 580, 1283, 
-566, 43, 610, 261, -588, 326, -180, -839, -1083, -600, 478, 1176, 
-507, 19, 527, 244, -517, 273, -165, -756, -966, -585, 434, 1088, 
-419, 34, 453, 192, -436, 244, -161, -668, -814, -492, 429, 1039, 
-322, 68, 390, 126, -356, 229, -156, -536, -663, -361, 414, 976, 
-239, 82, 322, 78, -280, 202, -146, -424, -536, -297, 346, 834, 
-175, 102, 278, 36, -226, 190, -136, -336, -414, -263, 278, 663, 
-146, 68, 214, 39, -180, 141, -78, -234, -287, -219, 175, 468, 
-131, 9, 141, 61, -136, 75, -19, -112, -170, -170, 53, 268, 
-92, -4, 87, 48, -90, 41, 9, -9, -68, -112, -19, 102, 
-48, -4, 43, 26, -46, 19, 29, 58, 29, -73, -34, 9, 
-29, -14, 14, 21, -21, 0, 68, 126, 122, -29, -58, -78, 
-29, -53, -24, 41, -2, -39, 107, 180, 161, 14, -102, -146, 
-9, -78, -68, 43, 29, -73, 112, 200, 175, 34, -117, -185, 
-4, -78, -73, 41, 34, -75, 112, 204, 195, 24, -117, -200, 
-4, -68, -63, 36, 29, -65, 117, 219, 214, 24, -117, -204, 
0, -68, -68, 34, 34, -68, 122, 234, 219, 29, -122, -214, 
4, -68, -73, 31, 39, -70, 122, 244, 234, 34, -126, -219, 
4, -68, -73, 31, 39, -70, 122, 248, 244, 39, -131, -229, 
4, -68, -73, 31, 39, -70, 126, 258, 258, 43, -136, -239, 
9, -73, -82, 31, 46, -78, 126, 268, 268, 48, -136, -244, 
14, -73, -87, 29, 51, -80, 126, 278, 278, 53, -136, -253, 
14, -73, -87, 29, 51, -80, 126, 287, 287, 58, -141, -258, 
19, -68, -87, 24, 53, -78, 126, 302, 307, 63, -146, -268, 
24, -68, -92, 21, 58, -80, 131, 307, 326, 68, -151, -273, 
29, -68, -97, 19, 63, -82, 131, 312, 341, 73, -151, -283, 
34, -68, -102, 17, 68, -85, 131, 331, 351, 78, -156, -292, 
39, -63, -102, 12, 70, -82, 136, 346, 366, 82, -161, -302, 
48, -63, -112, 7, 80, -87, 136, 361, 385, 87, -165, -317, 
53, -63, -117, 4, 85, -90, 141, 385, 409, 92, -170, -331, 
58, -63, -122, 2, 90, -92, 141, 405, 429, 97, -185, -341, 
73, -73, -146, 0, 109, -109, 151, 424, 453, 102, -190, -356, 
68, -73, -141, 2, 104, -107, 156, 444, 478, 102, -204, -380, 
73, -73, -146, 0, 109, -109, 161, 468, 502, 102, -214, -400, 
87, -78, -165, -4, 126, -122, 165, 492, 531, 112, -224, -419, 
92, -78, -170, -7, 131, -124, 170, 527, 561, 117, -244, -439, 
102, -87, -190, -7, 146, -139, 180, 556, 590, 122, -253, -463, 
112, -92, -204, -9, 158, -148, 185, 585, 629, 126, -273, -483, 
117, -102, -219, -7, 168, -161, 200, 619, 663, 131, -287, -512, 
126, -112, -239, -7, 183, -175, 209, 649, 697, 141, -302, -546, 
131, -117, -248, -7, 190, -183, 219, 673, 727, 146, -326, -580, 
141, -122, -263, -9, 202, -192, 224, 702, 761, 151, -346, -605, 
151, -126, -278, -12, 214, -202, 234, 736, 795, 156, -366, -644, 
161, -126, -287, -17, 224, -207, 244, 766, 834, 161, -385, -668, 
170, -141, -312, -14, 241, -226, 263, 800, 854, 165, -405, -697, 
180, -156, -336, -12, 258, -246, 273, 834, 883, 180, -414, -727, 
185, -156, -341, -14, 263, -248, 283, 844, 902, 180, -434, -751, 
190, -161, -351, -14, 270, -256, 283, 863, 927, 200, -444, -780, 
200, -161, -361, -19, 280, -261, 287, 873, 946, 200, -453, -795, 
209, -161, -370, -24, 290, -265, 287, 888, 956, 209, -453, -805, 
219, -161, -380, -29, 300, -270, 287, 893, 961, 219, -453, -814, 
234, -146, -380, -43, 307, -263, 287, 893, 966, 229, -453, -829, 
234, -136, -370, -48, 302, -253, 278, 897, 971, 239, -448, -829, 
244, -126, -370, -58, 307, -248, 263, 893, 971, 248, -444, -819, 
248, -107, -356, -70, 302, -231, 248, 863, 956, 258, -429, -814, 
253, -97, -351, -78, 302, -224, 234, 834, 932, 268, -405, -790, 
258, -68, -326, -95, 292, -197, 219, 810, 917, 278, -366, -746, 
258, -58, -317, -100, 287, -187, 204, 780, 868, 278, -346, -717, 
258, -48, -307, -104, 283, -178, 185, 736, 824, 283, -312, -683, 
253, -29, -283, -112, 268, -156, 165, 692, 780, 283, -283, -634, 
248, -4, -253, -122, 251, -129, 136, 639, 732, 283, -258, -585, 
239, 14, -224, -126, 231, -104, 117, 590, 678, 283, -219, -531, 
224, 24, -200, -124, 212, -87, 92, 541, 624, 273, -185, -488, 
209, 39, -170, -124, 190, -65, 73, 483, 561, 258, -151, -429, 
190, 63, -126, -126, 158, -31, 58, 429, 502, 239, -122, -375, 
170, 82, -87, -126, 129, -2, 34, 380, 444, 224, -92, -317, 
161, 102, -58, -131, 109, 21, 19, 331, 385, 209, -58, -258, 
151, 117, -34, -134, 92, 41, 0, 283, 336, 185, -24, -209, 
117, 107, -9, -112, 63, 48, -9, 234, 278, 170, -4, -161, 
102, 112, 9, -107, 46, 61, -24, 200, 234, 156, 24, -107, 
82, 117, 34, -100, 24, 75, -29, 156, 190, 131, 39, -78, 
63, 122, 58, -92, 2, 90, -39, 112, 141, 122, 58, -43, 
48, 136, 87, -92, -19, 112, -48, 97, 112, 107, 68, -9, 
34, 146, 112, -90, -39, 129, -53, 68, 82, 97, 82, 19, 
19, 146, 126, -82, -53, 136, -63, 43, 58, 73, 87, 34, 
4, 146, 141, -75, -68, 143, -68, 24, 29, 68, 97, 53, 
-4, 136, 141, -65, -73, 139, -73, 9, 19, 53, 102, 78, 
