I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
58, 9, -48, -34, 53, -19, -39, 0, -29, -29, -29, -19, 
58, 9, -48, -34, 53, -19, -39, 0, -29, -29, -29, -19, 
58, 9, -48, -34, 53, -19, -39, 0, -29, -29, -29, -19, 
58, 9, -48, -34, 53, -19, -39, 0, -29, -29, -29, -19, 
48, 4, -43, -26, 46, -19, -48, 0, -34, -34, -39, -29, 
48, 0, -48, -24, 48, -24, -48, 0, -39, -39, -39, -29, 
48, -4, -53, -21, 51, -29, -48, 0, -43, -43, -39, -29, 
48, -9, -58, -19, 53, -34, -48, 0, -48, -48, -39, -29, 
34, -14, -48, -9, 41, -31, -48, -9, -63, -53, -53, -39, 
34, -29, -63, -2, 48, -46, -43, -9, -68, -58, -58, -43, 
34, -39, -73, 2, 53, -56, -43, -9, -73, -63, -58, -48, 
29, -48, -78, 9, 53, -63, -43, -19, -73, -68, -63, -53, 
24, -53, -78, 14, 51, -65, -43, -19, -78, -78, -68, -53, 
19, -58, -78, 19, 48, -68, -39, -19, -78, -78, -68, -53, 
14, -63, -78, 24, 46, -70, -39, -24, -78, -78, -73, -53, 
9, -73, -82, 31, 46, -78, -39, -24, -78, -87, -73, -58, 
4, -78, -82, 36, 43, -80, -34, -24, -87, -87, -78, -58, 
0, -82, -82, 41, 41, -82, -34, -24, -92, -87, -78, -63, 
-4, -87, -82, 46, 39, -85, -34, -29, -92, -87, -78, -63, 
-9, -92, -82, 51, 36, -87, -29, -29, -92, -87, -78, -63, 
-14, -97, -82, 56, 34, -90, -29, -29, -82, -87, -87, -68, 
-19, -97, -78, 58, 29, -87, -24, -29, -82, -87, -87, -68, 
-19, -97, -78, 58, 29, -87, -24, -29, -82, -87, -92, -68, 
-19, -97, -78, 58, 29, -87, -24, -29, -82, -87, -92, -68, 
-29, -102, -73, 65, 21, -87, -24, -29, -92, -82, -92, -73, 
-34, -102, -68, 68, 17, -85, -24, -29, -92, -82, -92, -73, 
-34, -107, -73, 70, 19, -90, -19, -29, -92, -82, -97, -73, 
-34, -107, -73, 70, 19, -90, -19, -29, -97, -87, -97, -78, 
-34, -107, -73, 70, 19, -90, -19, -29, -87, -97, -97, -78, 
-34, -112, -78, 73, 21, -95, -19, -29, -87, -97, -102, -78, 
-34, -112, -78, 73, 21, -95, -19, -29, -92, -97, -102, -78, 
-34, -112, -78, 73, 21, -95, -19, -29, -92, -97, -102, -78, 
-34, -117, -82, 75, 24, -100, -19, -29, -92, -97, -102, -82, 
-34, -117, -82, 75, 24, -100, -19, -29, -92, -97, -102, -82, 
-39, -117, -78, 78, 19, -97, -19, -29, -92, -97, -102, -82, 
-39, -117, -78, 78, 19, -97, -19, -29, -92, -97, -102, -82, 
-39, -117, -78, 78, 19, -97, -19, -29, -92, -97, -102, -82, 
-39, -117, -78, 78, 19, -97, -14, -24, -92, -102, -102, -82, 
-39, -117, -78, 78, 19, -97, -14, -24, -92, -102, -102, -82, 
-39, -117, -78, 78, 19, -97, -14, -24, -92, -102, -102, -82, 
-39, -122, -82, 80, 21, -102, -14, -24, -92, -102, -102, -87, 
-43, -122, -78, 82, 17, -100, -14, -24, -92, -102, -102, -87, 
-43, -122, -78, 82, 17, -100, -14, -24, -92, -102, -102, -87, 
-43, -122, -78, 82, 17, -100, -14, -24, -92, -102, -102, -87, 
-43, -122, -78, 82, 17, -100, -14, -34, -92, -102, -102, -87, 
-43, -122, -78, 82, 17, -100, -14, -34, -92, -102, -102, -87, 
-43, -122, -78, 82, 17, -100, -14, -34, -92, -102, -102, -87, 
-43, -122, -78, 82, 17, -100, -14, -34, -92, -102, -107, -87, 
-43, -122, -78, 82, 17, -100, -19, -34, -92, -102, -97, -87, 
-43, -122, -78, 82, 17, -100, -19, -34, -92, -102, -97, -87, 
-43, -122, -78, 82, 17, -100, -19, -34, -92, -102, -97, -87, 
-43, -122, -78, 82, 17, -100, -19, -34, -92, -102, -97, -82, 
-43, -122, -78, 82, 17, -100, -19, -34, -92, -102, -97, -82, 
-43, -122, -78, 82, 17, -100, -19, -34, -92, -102, -97, -82, 
-43, -122, -78, 82, 17, -100, -19, -34, -92, -102, -97, -82, 
-43, -122, -78, 82, 17, -100, -19, -34, -92, -102, -97, -82, 
