I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
78, 195, 117, -136, -19, 156, 126, 439, 400, 341, 253, 165, 
78, 195, 117, -136, -19, 156, 126, 439, 400, 341, 253, 165, 
78, 195, 117, -136, -19, 156, 126, 439, 400, 341, 253, 165, 
78, 195, 117, -136, -19, 156, 126, 439, 400, 341, 253, 165, 
82, 209, 126, -146, -21, 168, 107, 409, 390, 331, 258, 175, 
87, 214, 126, -151, -19, 170, 97, 390, 380, 331, 263, 185, 
92, 219, 126, -156, -17, 173, 87, 370, 370, 331, 268, 195, 
97, 224, 126, -161, -14, 175, 78, 351, 361, 331, 273, 204, 
102, 234, 131, -168, -14, 183, 63, 322, 346, 326, 278, 219, 
107, 244, 136, -175, -14, 190, 48, 302, 331, 322, 283, 224, 
112, 253, 141, -183, -14, 197, 34, 283, 317, 317, 287, 229, 
117, 263, 146, -190, -14, 204, 19, 263, 302, 312, 292, 234, 
117, 273, 156, -195, -19, 214, 4, 244, 283, 302, 292, 244, 
117, 273, 156, -195, -19, 214, 0, 224, 273, 302, 292, 244, 
117, 273, 156, -195, -19, 214, -4, 204, 263, 302, 292, 244, 
117, 273, 156, -195, -19, 214, -9, 185, 253, 302, 292, 244, 
117, 268, 151, -192, -17, 209, -24, 170, 244, 287, 287, 234, 
117, 263, 146, -190, -14, 204, -29, 156, 234, 283, 283, 234, 
117, 258, 141, -187, -12, 200, -34, 141, 224, 278, 278, 234, 
117, 253, 136, -185, -9, 195, -39, 126, 214, 273, 273, 234, 
117, 248, 131, -183, -7, 190, -48, 117, 200, 263, 263, 224, 
117, 244, 126, -180, -4, 185, -48, 107, 195, 263, 263, 224, 
117, 239, 122, -178, -2, 180, -48, 97, 190, 263, 263, 224, 
117, 234, 117, -175, 0, 175, -48, 87, 185, 263, 263, 224, 
107, 224, 117, -165, -4, 170, -58, 73, 175, 253, 253, 209, 
107, 224, 117, -165, -4, 170, -58, 68, 165, 244, 244, 204, 
107, 224, 117, -165, -4, 170, -58, 63, 156, 234, 234, 200, 
107, 224, 117, -165, -4, 170, -58, 58, 146, 224, 224, 195, 
97, 209, 112, -153, -7, 161, -58, 53, 131, 209, 219, 180, 
97, 204, 107, -151, -4, 156, -58, 48, 126, 204, 214, 175, 
97, 200, 102, -148, -2, 151, -58, 43, 122, 200, 209, 170, 
97, 195, 97, -146, 0, 146, -58, 39, 117, 195, 204, 165, 
87, 180, 92, -134, -2, 136, -58, 29, 107, 180, 195, 161, 
87, 175, 87, -131, 0, 131, -58, 29, 107, 175, 185, 156, 
87, 170, 82, -129, 2, 126, -58, 29, 107, 170, 175, 151, 
87, 165, 78, -126, 4, 122, -58, 29, 107, 165, 165, 146, 
78, 156, 78, -117, 0, 117, -48, 19, 102, 161, 161, 141, 
78, 146, 68, -112, 4, 107, -48, 19, 97, 156, 156, 136, 
78, 136, 58, -107, 9, 97, -48, 19, 92, 151, 151, 131, 
78, 126, 48, -102, 14, 87, -48, 19, 87, 146, 146, 126, 
73, 112, 39, -92, 17, 75, -39, 19, 78, 141, 131, 122, 
68, 107, 39, -87, 14, 73, -39, 19, 78, 136, 126, 117, 
63, 102, 39, -82, 12, 70, -39, 19, 78, 131, 122, 112, 
58, 97, 39, -78, 9, 68, -39, 19, 78, 126, 117, 107, 
48, 87, 39, -68, 4, 63, -29, 19, 68, 122, 112, 102, 
48, 87, 39, -68, 4, 63, -29, 19, 68, 117, 107, 97, 
48, 87, 39, -68, 4, 63, -29, 19, 68, 112, 102, 92, 
48, 87, 39, -68, 4, 63, -29, 19, 68, 107, 97, 87, 
48, 82, 34, -65, 7, 58, -19, 19, 58, 102, 92, 82, 
48, 78, 29, -63, 9, 53, -19, 19, 58, 97, 87, 78, 
48, 73, 24, -61, 12, 48, -19, 19, 58, 92, 82, 73, 
48, 68, 19, -58, 14, 43, -19, 19, 58, 87, 78, 68, 
48, 58, 9, -53, 19, 34, -19, 19, 48, 78, 68, 58, 
48, 58, 9, -53, 19, 34, -19, 19, 48, 78, 68, 58, 
48, 58, 9, -53, 19, 34, -19, 19, 48, 78, 68, 58, 
48, 58, 9, -53, 19, 34, -19, 19, 48, 78, 68, 58, 
43, 43, 0, -43, 21, 21, -9, 19, 48, 68, 58, 48, 
39, 39, 0, -39, 19, 19, -9, 19, 48, 68, 58, 48, 
34, 34, 0, -34, 17, 17, -9, 19, 48, 68, 58, 48, 
29, 29, 0, -29, 14, 14, -9, 19, 48, 68, 58, 48, 
19, 19, 0, -19, 9, 9, -4, 29, 43, 58, 53, 43, 
19, 19, 0, -19, 9, 9, 0, 29, 39, 58, 48, 39, 
19, 19, 0, -19, 9, 9, 4, 29, 34, 58, 43, 34, 
19, 19, 0, -19, 9, 9, 9, 29, 29, 58, 39, 29, 
9, 19, 9, -14, 0, 14, 9, 19, 29, 53, 34, 19, 
9, 19, 9, -14, 0, 14, 9, 19, 29, 48, 29, 19, 
9, 19, 9, -14, 0, 14, 9, 19, 29, 43, 24, 19, 
9, 19, 9, -14, 0, 14, 9, 19, 29, 39, 19, 19, 
0, 4, 4, -2, -2, 4, 9, 29, 19, 29, 9, 9, 
0, 0, 0, 0, 0, 0, 9, 29, 19, 29, 9, 9, 
0, -4, -4, 2, 2, -4, 9, 29, 19, 29, 9, 9, 
0, -9, -9, 4, 4, -9, 9, 29, 19, 29, 9, 9, 
0, 0, 0, 0, 0, 0, 9, 19, 19, 19, 0, 9, 
0, 0, 0, 0, 0, 0, 9, 19, 19, 19, 0, 9, 
0, 0, 0, 0, 0, 0, 9, 19, 19, 19, 0, 9, 
0, 0, 0, 0, 0, 0, 9, 19, 19, 19, 0, 9, 
-9, -9, 0, 9, -4, -4, 9, 19, 19, 9, 0, -4, 
-9, -9, 0, 9, -4, -4, 9, 19, 19, 9, 0, -9, 
-9, -9, 0, 9, -4, -4, 9, 19, 19, 9, 0, -14, 
-9, -9, 0, 9, -4, -4, 9, 19, 19, 9, 0, -19, 
-9, -19, -9, 14, 0, -14, 19, 19, 19, 9, -9, -19, 
-9, -19, -9, 14, 0, -14, 19, 19, 19, 9, -9, -19, 
-9, -19, -9, 14, 0, -14, 19, 19, 19, 9, -9, -19, 
-9, -19, -9, 14, 0, -14, 19, 19, 19, 9, -9, -19, 
-19, -29, -9, 24, -4, -19, 19, 29, 19, 0, -14, -19, 
-19, -29, -9, 24, -4, -19, 19, 29, 19, 0, -19, -19, 
-19, -29, -9, 24, -4, -19, 19, 29, 19, 0, -24, -19, 
-19, -29, -9, 24, -4, -19, 19, 29, 19, 0, -29, -19, 
-29, -29, 0, 29, -14, -14, 29, 29, 9, -9, -34, -29, 
-29, -29, 0, 29, -14, -14, 29, 29, 9, -9, -39, -29, 
-29, -29, 0, 29, -14, -14, 29, 29, 9, -9, -43, -29, 
-29, -29, 0, 29, -14, -14, 29, 29, 9, -9, -48, -29, 
-19, -29, -9, 24, -4, -19, 29, 29, 9, -19, -48, -34, 
-19, -29, -9, 24, -4, -19, 29, 29, 9, -19, -48, -39, 
-19, -29, -9, 24, -4, -19, 29, 29, 9, -19, -48, -43, 
-19, -29, -9, 24, -4, -19, 29, 29, 9, -19, -48, -48, 
-29, -34, -4, 31, -12, -19, 29, 29, 9, -19, -48, -48, 
-29, -39, -9, 34, -9, -24, 29, 29, 9, -19, -48, -48, 
-29, -43, -14, 36, -7, -29, 29, 29, 9, -19, -48, -48, 
-29, -48, -19, 39, -4, -34, 29, 29, 9, -19, -48, -48, 
-29, -48, -19, 39, -4, -34, 39, 39, 9, -19, -58, -58, 
-29, -48, -19, 39, -4, -34, 39, 39, 9, -19, -58, -58, 
-29, -48, -19, 39, -4, -34, 39, 39, 9, -19, -58, -58, 
-29, -48, -19, 39, -4, -34, 39, 39, 9, -19, -58, -58, 
-29, -48, -19, 39, -4, -34, 29, 29, 19, -14, -48, -48, 
-29, -48, -19, 39, -4, -34, 29, 29, 19, -9, -48, -48, 
-29, -48, -19, 39, -4, -34, 29, 29, 19, -4, -48, -48, 
-29, -48, -19, 39, -4, -34, 29, 29, 19, 0, -48, -48, 
-29, -39, -9, 34, -9, -24, 39, 29, 9, -9, -48, -48, 
-29, -39, -9, 34, -9, -24, 39, 29, 9, -9, -48, -48, 
-29, -39, -9, 34, -9, -24, 39, 29, 9, -9, -48, -48, 
-29, -39, -9, 34, -9, -24, 39, 29, 9, -9, -48, -48, 
-19, -39, -19, 29, 0, -29, 39, 29, 19, -9, -48, -58, 
-19, -39, -19, 29, 0, -29, 39, 29, 19, -9, -48, -58, 
-19, -39, -19, 29, 0, -29, 39, 29, 19, -9, -48, -58, 
-19, -39, -19, 29, 0, -29, 39, 29, 19, -9, -48, -58, 
-19, -48, -29, 34, 4, -39, 39, 39, 19, 0, -48, -53, 
-19, -48, -29, 34, 4, -39, 39, 39, 19, 0, -48, -48, 
-19, -48, -29, 34, 4, -39, 39, 39, 19, 0, -48, -43, 
-19, -48, -29, 34, 4, -39, 39, 39, 19, 0, -48, -39, 
-19, -39, -19, 29, 0, -29, 39, 29, 19, 0, -39, -48, 
-19, -39, -19, 29, 0, -29, 39, 29, 19, 0, -39, -48, 
-19, -39, -19, 29, 0, -29, 39, 29, 19, 0, -39, -48, 
-19, -39, -19, 29, 0, -29, 39, 29, 19, 0, -39, -48, 
-9, -29, -19, 19, 4, -24, 34, 19, 19, 0, -29, -39, 
-9, -29, -19, 19, 4, -24, 29, 19, 19, 0, -29, -39, 
-9, -29, -19, 19, 4, -24, 24, 19, 19, 0, -29, -39, 
-9, -29, -19, 19, 4, -24, 19, 19, 19, 0, -29, -39, 
-9, -29, -19, 19, 4, -24, 9, 19, 9, 0, -39, -48, 
-9, -29, -19, 19, 4, -24, 9, 19, 9, 0, -39, -48, 
-9, -29, -19, 19, 4, -24, 9, 19, 9, 0, -39, -48, 
-9, -29, -19, 19, 4, -24, 9, 19, 9, 0, -39, -48, 
-9, -19, -9, 14, 0, -14, 9, 9, 9, 0, -29, -39, 
-9, -19, -9, 14, 0, -14, 9, 9, 9, 0, -29, -39, 
-9, -19, -9, 14, 0, -14, 9, 9, 9, 0, -29, -39, 
-9, -19, -9, 14, 0, -14, 9, 9, 9, 0, -29, -39, 
-9, -24, -14, 17, 2, -19, 0, 9, 9, 4, -24, -34, 
-9, -29, -19, 19, 4, -24, 0, 9, 9, 9, -19, -29, 
-9, -34, -24, 21, 7, -29, 0, 9, 9, 14, -14, -24, 
-9, -39, -29, 24, 9, -34, 0, 9, 9, 19, -9, -19, 
-9, -48, -39, 29, 14, -43, 9, 9, 19, 19, -9, -29, 
-9, -48, -39, 29, 14, -43, 9, 9, 19, 19, -9, -29, 
-9, -48, -39, 29, 14, -43, 9, 9, 19, 19, -9, -29, 
-9, -48, -39, 29, 14, -43, 9, 9, 19, 19, -9, -29, 
0, -43, -43, 21, 21, -43, 0, 9, 9, 19, -19, -29, 
0, -39, -39, 19, 19, -39, 0, 9, 9, 19, -19, -29, 
0, -34, -34, 17, 17, -34, 0, 9, 9, 19, -19, -29, 
0, -29, -29, 14, 14, -29, 0, 9, 9, 19, -19, -29, 
-9, -19, -9, 14, 0, -14, 0, 0, 0, 9, -19, -29, 
-9, -19, -9, 14, 0, -14, 0, 0, 0, 9, -19, -29, 
-9, -19, -9, 14, 0, -14, 0, 0, 0, 9, -19, -29, 
-9, -19, -9, 14, 0, -14, 0, 0, 0, 9, -19, -29, 
-9, -9, 0, 9, -4, -4, -9, 0, 9, 9, -19, -29, 
-9, -9, 0, 9, -4, -4, -9, 0, 9, 9, -19, -29, 
-9, -9, 0, 9, -4, -4, -9, 0, 9, 9, -19, -29, 
-9, -9, 0, 9, -4, -4, -9, 0, 9, 9, -19, -29, 
0, -19, -19, 9, 9, -19, -9, 0, 9, 19, -19, -19, 
0, -19, -19, 9, 9, -19, -9, 0, 9, 19, -19, -19, 
0, -19, -19, 9, 9, -19, -9, 0, 9, 19, -19, -19, 
0, -19, -19, 9, 9, -19, -9, 0, 9, 19, -19, -19, 
0, -19, -19, 9, 9, -19, 0, 0, 0, 9, -19, -19, 
0, -19, -19, 9, 9, -19, 0, 0, 0, 9, -19, -19, 
0, -19, -19, 9, 9, -19, 0, 0, 0, 9, -19, -19, 
0, -19, -19, 9, 9, -19, 0, 0, 0, 9, -19, -19, 
0, -19, -19, 9, 9, -19, 0, -9, 0, 9, -9, -19, 
0, -19, -19, 9, 9, -19, 0, -9, 0, 9, -9, -19, 
0, -19, -19, 9, 9, -19, 0, -9, 0, 9, -9, -19, 
0, -19, -19, 9, 9, -19, 0, -9, 0, 9, -9, -19, 
-9, -29, -19, 19, 4, -24, 0, 0, 0, 19, -9, -19, 
-9, -29, -19, 19, 4, -24, 0, 0, 0, 19, -9, -19, 
-9, -29, -19, 19, 4, -24, 0, 0, 0, 19, -9, -19, 
-9, -29, -19, 19, 4, -24, 0, 0, 0, 19, -9, -19, 
-9, -19, -9, 14, 0, -14, 0, -9, 0, 9, -9, -19, 
-9, -19, -9, 14, 0, -14, 0, -9, 0, 9, -9, -19, 
-9, -19, -9, 14, 0, -14, 0, -9, 0, 9, -9, -19, 
-9, -19, -9, 14, 0, -14, 0, -9, 0, 9, -9, -19, 
0, -14, -14, 7, 7, -14, -9, -9, 0, 9, -9, -19, 
0, -9, -9, 4, 4, -9, -9, -9, 0, 9, -9, -19, 
0, -4, -4, 2, 2, -4, -9, -9, 0, 9, -9, -19, 
0, 0, 0, 0, 0, 0, -9, -9, 0, 9, -9, -19, 
-9, -9, 0, 9, -4, -4, 0, -9, 0, 9, -9, -19, 
-9, -9, 0, 9, -4, -4, 0, -9, 0, 9, -9, -19, 
-9, -9, 0, 9, -4, -4, 0, -9, 0, 9, -9, -19, 
-9, -9, 0, 9, -4, -4, 0, -9, 0, 9, -9, -19, 
-9, -9, 0, 9, -4, -4, 0, -9, 0, 19, -9, -19, 
-9, -9, 0, 9, -4, -4, 0, -9, 0, 19, -9, -19, 
-9, -9, 0, 9, -4, -4, 0, -9, 0, 19, -9, -19, 
-9, -9, 0, 9, -4, -4, 0, -9, 0, 19, -9, -19, 
-9, -19, -9, 14, 0, -14, -9, -9, 0, 9, 0, -19, 
-9, -19, -9, 14, 0, -14, -9, -9, 0, 9, 0, -19, 
-9, -19, -9, 14, 0, -14, -9, -9, 0, 9, 0, -19, 
-9, -19, -9, 14, 0, -14, -9, -9, 0, 9, 0, -19, 
-9, -14, -4, 12, -2, -9, -9, -19, -9, 9, -4, -29, 
-9, -9, 0, 9, -4, -4, -9, -19, -9, 9, -9, -29, 
-9, -4, 4, 7, -7, 0, -9, -19, -9, 9, -14, -29, 
-9, 0, 9, 4, -9, 4, -9, -19, -9, 9, -19, -29, 
-9, -9, 0, 9, -4, -4, -9, -19, -9, 19, -19, -29, 
-9, -9, 0, 9, -4, -4, -9, -19, -9, 19, -19, -29, 
-9, -9, 0, 9, -4, -4, -9, -19, -9, 19, -19, -29, 
-9, -9, 0, 9, -4, -4, -9, -19, -9, 19, -19, -29, 
-9, -19, -9, 14, 0, -14, 0, -9, 0, 19, -9, -19, 
-9, -19, -9, 14, 0, -14, 0, -9, 0, 19, -9, -19, 
-9, -19, -9, 14, 0, -14, 0, -9, 0, 19, -9, -19, 
-9, -19, -9, 14, 0, -14, 0, -9, 0, 19, -9, -19, 
-9, -19, -9, 14, 0, -14, 0, -9, -9, 9, -9, -29, 
-9, -19, -9, 14, 0, -14, 0, -9, -9, 9, -9, -29, 
-9, -19, -9, 14, 0, -14, 0, -9, -9, 9, -9, -29, 
-9, -19, -9, 14, 0, -14, 0, -9, -9, 9, -9, -29, 
-9, -9, 0, 9, -4, -4, -9, -19, -9, 9, -19, -29, 
-9, -9, 0, 9, -4, -4, -9, -19, -9, 9, -19, -29, 
-9, -9, 0, 9, -4, -4, -9, -19, -9, 9, -19, -29, 
-9, -9, 0, 9, -4, -4, -9, -19, -9, 9, -19, -29, 
0, -9, -9, 4, 4, -9, -9, -9, 0, 9, -9, -19, 
0, -9, -9, 4, 4, -9, -9, -9, 0, 9, -9, -19, 
0, -9, -9, 4, 4, -9, -9, -9, 0, 9, -9, -19, 
0, -9, -9, 4, 4, -9, -9, -9, 0, 9, -9, -19, 
0, -9, -9, 4, 4, -9, -9, -9, -9, 9, -9, -19, 
0, -9, -9, 4, 4, -9, -9, -9, -9, 9, -9, -19, 
0, -9, -9, 4, 4, -9, -9, -9, -9, 9, -9, -19, 
0, -9, -9, 4, 4, -9, -9, -9, -9, 9, -9, -19, 
0, -19, -19, 9, 9, -19, 0, -9, -9, 9, -9, -9, 
0, -19, -19, 9, 9, -19, 0, -9, -9, 9, -9, -9, 
0, -19, -19, 9, 9, -19, 0, -9, -9, 9, -9, -9, 
