I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
507, 614, 107, -561, 200, 361, 0, 117, 312, 458, 409, 380, 
502, 595, 92, -549, 204, 344, 0, 102, 292, 434, 395, 366, 
497, 575, 78, -536, 209, 326, 0, 87, 273, 409, 380, 351, 
488, 556, 68, -522, 209, 312, 0, 73, 244, 375, 346, 326, 
478, 536, 58, -507, 209, 297, 0, 58, 214, 341, 312, 302, 
468, 502, 34, -485, 217, 268, 0, 48, 185, 307, 283, 273, 
458, 468, 9, -463, 224, 239, 0, 39, 156, 273, 253, 244, 
458, 429, -29, -444, 244, 200, 4, 29, 131, 234, 219, 214, 
458, 390, -68, -424, 263, 161, 9, 19, 107, 195, 185, 185, 
453, 361, -92, -407, 273, 134, 9, 14, 82, 161, 156, 156, 
448, 331, -117, -390, 283, 107, 9, 9, 58, 126, 126, 126, 
444, 302, -141, -373, 292, 80, 9, 0, 39, 97, 97, 102, 
439, 273, -165, -356, 302, 53, 9, -9, 19, 68, 68, 78, 
434, 248, -185, -341, 309, 31, 9, -14, 4, 48, 48, 63, 
429, 224, -204, -326, 317, 9, 9, -19, -9, 29, 29, 48, 
429, 209, -219, -319, 324, -4, 9, -24, -19, 14, 14, 34, 
429, 195, -234, -312, 331, -19, 9, -29, -29, 0, 0, 19, 
424, 185, -239, -305, 331, -26, 9, -34, -39, -14, -9, 9, 
419, 175, -244, -297, 331, -34, 9, -39, -48, -29, -19, 0, 
419, 165, -253, -292, 336, -43, 9, -39, -58, -39, -29, -9, 
419, 156, -263, -287, 341, -53, 9, -39, -68, -48, -39, -19, 
419, 146, -273, -283, 346, -63, 9, -43, -68, -53, -43, -29, 
419, 136, -283, -278, 351, -73, 9, -48, -68, -58, -48, -39, 
419, 131, -287, -275, 353, -78, 9, -48, -73, -68, -58, -39, 
419, 126, -292, -273, 356, -82, 9, -48, -78, -78, -68, -39, 
414, 122, -292, -268, 353, -85, 9, -48, -78, -78, -68, -43, 
409, 117, -292, -263, 351, -87, 9, -48, -78, -78, -68, -48, 
409, 117, -292, -263, 351, -87, 9, -48, -82, -82, -73, -48, 
409, 117, -292, -263, 351, -87, 9, -48, -87, -87, -78, -48, 
409, 112, -297, -261, 353, -92, 14, -48, -87, -87, -78, -53, 
409, 107, -302, -258, 356, -97, 19, -48, -87, -87, -78, -58, 
409, 102, -307, -256, 358, -102, 19, -48, -87, -92, -82, -63, 
409, 97, -312, -253, 361, -107, 19, -48, -87, -97, -87, -68, 
