I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
19, -97, -117, 39, 68, -107, 87, 214, 136, 78, -9, -39, 
19, -97, -117, 39, 68, -107, 92, 224, 146, 82, 0, -43, 
19, -97, -117, 39, 68, -107, 97, 234, 156, 87, 9, -48, 
19, -92, -112, 36, 65, -102, 97, 239, 161, 87, 9, -48, 
19, -87, -107, 34, 63, -97, 97, 244, 165, 87, 9, -48, 
19, -87, -107, 34, 63, -97, 102, 253, 170, 92, 9, -48, 
19, -87, -107, 34, 63, -97, 107, 263, 175, 97, 9, -48, 
19, -82, -102, 31, 61, -92, 107, 273, 175, 97, 4, -53, 
19, -78, -97, 29, 58, -87, 107, 283, 175, 97, 0, -58, 
19, -73, -92, 26, 56, -82, 107, 287, 185, 97, 0, -58, 
19, -68, -87, 24, 53, -78, 107, 292, 195, 97, 0, -58, 
19, -68, -87, 24, 53, -78, 112, 302, 195, 102, 0, -53, 
19, -68, -87, 24, 53, -78, 117, 312, 195, 107, 0, -48, 
19, -63, -82, 21, 51, -73, 122, 317, 204, 107, 0, -48, 
19, -58, -78, 19, 48, -68, 126, 322, 214, 107, 0, -48, 
19, -43, -63, 12, 41, -53, 131, 326, 219, 112, 4, -48, 
19, -29, -48, 4, 34, -39, 136, 331, 224, 117, 9, -48, 
19, -39, -58, 9, 39, -48, 141, 346, 229, 122, 14, -34, 
19, -48, -68, 14, 43, -58, 146, 361, 234, 126, 19, -19, 
19, -48, -68, 14, 43, -58, 156, 370, 239, 141, 19, -19, 
19, -48, -68, 14, 43, -58, 165, 380, 244, 156, 19, -19, 
14, -29, -43, 7, 29, -36, 175, 385, 244, 141, 14, -24, 
9, -9, -19, 0, 14, -14, 185, 390, 244, 126, 9, -29, 
9, 0, -9, -4, 9, -4, 190, 395, 248, 126, 9, -34, 
9, 9, 0, -9, 4, 4, 195, 400, 253, 126, 9, -39, 
4, 9, 4, -7, 0, 7, 204, 405, 258, 131, 19, -39, 
0, 9, 9, -4, -4, 9, 214, 409, 263, 136, 29, -39, 
