I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-29, -39, -9, 34, -9, -24, -39, -87, -68, -78, -78, -39, 
-29, -39, -9, 34, -9, -24, -39, -87, -68, -78, -78, -39, 
-29, -39, -9, 34, -9, -24, -39, -87, -68, -78, -78, -39, 
-29, -39, -9, 34, -9, -24, -39, -87, -68, -78, -78, -39, 
-39, -48, -9, 43, -14, -29, -29, -97, -78, -87, -78, -48, 
-39, -48, -9, 43, -14, -29, -29, -97, -78, -87, -78, -48, 
-39, -48, -9, 43, -14, -29, -29, -97, -78, -87, -78, -48, 
-39, -48, -9, 43, -14, -29, -29, -97, -78, -87, -78, -48, 
-29, -34, -4, 31, -12, -19, -39, -87, -73, -73, -73, -43, 
-29, -29, 0, 29, -14, -14, -39, -87, -68, -68, -68, -39, 
-29, -24, 4, 26, -17, -9, -39, -87, -63, -63, -63, -34, 
-29, -19, 9, 24, -19, -4, -39, -87, -58, -58, -58, -29, 
-19, -19, 0, 19, -9, -9, -29, -87, -48, -58, -58, -29, 
-19, -19, 0, 19, -9, -9, -29, -87, -48, -58, -58, -29, 
-19, -19, 0, 19, -9, -9, -29, -87, -48, -58, -58, -29, 
-19, -19, 0, 19, -9, -9, -29, -87, -48, -58, -58, -29, 
-19, -9, 9, 14, -14, 0, -24, -82, -48, -68, -68, -29, 
-19, -9, 9, 14, -14, 0, -19, -78, -48, -68, -68, -29, 
-19, -9, 9, 14, -14, 0, -14, -73, -48, -68, -68, -29, 
-19, -9, 9, 14, -14, 0, -9, -68, -48, -68, -68, -29, 
-19, -9, 9, 14, -14, 0, 0, -68, -48, -78, -78, -29, 
-19, -9, 9, 14, -14, 0, 0, -68, -48, -78, -78, -29, 
-19, -9, 9, 14, -14, 0, 0, -68, -48, -78, -78, -29, 
-19, -9, 9, 14, -14, 0, 0, -68, -48, -78, -78, -29, 
-29, -4, 24, 17, -26, 9, 0, -68, -39, -73, -73, -19, 
-29, 4, 34, 12, -31, 19, 9, -58, -29, -68, -58, -14, 
-29, 9, 39, 9, -34, 24, 14, -58, -24, -53, -53, -14, 
-29, 24, 53, 2, -41, 39, 14, -58, -24, -48, -48, -14, 
-24, 14, 39, 4, -31, 26, 14, -58, -24, -43, -48, -24, 
-24, 24, 48, 0, -36, 36, 19, -53, -14, -43, -43, -14, 
-14, 39, 53, -12, -34, 46, 19, -53, -9, -39, -39, -9, 
-14, 39, 53, -12, -34, 46, 14, -58, -9, -39, -39, -4, 
-9, 48, 58, -19, -34, 53, 24, -48, -9, -24, -29, -4, 
-4, 63, 68, -29, -36, 65, 24, -48, -9, -24, -24, 0, 
9, 73, 63, -41, -26, 68, 14, -48, -9, -24, -24, 0, 
19, 78, 58, -48, -19, 68, 14, -58, -9, -24, -24, 0, 
24, 82, 58, -53, -17, 70, 19, -48, -14, -14, -14, 9, 
24, 82, 58, -53, -17, 70, 4, -53, -9, -14, -14, 9, 
19, 82, 63, -51, -21, 73, -4, -58, 0, -14, -14, 9, 
14, 92, 78, -53, -31, 85, -14, -63, 4, -14, -14, 19, 
24, 87, 63, -56, -19, 75, -14, -68, -4, -24, -9, 19, 
34, 92, 58, -63, -12, 75, -24, -73, -9, -24, -9, 19, 
39, 97, 58, -68, -9, 78, -34, -78, -14, -24, -4, 19, 
39, 102, 63, -70, -12, 82, -43, -82, -14, -24, -4, 19, 
39, 107, 68, -73, -14, 87, -58, -78, -24, -24, -14, 14, 
43, 107, 63, -75, -9, 85, -58, -82, -24, -24, -14, 14, 
53, 112, 58, -82, -2, 85, -63, -82, -29, -24, -14, 14, 
63, 112, 48, -87, 7, 80, -68, -82, -29, -24, -14, 14, 
58, 122, 63, -90, -2, 92, -73, -82, -19, -24, -9, 29, 
68, 117, 48, -92, 9, 82, -78, -87, -29, -24, -9, 29, 
73, 107, 34, -90, 19, 70, -78, -87, -29, -24, -14, 24, 
78, 97, 19, -87, 29, 58, -82, -87, -34, -24, -14, 24, 
87, 87, 0, -87, 43, 43, -97, -92, -48, -43, -24, 14, 
92, 82, -9, -87, 51, 36, -97, -102, -53, -43, -24, 14, 
97, 82, -14, -90, 56, 34, -97, -107, -53, -43, -24, 14, 
102, 82, -19, -92, 61, 31, -97, -112, -48, -39, -24, 14, 
97, 82, -14, -90, 56, 34, -92, -107, -48, -34, -14, 14, 
92, 78, -14, -85, 53, 31, -87, -107, -48, -29, -14, 14, 
82, 73, -9, -78, 46, 31, -82, -97, -48, -24, -14, 9, 
73, 63, -9, -68, 41, 26, -78, -97, -48, -24, -24, 4, 
58, 53, -4, -56, 31, 24, -73, -87, -43, -19, -19, 4, 
43, 43, 0, -43, 21, 21, -68, -87, -48, -29, -24, 0, 
29, 29, 0, -29, 14, 14, -63, -92, -53, -29, -29, -4, 
14, 14, 0, -14, 7, 7, -63, -92, -58, -39, -29, 0, 
4, 4, 0, -4, 2, 2, -63, -97, -53, -43, -43, -14, 
4, 0, -4, -2, 4, -2, -63, -97, -53, -48, -48, -19, 
-4, -9, -4, 7, 0, -7, -58, -97, -58, -53, -53, -24, 
-9, -29, -19, 19, 4, -24, -58, -107, -63, -53, -58, -29, 
-19, -29, -9, 24, -4, -19, -48, -107, -78, -68, -68, -43, 
-29, -43, -14, 36, -7, -29, -48, -107, -87, -78, -82, -43, 
-34, -48, -14, 41, -9, -31, -48, -107, -87, -82, -82, -48, 
-34, -48, -14, 41, -9, -31, -43, -107, -82, -87, -82, -48, 
-43, -53, -9, 48, -17, -31, -53, -97, -82, -82, -73, -48, 
-43, -53, -9, 48, -17, -31, -53, -97, -82, -82, -78, -53, 
-43, -53, -9, 48, -17, -31, -53, -97, -82, -78, -78, -53, 
-43, -53, -9, 48, -17, -31, -53, -102, -87, -73, -78, -53, 
-39, -68, -29, 53, -4, -48, -68, -112, -92, -92, -87, -58, 
-39, -68, -29, 53, -4, -48, -68, -112, -92, -92, -87, -58, 
-39, -68, -29, 53, -4, -48, -63, -112, -92, -92, -87, -58, 
-48, -73, -24, 61, -12, -48, -63, -112, -92, -92, -87, -58, 
-39, -63, -24, 51, -7, -43, -53, -102, -92, -92, -97, -63, 
-39, -63, -24, 51, -7, -43, -53, -102, -92, -92, -97, -63, 
-39, -63, -24, 51, -7, -43, -53, -107, -92, -92, -97, -63, 
-39, -68, -29, 53, -4, -48, -53, -107, -92, -97, -97, -63, 
-48, -78, -29, 63, -9, -53, -58, -107, -97, -97, -92, -68, 
-48, -78, -29, 63, -9, -53, -58, -107, -97, -97, -92, -68, 
-48, -78, -29, 63, -9, -53, -58, -107, -97, -97, -92, -68, 
-48, -78, -29, 63, -9, -53, -58, -107, -97, -97, -92, -68, 
-48, -73, -24, 61, -12, -48, -48, -107, -92, -82, -82, -58, 
-48, -68, -19, 58, -14, -43, -48, -107, -87, -78, -82, -58, 
-53, -63, -9, 58, -21, -36, -48, -107, -82, -73, -82, -53, 
-53, -63, -9, 58, -21, -36, -43, -107, -78, -68, -82, -53, 
-43, -73, -29, 58, -7, -51, -53, -107, -87, -78, -82, -48, 
