I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, -58, -39, 39, 9, -48, -19, -68, -87, -68, -58, -39, 
-19, -58, -39, 39, 9, -48, -19, -68, -87, -73, -58, -39, 
-19, -58, -39, 39, 9, -48, -19, -68, -87, -78, -58, -39, 
-19, -58, -39, 39, 9, -48, -19, -68, -87, -78, -58, -39, 
-19, -58, -39, 39, 9, -48, -19, -68, -87, -78, -58, -39, 
-19, -58, -39, 39, 9, -48, -19, -73, -92, -78, -58, -39, 
-19, -58, -39, 39, 9, -48, -19, -78, -97, -78, -58, -39, 
-14, -53, -39, 34, 12, -46, -19, -78, -97, -78, -58, -39, 
-9, -48, -39, 29, 14, -43, -19, -78, -97, -78, -58, -39, 
-9, -48, -39, 29, 14, -43, -19, -78, -97, -78, -58, -43, 
-9, -48, -39, 29, 14, -43, -19, -78, -97, -78, -58, -48, 
-14, -53, -39, 34, 12, -46, -24, -78, -97, -78, -58, -48, 
-19, -58, -39, 39, 9, -48, -29, -78, -97, -78, -58, -48, 
-19, -58, -39, 39, 9, -48, -29, -78, -97, -78, -58, -48, 
-19, -58, -39, 39, 9, -48, -29, -78, -97, -78, -58, -48, 
-19, -53, -34, 36, 7, -43, -29, -78, -102, -78, -58, -48, 
-19, -48, -29, 34, 4, -39, -29, -78, -107, -78, -58, -48, 
-19, -48, -29, 34, 4, -39, -29, -78, -107, -78, -58, -43, 
-19, -48, -29, 34, 4, -39, -29, -78, -107, -78, -58, -39, 
-19, -48, -29, 34, 4, -39, -29, -78, -107, -78, -58, -39, 
-19, -48, -29, 34, 4, -39, -29, -78, -107, -78, -58, -39, 
-14, -43, -29, 29, 7, -36, -29, -78, -102, -73, -58, -34, 
-9, -39, -29, 24, 9, -34, -29, -78, -97, -68, -58, -29, 
0, -14, -14, 7, 7, -14, -24, -68, -87, -58, -48, -19, 
9, 9, 0, -9, 4, 4, -19, -58, -78, -48, -39, -9, 
14, 19, 4, -17, 4, 12, -9, -53, -58, -39, -24, 0, 
19, 29, 9, -24, 4, 19, 0, -48, -39, -29, -9, 9, 
19, 39, 19, -29, 0, 29, 14, -39, -34, -19, -4, 14, 
19, 48, 29, -34, -4, 39, 29, -29, -29, -9, 0, 19, 
19, 48, 29, -34, -4, 39, 29, -29, -29, -9, 0, 19, 
19, 48, 29, -34, -4, 39, 29, -29, -29, -9, 0, 19, 
29, 48, 19, -39, 4, 34, 19, -24, -29, -4, 9, 24, 
39, 48, 9, -43, 14, 29, 9, -19, -29, 0, 19, 29, 
48, 53, 4, -51, 21, 29, -9, -19, -29, 0, 19, 29, 
58, 58, 0, -58, 29, 29, -29, -19, -29, 0, 19, 29, 
68, 58, -9, -63, 39, 24, -34, -19, -29, 0, 19, 29, 
78, 58, -19, -68, 48, 19, -39, -19, -29, 0, 19, 29, 
68, 43, -24, -56, 46, 9, -43, -29, -43, -19, 4, 19, 
58, 29, -29, -43, 43, 0, -48, -39, -58, -39, -9, 9, 
43, 19, -24, -31, 34, -2, -48, -43, -63, -39, -14, 4, 
29, 9, -19, -19, 24, -4, -48, -48, -68, -39, -19, 0, 
29, 9, -19, -19, 24, -4, -48, -48, -73, -39, -19, 0, 
29, 9, -19, -19, 24, -4, -48, -48, -78, -39, -19, 0, 
14, 0, -14, -7, 14, -7, -53, -68, -87, -53, -34, -9, 
0, -9, -9, 4, 4, -9, -58, -87, -97, -68, -48, -19, 
0, -29, -29, 14, 14, -29, -58, -87, -107, -73, -53, -24, 
9, -43, -53, 17, 31, -48, -63, -87, -117, -82, -63, -29, 
24, -58, -82, 17, 53, -70, -68, -92, -131, -97, -73, -39, 
34, -73, -107, 19, 70, -90, -73, -102, -151, -117, -87, -48, 
24, -87, -112, 31, 68, -100, -73, -117, -175, -136, -107, -73, 
14, -87, -102, 36, 58, -95, -63, -117, -175, -126, -112, -78, 
-14, -82, -68, 48, 26, -75, -53, -107, -151, -117, -97, -68, 
-34, -82, -48, 58, 7, -65, -48, -107, -141, -117, -97, -68, 
-34, -82, -48, 58, 7, -65, -43, -102, -136, -112, -92, -63, 
-34, -82, -48, 58, 7, -65, -43, -102, -136, -112, -92, -63, 
-34, -82, -48, 58, 7, -65, -39, -107, -136, -112, -92, -63, 
-39, -82, -43, 61, 2, -63, -39, -112, -136, -112, -92, -63, 
-39, -82, -43, 61, 2, -63, -39, -112, -136, -112, -92, -63, 
-39, -82, -43, 61, 2, -63, -39, -112, -141, -112, -92, -63, 
-39, -82, -43, 61, 2, -63, -34, -112, -141, -112, -92, -63, 
-39, -82, -43, 61, 2, -63, -34, -107, -141, -112, -92, -63, 
-39, -78, -39, 58, 0, -58, -34, -102, -136, -112, -87, -58, 
-34, -73, -39, 53, 2, -56, -34, -97, -131, -107, -82, -58, 
-34, -73, -39, 53, 2, -56, -34, -97, -131, -107, -82, -58, 
-34, -73, -39, 53, 2, -56, -34, -102, -131, -107, -82, -58, 
-29, -73, -43, 51, 7, -58, -29, -102, -131, -107, -87, -58, 
-29, -73, -43, 51, 7, -58, -29, -97, -131, -107, -92, -63, 
-34, -78, -43, 56, 4, -61, -29, -102, -131, -107, -92, -63, 
-43, -78, -34, 61, -4, -56, -29, -107, -136, -107, -92, -58, 
-43, -78, -34, 61, -4, -56, -29, -112, -141, -112, -92, -58, 
-43, -78, -34, 61, -4, -56, -29, -112, -141, -117, -92, -63, 
-43, -78, -34, 61, -4, -56, -29, -107, -141, -117, -92, -63, 
-43, -78, -34, 61, -4, -56, -24, -107, -141, -117, -92, -63, 
-43, -82, -39, 63, -2, -61, -24, -107, -141, -117, -92, -63, 
-48, -82, -34, 65, -7, -58, -24, -107, -141, -112, -92, -58, 
-48, -78, -29, 63, -9, -53, -24, -107, -141, -107, -87, -58, 
-43, -78, -34, 61, -4, -56, -24, -107, -141, -107, -87, -58, 
-29, -68, -39, 48, 4, -53, -24, -102, -131, -102, -82, -53, 
-19, -63, -43, 41, 12, -53, -24, -97, -126, -97, -78, -48, 
-19, -63, -43, 41, 12, -53, -24, -92, -126, -92, -73, -48, 
-24, -63, -39, 43, 7, -51, -24, -87, -126, -97, -82, -53, 
-53, -78, -24, 65, -14, -51, -4, -107, -136, -122, -102, -68, 
-122, -97, 24, 109, -73, -36, 53, -156, -161, -175, -161, -112, 
-190, -112, 78, 151, -134, -17, 87, -234, -190, -234, -200, -151, 
-268, -126, 141, 197, -204, 7, 141, -317, -200, -263, -224, -161, 
-351, -156, 195, 253, -273, 19, 248, -341, -224, -307, -278, -209, 
-370, -146, 224, 258, -297, 39, 361, -214, -68, -170, -170, -151, 
-312, -34, 278, 173, -295, 122, 439, 0, 268, 131, 92, 39, 
-204, 126, 331, 39, -268, 229, 448, 165, 590, 478, 409, 273, 
-14, 429, 444, -207, -229, 436, 375, 414, 995, 1005, 927, 673, 
258, 717, 458, -488, -100, 588, 146, 634, 1234, 1385, 1332, 1019, 
527, 1234, 707, -880, -90, 971, -458, 239, 1561, 2015, 2000, 1620, 
600, 1381, 780, -990, -90, 1080, -951, -517, 1332, 1869, 1947, 1683, 
605, 634, 29, -619, 287, 331, -1273, -1146, -141, 209, 400, 600, 
492, 161, -331, -326, 412, -85, -1615, -1937, -1439, -1166, -805, -219, 
287, -234, -522, -26, 405, -378, -1659, -2449, -2322, -2030, -1542, -741, 
278, -409, -688, 65, 483, -549, -1595, -2498, -2679, -2400, -1869, -971, 
463, -341, -805, -61, 634, -573, -1439, -1961, -2308, -2034, -1629, -863, 
556, -287, -844, -134, 700, -566, -1249, -1586, -2030, -1766, -1424, -756, 
561, -229, -790, -165, 675, -509, -995, -1224, -1654, -1449, -1171, -634, 
527, -204, -732, -161, 629, -468, -805, -941, -1332, -1185, -966, -536, 
292, -87, -380, -102, 336, -234, -517, -639, -824, -732, -605, -307, 
58, -53, -112, -2, 85, -82, -239, -380, -424, -395, -341, -165, 
-9, -102, -92, 56, 41, -97, -53, -180, -244, -248, -239, -165, 
-29, -112, -82, 70, 26, -97, 39, -14, -107, -126, -151, -141, 
-24, -112, -87, 68, 31, -100, 53, 29, -73, -97, -117, -122, 
-24, -112, -87, 68, 31, -100, 78, 43, -58, -87, -92, -97, 
-39, -112, -73, 75, 17, -92, 87, 53, -43, -78, -82, -92, 
-43, -112, -68, 78, 12, -90, 87, 63, -29, -73, -82, -92, 
-48, -112, -63, 80, 7, -87, 92, 82, -19, -58, -73, -87, 
-53, -117, -63, 85, 4, -90, 97, 92, -4, -39, -68, -87, 
-53, -117, -63, 85, 4, -90, 117, 97, 4, -39, -63, -87, 
-53, -117, -63, 85, 4, -90, 122, 102, 9, -34, -63, -82, 
-53, -112, -58, 82, 2, -85, 122, 112, 14, -34, -63, -82, 
-53, -107, -53, 80, 0, -80, 126, 112, 19, -34, -58, -82, 
-53, -107, -53, 80, 0, -80, 126, 117, 19, -29, -48, -82, 
-58, -102, -43, 80, -7, -73, 126, 122, 19, -24, -48, -78, 
-58, -102, -43, 80, -7, -73, 126, 126, 19, -19, -43, -73, 
-53, -92, -39, 73, -7, -65, 126, 136, 24, -14, -39, -73, 
-53, -92, -39, 73, -7, -65, 126, 146, 39, -9, -34, -73, 
-48, -92, -43, 70, -2, -68, 136, 146, 53, 0, -24, -68, 
