I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
239, 63, -175, -151, 207, -56, -727, -53, -14, 165, 58, 29, 
244, 63, -180, -153, 212, -58, -732, -53, -19, 165, 58, 29, 
244, 63, -180, -153, 212, -58, -727, -53, -24, 165, 58, 29, 
239, 63, -175, -151, 207, -56, -727, -48, -24, 161, 58, 29, 
229, 58, -170, -143, 200, -56, -717, -48, -24, 156, 58, 24, 
209, 43, -165, -126, 187, -61, -717, -48, -24, 146, 48, 14, 
175, 9, -165, -92, 170, -78, -717, -39, -24, 141, 43, 9, 
141, -9, -151, -65, 146, -80, -712, -34, -24, 131, 34, -4, 
126, -19, -146, -53, 136, -82, -712, -29, -24, 131, 29, -4, 
117, -29, -146, -43, 131, -87, -707, -24, -24, 122, 24, -14, 
102, -39, -141, -31, 122, -90, -702, -14, -24, 122, 24, -19, 
82, -43, -126, -19, 104, -85, -702, -9, -24, 117, 14, -29, 
73, -48, -122, -12, 97, -85, -697, -9, -24, 117, 14, -34, 
73, -48, -122, -12, 97, -85, -697, -9, -24, 117, 14, -34, 
68, -48, -117, -9, 92, -82, -697, -9, -24, 117, 14, -34, 
68, -48, -117, -9, 92, -82, -697, -9, -19, 112, 9, -34, 
63, -48, -112, -7, 87, -80, -697, -4, -14, 112, 4, -34, 
63, -48, -112, -7, 87, -80, -702, -4, -14, 112, 4, -34, 
63, -48, -112, -7, 87, -80, -702, -4, -14, 112, 4, -34, 
63, -43, -107, -9, 85, -75, -707, -4, -14, 107, 4, -29, 
63, -39, -102, -12, 82, -70, -707, 0, -9, 107, 4, -24, 
63, -43, -107, -9, 85, -75, -702, 0, -9, 107, 4, -24, 
53, -43, -97, -4, 75, -70, -697, 9, -9, 107, 4, -24, 
39, -58, -97, 9, 68, -78, -692, 14, -14, 102, -4, -34, 
34, -53, -87, 9, 61, -70, -668, 48, 4, 102, -9, -39, 
43, 107, 63, -75, -9, 85, -590, 180, 146, 165, 4, -53, 
195, 492, 297, -344, -51, 395, -531, 326, 361, 361, 131, 4, 
488, 751, 263, -619, 112, 507, -678, 107, 317, 570, 331, 136, 
834, 824, -9, -829, 422, 407, -883, -356, 73, 771, 590, 395, 
1234, 902, -331, -1068, 783, 285, -1166, -897, -195, 961, 873, 707, 
1639, 868, -771, -1254, 1205, 48, -1717, -1542, -522, 1141, 1166, 1029, 
1927, 561, -1366, -1244, 1647, -402, -2444, -2083, -810, 1215, 1410, 1332, 
2176, 273, -1903, -1224, 2039, -814, -2991, -2366, -932, 1229, 1590, 1620, 
2366, 146, -2220, -1256, 2293, -1037, -3201, -2308, -883, 1234, 1664, 1825, 
2508, 185, -2322, -1346, 2415, -1068, -3176, -2171, -829, 1180, 1664, 1898, 
2684, 302, -2381, -1493, 2532, -1039, -2971, -2039, -785, 1078, 1625, 1903, 
2654, 302, -2352, -1478, 2503, -1024, -2713, -1888, -780, 878, 1493, 1854, 
2347, 136, -2210, -1241, 2278, -1037, -2386, -1712, -907, 629, 1190, 1688, 
1912, -141, -2054, -885, 1983, -1098, -2054, -1527, -1078, 263, 844, 1385, 
1459, -263, -1722, -597, 1590, -993, -1664, -1137, -922, -29, 517, 980, 
1049, -263, -1312, -392, 1180, -788, -1322, -741, -673, -146, 229, 624, 
585, -185, -771, -200, 678, -478, -1019, -400, -395, -87, 24, 307, 
214, -156, -370, -29, 292, -263, -858, -190, -219, -34, -48, 73, 
78, -102, -180, 12, 129, -141, -761, -43, -131, 24, -48, -43, 
29, -58, -87, 14, 58, -73, -673, 73, -39, 68, -48, -53, 
-4, -39, -34, 21, 14, -36, -658, 78, 0, 73, -68, -58, 
-34, -19, 14, 26, -24, -2, -663, 82, 0, 78, -53, -87, 
-39, -9, 29, 24, -34, 9, -658, 92, 4, 92, -53, -92, 
-39, -4, 34, 21, -36, 14, -658, 97, 9, 97, -48, -92, 
-39, -9, 29, 24, -34, 9, -658, 97, 9, 97, -53, -87, 
-39, -9, 29, 24, -34, 9, -658, 97, 9, 97, -58, -87, 
-29, -4, 24, 17, -26, 9, -658, 97, 9, 97, -58, -87, 
-29, 0, 29, 14, -29, 14, -658, 102, 19, 97, -53, -87, 
-19, 0, 19, 9, -19, 9, -668, 102, 19, 97, -53, -87, 
-19, 0, 19, 9, -19, 9, -668, 102, 24, 102, -48, -82, 
-14, 0, 14, 7, -14, 7, -668, 102, 24, 102, -48, -82, 
-9, 4, 14, 2, -12, 9, -668, 102, 24, 112, -48, -78, 
-9, 9, 19, 0, -14, 14, -668, 102, 24, 112, -53, -78, 
-4, 9, 14, -2, -9, 12, -668, 102, 24, 112, -53, -78, 
-4, 9, 14, -2, -9, 12, -668, 97, 19, 112, -53, -82, 
0, 14, 14, -7, -7, 14, -668, 92, 14, 117, -48, -82, 
0, 14, 14, -7, -7, 14, -673, 92, 14, 117, -48, -82, 
-4, 19, 24, -7, -14, 21, -673, 97, 19, 117, -48, -82, 
-4, 19, 24, -7, -14, 21, -678, 102, 19, 117, -43, -78, 
-4, 19, 24, -7, -14, 21, -678, 107, 19, 117, -39, -73, 
0, 19, 19, -9, -9, 19, -678, 107, 19, 117, -39, -73, 
4, 19, 14, -12, -4, 17, -678, 112, 19, 122, -39, -73, 
9, 29, 19, -19, -4, 24, -678, 112, 19, 122, -39, -73, 
9, 34, 24, -21, -7, 29, -678, 117, 19, 122, -39, -73, 
9, 34, 24, -21, -7, 29, -678, 122, 24, 126, -39, -73, 
9, 34, 24, -21, -7, 29, -673, 136, 29, 131, -39, -73, 
4, 29, 24, -17, -9, 26, -673, 136, 29, 131, -39, -82, 
0, 24, 24, -12, -12, 24, -673, 141, 29, 126, -39, -87, 
-9, 19, 29, -4, -19, 24, -668, 136, 34, 126, -39, -92, 
-24, 9, 34, 7, -29, 21, -658, 141, 34, 126, -39, -92, 
-24, 4, 29, 9, -26, 17, -658, 146, 29, 122, -48, -97, 
-24, 4, 29, 9, -26, 17, -649, 161, 29, 122, -48, -97, 
-34, 4, 39, 14, -36, 21, -649, 161, 29, 117, -53, -107, 
-39, 4, 43, 17, -41, 24, -639, 175, 34, 117, -53, -107, 
-34, 4, 39, 14, -36, 21, -634, 175, 34, 107, -58, -112, 
-43, 0, 43, 21, -43, 21, -619, 195, 39, 102, -63, -112, 
-53, -9, 43, 31, -48, 17, -610, 200, 39, 97, -68, -122, 
-63, -9, 53, 36, -58, 21, -595, 214, 39, 92, -78, -122, 
-82, -14, 68, 48, -75, 26, -590, 224, 43, 82, -87, -136, 
-87, -19, 68, 53, -78, 24, -575, 244, 48, 82, -92, -141, 
-112, -24, 87, 68, -100, 31, -561, 263, 53, 73, -107, -156, 
-136, -39, 97, 87, -117, 29, -541, 287, 58, 58, -112, -161, 
-141, -48, 92, 95, -117, 21, -531, 297, 58, 48, -126, -180, 
-165, -63, 102, 114, -134, 19, -517, 312, 58, 43, -136, -185, 
-185, -68, 117, 126, -151, 24, -502, 322, 58, 19, -151, -209, 
-200, -82, 117, 141, -158, 17, -488, 336, 58, 14, -161, -214, 
-209, -97, 112, 153, -161, 7, -478, 346, 58, -4, -175, -234, 
-234, -102, 131, 168, -183, 14, -463, 356, 58, -9, -180, -239, 
-234, -117, 117, 175, -175, 0, -453, 361, 58, -24, -195, -253, 
-234, -122, 112, 178, -173, -4, -444, 370, 58, -24, -204, -258, 
-244, -126, 117, 185, -180, -4, -444, 375, 58, -34, -204, -268, 
-248, -126, 122, 187, -185, -2, -448, 380, 63, -34, -209, -268, 
-253, -126, 126, 190, -190, 0, -453, 375, 68, -34, -214, -268, 
-258, -126, 131, 192, -195, 2, -458, 370, 78, -29, -219, -268, 
-253, -126, 126, 190, -190, 0, -468, 366, 78, -24, -219, -263, 
-229, -102, 126, 165, -178, 12, -468, 361, 82, -9, -204, -248, 
-200, -97, 102, 148, -151, 2, -502, 336, 82, 0, -200, -239, 
