I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, 9, 9, -4, -4, 9, 0, 29, 78, 78, 39, 19, 
4, 19, 14, -12, -4, 17, 4, 34, 92, 87, 43, 24, 
9, 29, 19, -19, -4, 24, 14, 39, 97, 92, 48, 29, 
14, 43, 29, -29, -7, 36, 24, 43, 107, 97, 53, 34, 
19, 58, 39, -39, -9, 48, 34, 48, 117, 102, 63, 39, 
24, 68, 43, -46, -9, 56, 34, 58, 117, 102, 63, 39, 
24, 73, 48, -48, -12, 61, 29, 58, 122, 107, 63, 43, 
29, 73, 43, -51, -7, 58, 14, 63, 126, 117, 63, 43, 
34, 68, 34, -51, 0, 51, 4, 63, 126, 117, 63, 48, 
34, 87, 53, -61, -9, 70, -9, 53, 141, 122, 68, 43, 
39, 107, 68, -73, -14, 87, -48, 53, 151, 131, 78, 48, 
43, 112, 68, -78, -12, 90, -63, 48, 156, 146, 87, 63, 
48, 122, 73, -85, -12, 97, -68, 43, 161, 146, 92, 73, 
53, 136, 82, -95, -14, 109, -73, 43, 156, 156, 97, 73, 
58, 146, 87, -102, -14, 117, -73, 48, 151, 156, 102, 78, 
63, 146, 82, -104, -9, 114, -68, 48, 151, 156, 102, 82, 
68, 146, 78, -107, -4, 112, -68, 43, 151, 156, 102, 87, 
73, 141, 68, -107, 2, 104, -73, 39, 141, 151, 102, 87, 
73, 131, 58, -102, 7, 95, -82, 24, 122, 141, 102, 87, 
78, 136, 58, -107, 9, 97, -87, 19, 112, 136, 97, 87, 
68, 131, 63, -100, 2, 97, -92, 9, 102, 126, 92, 87, 
53, 117, 63, -85, -4, 90, -92, -4, 87, 117, 78, 73, 
39, 92, 53, -65, -7, 73, -82, -9, 73, 102, 73, 58, 
19, 68, 48, -43, -14, 58, -63, -9, 63, 92, 53, 48, 
4, 39, 34, -21, -14, 36, -48, -9, 53, 73, 29, 24, 
0, 14, 14, -7, -7, 14, -29, -4, 53, 63, 19, 14, 
0, -9, -9, 4, 4, -9, -24, 0, 48, 63, 19, 14, 
-4, -14, -9, 9, 2, -12, -24, 0, 43, 58, 19, 14, 
