I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
34, 87, 53, -61, -9, 70, 53, 14, 43, 19, 24, 24, 
43, 82, 39, -63, 2, 61, 43, 14, 43, 29, 29, 24, 
53, 87, 34, -70, 9, 61, 4, 4, 39, 29, 29, 29, 
63, 97, 34, -80, 14, 65, -29, -14, 29, 29, 34, 39, 
63, 102, 39, -82, 12, 70, -87, -68, -19, 19, 39, 39, 
68, 122, 53, -95, 7, 87, -117, -112, -63, 4, 39, 39, 
68, 126, 58, -97, 4, 92, -117, -122, -87, -9, 34, 39, 
68, 122, 53, -95, 7, 87, -112, -122, -97, -29, 29, 39, 
68, 112, 43, -90, 12, 78, -102, -122, -97, -39, 29, 39, 
68, 107, 39, -87, 14, 73, -97, -107, -97, -39, 24, 29, 
68, 97, 29, -82, 19, 63, -92, -97, -97, -43, 14, 19, 
68, 82, 14, -75, 26, 48, -82, -92, -97, -43, 9, 14, 
68, 68, 0, -68, 34, 34, -73, -87, -92, -39, 0, 14, 
68, 63, -4, -65, 36, 29, -73, -82, -82, -34, 0, 14, 
78, 58, -19, -68, 48, 19, -73, -78, -78, -24, 4, 14, 
87, 63, -24, -75, 56, 19, -73, -78, -73, -19, 14, 19, 
87, 63, -24, -75, 56, 19, -73, -78, -73, -19, 19, 19, 
73, 58, -14, -65, 43, 21, -63, -73, -73, -24, 9, 4, 
43, 39, -4, -41, 24, 17, -48, -63, -78, -39, -4, 0, 
4, 14, 9, -9, -2, 12, -39, -58, -82, -48, -19, -14, 
-14, 0, 14, 7, -14, 7, -34, -58, -92, -53, -29, -19, 
-14, -4, 9, 9, -12, 2, -34, -73, -92, -53, -34, -19, 
-14, -9, 4, 12, -9, -2, -39, -73, -92, -58, -34, -24, 
-14, -14, 0, 14, -7, -7, -39, -73, -97, -63, -39, -34, 
-19, -24, -4, 21, -7, -14, -39, -73, -97, -63, -43, -39, 
-19, -29, -9, 24, -4, -19, -39, -73, -102, -68, -43, -39, 
-24, -29, -4, 26, -9, -17, -39, -68, -102, -73, -43, -43, 
-24, -29, -4, 26, -9, -17, -39, -68, -102, -73, -48, -39, 
-29, -24, 4, 26, -17, -9, -39, -63, -97, -73, -48, -39, 
