I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-48, 126, 175, -39, -112, 151, -39, -117, -146, -136, -126, -58, 
-43, 131, 175, -43, -109, 153, -34, -112, -141, -136, -117, -53, 
-39, 136, 175, -48, -107, 156, -29, -107, -136, -136, -107, -48, 
-39, 136, 175, -48, -107, 156, -29, -107, -136, -136, -97, -48, 
-39, 136, 175, -48, -107, 156, -29, -107, -136, -136, -87, -48, 
-39, 136, 175, -48, -107, 156, -34, -102, -136, -136, -63, -48, 
-39, 136, 175, -48, -107, 156, -39, -97, -136, -136, -39, -48, 
-39, 131, 170, -46, -104, 151, -39, -97, -136, -141, -24, -48, 
-39, 126, 165, -43, -102, 146, -39, -97, -136, -146, -9, -48, 
-43, 126, 170, -41, -107, 148, -39, -97, -136, -146, 39, -48, 
-48, 126, 175, -39, -112, 151, -39, -97, -136, -146, 87, -48, 
-48, 131, 180, -41, -114, 156, -34, -92, -131, -141, 136, -48, 
-48, 136, 185, -43, -117, 161, -29, -87, -126, -136, 185, -48, 
-48, 136, 185, -43, -117, 161, -29, -87, -122, -136, 175, -43, 
-48, 136, 185, -43, -117, 161, -29, -87, -117, -136, 165, -39, 
-53, 131, 185, -39, -119, 158, -29, -92, -117, -136, 151, -39, 
-58, 126, 185, -34, -122, 156, -29, -97, -117, -136, 136, -39, 
-58, 126, 185, -34, -122, 156, -29, -97, -122, -136, 126, -39, 
-58, 126, 185, -34, -122, 156, -29, -97, -126, -136, 117, -39, 
-58, 126, 185, -34, -122, 156, -24, -92, -126, -136, 102, -39, 
-58, 126, 185, -34, -122, 156, -19, -87, -126, -136, 87, -39, 
-58, 122, 180, -31, -119, 151, -19, -87, -126, -136, 73, -39, 
-58, 117, 175, -29, -117, 146, -19, -87, -126, -136, 58, -39, 
-58, 117, 175, -29, -117, 146, -19, -87, -126, -136, 53, -39, 
-58, 117, 175, -29, -117, 146, -19, -87, -126, -136, 48, -39, 
-53, 117, 170, -31, -112, 143, -19, -87, -126, -136, 34, -39, 
-48, 117, 165, -34, -107, 141, -19, -87, -126, -136, 19, -39, 
-48, 112, 161, -31, -104, 136, -19, -87, -126, -136, 9, -39, 
-48, 107, 156, -29, -102, 131, -19, -87, -126, -136, 0, -39, 
-48, 102, 151, -26, -100, 126, -19, -92, -126, -136, -4, -39, 
-48, 97, 146, -24, -97, 122, -19, -97, -126, -136, -9, -39, 
-48, 97, 146, -24, -97, 122, -19, -97, -126, -141, -14, -39, 
-48, 97, 146, -24, -97, 122, -19, -97, -126, -146, -19, -39, 
-48, 97, 146, -24, -97, 122, -19, -97, -131, -146, -29, -39, 
-48, 97, 146, -24, -97, 122, -19, -97, -136, -146, -39, -39, 
-48, 92, 141, -21, -95, 117, -19, -102, -136, -151, -48, -39, 
-48, 87, 136, -19, -92, 112, -19, -107, -136, -156, -58, -39, 
-53, 87, 141, -17, -97, 114, -19, -107, -141, -156, -63, -39, 
-58, 87, 146, -14, -102, 117, -19, -107, -146, -156, -68, -39, 
-63, 87, 151, -12, -107, 119, -19, -107, -146, -156, -68, -43, 
-68, 87, 156, -9, -112, 122, -19, -107, -146, -156, -68, -48, 
-68, 82, 151, -7, -109, 117, -19, -112, -151, -161, -73, -48, 
-68, 78, 146, -4, -107, 112, -19, -117, -156, -165, -78, -48, 
-63, 78, 141, -7, -102, 109, -19, -117, -156, -165, -82, -43, 
-58, 78, 136, -9, -97, 107, -19, -117, -156, -165, -87, -39, 
-58, 78, 136, -9, -97, 107, -19, -112, -156, -165, -87, -34, 
-58, 78, 136, -9, -97, 107, -19, -107, -156, -165, -87, -29, 
-58, 78, 136, -9, -97, 107, -19, -102, -151, -161, -87, -14, 
-58, 78, 136, -9, -97, 107, -19, -97, -146, -156, -87, 0, 
-68, 78, 146, -4, -107, 112, -19, -97, -146, -156, -87, 0, 
-78, 78, 156, 0, -117, 117, -19, -97, -146, -156, -87, 0, 
-78, 73, 151, 2, -114, 112, -19, -97, -151, -161, -97, 14, 
-78, 68, 146, 4, -112, 107, -19, -97, -156, -165, -107, 29, 
-73, 68, 141, 2, -107, 104, -19, -97, -156, -165, -107, 48, 
-68, 68, 136, 0, -102, 102, -19, -97, -156, -165, -107, 68, 
-68, 68, 136, 0, -102, 102, -19, -97, -156, -165, -107, 122, 
-68, 68, 136, 0, -102, 102, -19, -97, -156, -165, -107, 175, 
-68, 63, 131, 2, -100, 97, -19, -102, -156, -170, -117, 326, 
-68, 58, 126, 4, -97, 92, -19, -107, -156, -175, -126, 478, 
-68, 58, 126, 4, -97, 92, -14, -107, -156, -175, -131, 673, 
-68, 58, 126, 4, -97, 92, -9, -107, -156, -175, -136, 868, 
-68, 63, 131, 2, -100, 97, -9, -107, -156, -175, -141, 946, 
-68, 68, 136, 0, -102, 102, -9, -107, -156, -175, -146, 1024, 
-68, 68, 136, 0, -102, 102, -9, -107, -156, -175, -146, 688, 
-68, 68, 136, 0, -102, 102, -9, -107, -156, -175, -146, 351, 
-68, 68, 136, 0, -102, 102, -9, -107, -156, -165, -141, 268, 
-68, 68, 136, 0, -102, 102, -9, -107, -156, -156, -136, 185, 
-68, 58, 126, 4, -97, 92, -9, -107, -156, -156, -136, 126, 
-68, 48, 117, 9, -92, 82, -9, -107, -156, -156, -136, 68, 
-68, 48, 117, 9, -92, 82, -9, -107, -156, -156, -136, 68, 
-68, 48, 117, 9, -92, 82, -9, -107, -156, -156, -136, 68, 
-68, 48, 117, 9, -92, 82, -9, -117, -161, -161, -136, 39, 
-68, 48, 117, 9, -92, 82, -9, -126, -165, -165, -136, 9, 
-68, 48, 117, 9, -92, 82, -9, -126, -165, -165, -136, 9, 
-68, 48, 117, 9, -92, 82, -9, -126, -165, -165, -136, 9, 
-68, 48, 117, 9, -92, 82, -9, -122, -161, -161, -136, 0, 
-68, 48, 117, 9, -92, 82, -9, -117, -156, -156, -136, -9, 
-68, 43, 112, 12, -90, 78, -9, -117, -156, -156, -136, -19, 
-68, 39, 107, 14, -87, 73, -9, -117, -156, -156, -136, -29, 
-73, 34, 107, 19, -90, 70, -9, -107, -156, -156, -136, -29, 
-78, 29, 107, 24, -92, 68, -9, -97, -156, -156, -136, -29, 
-78, 29, 107, 24, -92, 68, -9, -97, -151, -151, -131, -29, 
-78, 29, 107, 24, -92, 68, -9, -97, -146, -146, -126, -29, 
-78, 29, 107, 24, -92, 68, -9, -97, -146, -146, -126, -34, 
-78, 29, 107, 24, -92, 68, -9, -97, -146, -146, -126, -39, 
-78, 29, 107, 24, -92, 68, -9, -92, -141, -146, -131, -39, 
-78, 29, 107, 24, -92, 68, -9, -87, -136, -146, -136, -39, 
-73, 34, 107, 19, -90, 70, -9, -87, -136, -146, -136, -39, 
-68, 39, 107, 14, -87, 73, -9, -87, -136, -146, -136, -39, 
-63, 43, 107, 9, -85, 75, 4, -73, -122, -126, -122, -34, 
-58, 48, 107, 4, -82, 78, 19, -58, -107, -107, -107, -29, 
-58, 48, 107, 4, -82, 78, 24, -58, -97, -102, -107, -29, 
-58, 48, 107, 4, -82, 78, 29, -58, -87, -97, -107, -29, 
-58, 39, 97, 9, -78, 68, 34, -58, -87, -97, -107, -29, 
-58, 29, 87, 14, -73, 58, 39, -58, -87, -97, -107, -29, 
-39, 34, 73, 2, -56, 53, 39, -39, -73, -87, -92, -29, 
-19, 39, 58, -9, -39, 48, 34, -19, -63, -73, -78, -24, 
0, 43, 43, -21, -21, 43, 34, -4, -53, -63, -68, -19, 
19, 48, 29, -34, -4, 39, 34, 4, -43, -53, -68, -4, 
34, 48, 14, -41, 9, 31, 19, 9, -39, -48, -53, -4, 
48, 43, -4, -46, 26, 19, 19, 14, -39, -48, -43, 0, 
48, 39, -9, -43, 29, 14, 14, 9, -29, -39, -39, 4, 
48, 48, 0, -48, 24, 24, 0, -4, -29, -39, -39, 0, 
48, 53, 4, -51, 21, 29, -24, -24, -48, -48, -48, 0, 
34, 53, 19, -43, 7, 36, -53, -68, -92, -78, -78, -14, 
19, 43, 24, -31, -2, 34, -53, -97, -131, -112, -102, -24, 
19, 29, 9, -24, 4, 19, -48, -92, -131, -117, -107, -39, 
19, 14, -4, -17, 12, 4, -48, -92, -131, -122, -112, -39, 
19, 14, -4, -17, 12, 4, -43, -92, -136, -122, -112, -39, 
24, 14, -9, -19, 17, 2, -43, -97, -151, -126, -117, -48, 
24, 9, -14, -17, 19, -2, -43, -102, -156, -131, -122, -48, 
19, 4, -14, -12, 17, -4, -43, -102, -151, -131, -126, -48, 
0, 0, 0, 0, 0, 0, -29, -97, -151, -131, -126, -48, 
-14, -9, 4, 12, -9, -2, -19, -87, -141, -131, -126, -48, 
-29, -9, 19, 19, -24, 4, -9, -87, -141, -136, -126, -48, 
