I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-78, -48, 29, 63, -53, -9, 87, 146, 78, -9, -39, -48, 
-68, -43, 24, 56, -46, -9, 87, 161, 87, -9, -39, -48, 
-58, -39, 19, 48, -39, -9, 87, 175, 97, -9, -39, -48, 
-58, -34, 24, 46, -41, -4, 87, 195, 102, -9, -34, -48, 
-58, -29, 29, 43, -43, 0, 87, 214, 107, -9, -29, -48, 
-48, -29, 19, 39, -34, -4, 87, 229, 117, -4, -29, -43, 
-39, -29, 9, 34, -24, -9, 87, 244, 126, 0, -29, -39, 
-34, -19, 14, 26, -24, -2, 87, 268, 141, 4, -24, -39, 
-29, -9, 19, 19, -24, 4, 87, 292, 156, 9, -19, -39, 
-19, -9, 9, 14, -14, 0, 92, 322, 175, 24, -14, -34, 
-9, -9, 0, 9, -4, -4, 97, 351, 195, 39, -9, -29, 
4, 0, -4, -2, 4, -2, 97, 380, 204, 43, 0, -24, 
19, 9, -9, -14, 14, 0, 97, 409, 214, 48, 9, -19, 
29, 24, -4, -26, 17, 9, 97, 434, 234, 53, 14, -14, 
39, 39, 0, -39, 19, 19, 97, 458, 253, 58, 19, -9, 
53, 43, -9, -48, 31, 17, 97, 488, 273, 63, 29, 0, 
68, 48, -19, -58, 43, 14, 97, 517, 292, 68, 39, 9, 
87, 53, -34, -70, 61, 9, 97, 541, 297, 78, 39, 9, 
107, 58, -48, -82, 78, 4, 97, 566, 302, 87, 39, 9, 
122, 68, -53, -95, 87, 7, 92, 575, 312, 87, 43, 14, 
136, 78, -58, -107, 97, 9, 87, 585, 322, 87, 48, 19, 
151, 87, -63, -119, 107, 12, 82, 595, 326, 92, 53, 24, 
165, 97, -68, -131, 117, 14, 78, 605, 331, 97, 58, 29, 
175, 97, -78, -136, 126, 9, 68, 605, 331, 97, 58, 34, 
185, 97, -87, -141, 136, 4, 58, 605, 331, 97, 58, 39, 
195, 97, -97, -146, 146, 0, 43, 585, 322, 97, 58, 39, 
204, 97, -107, -151, 156, -4, 29, 566, 312, 97, 58, 39, 
204, 97, -107, -151, 156, -4, 19, 527, 292, 87, 53, 34, 
204, 97, -107, -151, 156, -4, 9, 488, 273, 78, 48, 29, 
204, 97, -107, -151, 156, -4, -4, 434, 244, 63, 39, 29, 
204, 97, -107, -151, 156, -4, -19, 380, 214, 48, 29, 29, 
190, 87, -102, -139, 146, -7, -24, 326, 185, 39, 24, 29, 
175, 78, -97, -126, 136, -9, -29, 273, 156, 29, 19, 29, 
146, 68, -78, -107, 112, -4, -29, 224, 122, 24, 14, 19, 
117, 58, -58, -87, 87, 0, -29, 175, 87, 19, 9, 9, 
97, 48, -48, -73, 73, 0, -29, 136, 73, 9, 4, 9, 
78, 39, -39, -58, 58, 0, -29, 97, 58, 0, 0, 9, 
53, 24, -29, -39, 41, -2, -24, 68, 39, 0, 0, 4, 
29, 9, -19, -19, 24, -4, -19, 39, 19, 0, 0, 0, 
14, 4, -9, -9, 12, -2, -9, 19, 9, -9, -4, -4, 
0, 0, 0, 0, 0, 0, 0, 0, 0, -19, -9, -9, 
-19, -9, 9, 14, -14, 0, 9, -9, -14, -19, -14, -14, 
-39, -19, 19, 29, -29, 0, 19, -19, -29, -19, -19, -19, 
-43, -24, 19, 34, -31, -2, 19, -29, -34, -24, -24, -24, 
-48, -29, 19, 39, -34, -4, 19, -39, -39, -29, -29, -29, 
-58, -34, 24, 46, -41, -4, 19, -43, -43, -34, -29, -34, 
-68, -39, 29, 53, -48, -4, 19, -48, -48, -39, -29, -39, 
-68, -39, 29, 53, -48, -4, 19, -48, -48, -39, -29, -39, 
-68, -39, 29, 53, -48, -4, 19, -48, -48, -39, -29, -39, 
-73, -39, 34, 56, -53, -2, 24, -48, -48, -39, -29, -39, 
-78, -39, 39, 58, -58, 0, 29, -48, -48, -39, -29, -39, 
-78, -39, 39, 58, -58, 0, 29, -48, -48, -39, -34, -39, 
