I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, -136, -117, 78, 48, -126, 78, 107, 29, -29, -39, -9, 
-19, -136, -117, 78, 48, -126, 78, 107, 29, -29, -39, -9, 
-19, -136, -117, 78, 48, -126, 78, 107, 29, -29, -39, -9, 
-19, -136, -117, 78, 48, -126, 78, 107, 29, -29, -39, -9, 
-19, -146, -126, 82, 53, -136, 68, 107, 19, -29, -39, -19, 
-19, -146, -126, 82, 53, -136, 68, 107, 19, -29, -39, -19, 
-19, -146, -126, 82, 53, -136, 68, 107, 19, -29, -39, -19, 
-19, -146, -126, 82, 53, -136, 68, 107, 19, -29, -39, -19, 
-29, -151, -122, 90, 46, -136, 73, 117, 24, -19, -39, -19, 
-29, -156, -126, 92, 48, -141, 78, 117, 29, -19, -39, -19, 
-29, -161, -131, 95, 51, -146, 82, 117, 34, -19, -39, -19, 
-29, -165, -136, 97, 53, -151, 87, 117, 39, -19, -39, -19, 
-29, -165, -136, 97, 53, -151, 97, 126, 29, -29, -39, -19, 
-29, -165, -136, 97, 53, -151, 97, 126, 29, -29, -39, -19, 
-29, -165, -136, 97, 53, -151, 97, 126, 29, -29, -39, -19, 
-29, -165, -136, 97, 53, -151, 97, 126, 29, -29, -39, -19, 
-29, -165, -136, 97, 53, -151, 87, 126, 29, -19, -29, -29, 
-29, -165, -136, 97, 53, -151, 87, 126, 29, -19, -29, -29, 
-29, -165, -136, 97, 53, -151, 87, 126, 29, -19, -29, -29, 
-29, -165, -136, 97, 53, -151, 87, 126, 29, -19, -29, -29, 
-29, -161, -131, 95, 51, -146, 78, 117, 19, -24, -34, -39, 
-29, -156, -126, 92, 48, -141, 78, 117, 19, -29, -39, -39, 
-29, -151, -122, 90, 46, -136, 78, 117, 19, -34, -43, -39, 
-29, -146, -117, 87, 43, -131, 78, 117, 19, -39, -48, -39, 
-19, -136, -117, 78, 48, -126, 87, 117, 29, -39, -58, -43, 
