I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-68, 9, 78, 29, -73, 43, 58, -9, 0, 0, -39, -48, 
-73, 0, 73, 36, -73, 36, 53, -9, -4, -4, -39, -48, 
-78, -9, 68, 43, -73, 29, 48, -9, -9, -9, -39, -48, 
-78, -14, 63, 46, -70, 24, 48, -9, -9, -9, -39, -53, 
-78, -19, 58, 48, -68, 19, 48, -9, -9, -9, -39, -58, 
-82, -19, 63, 51, -73, 21, 48, -9, -9, -9, -39, -58, 
-87, -19, 68, 53, -78, 24, 48, -9, -9, -9, -39, -58, 
-87, -9, 78, 48, -82, 34, 48, -9, -9, -9, -39, -58, 
-87, 0, 87, 43, -87, 43, 48, -9, -9, -9, -39, -58, 
-97, -14, 82, 56, -90, 34, 48, -9, -9, -9, -43, -58, 
-107, -29, 78, 68, -92, 24, 48, -9, -9, -9, -48, -58, 
-107, -29, 78, 68, -92, 24, 48, -9, -9, -9, -48, -58, 
-107, -29, 78, 68, -92, 24, 48, -9, -9, -9, -48, -58, 
-87, -9, 78, 48, -82, 34, 48, -4, 0, 0, -39, -48, 
-68, 9, 78, 29, -73, 43, 48, 0, 9, 9, -29, -39, 
-68, 14, 82, 26, -75, 48, 43, 4, 9, 9, -29, -39, 
-68, 19, 87, 24, -78, 53, 39, 9, 9, 9, -29, -39, 
-63, 29, 92, 17, -78, 61, 39, 14, 24, 24, -19, -34, 
-58, 39, 97, 9, -78, 68, 39, 19, 39, 39, -9, -29, 
-48, 73, 122, -12, -85, 97, 39, 29, 53, 53, 0, -19, 
-39, 107, 146, -34, -92, 126, 39, 39, 68, 68, 9, -9, 
-29, 107, 136, -39, -82, 122, 24, 39, 73, 68, 9, -9, 
-19, 107, 126, -43, -73, 117, 9, 39, 78, 68, 9, -9, 
-19, 112, 131, -46, -75, 122, 0, 48, 78, 73, 24, 0, 
-19, 117, 136, -48, -78, 126, -9, 58, 78, 78, 39, 9, 
-19, 136, 156, -58, -87, 146, -24, 48, 78, 78, 39, 9, 
-19, 156, 175, -68, -97, 165, -39, 39, 78, 78, 39, 9, 
-24, 136, 161, -56, -92, 148, -48, 24, 63, 68, 29, 9, 
-29, 117, 146, -43, -87, 131, -58, 9, 48, 58, 19, 9, 
-29, 102, 131, -36, -80, 117, -39, 9, 48, 58, 19, 4, 
