I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-68, 78, 146, -4, -107, 112, 39, 214, -19, -29, -58, -126, 
-63, 78, 141, -7, -102, 109, 43, 209, -19, -24, -53, -122, 
-58, 78, 136, -9, -97, 107, 48, 204, -19, -19, -48, -117, 
-58, 78, 136, -9, -97, 107, 48, 190, -14, -14, -48, -112, 
-58, 78, 136, -9, -97, 107, 48, 175, -9, -9, -48, -107, 
-53, 82, 136, -14, -95, 109, 48, 175, -9, -9, -48, -107, 
-48, 87, 136, -19, -92, 112, 48, 175, -9, -9, -48, -107, 
-48, 87, 136, -19, -92, 112, 48, 180, -9, -9, -43, -107, 
-48, 87, 136, -19, -92, 112, 48, 185, -9, -9, -39, -107, 
-43, 92, 136, -24, -90, 114, 48, 185, -9, -4, -39, -102, 
-39, 97, 136, -29, -87, 117, 48, 185, -9, 0, -39, -97, 
-39, 102, 141, -31, -90, 122, 48, 195, -4, 0, -34, -97, 
-39, 107, 146, -34, -92, 126, 48, 204, 0, 0, -29, -97, 
-29, 117, 146, -43, -87, 131, 48, 214, 4, 9, -24, -92, 
-19, 126, 146, -53, -82, 136, 48, 224, 9, 19, -19, -87, 
-4, 131, 136, -63, -70, 134, 48, 239, 9, 19, -14, -87, 
9, 136, 126, -73, -58, 131, 48, 253, 9, 19, -9, -87, 
19, 151, 131, -85, -56, 141, 43, 258, 19, 24, -4, -87, 
29, 165, 136, -97, -53, 151, 39, 263, 29, 29, 0, -87, 
39, 170, 131, -104, -46, 151, 39, 292, 34, 34, 9, -78, 
48, 175, 126, -112, -39, 151, 39, 322, 39, 39, 19, -68, 
58, 190, 131, -124, -36, 161, 34, 322, 43, 48, 24, -68, 
68, 204, 136, -136, -34, 170, 29, 322, 48, 58, 29, -68, 
82, 224, 141, -153, -29, 183, 19, 331, 53, 68, 39, -58, 
97, 244, 146, -170, -24, 195, 9, 341, 58, 78, 48, -48, 
112, 248, 136, -180, -12, 192, 4, 351, 63, 78, 53, -43, 
126, 253, 126, -190, 0, 190, 0, 361, 68, 78, 58, -39, 
141, 268, 126, -204, 7, 197, -4, 361, 73, 87, 68, -29, 
156, 283, 126, -219, 14, 204, -9, 361, 78, 97, 78, -19, 
165, 287, 122, -226, 21, 204, -9, 346, 78, 97, 78, -14, 
175, 292, 117, -234, 29, 204, -9, 331, 78, 97, 78, -9, 
185, 297, 112, -241, 36, 204, -14, 322, 78, 97, 82, -9, 
195, 302, 107, -248, 43, 204, -19, 312, 78, 97, 87, -9, 
200, 302, 102, -251, 48, 202, -24, 307, 73, 97, 87, 0, 
204, 302, 97, -253, 53, 200, -29, 302, 68, 97, 87, 9, 
204, 302, 97, -253, 53, 200, -34, 287, 63, 92, 87, 9, 
204, 302, 97, -253, 53, 200, -39, 273, 58, 87, 87, 9, 
200, 292, 92, -246, 53, 192, -39, 258, 53, 82, 87, 9, 
195, 283, 87, -239, 53, 185, -39, 244, 48, 78, 87, 9, 
180, 278, 97, -229, 41, 187, -43, 224, 39, 68, 78, 4, 
165, 273, 107, -219, 29, 190, -48, 204, 29, 58, 68, 0, 
141, 263, 122, -202, 9, 192, -48, 175, 24, 48, 58, -9, 
117, 253, 136, -185, -9, 195, -48, 146, 19, 39, 48, -19, 
97, 224, 126, -161, -14, 175, -43, 136, 9, 29, 34, -29, 
78, 195, 117, -136, -19, 156, -39, 126, 0, 19, 19, -39, 
58, 180, 122, -119, -31, 151, -34, 112, -9, 4, 9, -48, 
39, 165, 126, -102, -43, 146, -29, 97, -19, -9, 0, -58, 
24, 146, 122, -85, -48, 134, -19, 87, -29, -19, -14, -63, 
9, 126, 117, -68, -53, 122, -9, 78, -39, -29, -29, -68, 
-9, 107, 117, -48, -63, 112, 0, 78, -43, -39, -39, -78, 
-29, 87, 117, -29, -73, 102, 9, 78, -48, -48, -48, -87, 
-39, 78, 117, -19, -78, 97, 14, 63, -58, -58, -58, -87, 
-48, 68, 117, -9, -82, 92, 19, 48, -68, -68, -68, -87, 
-48, 68, 117, -9, -82, 92, 19, 34, -68, -68, -68, -82, 
-48, 68, 117, -9, -82, 92, 19, 19, -68, -68, -68, -78, 
-53, 68, 122, -7, -87, 95, 19, 14, -68, -68, -73, -78, 
-58, 68, 126, -4, -92, 97, 19, 9, -68, -68, -78, -78, 
-58, 68, 126, -4, -92, 97, 19, 4, -68, -73, -78, -78, 
-58, 68, 126, -4, -92, 97, 19, 0, -68, -78, -78, -78, 
-63, 58, 122, 2, -92, 90, 19, 0, -73, -78, -82, -78, 
-68, 48, 117, 9, -92, 82, 19, 0, -78, -78, -87, -78, 
-68, 48, 117, 9, -92, 82, 19, 0, -78, -78, -87, -78, 
-68, 48, 117, 9, -92, 82, 19, 0, -78, -78, -87, -78, 
-68, 48, 117, 9, -92, 82, 19, 0, -78, -78, -82, -73, 
-68, 48, 117, 9, -92, 82, 19, 0, -78, -78, -78, -68, 
-63, 43, 107, 9, -85, 75, 19, 0, -78, -78, -78, -68, 
