I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
39, -39, -78, 0, 58, -58, 0, 39, -19, -19, -29, -29, 
29, -53, -82, 12, 56, -68, 9, 39, -29, -34, -39, -48, 
19, -63, -82, 21, 51, -73, 9, 34, -34, -39, -48, -58, 
14, -68, -82, 26, 48, -75, 9, 34, -43, -48, -58, -68, 
14, -78, -92, 31, 53, -85, 9, 34, -43, -48, -58, -68, 
9, -73, -82, 31, 46, -78, 9, 29, -48, -53, -58, -63, 
9, -73, -82, 31, 46, -78, 9, 29, -48, -53, -58, -58, 
9, -73, -82, 31, 46, -78, 9, 29, -48, -53, -58, -58, 
9, -73, -82, 31, 46, -78, 14, 29, -48, -53, -58, -58, 
9, -73, -82, 31, 46, -78, 9, 24, -53, -53, -58, -58, 
9, -78, -87, 34, 48, -82, 4, 19, -53, -53, -58, -58, 
9, -82, -92, 36, 51, -87, 4, 19, -53, -58, -63, -53, 
9, -92, -102, 41, 56, -97, 4, 14, -53, -58, -63, -48, 
4, -92, -97, 43, 51, -95, 9, 14, -63, -58, -63, -48, 
4, -97, -102, 46, 53, -100, 14, 14, -68, -58, -63, -48, 
0, -97, -97, 48, 48, -97, 14, 14, -68, -63, -63, -53, 
-9, -97, -87, 53, 39, -92, 14, 14, -68, -63, -63, -53, 
-9, -107, -97, 58, 43, -102, 14, 9, -68, -63, -63, -53, 
-9, -107, -97, 58, 43, -102, 14, 9, -63, -63, -63, -53, 
-9, -102, -92, 56, 41, -97, 14, 9, -63, -68, -63, -53, 
-9, -102, -92, 56, 41, -97, 14, 9, -63, -68, -63, -53, 
-9, -107, -97, 58, 43, -102, 14, 9, -63, -68, -63, -53, 
-9, -107, -97, 58, 43, -102, 14, 9, -68, -68, -63, -53, 
-9, -112, -102, 61, 46, -107, 14, 4, -68, -68, -63, -53, 
-9, -117, -107, 63, 48, -112, 14, 0, -68, -68, -63, -48, 
-9, -117, -107, 63, 48, -112, 14, 0, -68, -73, -63, -48, 
-9, -117, -107, 63, 48, -112, 14, 0, -68, -78, -63, -48, 
-9, -117, -107, 63, 48, -112, 14, 0, -68, -78, -63, -48, 
-9, -117, -107, 63, 48, -112, 14, 0, -68, -78, -63, -48, 
-9, -112, -102, 61, 46, -107, 14, 0, -68, -78, -63, -48, 
-9, -107, -97, 58, 43, -102, 14, 0, -68, -73, -58, -48, 
