I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, -253, -253, 126, 126, -253, 361, 819, 1054, 429, 185, -68, 
-9, -253, -244, 131, 117, -248, 361, 805, 1044, 429, 185, -68, 
-19, -253, -234, 136, 107, -244, 361, 790, 1034, 429, 185, -68, 
-19, -244, -224, 131, 102, -234, 351, 761, 985, 419, 175, -68, 
-19, -234, -214, 126, 97, -224, 341, 732, 936, 409, 165, -68, 
-19, -224, -204, 122, 92, -214, 326, 683, 873, 380, 151, -63, 
-19, -214, -195, 117, 87, -204, 312, 634, 810, 351, 136, -58, 
-19, -209, -190, 114, 85, -200, 292, 585, 727, 302, 122, -58, 
-19, -204, -185, 112, 82, -195, 273, 536, 644, 253, 107, -58, 
-19, -200, -180, 109, 80, -190, 248, 483, 561, 224, 87, -58, 
-19, -195, -175, 107, 78, -185, 224, 429, 478, 195, 68, -58, 
-19, -185, -165, 102, 73, -175, 204, 385, 405, 161, 58, -53, 
-19, -175, -156, 97, 68, -165, 185, 341, 331, 126, 48, -48, 
-24, -165, -141, 95, 58, -153, 165, 292, 268, 97, 29, -48, 
-29, -156, -126, 92, 48, -141, 146, 244, 204, 68, 9, -48, 
-29, -151, -122, 90, 46, -136, 131, 209, 161, 48, 0, -48, 
-29, -146, -117, 87, 43, -131, 117, 175, 117, 29, -9, -48, 
-24, -146, -122, 85, 48, -134, 107, 146, 78, 4, -19, -48, 
-19, -146, -126, 82, 53, -136, 97, 117, 39, -19, -29, -48, 
-19, -146, -126, 82, 53, -136, 92, 107, 14, -24, -29, -48, 
-19, -146, -126, 82, 53, -136, 87, 97, -9, -29, -29, -48, 
-19, -141, -122, 80, 51, -131, 82, 82, -29, -39, -29, -48, 
-19, -136, -117, 78, 48, -126, 78, 68, -48, -48, -29, -48, 
-24, -136, -112, 80, 43, -124, 73, 58, -58, -53, -39, -48, 
-29, -136, -107, 82, 39, -122, 68, 48, -68, -58, -48, -48, 
-29, -136, -107, 82, 39, -122, 68, 39, -78, -68, -53, -53, 
-29, -136, -107, 82, 39, -122, 68, 29, -87, -78, -58, -58, 
-29, -131, -102, 80, 36, -117, 68, 29, -87, -78, -58, -58, 
-29, -126, -97, 78, 34, -112, 68, 29, -87, -78, -58, -58, 
-29, -126, -97, 78, 34, -112, 68, 29, -82, -78, -58, -58, 
-29, -126, -97, 78, 34, -112, 68, 29, -78, -78, -58, -58, 
-29, -126, -97, 78, 34, -112, 68, 29, -78, -82, -58, -58, 
-29, -126, -97, 78, 34, -112, 68, 29, -78, -87, -58, -58, 
-29, -131, -102, 80, 36, -117, 68, 29, -78, -87, -58, -53, 
-29, -136, -107, 82, 39, -122, 68, 29, -78, -87, -58, -48, 
-29, -136, -107, 82, 39, -122, 68, 29, -73, -87, -63, -48, 
-29, -136, -107, 82, 39, -122, 68, 29, -68, -87, -68, -48, 
-29, -131, -102, 80, 36, -117, 68, 34, -68, -87, -68, -53, 
-29, -126, -97, 78, 34, -112, 68, 39, -68, -87, -68, -58, 
-29, -126, -97, 78, 34, -112, 68, 39, -63, -82, -68, -58, 
-29, -126, -97, 78, 34, -112, 68, 39, -58, -78, -68, -58, 
-34, -126, -92, 80, 29, -109, 73, 43, -48, -78, -68, -58, 
-39, -126, -87, 82, 24, -107, 78, 48, -39, -78, -68, -58, 
-39, -126, -87, 82, 24, -107, 78, 48, -39, -78, -68, -58, 
-39, -126, -87, 82, 24, -107, 78, 48, -39, -78, -68, -58, 
-39, -126, -87, 82, 24, -107, 78, 48, -39, -78, -68, -58, 
-39, -126, -87, 82, 24, -107, 78, 48, -39, -78, -68, -58, 
-39, -126, -87, 82, 24, -107, 78, 48, -39, -78, -68, -58, 
-39, -126, -87, 82, 24, -107, 78, 48, -39, -78, -68, -58, 
-39, -126, -87, 82, 24, -107, 78, 48, -39, -82, -78, -63, 
-39, -126, -87, 82, 24, -107, 78, 48, -39, -87, -87, -68, 
-39, -122, -82, 80, 21, -102, 78, 53, -39, -87, -87, -68, 
-39, -117, -78, 78, 19, -97, 78, 58, -39, -87, -87, -68, 
-34, -112, -78, 73, 21, -95, 78, 58, -39, -87, -87, -68, 
-29, -107, -78, 68, 24, -92, 78, 58, -39, -87, -87, -68, 
-19, -87, -68, 53, 24, -78, 78, 73, -24, -73, -73, -58, 
-9, -68, -58, 39, 24, -63, 78, 87, -9, -58, -58, -48, 
-4, -43, -39, 24, 17, -41, 82, 87, 4, -43, -39, -24, 
0, -19, -19, 9, 9, -19, 87, 87, 19, -29, -19, 0, 
4, -9, -14, 2, 9, -12, 87, 92, 29, -9, -4, 9, 
9, 0, -9, -4, 9, -4, 87, 97, 39, 9, 9, 19, 
14, 4, -9, -9, 12, -2, 78, 102, 39, 9, 9, 19, 
14, 14, 0, -14, 7, 7, 53, 102, 34, 4, 9, 19, 
19, 24, 4, -21, 7, 14, 34, 102, 29, 4, 9, 24, 
24, 29, 4, -26, 9, 17, 9, 78, 4, -14, 4, 19, 
24, 29, 4, -26, 9, 17, -9, 63, -9, -24, 0, 14, 
24, 34, 9, -29, 7, 21, -24, 39, -29, -29, 0, 14, 
34, 43, 9, -39, 12, 26, -29, 29, -34, -34, -9, 24, 
39, 48, 9, -43, 14, 29, -29, 14, -48, -48, -24, 14, 
39, 29, -9, -34, 24, 9, -24, 14, -73, -68, -39, 4, 
29, 9, -19, -19, 24, -4, -14, 4, -87, -82, -53, -9, 
14, -19, -34, 2, 24, -26, -4, 4, -97, -92, -58, -19, 
9, -29, -39, 9, 24, -34, 0, 4, -97, -92, -58, -19, 
4, -29, -34, 12, 19, -31, 0, 9, -102, -87, -58, -14, 
4, -39, -43, 17, 24, -41, 9, 14, -102, -82, -58, -14, 
0, -63, -63, 31, 31, -63, 19, 24, -102, -92, -68, -29, 
-9, -68, -58, 39, 24, -63, 34, 24, -97, -102, -68, -29, 
-14, -78, -63, 46, 24, -70, 43, 29, -87, -102, -68, -29, 
-24, -87, -63, 56, 19, -75, 48, 24, -82, -107, -78, -43, 
-34, -87, -53, 61, 9, -70, 53, 24, -82, -117, -87, -48, 
-39, -102, -63, 70, 12, -82, 53, 19, -97, -122, -97, -58, 
-39, -112, -73, 75, 17, -92, 48, 19, -102, -122, -102, -63, 
-43, -112, -68, 78, 12, -90, 48, 19, -102, -122, -102, -63, 
-43, -126, -82, 85, 19, -104, 48, 19, -102, -131, -102, -63, 
-43, -136, -92, 90, 24, -114, 48, 19, -102, -136, -107, -63, 
-39, -126, -87, 82, 24, -107, 48, 19, -102, -136, -102, -68, 
-39, -117, -78, 78, 19, -97, 48, 24, -102, -136, -97, -68, 
-39, -117, -78, 78, 19, -97, 53, 24, -102, -131, -97, -68, 
-43, -117, -73, 80, 14, -95, 58, 24, -102, -126, -97, -68, 
-43, -117, -73, 80, 14, -95, 58, 29, -102, -126, -102, -68, 
-39, -117, -78, 78, 19, -97, 58, 34, -102, -126, -107, -68, 
-39, -117, -78, 78, 19, -97, 58, 34, -102, -131, -112, -68, 
-39, -117, -78, 78, 19, -97, 58, 34, -102, -136, -117, -68, 
-39, -117, -78, 78, 19, -97, 58, 39, -97, -131, -117, -68, 
-39, -117, -78, 78, 19, -97, 58, 39, -97, -131, -112, -68, 
-39, -117, -78, 78, 19, -97, 53, 39, -97, -131, -112, -68, 
-39, -117, -78, 78, 19, -97, 48, 39, -97, -131, -112, -68, 
-39, -107, -68, 73, 14, -87, 48, 39, -97, -126, -112, -68, 
-39, -102, -63, 70, 12, -82, 53, 39, -97, -126, -112, -68, 
-39, -107, -68, 73, 14, -87, 53, 34, -97, -131, -112, -68, 
-43, -112, -68, 78, 12, -90, 58, 29, -92, -136, -122, -73, 
-58, -146, -87, 102, 14, -117, 82, 63, -87, -156, -146, -102, 
-73, -175, -102, 124, 14, -139, 131, 117, -24, -156, -175, -136, 
-97, -175, -78, 136, -9, -126, 151, 122, 122, -97, -170, -136, 
-126, -165, -39, 146, -43, -102, 170, 82, 287, -29, -141, -126, 
-146, -58, 87, 102, -117, 14, 131, -68, 541, 156, -24, -43, 
-141, 136, 278, 2, -209, 207, -58, -531, 580, 380, 156, 112, 
-102, 400, 502, -148, -302, 451, -395, -1249, -200, 551, 385, 336, 
-39, 736, 775, -348, -407, 756, -834, -2054, -1205, 736, 692, 649, 
92, 1102, 1010, -597, -458, 1056, -1307, -2581, -1776, 1058, 1093, 976, 
258, 1298, 1039, -778, -390, 1168, -1654, -2684, -2137, 1317, 1434, 1244, 
409, 1259, 849, -834, -219, 1054, -1859, -2596, -2361, 1298, 1610, 1356, 
522, 1195, 673, -858, -75, 934, -1952, -2420, -2298, 1137, 1625, 1385, 
585, 1098, 512, -841, 36, 805, -1917, -2225, -1995, 868, 1498, 1317, 
536, 1068, 531, -802, 2, 800, -1756, -2108, -1742, 448, 1224, 1210, 
434, 985, 551, -710, -58, 768, -1488, -2049, -1908, -175, 707, 1005, 
356, 761, 405, -558, -24, 583, -1141, -1668, -1873, -600, 253, 717, 
273, 448, 175, -361, 48, 312, -775, -1195, -1581, -653, 68, 478, 
190, 214, 24, -202, 82, 119, -453, -707, -951, -439, 68, 322, 
102, 141, 39, -122, 31, 90, -224, -366, -434, -234, 82, 239, 
24, 68, 43, -46, -9, 56, -58, -126, -126, -136, 24, 126, 
-29, -19, 9, 24, -19, -4, 34, 0, -48, -112, -43, 14, 
-39, -87, -48, 63, 4, -68, 82, 73, 0, -117, -68, -43, 
-43, -117, -73, 80, 14, -95, 107, 102, 48, -131, -102, -68, 
-43, -117, -73, 80, 14, -95, 117, 131, 73, -131, -122, -82, 
-48, -117, -68, 82, 9, -92, 122, 146, 73, -126, -126, -92, 
-48, -117, -68, 82, 9, -92, 122, 151, 73, -122, -126, -97, 
-48, -122, -73, 85, 12, -97, 122, 151, 73, -122, -126, -97, 
-53, -122, -68, 87, 7, -95, 126, 161, 82, -122, -131, -97, 
-53, -122, -68, 87, 7, -95, 122, 165, 87, -126, -131, -102, 
-48, -117, -68, 82, 9, -92, 122, 161, 87, -126, -131, -102, 
-48, -112, -63, 80, 7, -87, 122, 161, 87, -122, -131, -102, 
-48, -107, -58, 78, 4, -82, 122, 161, 102, -122, -131, -102, 
-48, -102, -53, 75, 2, -78, 126, 165, 107, -126, -136, -107, 
-48, -102, -53, 75, 2, -78, 126, 165, 107, -126, -136, -112, 
-48, -102, -53, 75, 2, -78, 126, 165, 112, -126, -136, -112, 
-43, -102, -58, 73, 7, -80, 131, 165, 112, -126, -136, -112, 
-43, -102, -58, 73, 7, -80, 126, 170, 107, -122, -136, -112, 
-43, -97, -53, 70, 4, -75, 122, 175, 107, -122, -136, -112, 
-48, -97, -48, 73, 0, -73, 122, 175, 117, -122, -136, -117, 
-48, -102, -53, 75, 2, -78, 126, 175, 131, -122, -141, -122, 
-43, -107, -63, 75, 9, -85, 126, 180, 131, -117, -141, -122, 
-39, -107, -68, 73, 14, -87, 126, 180, 131, -122, -141, -122, 
-39, -107, -68, 73, 14, -87, 126, 190, 141, -122, -136, -122, 
-39, -102, -63, 70, 12, -82, 126, 195, 151, -117, -131, -126, 
-39, -107, -68, 73, 14, -87, 131, 200, 161, -112, -131, -126, 
-39, -112, -73, 75, 17, -92, 136, 200, 170, -102, -126, -126, 
-39, -117, -78, 78, 19, -97, 136, 214, 180, -97, -131, -126, 
-43, -117, -73, 80, 14, -95, 136, 219, 195, -87, -131, -126, 
-43, -117, -73, 80, 14, -95, 141, 229, 214, -78, -131, -131, 
-43, -117, -73, 80, 14, -95, 146, 239, 234, -78, -131, -131, 
-43, -112, -68, 78, 12, -90, 156, 258, 248, -73, -126, -131, 
-39, -117, -78, 78, 19, -97, 161, 273, 268, -63, -122, -131, 
-39, -117, -78, 78, 19, -97, 165, 292, 292, -48, -117, -131, 
-39, -122, -82, 80, 21, -102, 170, 312, 317, -34, -112, -136, 
-39, -122, -82, 80, 21, -102, 175, 322, 346, -19, -102, -131, 
-39, -126, -87, 82, 24, -107, 175, 346, 370, -4, -92, -126, 
-34, -126, -92, 80, 29, -109, 185, 366, 405, 9, -87, -126, 
-29, -131, -102, 80, 36, -117, 195, 390, 444, 29, -78, -126, 
-29, -131, -102, 80, 36, -117, 204, 419, 483, 48, -68, -126, 
-24, -136, -112, 80, 43, -124, 219, 448, 531, 73, -58, -126, 
-29, -141, -112, 85, 41, -126, 229, 488, 575, 97, -39, -122, 
-29, -141, -112, 85, 41, -126, 244, 517, 624, 122, -24, -122, 
-24, -141, -117, 82, 46, -129, 248, 551, 688, 156, -9, -122, 
-14, -136, -122, 75, 53, -129, 258, 590, 746, 180, 9, -117, 
-14, -141, -126, 78, 56, -134, 263, 619, 800, 214, 29, -112, 
-14, -146, -131, 80, 58, -139, 273, 663, 854, 253, 48, -102, 
-9, -151, -141, 80, 65, -146, 273, 683, 902, 287, 82, -102, 
-4, -151, -146, 78, 70, -148, 278, 707, 956, 322, 107, -92, 
0, -146, -146, 73, 73, -146, 273, 722, 995, 351, 122, -82, 
