I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
19, 19, 0, -19, 9, 9, -78, -97, 29, -48, 19, 58, 
0, -9, -9, 4, 4, -9, -39, -63, 29, -78, -4, 53, 
-19, -39, -19, 29, 0, -29, 0, -29, 29, -107, -29, 48, 
-29, -43, -14, 36, -7, -29, 4, -24, 24, -136, -43, 43, 
-39, -48, -9, 43, -14, -29, 9, -19, 19, -165, -58, 39, 
-39, -53, -14, 46, -12, -34, 19, -4, 19, -175, -68, 39, 
-39, -58, -19, 48, -9, -39, 29, 9, 19, -185, -78, 39, 
-39, -58, -19, 48, -9, -39, 29, 9, 19, -185, -78, 39, 
-39, -58, -19, 48, -9, -39, 29, 9, 19, -185, -78, 39, 
-39, -58, -19, 48, -9, -39, 34, 19, 24, -185, -78, 43, 
-39, -58, -19, 48, -9, -39, 39, 29, 29, -185, -78, 48, 
-39, -58, -19, 48, -9, -39, 39, 34, 29, -185, -82, 48, 
-39, -58, -19, 48, -9, -39, 39, 39, 29, -185, -87, 48, 
-34, -53, -19, 43, -7, -36, 43, 43, 34, -180, -87, 48, 
-29, -48, -19, 39, -4, -34, 48, 48, 39, -175, -87, 48, 
-29, -48, -19, 39, -4, -34, 48, 48, 43, -170, -87, 48, 
-29, -48, -19, 39, -4, -34, 48, 48, 48, -165, -87, 48, 
-29, -48, -19, 39, -4, -34, 48, 53, 53, -161, -87, 48, 
-29, -48, -19, 39, -4, -34, 48, 58, 58, -156, -87, 48, 
-24, -48, -24, 36, 0, -36, 48, 63, 63, -156, -87, 48, 
-19, -48, -29, 34, 4, -39, 48, 68, 68, -156, -87, 48, 
-19, -43, -24, 31, 2, -34, 53, 73, 73, -151, -87, 53, 
-19, -39, -19, 29, 0, -29, 58, 78, 78, -146, -87, 58, 
-14, -39, -24, 26, 4, -31, 58, 82, 87, -146, -87, 58, 
-9, -39, -29, 24, 9, -34, 58, 87, 97, -146, -87, 58, 
-9, -29, -19, 19, 4, -24, 58, 87, 97, -141, -87, 63, 
-9, -19, -9, 14, 0, -14, 58, 87, 97, -136, -87, 68, 
-4, -19, -14, 12, 4, -17, 58, 92, 102, -136, -82, 68, 
0, -19, -19, 9, 9, -19, 58, 97, 107, -136, -78, 68, 
0, -19, -19, 9, 9, -19, 63, 112, 122, -131, -73, 73, 
0, -19, -19, 9, 9, -19, 68, 126, 136, -126, -68, 78, 
4, -19, -24, 7, 14, -21, 73, 136, 141, -122, -63, 82, 
9, -19, -29, 4, 19, -24, 78, 146, 146, -117, -58, 87, 
9, -14, -24, 2, 17, -19, 82, 156, 151, -117, -58, 87, 
9, -9, -19, 0, 14, -14, 87, 165, 156, -117, -58, 87, 
14, -9, -24, -2, 19, -17, 87, 180, 165, -117, -53, 73, 
19, -9, -29, -4, 24, -19, 87, 195, 175, -117, -48, 58, 
24, -9, -34, -7, 29, -21, 92, 209, 175, -112, -48, 48, 
29, -9, -39, -9, 34, -24, 97, 224, 175, -107, -48, 39, 
34, -9, -43, -12, 39, -26, 102, 248, 180, -107, -48, 29, 
39, -9, -48, -14, 43, -29, 107, 273, 185, -107, -48, 19, 
39, -4, -43, -17, 41, -24, 112, 292, 195, -102, -43, 14, 
39, 0, -39, -19, 39, -19, 117, 312, 204, -97, -39, 9, 
43, 0, -43, -21, 43, -21, 126, 341, 209, -92, -34, 9, 
48, 0, -48, -24, 48, -24, 136, 370, 214, -87, -29, 9, 
58, 4, -53, -31, 56, -24, 141, 400, 224, -82, -24, 9, 
68, 9, -58, -39, 63, -24, 146, 429, 234, -78, -19, 9, 
73, 14, -58, -43, 65, -21, 156, 458, 239, -78, -14, 9, 
78, 19, -58, -48, 68, -19, 165, 488, 244, -78, -9, 9, 
87, 24, -63, -56, 75, -19, 170, 512, 244, -78, -4, 9, 
97, 29, -68, -63, 82, -19, 175, 536, 244, -78, 0, 9, 
112, 43, -68, -78, 90, -12, 180, 561, 244, -78, 4, 14, 
126, 58, -68, -92, 97, -4, 185, 585, 244, -78, 9, 19, 
131, 68, -63, -100, 97, 2, 185, 605, 239, -78, 14, 24, 
136, 78, -58, -107, 97, 9, 185, 624, 234, -78, 19, 29, 
146, 82, -63, -114, 104, 9, 180, 624, 219, -73, 34, 34, 
156, 87, -68, -122, 112, 9, 175, 624, 204, -68, 48, 39, 
161, 102, -58, -131, 109, 21, 161, 619, 175, -63, 53, 48, 
165, 117, -48, -141, 107, 34, 146, 614, 146, -58, 58, 58, 
