I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-29, -29, 0, 29, -14, -14, 19, 0, 9, -9, -19, -29, 
-29, -29, 0, 29, -14, -14, 19, 0, 9, -9, -19, -29, 
-29, -29, 0, 29, -14, -14, 19, 0, 9, -9, -19, -29, 
-29, -29, 0, 29, -14, -14, 19, 0, 9, -9, -19, -29, 
-19, -39, -19, 29, 0, -29, 19, 0, 9, -9, -19, -19, 
-19, -39, -19, 29, 0, -29, 19, 0, 9, -9, -19, -19, 
-19, -39, -19, 29, 0, -29, 19, 0, 9, -9, -19, -19, 
-19, -39, -19, 29, 0, -29, 19, 0, 9, -9, -19, -19, 
-29, -48, -19, 39, -4, -34, 9, 0, 9, -9, -19, -29, 
-29, -48, -19, 39, -4, -34, 9, 0, 9, -9, -19, -29, 
-29, -48, -19, 39, -4, -34, 9, 0, 9, -9, -19, -29, 
-29, -48, -19, 39, -4, -34, 9, 0, 9, -9, -19, -29, 
-29, -39, -9, 34, -9, -24, 14, 9, 9, -9, -19, -19, 
-29, -39, -9, 34, -9, -24, 19, 9, 9, -9, -19, -19, 
-29, -39, -9, 34, -9, -24, 24, 9, 9, -9, -19, -19, 
-29, -39, -9, 34, -9, -24, 29, 9, 9, -9, -19, -19, 
-39, -53, -14, 46, -12, -34, 29, 0, 0, -19, -24, -24, 
-39, -58, -19, 48, -9, -39, 29, 0, 0, -19, -29, -29, 
-39, -63, -24, 51, -7, -43, 29, 0, 0, -19, -34, -34, 
-39, -68, -29, 53, -4, -48, 29, 0, 0, -19, -39, -39, 
-39, -58, -19, 48, -9, -39, 29, 0, 0, -9, -29, -39, 
-39, -58, -19, 48, -9, -39, 29, 0, 0, -9, -29, -39, 
-39, -58, -19, 48, -9, -39, 29, 0, 0, -9, -29, -39, 
-39, -58, -19, 48, -9, -39, 29, 0, 0, -9, -29, -39, 
-34, -43, -9, 39, -12, -26, 19, 0, 9, 0, -19, -34, 
-29, -39, -9, 34, -9, -24, 19, 0, 9, 0, -19, -29, 
-24, -34, -9, 29, -7, -21, 19, 0, 9, 0, -19, -24, 
-19, -29, -9, 24, -4, -19, 19, 0, 9, 0, -19, -19, 
-24, -43, -19, 34, -2, -31, 29, 0, 9, -9, -29, -19, 
-29, -48, -19, 39, -4, -34, 29, 0, 9, -9, -29, -19, 
-34, -53, -19, 43, -7, -36, 29, 0, 9, -9, -29, -19, 
-39, -58, -19, 48, -9, -39, 29, 0, 9, -9, -29, -19, 
-29, -53, -24, 41, -2, -39, 19, 9, 9, -9, -19, -9, 
-29, -48, -19, 39, -4, -34, 19, 9, 9, -9, -19, -9, 
-29, -43, -14, 36, -7, -29, 19, 9, 9, -9, -19, -9, 
-29, -39, -9, 34, -9, -24, 19, 9, 9, -9, -19, -9, 
-29, -29, 0, 29, -14, -14, 29, 4, 9, -9, -29, -19, 
-29, -29, 0, 29, -14, -14, 29, 0, 9, -9, -29, -19, 
-29, -29, 0, 29, -14, -14, 29, -4, 9, -9, -29, -19, 
-29, -29, 0, 29, -14, -14, 29, -9, 9, -9, -29, -19, 
-39, -19, 19, 29, -29, 0, 29, 0, 19, 0, -24, -4, 
-39, -19, 19, 29, -29, 0, 29, 0, 19, 0, -19, 0, 
-39, -19, 19, 29, -29, 0, 29, 0, 19, 0, -14, 4, 
-39, -19, 19, 29, -29, 0, 29, 0, 19, 0, -9, 9, 
-48, -29, 19, 39, -34, -4, 29, -9, 9, 0, -19, 0, 
-48, -29, 19, 39, -34, -4, 29, -9, 9, 0, -19, 0, 
-48, -29, 19, 39, -34, -4, 29, -9, 9, 0, -19, 0, 
-48, -29, 19, 39, -34, -4, 29, -9, 9, 0, -19, 0, 
-39, -24, 14, 31, -26, -4, 29, 0, 19, 0, -9, 0, 
-39, -19, 19, 29, -29, 0, 29, 0, 19, 0, -9, 0, 
-39, -14, 24, 26, -31, 4, 29, 0, 19, 0, -9, 0, 
-39, -9, 29, 24, -34, 9, 29, 0, 19, 0, -9, 0, 
-39, -19, 19, 29, -29, 0, 29, 0, 19, 0, -9, 0, 
-39, -19, 19, 29, -29, 0, 29, 0, 19, 0, -9, 0, 
-39, -19, 19, 29, -29, 0, 29, 0, 19, 0, -9, 0, 
-39, -19, 19, 29, -29, 0, 29, 0, 19, 0, -9, 0, 
-34, -14, 19, 24, -26, 2, 19, 0, 19, 9, -9, 9, 
-29, -9, 19, 19, -24, 4, 19, 0, 19, 9, -9, 9, 
-24, -4, 19, 14, -21, 7, 19, 0, 19, 9, -9, 9, 
-19, 0, 19, 9, -19, 9, 19, 0, 19, 9, -9, 9, 
-29, 4, 34, 12, -31, 19, 29, 0, 29, 14, 4, 19, 
-29, 9, 39, 9, -34, 24, 29, 0, 29, 19, 9, 19, 
-29, 14, 43, 7, -36, 29, 29, 0, 29, 24, 14, 19, 
-29, 19, 48, 4, -39, 34, 29, 0, 29, 29, 19, 19, 
-24, 19, 43, 2, -34, 31, 29, 9, 29, 29, 19, 19, 
-19, 19, 39, 0, -29, 29, 29, 9, 29, 29, 19, 19, 
-14, 19, 34, -2, -24, 26, 29, 9, 29, 29, 19, 19, 
-9, 19, 29, -4, -19, 24, 29, 9, 29, 29, 19, 19, 
-9, 19, 29, -4, -19, 24, 19, 9, 19, 19, 9, 19, 
-9, 19, 29, -4, -19, 24, 19, 9, 19, 19, 9, 19, 
-9, 19, 29, -4, -19, 24, 19, 9, 19, 19, 9, 19, 
-9, 19, 29, -4, -19, 24, 19, 9, 19, 19, 9, 19, 
-19, 14, 34, 2, -26, 24, 29, 9, 19, 19, 0, 19, 
-19, 9, 29, 4, -24, 19, 29, 9, 19, 19, 0, 19, 
-19, 4, 24, 7, -21, 14, 29, 9, 19, 19, 0, 19, 
-19, 0, 19, 9, -19, 9, 29, 9, 19, 19, 0, 19, 
-19, 0, 19, 9, -19, 9, 29, 0, 9, 19, 0, 9, 
-19, 0, 19, 9, -19, 9, 29, 0, 9, 19, 0, 9, 
-19, 0, 19, 9, -19, 9, 29, 0, 9, 19, 0, 9, 
-19, 0, 19, 9, -19, 9, 29, 0, 9, 19, 0, 9, 
-29, -9, 19, 19, -24, 4, 29, 9, 19, 19, 0, 9, 
-29, -9, 19, 19, -24, 4, 29, 9, 19, 19, 0, 9, 
-29, -9, 19, 19, -24, 4, 29, 9, 19, 19, 0, 9, 
-29, -9, 19, 19, -24, 4, 29, 9, 19, 19, 0, 9, 
-29, -4, 24, 17, -26, 9, 19, 0, 19, 19, 9, 19, 
-29, 0, 29, 14, -29, 14, 19, 0, 19, 19, 9, 19, 
-29, 4, 34, 12, -31, 19, 19, 0, 19, 19, 9, 19, 
-29, 9, 39, 9, -34, 24, 19, 0, 19, 19, 9, 19, 
-29, -4, 24, 17, -26, 9, 29, 0, 9, 9, 9, 9, 
-29, -9, 19, 19, -24, 4, 29, 0, 9, 9, 9, 9, 
-29, -14, 14, 21, -21, 0, 29, 0, 9, 9, 9, 9, 
-29, -19, 9, 24, -19, -4, 29, 0, 9, 9, 9, 9, 
-39, -14, 24, 26, -31, 4, 24, 0, 9, 9, 0, 0, 
-39, -9, 29, 24, -34, 9, 19, 0, 9, 9, 0, 0, 
-39, -4, 34, 21, -36, 14, 14, 0, 9, 9, 0, 0, 
-39, 0, 39, 19, -39, 19, 9, 0, 9, 9, 0, 0, 
-39, -14, 24, 26, -31, 4, 14, 9, 0, 0, -9, 9, 
-39, -19, 19, 29, -29, 0, 19, 9, 0, 0, -9, 9, 
-39, -24, 14, 31, -26, -4, 24, 9, 0, 0, -9, 9, 
-39, -29, 9, 34, -24, -9, 29, 9, 0, 0, -9, 9, 
-48, -39, 9, 43, -29, -14, 19, 0, 0, -9, -9, 9, 
-48, -39, 9, 43, -29, -14, 19, 0, 0, -9, -9, 9, 
-48, -39, 9, 43, -29, -14, 19, 0, 0, -9, -9, 9, 
-48, -39, 9, 43, -29, -14, 19, 0, 0, -9, -9, 9, 
-48, -34, 14, 41, -31, -9, 19, 0, 0, -4, -9, 0, 
-48, -29, 19, 39, -34, -4, 19, 0, 0, 0, -9, 0, 
-48, -24, 24, 36, -36, 0, 19, 0, 0, 4, -9, 0, 
-48, -19, 29, 34, -39, 4, 19, 0, 0, 9, -9, 0, 
-48, -24, 24, 36, -36, 0, 29, 0, 9, 0, -9, 0, 
