I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-58, -58, 0, 58, -29, -29, 58, 9, 9, -19, -39, -39, 
-58, -58, 0, 58, -29, -29, 58, 9, 9, -19, -39, -39, 
-58, -58, 0, 58, -29, -29, 58, 9, 9, -19, -39, -39, 
-58, -58, 0, 58, -29, -29, 58, 9, 9, -19, -39, -39, 
-58, -58, 0, 58, -29, -29, 58, 9, 9, -19, -39, -39, 
-58, -58, 0, 58, -29, -29, 58, 9, 9, -19, -39, -39, 
-58, -58, 0, 58, -29, -29, 58, 9, 9, -19, -39, -39, 
-58, -58, 0, 58, -29, -29, 58, 9, 9, -19, -39, -39, 
-68, -58, 9, 63, -39, -24, 58, 0, 9, -19, -39, -39, 
-68, -58, 9, 63, -39, -24, 58, 0, 9, -19, -39, -39, 
-68, -58, 9, 63, -39, -24, 58, 0, 9, -19, -39, -39, 
-68, -58, 9, 63, -39, -24, 58, 0, 9, -19, -39, -39, 
-68, -68, 0, 68, -34, -34, 58, 9, 9, -19, -39, -39, 
-68, -68, 0, 68, -34, -34, 58, 9, 9, -19, -39, -39, 
-68, -68, 0, 68, -34, -34, 58, 9, 9, -19, -39, -39, 
-68, -68, 0, 68, -34, -34, 58, 9, 9, -19, -39, -39, 
-68, -58, 9, 63, -39, -24, 58, 9, 9, -19, -39, -48, 
-68, -58, 9, 63, -39, -24, 58, 9, 9, -19, -39, -48, 
-68, -58, 9, 63, -39, -24, 58, 9, 9, -19, -39, -48, 
-68, -58, 9, 63, -39, -24, 58, 9, 9, -19, -39, -48, 
-68, -58, 9, 63, -39, -24, 58, 9, 9, -19, -48, -48, 
-68, -58, 9, 63, -39, -24, 58, 9, 9, -19, -48, -48, 
-68, -58, 9, 63, -39, -24, 58, 9, 9, -19, -48, -48, 
-68, -58, 9, 63, -39, -24, 58, 9, 9, -19, -48, -48, 
-68, -58, 9, 63, -39, -24, 58, 9, 19, -19, -48, -48, 
-68, -58, 9, 63, -39, -24, 58, 9, 19, -19, -48, -48, 
-68, -58, 9, 63, -39, -24, 58, 9, 19, -19, -48, -48, 
-68, -58, 9, 63, -39, -24, 58, 9, 19, -19, -48, -48, 
-58, -68, -9, 63, -24, -39, 58, 9, 19, -19, -48, -48, 
-58, -68, -9, 63, -24, -39, 58, 9, 19, -19, -48, -48, 
-58, -68, -9, 63, -24, -39, 58, 9, 19, -19, -48, -48, 
-58, -68, -9, 63, -24, -39, 58, 9, 19, -19, -48, -48, 
-58, -68, -9, 63, -24, -39, 58, 19, 19, -19, -39, -39, 
-58, -68, -9, 63, -24, -39, 58, 19, 19, -19, -39, -39, 
-58, -68, -9, 63, -24, -39, 58, 19, 19, -19, -39, -39, 
-58, -68, -9, 63, -24, -39, 58, 19, 19, -19, -39, -39, 
-58, -58, 0, 58, -29, -29, 58, 19, 19, -9, -39, -39, 
-58, -58, 0, 58, -29, -29, 58, 19, 19, -9, -39, -39, 
-58, -58, 0, 58, -29, -29, 58, 19, 19, -9, -39, -39, 
-58, -58, 0, 58, -29, -29, 58, 19, 19, -9, -39, -39, 
-48, -48, 0, 48, -24, -24, 48, 19, 19, -9, -29, -39, 
-48, -48, 0, 48, -24, -24, 48, 19, 19, -9, -29, -39, 
-48, -48, 0, 48, -24, -24, 48, 19, 19, -9, -29, -39, 
-48, -48, 0, 48, -24, -24, 48, 19, 19, -9, -29, -39, 
-48, -48, 0, 48, -24, -24, 48, 19, 19, -19, -39, -39, 
-48, -48, 0, 48, -24, -24, 48, 19, 19, -19, -39, -39, 
-48, -48, 0, 48, -24, -24, 48, 19, 19, -19, -39, -39, 
-48, -48, 0, 48, -24, -24, 48, 19, 19, -19, -39, -39, 
-58, -48, 9, 53, -34, -19, 48, 9, 9, -19, -39, -39, 
-58, -48, 9, 53, -34, -19, 48, 9, 9, -19, -39, -39, 
-58, -48, 9, 53, -34, -19, 48, 9, 9, -19, -39, -39, 
-58, -48, 9, 53, -34, -19, 48, 9, 9, -19, -39, -39, 
-58, -58, 0, 58, -29, -29, 48, 9, 9, -19, -39, -39, 
-58, -58, 0, 58, -29, -29, 48, 9, 9, -19, -39, -39, 
-58, -58, 0, 58, -29, -29, 48, 9, 9, -19, -39, -39, 
-58, -58, 0, 58, -29, -29, 48, 9, 9, -19, -39, -39, 
-58, -58, 0, 58, -29, -29, 48, 9, 9, -19, -39, -48, 
-58, -58, 0, 58, -29, -29, 48, 9, 9, -19, -39, -48, 
-58, -58, 0, 58, -29, -29, 48, 9, 9, -19, -39, -48, 
-58, -58, 0, 58, -29, -29, 48, 9, 9, -19, -39, -48, 
-48, -48, 0, 48, -24, -24, 48, 9, 9, -19, -29, -39, 
-48, -48, 0, 48, -24, -24, 48, 9, 9, -19, -29, -39, 
-48, -48, 0, 48, -24, -24, 48, 9, 9, -19, -29, -39, 
-48, -48, 0, 48, -24, -24, 48, 9, 9, -19, -29, -39, 
-48, -48, 0, 48, -24, -24, 48, 9, 9, -19, -29, -39, 
-48, -48, 0, 48, -24, -24, 48, 9, 9, -19, -29, -39, 
-48, -48, 0, 48, -24, -24, 48, 9, 9, -19, -29, -39, 
-48, -48, 0, 48, -24, -24, 48, 9, 9, -19, -29, -39, 
-48, -48, 0, 48, -24, -24, 48, 9, 9, -19, -39, -39, 
-48, -48, 0, 48, -24, -24, 48, 9, 9, -19, -39, -39, 
-48, -48, 0, 48, -24, -24, 48, 9, 9, -19, -39, -39, 
-48, -48, 0, 48, -24, -24, 48, 9, 9, -19, -39, -39, 
-39, -39, 0, 39, -19, -19, 48, 0, 19, -9, -29, -29, 
-39, -39, 0, 39, -19, -19, 48, 0, 19, -9, -29, -29, 
-39, -39, 0, 39, -19, -19, 48, 0, 19, -9, -29, -29, 
-39, -39, 0, 39, -19, -19, 48, 0, 19, -9, -29, -29, 
-39, -29, 9, 34, -24, -9, 48, 0, 19, 0, -19, -29, 
-39, -29, 9, 34, -24, -9, 48, 0, 19, 0, -19, -29, 
-39, -29, 9, 34, -24, -9, 48, 0, 19, 0, -19, -29, 
-39, -29, 9, 34, -24, -9, 48, 0, 19, 0, -19, -29, 
-39, -19, 19, 29, -29, 0, 48, 9, 29, 0, -9, -29, 
-39, -19, 19, 29, -29, 0, 48, 9, 29, 0, -9, -29, 
-39, -19, 19, 29, -29, 0, 48, 9, 29, 0, -9, -29, 
-39, -19, 19, 29, -29, 0, 48, 9, 29, 0, -9, -29, 
-48, -9, 39, 29, -43, 14, 48, 19, 29, 9, 0, -29, 
-48, -9, 39, 29, -43, 14, 48, 19, 29, 9, 0, -29, 
-48, -9, 39, 29, -43, 14, 48, 19, 29, 9, 0, -29, 
-48, -9, 39, 29, -43, 14, 48, 19, 29, 9, 0, -29, 
-39, 0, 39, 19, -39, 19, 48, 19, 39, 19, 0, -19, 
-39, 0, 39, 19, -39, 19, 48, 19, 39, 19, 0, -19, 
-39, 0, 39, 19, -39, 19, 48, 19, 39, 19, 0, -19, 
-39, 0, 39, 19, -39, 19, 48, 19, 39, 19, 0, -19, 
-34, 14, 48, 9, -41, 31, 39, 19, 43, 29, 4, -14, 
-29, 19, 48, 4, -39, 34, 39, 19, 48, 29, 9, -9, 
-24, 24, 48, 0, -36, 36, 39, 19, 53, 29, 14, -4, 
-19, 29, 48, -4, -34, 39, 39, 19, 58, 29, 19, 0, 
-4, 34, 39, -14, -21, 36, 29, 19, 58, 39, 19, 9, 
0, 39, 39, -19, -19, 39, 29, 19, 58, 39, 19, 9, 
4, 43, 39, -24, -17, 41, 29, 19, 58, 39, 19, 9, 
9, 48, 39, -29, -14, 43, 29, 19, 58, 39, 19, 9, 
14, 53, 39, -34, -12, 46, 24, 19, 68, 39, 29, 9, 
19, 58, 39, -39, -9, 48, 19, 19, 68, 39, 29, 9, 
24, 63, 39, -43, -7, 51, 14, 19, 68, 39, 29, 9, 
29, 68, 39, -48, -4, 53, 9, 19, 68, 39, 29, 9, 
29, 58, 29, -43, 0, 43, 0, 19, 58, 29, 29, 19, 
29, 58, 29, -43, 0, 43, 0, 19, 58, 29, 29, 19, 
29, 58, 29, -43, 0, 43, 0, 19, 58, 29, 29, 19, 
29, 58, 29, -43, 0, 43, 0, 19, 48, 24, 29, 19, 
39, 53, 14, -46, 12, 34, -9, 19, 48, 34, 29, 19, 
39, 53, 14, -46, 12, 34, -9, 19, 43, 24, 24, 14, 
39, 48, 9, -43, 14, 29, -9, 19, 39, 24, 24, 14, 
39, 43, 4, -41, 17, 24, -9, 19, 34, 19, 19, 4, 
34, 39, 4, -36, 14, 21, 0, 19, 34, 19, 19, 4, 
34, 39, 4, -36, 14, 21, 4, 19, 34, 19, 14, 0, 
34, 34, 0, -34, 17, 17, 4, 19, 24, 19, 14, 0, 
34, 29, -4, -31, 19, 12, 4, 19, 24, 14, 9, 0, 
34, 24, -9, -29, 21, 7, 9, 19, 24, 4, 0, -9, 
34, 24, -9, -29, 21, 7, 9, 19, 24, 4, -4, -14, 
34, 19, -14, -26, 24, 2, 9, 19, 19, 0, -4, -14, 
24, 14, -9, -19, 17, 2, 9, 19, 19, 0, -4, -14, 
24, 0, -24, -12, 24, -12, 4, 14, 19, -4, -14, -19, 
14, -4, -19, -4, 17, -12, 4, 14, 19, -4, -19, -19, 
14, -4, -19, -4, 17, -12, 14, 14, 19, -4, -19, -19, 
9, -9, -19, 0, 14, -14, 14, 14, 19, -4, -19, -19, 
4, -9, -14, 2, 9, -12, 14, 4, 14, -9, -19, -19, 
-4, -14, -9, 9, 2, -12, 19, 4, 14, -9, -19, -24, 
-19, -19, 0, 19, -9, -9, 19, 4, 14, -14, -19, -24, 
-24, -29, -4, 26, -9, -17, 29, 4, 14, -14, -19, -24, 
-34, -24, 9, 29, -21, -7, 29, -4, 14, -14, -14, -19, 
-43, -29, 14, 36, -29, -7, 29, -4, 9, -19, -14, -19, 
-43, -39, 4, 41, -24, -17, 29, -9, 9, -19, -19, -19, 
-53, -43, 9, 48, -31, -17, 34, -9, 9, -24, -19, -24, 
-58, -48, 9, 53, -34, -19, 34, -4, 9, -14, -24, -34, 
-68, -48, 19, 58, -43, -14, 39, -4, 4, -19, -24, -34, 
-73, -53, 19, 63, -46, -17, 39, -4, 4, -19, -24, -34, 
-73, -58, 14, 65, -43, -21, 43, -4, 4, -19, -24, -34, 
-68, -58, 9, 63, -39, -24, 43, -4, 4, -24, -34, -43, 
-68, -58, 9, 63, -39, -24, 43, -4, 4, -24, -34, -43, 
-68, -63, 4, 65, -36, -29, 43, -4, 0, -24, -34, -43, 
-68, -63, 4, 65, -36, -29, 43, -4, 0, -24, -34, -48, 
-73, -63, 9, 68, -41, -26, 43, -4, 0, -29, -39, -43, 
-73, -63, 9, 68, -41, -26, 43, -4, 0, -29, -43, -43, 
-73, -63, 9, 68, -41, -26, 48, -4, 0, -29, -43, -43, 
-78, -63, 14, 70, -46, -24, 48, -4, 0, -29, -43, -43, 
-68, -63, 4, 65, -36, -29, 58, -4, 0, -29, -39, -43, 
-68, -63, 4, 65, -36, -29, 58, -4, 0, -29, -39, -43, 
-68, -63, 4, 65, -36, -29, 58, -4, 0, -29, -39, -43, 
-68, -63, 4, 65, -36, -29, 58, -4, 0, -29, -39, -48, 
-78, -63, 14, 70, -46, -24, 58, -4, 0, -29, -39, -48, 
-78, -68, 9, 73, -43, -29, 58, -4, 0, -29, -39, -48, 
-78, -68, 9, 73, -43, -29, 58, -4, -4, -34, -39, -48, 
-78, -68, 9, 73, -43, -29, 58, -4, -4, -34, -39, -48, 
-78, -68, 9, 73, -43, -29, 58, 4, -4, -34, -39, -39, 
-78, -68, 9, 73, -43, -29, 58, 0, -4, -34, -39, -39, 
-73, -68, 4, 70, -39, -31, 58, 0, -4, -34, -39, -39, 
-73, -68, 4, 70, -39, -31, 63, 0, -4, -34, -39, -39, 
-82, -73, 9, 78, -46, -31, 53, 0, -14, -34, -39, -39, 
-82, -73, 9, 78, -46, -31, 53, 4, -14, -34, -39, -39, 
-82, -73, 9, 78, -46, -31, 53, 4, -14, -34, -39, -39, 
-82, -73, 9, 78, -46, -31, 53, 4, -14, -34, -39, -39, 
-73, -73, 0, 73, -36, -36, 53, 14, -4, -34, -39, -48, 
-73, -73, 0, 73, -36, -36, 53, 14, -4, -34, -39, -48, 
-73, -73, 0, 73, -36, -36, 53, 14, -4, -34, -39, -48, 
-73, -73, 0, 73, -36, -36, 53, 14, -4, -34, -39, -48, 
-73, -63, 9, 68, -41, -26, 53, 4, -4, -34, -48, -48, 
-73, -68, 4, 70, -39, -31, 53, 4, -4, -34, -48, -48, 
-73, -68, 4, 70, -39, -31, 53, 4, -4, -34, -48, -48, 
-73, -68, 4, 70, -39, -31, 53, 4, -9, -34, -48, -48, 
-63, -68, -4, 65, -29, -36, 53, 4, -9, -34, -48, -48, 
-68, -68, 0, 68, -34, -34, 53, 4, -9, -34, -48, -48, 
-68, -68, 0, 68, -34, -34, 53, 4, -9, -34, -48, -48, 
-63, -63, 0, 63, -31, -31, 53, 4, -4, -34, -48, -48, 
-73, -63, 9, 68, -41, -26, 53, -4, -4, -34, -39, -39, 
-73, -63, 9, 68, -41, -26, 53, 0, -4, -24, -39, -39, 
-78, -63, 14, 70, -46, -24, 58, 14, -4, -19, -34, -39, 
-68, -58, 9, 63, -39, -24, 63, 14, 4, -19, -34, -34, 
-63, -48, 14, 56, -39, -17, 63, 14, 9, -14, -34, -34, 
-63, -58, 4, 61, -34, -26, 63, 4, 14, -19, -29, -24, 
-73, -43, 29, 58, -51, -7, 63, 4, 19, 0, -19, -24, 
-73, -29, 43, 51, -58, 7, 53, 4, 24, 4, -9, -14, 
-48, -19, 29, 34, -39, 4, 48, 14, 43, 19, 9, -4, 
-29, 19, 48, 4, -39, 34, 29, 4, 53, 34, 19, 14, 
-14, 43, 58, -14, -36, 51, 0, 0, 63, 43, 39, 29, 
14, 68, 53, -41, -19, 61, -29, -29, 63, 53, 43, 43, 
