I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, 24, 43, -2, -31, 34, -58, -53, -92, -78, 87, -24, 
-19, 4, 24, 7, -21, 14, -53, -53, -87, -78, 82, -24, 
-19, 4, 24, 7, -21, 14, -53, -53, -87, -78, 82, -24, 
-24, 4, 29, 9, -26, 17, -63, -53, -92, -82, 73, -29, 
-24, 43, 68, -9, -46, 56, -68, -63, -107, -92, 63, -39, 
-24, 68, 92, -21, -58, 80, -73, -63, -107, -102, 63, -48, 
-19, 87, 107, -34, -63, 97, -73, -63, -107, -102, 63, -53, 
-14, 78, 92, -31, -53, 85, -73, -58, -102, -87, 63, -53, 
-9, 63, 73, -26, -41, 68, -58, -53, -78, -82, 63, -39, 
-9, 73, 82, -31, -46, 78, -53, -48, -82, -78, 63, -48, 
-14, 58, 73, -21, -43, 65, -53, -48, -78, -82, 68, -43, 
-14, 39, 53, -12, -34, 46, -48, -43, -73, -68, 73, -34, 
-14, 19, 34, -2, -24, 26, -39, -34, -68, -68, 63, -43, 
-19, 9, 29, 4, -24, 19, -39, -24, -68, -68, 63, -43, 
-29, 4, 34, 12, -31, 19, -39, -24, -63, -68, 63, -43, 
-34, 9, 43, 12, -39, 26, -34, -24, -58, -68, 63, -43, 
-39, 19, 58, 9, -48, 39, -43, -34, -68, -68, 53, -53, 
-39, 9, 48, 14, -43, 29, -29, -24, -68, -68, 63, -48, 
-39, 9, 48, 14, -43, 29, -29, -24, -68, -68, 63, -48, 
-39, 9, 48, 14, -43, 29, -29, -29, -73, -63, 53, -53, 
-43, 9, 53, 17, -48, 31, -29, -29, -68, -63, 48, -48, 
-68, -14, 53, 41, -61, 19, -19, -19, -68, -68, 48, -48, 
-87, -34, 53, 61, -70, 9, -19, -9, -63, -78, 39, -63, 
-87, -43, 43, 65, -65, 0, -14, 0, -63, -78, 39, -73, 
-48, -4, 43, 26, -46, 19, 0, 53, -19, -58, 43, -68, 
-34, 14, 48, 9, -41, 31, 43, 126, 19, -48, 48, -68, 
-58, -29, 29, 43, -43, 0, 87, 195, 39, -43, 39, -73, 
-87, -53, 34, 70, -61, -9, 126, 263, 48, -43, 19, -87, 
-82, -43, 39, 63, -61, -2, 170, 326, 58, -68, -9, -102, 
-82, -19, 63, 51, -73, 21, 214, 356, 24, -117, -53, -131, 
-122, -39, 82, 80, -102, 21, 253, 346, -24, -170, -87, -151, 
-141, -78, 63, 109, -102, -7, 297, 346, -34, -190, -102, -165, 
-151, -58, 92, 104, -122, 17, 322, 336, -24, -190, -102, -156, 
-175, 4, 180, 85, -178, 92, 326, 307, 4, -156, -97, -141, 
-204, 53, 258, 75, -231, 156, 366, 292, 43, -102, -78, -126, 
-204, 82, 287, 61, -246, 185, 409, 283, 107, -29, -34, -82, 
-170, 141, 312, 14, -241, 226, 429, 268, 209, 78, 43, -14, 
-97, 234, 331, -68, -214, 283, 395, 258, 351, 224, 136, 73, 
19, 336, 317, -178, -148, 326, 322, 322, 561, 444, 263, 175, 
170, 434, 263, -302, -46, 348, 224, 468, 863, 717, 395, 268, 
326, 561, 234, -444, 46, 397, 112, 600, 1132, 990, 541, 380, 
488, 712, 224, -600, 131, 468, -48, 629, 1337, 1215, 697, 517, 
649, 863, 214, -756, 217, 539, -248, 629, 1473, 1371, 844, 644, 
810, 946, 136, -878, 336, 541, -502, 580, 1561, 1512, 976, 756, 
985, 941, -43, -963, 514, 448, -795, 492, 1600, 1586, 1068, 834, 
1151, 810, -341, -980, 746, 234, -1083, 278, 1468, 1498, 1049, 824, 
1190, 624, -566, -907, 878, 29, -1366, -385, 883, 1078, 917, 712, 
1122, 370, -751, -746, 936, -190, -1600, -1459, -190, 268, 668, 551, 
995, 19, -976, -507, 985, -478, -1659, -2264, -1322, -756, 297, 297, 
888, -307, -1195, -290, 1041, -751, -1600, -2503, -2074, -1566, -78, 14, 
844, -429, -1273, -207, 1058, -851, -1600, -2552, -2283, -1786, -195, -78, 
829, -429, -1259, -200, 1044, -844, -1620, -2586, -2220, -1644, -112, -9, 
771, -400, -1171, -185, 971, -785, -1488, -2449, -2069, -1483, -29, 68, 
673, -307, -980, -183, 827, -644, -1259, -2147, -1834, -1293, 39, 122, 
541, -180, -722, -180, 631, -451, -1024, -1815, -1503, -1019, 117, 180, 
395, -73, -468, -161, 431, -270, -810, -1468, -1190, -780, 161, 200, 
268, -14, -283, -126, 275, -148, -595, -1137, -917, -590, 170, 200, 
175, 24, -151, -100, 163, -63, -429, -878, -702, -429, 170, 190, 
102, 39, -63, -70, 82, -12, -317, -658, -531, -322, 141, 151, 
14, 9, -4, -12, 9, 2, -190, -444, -385, -253, 87, 82, 
-48, -48, 0, 48, -24, -24, -68, -239, -268, -190, 24, 19, 
-87, -39, 48, 63, -68, 4, 19, -107, -175, -131, -24, -39, 
-102, -4, 97, 53, -100, 46, 68, -14, -97, -87, -43, -68, 
-102, -4, 97, 53, -100, 46, 97, 29, -48, -53, -43, -58, 
-87, -9, 78, 48, -82, 34, 102, 43, -29, -39, -19, -39, 
-78, -19, 58, 48, -68, 19, 107, 63, -24, -29, -24, -48, 
-78, -48, 29, 63, -53, -9, 117, 78, -24, -34, -24, -48, 
-78, -68, 9, 73, -43, -29, 122, 92, -34, -48, -29, -53, 
-73, -68, 4, 70, -39, -31, 117, 92, -53, -58, -39, -58, 
-87, -73, 14, 80, -51, -29, 117, 92, -68, -73, -58, -68, 
-102, -78, 24, 90, -63, -26, 117, 97, -68, -73, -58, -68, 
-97, -97, 0, 97, -48, -48, 112, 102, -63, -68, -58, -73, 
-102, -78, 24, 90, -63, -26, 112, 97, -53, -63, -63, -73, 
-87, -34, 53, 61, -70, 9, 126, 112, -39, -63, -68, -68, 
-82, -24, 58, 53, -70, 17, 141, 122, -29, -58, -68, -73, 
-78, -29, 48, 53, -63, 9, 151, 131, -24, -58, -78, -73, 
-73, -19, 53, 46, -63, 17, 156, 131, -19, -63, -78, -78, 
-82, -14, 68, 48, -75, 26, 146, 136, -39, -78, -82, -87, 
-92, -29, 63, 61, -78, 17, 136, 141, -39, -78, -87, -87, 
-92, -34, 58, 63, -75, 12, 136, 151, -39, -68, -92, -87, 
-87, -19, 68, 53, -78, 24, 131, 161, -29, -68, -102, -87, 
-82, 9, 92, 36, -87, 51, 126, 151, -19, -68, -112, -97, 
-73, 19, 92, 26, -82, 56, 136, 156, -9, -63, -117, -97, 
-68, 29, 97, 19, -82, 63, 146, 161, -9, -63, -117, -97, 
-63, 24, 87, 19, -75, 56, 141, 161, -9, -73, -117, -97, 
-63, 4, 68, 29, -65, 36, 151, 165, -9, -63, -102, -92, 
-63, -19, 43, 41, -53, 12, 156, 170, -4, -63, -97, -87, 
-63, -39, 24, 51, -43, -7, 161, 175, 4, -58, -92, -82, 
-73, -58, 14, 65, -43, -21, 170, 185, 9, -58, -87, -87, 
-87, -34, 53, 61, -70, 9, 170, 185, 4, -68, -97, -97, 
-87, -34, 53, 61, -70, 9, 170, 180, 9, -68, -102, -97, 
