I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-9, 29, 39, -9, -24, 34, -78, -9, 29, 0, 39, 58, 
9, 39, 29, -24, -9, 34, -82, -4, 39, 9, 43, 63, 
29, 48, 19, -39, 4, 34, -87, 0, 48, 19, 48, 68, 
34, 53, 19, -43, 7, 36, -92, 4, 58, 24, 53, 73, 
39, 58, 19, -48, 9, 39, -97, 9, 68, 29, 58, 78, 
43, 63, 19, -53, 12, 41, -97, 14, 73, 29, 58, 82, 
48, 68, 19, -58, 14, 43, -97, 19, 78, 29, 58, 87, 
48, 68, 19, -58, 14, 43, -102, 19, 78, 34, 63, 87, 
48, 68, 19, -58, 14, 43, -107, 19, 78, 39, 68, 87, 
48, 73, 24, -61, 12, 48, -107, 19, 78, 39, 68, 87, 
48, 78, 29, -63, 9, 53, -107, 19, 78, 39, 68, 87, 
48, 78, 29, -63, 9, 53, -107, 19, 78, 39, 68, 92, 
48, 78, 29, -63, 9, 53, -107, 19, 78, 39, 68, 97, 
48, 78, 29, -63, 9, 53, -107, 14, 78, 34, 68, 97, 
48, 78, 29, -63, 9, 53, -107, 9, 78, 29, 68, 97, 
43, 73, 29, -58, 7, 51, -107, 9, 78, 29, 63, 92, 
39, 68, 29, -53, 4, 48, -107, 9, 78, 29, 58, 87, 
39, 68, 29, -53, 4, 48, -102, 4, 78, 24, 58, 87, 
39, 68, 29, -53, 4, 48, -97, 0, 78, 19, 58, 87, 
34, 68, 34, -51, 0, 51, -97, 0, 73, 19, 53, 82, 
29, 68, 39, -48, -4, 53, -97, 0, 68, 19, 48, 78, 
29, 63, 34, -46, -2, 48, -97, -4, 63, 14, 48, 78, 
29, 58, 29, -43, 0, 43, -97, -9, 58, 9, 48, 78, 
24, 53, 29, -39, -2, 41, -92, -9, 58, 4, 43, 78, 
19, 48, 29, -34, -4, 39, -87, -9, 58, 0, 39, 78, 
19, 48, 29, -34, -4, 39, -87, -9, 53, 0, 39, 78, 
19, 48, 29, -34, -4, 39, -87, -9, 48, 0, 39, 78, 
19, 48, 29, -34, -4, 39, -87, -14, 48, -4, 34, 73, 
19, 48, 29, -34, -4, 39, -87, -19, 48, -9, 29, 68, 
14, 48, 34, -31, -9, 41, -87, -19, 43, -14, 29, 63, 
9, 48, 39, -29, -14, 43, -87, -19, 39, -19, 29, 58, 
9, 43, 34, -26, -12, 39, -87, -24, 39, -19, 24, 58, 
9, 39, 29, -24, -9, 34, -87, -29, 39, -19, 19, 58, 
9, 39, 29, -24, -9, 34, -87, -29, 34, -19, 19, 58, 
9, 39, 29, -24, -9, 34, -87, -29, 29, -19, 19, 58, 
9, 39, 29, -24, -9, 34, -87, -29, 29, -19, 19, 58, 
9, 39, 29, -24, -9, 34, -87, -29, 29, -19, 19, 58, 
9, 39, 29, -24, -9, 34, -87, -34, 29, -19, 19, 53, 
9, 39, 29, -24, -9, 34, -87, -39, 29, -19, 19, 48, 
9, 34, 24, -21, -7, 29, -87, -39, 29, -24, 19, 48, 
9, 29, 19, -19, -4, 24, -87, -39, 29, -29, 19, 48, 
9, 29, 19, -19, -4, 24, -87, -39, 29, -29, 19, 48, 
9, 29, 19, -19, -4, 24, -87, -39, 29, -29, 19, 48, 
9, 24, 14, -17, -2, 19, -87, -39, 29, -29, 19, 48, 
9, 19, 9, -14, 0, 14, -87, -39, 29, -29, 19, 48, 
9, 19, 9, -14, 0, 14, -87, -39, 29, -29, 14, 48, 
9, 19, 9, -14, 0, 14, -87, -39, 29, -29, 9, 48, 
9, 19, 9, -14, 0, 14, -87, -39, 29, -29, 9, 48, 
9, 19, 9, -14, 0, 14, -87, -39, 29, -29, 9, 48, 
9, 19, 9, -14, 0, 14, -87, -43, 29, -29, 9, 48, 
9, 19, 9, -14, 0, 14, -87, -48, 29, -29, 9, 48, 
9, 19, 9, -14, 0, 14, -87, -48, 29, -24, 9, 48, 
9, 19, 9, -14, 0, 14, -87, -48, 29, -19, 9, 48, 
9, 19, 9, -14, 0, 14, -87, -48, 29, -19, 9, 43, 
9, 19, 9, -14, 0, 14, -87, -48, 29, -19, 9, 39, 
9, 14, 4, -12, 2, 9, -87, -43, 29, -19, 9, 39, 
9, 9, 0, -9, 4, 4, -87, -39, 29, -19, 9, 39, 
4, 9, 4, -7, 0, 7, -87, -39, 29, -14, 9, 39, 
0, 9, 9, -4, -4, 9, -87, -39, 29, -9, 9, 39, 
0, 9, 9, -4, -4, 9, -87, -39, 29, -9, 9, 39, 
0, 9, 9, -4, -4, 9, -87, -39, 29, -9, 9, 39, 
0, 9, 9, -4, -4, 9, -87, -39, 29, -9, 9, 39, 
0, 9, 9, -4, -4, 9, -87, -39, 29, -9, 9, 39, 
0, 9, 9, -4, -4, 9, -87, -39, 29, -9, 4, 39, 
0, 9, 9, -4, -4, 9, -87, -39, 29, -9, 0, 39, 
0, 9, 9, -4, -4, 9, -87, -39, 29, -9, 0, 34, 
0, 9, 9, -4, -4, 9, -87, -39, 29, -9, 0, 29, 
0, 4, 4, -2, -2, 4, -87, -39, 29, -9, 0, 29, 
0, 0, 0, 0, 0, 0, -87, -39, 29, -9, 0, 29, 
0, 0, 0, 0, 0, 0, -82, -39, 29, -9, 0, 29, 
0, 0, 0, 0, 0, 0, -78, -39, 29, -9, 0, 29, 
0, 0, 0, 0, 0, 0, -78, -39, 29, -9, 0, 29, 
0, 0, 0, 0, 0, 0, -78, -39, 29, -9, 0, 29, 
-4, 0, 4, 2, -4, 2, -78, -39, 24, -9, -4, 29, 
-9, 0, 9, 4, -9, 4, -78, -39, 19, -9, -9, 29, 
-9, 0, 9, 4, -9, 4, -78, -34, 19, -9, -9, 24, 
-9, 0, 9, 4, -9, 4, -78, -29, 19, -9, -9, 19, 
-4, 0, 4, 2, -4, 2, -78, -29, 19, -9, -9, 19, 
0, 0, 0, 0, 0, 0, -78, -29, 19, -9, -9, 19, 
0, -4, -4, 2, 2, -4, -73, -29, 19, -9, -9, 19, 
0, -9, -9, 4, 4, -9, -68, -29, 19, -9, -9, 19, 
0, -9, -9, 4, 4, -9, -68, -29, 19, -9, -4, 14, 
0, -9, -9, 4, 4, -9, -68, -29, 19, -9, 0, 9, 
-4, -9, -4, 7, 0, -7, -68, -29, 19, -9, 0, 9, 
-9, -9, 0, 9, -4, -4, -68, -29, 19, -9, 0, 9, 
-9, -4, 4, 7, -7, 0, -68, -24, 14, -9, 0, 9, 
-9, 0, 9, 4, -9, 4, -68, -19, 9, -9, 0, 9, 
-4, 0, 4, 2, -4, 2, -68, -19, 9, -9, 0, 9, 
0, 0, 0, 0, 0, 0, -68, -19, 9, -9, 0, 9, 
0, 0, 0, 0, 0, 0, -63, -19, 9, -9, 0, 4, 
0, 0, 0, 0, 0, 0, -58, -19, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -58, -19, 4, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -58, -19, 0, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -53, -14, 0, -4, 0, 0, 
0, 0, 0, 0, 0, 0, -48, -9, 0, 0, 0, 0, 
0, 4, 4, -2, -2, 4, -48, -9, 0, 0, 0, 0, 
0, 9, 9, -4, -4, 9, -48, -9, 0, 0, 0, 0, 
0, 9, 9, -4, -4, 9, -48, -9, 0, 0, 0, 0, 
0, 9, 9, -4, -4, 9, -48, -9, 0, 0, 0, 0, 
0, 4, 4, -2, -2, 4, -48, -9, 0, -4, 0, -4, 
0, 0, 0, 0, 0, 0, -48, -9, 0, -9, 0, -9, 
0, 0, 0, 0, 0, 0, -43, -4, 0, -9, 0, -9, 
0, 0, 0, 0, 0, 0, -39, 0, 0, -9, 0, -9, 
0, 0, 0, 0, 0, 0, -39, 0, 0, -9, 0, -9, 
0, 0, 0, 0, 0, 0, -39, 0, 0, -9, 0, -9, 
0, 0, 0, 0, 0, 0, -39, 0, 0, -9, 0, -9, 
0, 0, 0, 0, 0, 0, -39, 0, 0, -9, 0, -9, 
0, 0, 0, 0, 0, 0, -34, 0, 4, -9, 0, -4, 
0, 0, 0, 0, 0, 0, -29, 0, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -29, 0, 9, -4, 0, 0, 
0, 0, 0, 0, 0, 0, -29, 0, 9, 0, 0, 0, 
0, 0, 0, 0, 0, 0, -24, 0, 9, 0, 0, 0, 
0, 0, 0, 0, 0, 0, -19, 0, 9, 0, 0, 0, 
0, 0, 0, 0, 0, 0, -19, 0, 9, 0, 0, 0, 
0, 0, 0, 0, 0, 0, -19, 0, 9, 0, 0, 0, 
0, 0, 0, 0, 0, 0, -19, 0, 9, 0, 4, 0, 
0, 0, 0, 0, 0, 0, -19, 0, 9, 0, 9, 0, 
0, 0, 0, 0, 0, 0, -14, 0, 9, 0, 9, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 9, 0, 9, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 9, -4, 4, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -9, -4, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -9, -9, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -9, -9, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -9, -9, 9, -9, 0, 0, 
0, 0, 0, 0, 0, 0, -9, -4, 9, -4, 0, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 9, 0, 0, 0, 
0, -4, -4, 2, 2, -4, -9, 0, 9, 0, 0, 0, 
0, -9, -9, 4, 4, -9, -9, 0, 9, 0, 0, 0, 
0, -9, -9, 4, 4, -9, -9, 0, 9, -4, 0, 0, 
0, -9, -9, 4, 4, -9, -9, 0, 9, -9, 0, 0, 
0, -9, -9, 4, 4, -9, -9, 0, 9, -9, 0, 0, 
0, -9, -9, 4, 4, -9, -9, 0, 9, -9, 0, 0, 
0, -9, -9, 4, 4, -9, -9, 0, 4, -9, 0, -4, 
0, -9, -9, 4, 4, -9, -9, 0, 0, -9, 0, -9, 
0, -9, -9, 4, 4, -9, -9, 0, 0, -9, 0, -9, 
