I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, -19, -19, 9, 9, -19, 58, 19, -29, -78, -126, -107, 
0, -19, -19, 9, 9, -19, 58, 19, -29, -82, -126, -107, 
0, -19, -19, 9, 9, -19, 58, 19, -29, -87, -126, -107, 
-4, -19, -14, 12, 4, -17, 58, 14, -29, -87, -126, -107, 
-9, -19, -9, 14, 0, -14, 58, 9, -29, -87, -126, -107, 
-9, -19, -9, 14, 0, -14, 58, 9, -29, -92, -131, -107, 
-9, -19, -9, 14, 0, -14, 58, 9, -29, -97, -136, -107, 
-14, -19, -4, 17, -4, -12, 58, 9, -34, -102, -136, -112, 
-19, -19, 0, 19, -9, -9, 58, 9, -39, -107, -136, -117, 
-19, -14, 4, 17, -12, -4, 58, 9, -39, -107, -141, -117, 
-19, -9, 9, 14, -14, 0, 58, 9, -39, -107, -146, -117, 
-19, -9, 9, 14, -14, 0, 58, 9, -43, -117, -151, -122, 
-19, -9, 9, 14, -14, 0, 58, 9, -48, -126, -156, -126, 
-24, -9, 14, 17, -19, 2, 63, 4, -48, -131, -161, -131, 
-29, -9, 19, 19, -24, 4, 68, 0, -48, -136, -165, -136, 
-29, -14, 14, 21, -21, 0, 68, 0, -53, -141, -175, -141, 
-29, -19, 9, 24, -19, -4, 68, 0, -58, -146, -185, -146, 
-34, -19, 14, 26, -24, -2, 68, -4, -63, -156, -195, -156, 
-39, -19, 19, 29, -29, 0, 68, -9, -68, -165, -204, -165, 
-39, -19, 19, 29, -29, 0, 73, -9, -73, -175, -214, -170, 
-39, -19, 19, 29, -29, 0, 78, -9, -78, -185, -224, -175, 
-43, -24, 19, 34, -31, -2, 82, -9, -82, -200, -239, -185, 
-48, -29, 19, 39, -34, -4, 87, -9, -87, -214, -253, -195, 
-53, -39, 14, 46, -34, -12, 92, -14, -102, -229, -268, -204, 
-58, -48, 9, 53, -34, -19, 97, -19, -117, -244, -283, -214, 
-68, -53, 14, 61, -41, -19, 107, -24, -126, -258, -302, -229, 
-78, -58, 19, 68, -48, -19, 117, -29, -136, -273, -322, -244, 
-87, -73, 14, 80, -51, -29, 122, -34, -156, -297, -346, -258, 
-97, -87, 9, 92, -53, -39, 126, -39, -175, -322, -370, -273, 
-102, -102, 0, 102, -51, -51, 131, -48, -190, -341, -390, -287, 
-107, -117, -9, 112, -48, -63, 136, -58, -204, -361, -409, -302, 
-112, -131, -19, 122, -46, -75, 146, -68, -224, -385, -434, -317, 
-117, -146, -29, 131, -43, -87, 156, -78, -244, -409, -458, -331, 
-122, -165, -43, 143, -39, -104, 161, -92, -263, -434, -483, -341, 
-126, -185, -58, 156, -34, -122, 165, -107, -283, -458, -507, -351, 
-126, -195, -68, 161, -29, -131, 165, -122, -297, -473, -522, -361, 
-126, -204, -78, 165, -24, -141, 165, -136, -312, -488, -536, -370, 
-126, -219, -92, 173, -17, -156, 165, -146, -326, -497, -541, -370, 
-126, -234, -107, 180, -9, -170, 165, -156, -341, -507, -546, -370, 
-126, -234, -107, 180, -9, -170, 161, -165, -341, -507, -546, -370, 
-126, -234, -107, 180, -9, -170, 156, -175, -341, -507, -546, -370, 
-117, -229, -112, 173, -2, -170, 141, -180, -341, -497, -536, -361, 
-107, -224, -117, 165, 4, -170, 126, -185, -341, -488, -527, -351, 
-87, -209, -122, 148, 17, -165, 107, -185, -331, -463, -497, -326, 
-68, -195, -126, 131, 29, -161, 87, -185, -322, -439, -468, -302, 
-48, -170, -122, 109, 36, -146, 68, -185, -297, -405, -434, -278, 
-29, -146, -117, 87, 43, -131, 48, -185, -273, -370, -400, -253, 
-9, -117, -107, 63, 48, -112, 34, -175, -248, -331, -356, -219, 
9, -87, -97, 39, 53, -92, 19, -165, -224, -292, -312, -185, 
24, -58, -82, 17, 53, -70, 0, -151, -190, -253, -273, -156, 
39, -29, -68, -4, 53, -48, -19, -136, -156, -214, -234, -126, 
48, -4, -53, -21, 51, -29, -29, -126, -131, -175, -190, -102, 
58, 19, -39, -39, 48, -9, -39, -117, -107, -136, -146, -78, 
68, 39, -29, -53, 48, 4, -48, -102, -82, -107, -122, -58, 
78, 58, -19, -68, 48, 19, -58, -87, -58, -78, -97, -39, 
82, 73, -9, -78, 46, 31, -68, -82, -43, -58, -68, -19, 
87, 87, 0, -87, 43, 43, -78, -78, -29, -39, -39, 0, 
92, 97, 4, -95, 43, 51, -82, -73, -14, -19, -24, 14, 
97, 107, 9, -102, 43, 58, -87, -68, 0, 0, -9, 29, 
102, 117, 14, -109, 43, 65, -87, -63, 9, 14, 9, 39, 
107, 126, 19, -117, 43, 73, -87, -58, 19, 29, 29, 48, 
112, 131, 19, -122, 46, 75, -92, -53, 24, 39, 34, 53, 
117, 136, 19, -126, 48, 78, -97, -48, 29, 48, 39, 58, 
117, 141, 24, -129, 46, 82, -97, -43, 34, 53, 48, 63, 
117, 146, 29, -131, 43, 87, -97, -39, 39, 58, 58, 68, 
117, 151, 34, -134, 41, 92, -97, -34, 43, 63, 63, 73, 
117, 156, 39, -136, 39, 97, -97, -29, 48, 68, 68, 78, 
117, 161, 43, -139, 36, 102, -92, -29, 48, 73, 68, 78, 
117, 165, 48, -141, 34, 107, -87, -29, 48, 78, 68, 78, 
122, 165, 43, -143, 39, 104, -87, -24, 53, 78, 73, 78, 
126, 165, 39, -146, 43, 102, -87, -19, 58, 78, 78, 78, 
126, 170, 43, -148, 41, 107, -87, -14, 58, 82, 78, 78, 
126, 175, 48, -151, 39, 112, -87, -9, 58, 87, 78, 78, 
131, 175, 43, -153, 43, 109, -87, -4, 58, 87, 78, 78, 
136, 175, 39, -156, 48, 107, -87, 0, 58, 87, 78, 78, 
136, 180, 43, -158, 46, 112, -82, 0, 63, 92, 82, 82, 
136, 185, 48, -161, 43, 117, -78, 0, 68, 97, 87, 87, 
136, 185, 48, -161, 43, 117, -73, 4, 68, 97, 87, 87, 
136, 185, 48, -161, 43, 117, -68, 9, 68, 97, 87, 87, 
136, 185, 48, -161, 43, 117, -68, 9, 68, 102, 87, 87, 
136, 185, 48, -161, 43, 117, -68, 9, 68, 107, 87, 87, 
141, 185, 43, -163, 48, 114, -63, 14, 68, 107, 87, 82, 
146, 185, 39, -165, 53, 112, -58, 19, 68, 107, 87, 78, 
146, 185, 39, -165, 53, 112, -58, 19, 68, 102, 82, 78, 
146, 185, 39, -165, 53, 112, -58, 19, 68, 97, 78, 78, 
146, 185, 39, -165, 53, 112, -58, 24, 68, 97, 78, 78, 
146, 185, 39, -165, 53, 112, -58, 29, 68, 97, 78, 78, 
146, 185, 39, -165, 53, 112, -53, 29, 63, 97, 78, 78, 
146, 185, 39, -165, 53, 112, -48, 29, 58, 97, 78, 78, 
146, 180, 34, -163, 56, 107, -48, 29, 58, 97, 78, 78, 
146, 175, 29, -161, 58, 102, -48, 29, 58, 97, 78, 78, 
146, 175, 29, -161, 58, 102, -48, 24, 58, 92, 78, 78, 
146, 175, 29, -161, 58, 102, -48, 19, 58, 87, 78, 78, 
146, 170, 24, -158, 61, 97, -48, 19, 53, 82, 73, 73, 
146, 165, 19, -156, 63, 92, -48, 19, 48, 78, 68, 68, 
141, 165, 24, -153, 58, 95, -48, 14, 48, 73, 63, 63, 
136, 165, 29, -151, 53, 97, -48, 9, 48, 68, 58, 58, 
136, 161, 24, -148, 56, 92, -48, 9, 43, 63, 58, 58, 
136, 156, 19, -146, 58, 87, -48, 9, 39, 58, 58, 58, 
131, 151, 19, -141, 56, 85, -53, 4, 34, 53, 53, 53, 
126, 146, 19, -136, 53, 82, -58, 0, 29, 48, 48, 48, 
122, 141, 19, -131, 51, 80, -58, -4, 29, 43, 43, 43, 
117, 136, 19, -126, 48, 78, -58, -9, 29, 39, 39, 39, 
112, 131, 19, -122, 46, 75, -63, -14, 24, 34, 39, 34, 
107, 126, 19, -117, 43, 73, -68, -19, 19, 29, 39, 29, 
107, 117, 9, -112, 48, 63, -68, -19, 19, 24, 34, 19, 
107, 107, 0, -107, 53, 53, -68, -19, 19, 19, 29, 9, 
102, 102, 0, -102, 51, 51, -73, -24, 14, 14, 29, 4, 
97, 97, 0, -97, 48, 48, -78, -29, 9, 9, 29, 0, 
92, 92, 0, -92, 46, 46, -78, -29, 9, 9, 24, -4, 
87, 87, 0, -87, 43, 43, -78, -29, 9, 9, 19, -9, 
87, 78, -9, -82, 48, 34, -82, -29, 9, 4, 14, -14, 
87, 68, -19, -78, 53, 24, -87, -29, 9, 0, 9, -19, 
82, 63, -19, -73, 51, 21, -87, -34, 9, -4, 4, -24, 
78, 58, -19, -68, 48, 19, -87, -39, 9, -9, 0, -29, 
73, 53, -19, -63, 46, 17, -87, -39, 9, -14, 0, -34, 
68, 48, -19, -58, 43, 14, -87, -39, 9, -19, 0, -39, 
68, 43, -24, -56, 46, 9, -92, -39, 9, -19, -4, -39, 
68, 39, -29, -53, 48, 4, -97, -39, 9, -19, -9, -39, 
68, 34, -34, -51, 51, 0, -97, -43, 9, -19, -9, -43, 
68, 29, -39, -48, 53, -4, -97, -48, 9, -19, -9, -48, 
63, 29, -34, -46, 48, -2, -97, -48, 9, -19, -9, -48, 
58, 29, -29, -43, 43, 0, -97, -48, 9, -19, -9, -48, 
58, 24, -34, -41, 46, -4, -97, -43, 9, -14, -9, -48, 
58, 19, -39, -39, 48, -9, -97, -39, 9, -9, -9, -48, 
53, 19, -34, -36, 43, -7, -92, -39, 9, -9, -9, -48, 
48, 19, -29, -34, 39, -4, -87, -39, 9, -9, -9, -48, 
48, 19, -29, -34, 39, -4, -87, -39, 9, -9, -9, -48, 
48, 19, -29, -34, 39, -4, -87, -39, 9, -9, -9, -48, 
48, 19, -29, -34, 39, -4, -87, -39, 9, -9, -9, -48, 
48, 19, -29, -34, 39, -4, -87, -39, 9, -9, -9, -48, 
