I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-126, 0, 126, 63, -126, 63, 107, 9, 0, -136, -214, -156, 
-131, 0, 131, 65, -131, 65, 117, 9, 0, -141, -219, -156, 
-136, 0, 136, 68, -136, 68, 126, 9, 0, -146, -224, -156, 
-141, 9, 151, 65, -146, 80, 126, 14, 0, -151, -234, -161, 
-146, 19, 165, 63, -156, 92, 126, 19, 0, -156, -244, -165, 
-151, 24, 175, 63, -163, 100, 131, 19, 0, -165, -253, -165, 
-156, 29, 185, 63, -170, 107, 136, 19, 0, -175, -263, -165, 
-165, 34, 200, 65, -183, 117, 146, 14, -4, -190, -278, -175, 
-175, 39, 214, 68, -195, 126, 156, 9, -9, -204, -292, -185, 
-180, 39, 219, 70, -200, 129, 161, 9, -19, -219, -312, -190, 
-185, 39, 224, 73, -204, 131, 165, 9, -29, -234, -331, -195, 
-190, 43, 234, 73, -212, 139, 170, 4, -39, -258, -356, -209, 
-195, 48, 244, 73, -219, 146, 175, 0, -48, -283, -380, -224, 
-200, 48, 248, 75, -224, 148, 180, -4, -63, -307, -405, -239, 
-204, 48, 253, 78, -229, 151, 185, -9, -78, -331, -429, -253, 
-214, 48, 263, 82, -239, 156, 185, -19, -97, -356, -463, -263, 
-224, 48, 273, 87, -248, 161, 185, -29, -117, -380, -497, -273, 
-229, 48, 278, 90, -253, 163, 185, -34, -141, -414, -527, -287, 
-234, 48, 283, 92, -258, 165, 185, -39, -165, -448, -556, -302, 
-234, 48, 283, 92, -258, 165, 175, -53, -195, -483, -585, -322, 
-234, 48, 283, 92, -258, 165, 165, -68, -224, -517, -614, -341, 
-234, 43, 278, 95, -256, 161, 161, -78, -248, -541, -639, -351, 
-234, 39, 273, 97, -253, 156, 156, -87, -273, -566, -663, -361, 
-234, 29, 263, 102, -248, 146, 151, -97, -302, -590, -678, -370, 
-234, 19, 253, 107, -244, 136, 146, -107, -331, -614, -692, -380, 
-224, 4, 229, 109, -226, 117, 131, -107, -346, -629, -702, -385, 
-214, -9, 204, 112, -209, 97, 117, -107, -361, -644, -712, -390, 
-200, -24, 175, 112, -187, 75, 107, -102, -370, -634, -702, -390, 
-185, -39, 146, 112, -165, 53, 97, -97, -380, -624, -692, -390, 
-165, -39, 126, 102, -146, 43, 82, -97, -366, -595, -653, -366, 
-146, -39, 107, 92, -126, 34, 68, -97, -351, -566, -614, -341, 
-126, -39, 87, 82, -107, 24, 53, -87, -326, -517, -561, -317, 
-107, -39, 68, 73, -87, 14, 39, -78, -302, -468, -507, -292, 
-87, -39, 48, 63, -68, 4, 34, -68, -263, -409, -444, -253, 
-68, -39, 29, 53, -48, -4, 29, -58, -224, -351, -380, -214, 
-53, -24, 29, 39, -41, 2, 14, -48, -190, -297, -317, -185, 
-39, -9, 29, 24, -34, 9, 0, -39, -156, -244, -253, -156, 
-24, 0, 24, 12, -24, 12, -9, -34, -126, -195, -200, -122, 
-9, 9, 19, 0, -14, 14, -19, -29, -97, -146, -146, -87, 
0, 19, 19, -9, -9, 19, -24, -24, -78, -107, -107, -68, 
9, 29, 19, -19, -4, 24, -29, -19, -58, -68, -68, -48, 
14, 34, 19, -24, -2, 26, -34, -19, -39, -43, -39, -29, 
19, 39, 19, -29, 0, 29, -39, -19, -19, -19, -9, -9, 
24, 43, 19, -34, 2, 31, -43, -19, -9, 0, 9, 0, 
29, 48, 19, -39, 4, 34, -48, -19, 0, 19, 29, 9, 
34, 53, 19, -43, 7, 36, -48, -14, 4, 29, 39, 14, 
39, 58, 19, -48, 9, 39, -48, -9, 9, 39, 48, 19, 
39, 58, 19, -48, 9, 39, -48, -9, 14, 43, 53, 19, 
39, 58, 19, -48, 9, 39, -48, -9, 19, 48, 58, 19, 
39, 63, 24, -51, 7, 43, -48, -14, 19, 48, 63, 19, 
39, 68, 29, -53, 4, 48, -48, -19, 19, 48, 68, 19, 
39, 73, 34, -56, 2, 53, -53, -19, 19, 48, 68, 19, 
39, 78, 39, -58, 0, 58, -58, -19, 19, 48, 68, 19, 
34, 82, 48, -58, -7, 65, -58, -24, 14, 48, 63, 19, 
29, 87, 58, -58, -14, 73, -58, -29, 9, 48, 58, 19, 
29, 87, 58, -58, -14, 73, -58, -29, 9, 43, 53, 19, 
29, 87, 58, -58, -14, 73, -58, -29, 9, 39, 48, 19, 
29, 87, 58, -58, -14, 73, -53, -34, 9, 39, 48, 14, 
29, 87, 58, -58, -14, 73, -48, -39, 9, 39, 48, 9, 
24, 82, 58, -53, -17, 70, -48, -39, 4, 39, 43, 9, 
19, 78, 58, -48, -19, 68, -48, -39, 0, 39, 39, 9, 
19, 73, 53, -46, -17, 63, -48, -39, 0, 29, 34, 9, 
19, 68, 48, -43, -14, 58, -48, -39, 0, 19, 29, 9, 
14, 63, 48, -39, -17, 56, -43, -39, 0, 19, 29, 9, 
9, 58, 48, -34, -19, 53, -39, -39, 0, 19, 29, 9, 
9, 53, 43, -31, -17, 48, -39, -39, -4, 19, 24, 4, 
9, 48, 39, -29, -14, 43, -39, -39, -9, 19, 19, 0, 
9, 43, 34, -26, -12, 39, -34, -39, -14, 14, 19, 0, 
9, 39, 29, -24, -9, 34, -29, -39, -19, 9, 19, 0, 
9, 34, 24, -21, -7, 29, -29, -39, -19, 4, 14, 0, 
9, 29, 19, -19, -4, 24, -29, -39, -19, 0, 9, 0, 
4, 24, 19, -14, -7, 21, -29, -39, -24, 0, 9, 0, 
0, 19, 19, -9, -9, 19, -29, -39, -29, 0, 9, 0, 
0, 19, 19, -9, -9, 19, -29, -39, -29, -4, 9, 0, 
0, 19, 19, -9, -9, 19, -29, -39, -29, -9, 9, 0, 
0, 9, 9, -4, -4, 9, -29, -39, -34, -9, 4, 0, 
0, 0, 0, 0, 0, 0, -29, -39, -39, -9, 0, 0, 
0, -9, -9, 4, 4, -9, -24, -39, -39, -9, 0, 0, 
0, -19, -19, 9, 9, -19, -19, -39, -39, -9, 0, 0, 
0, -19, -19, 9, 9, -19, -19, -39, -39, -9, 0, 0, 
0, -19, -19, 9, 9, -19, -19, -39, -39, -9, 0, 0, 
0, -24, -24, 12, 12, -24, -19, -34, -39, -9, 0, 0, 
0, -29, -29, 14, 14, -29, -19, -29, -39, -9, 0, 0, 
0, -29, -29, 14, 14, -29, -19, -29, -34, -9, 0, 0, 
0, -29, -29, 14, 14, -29, -19, -29, -29, -9, 0, 0, 
0, -34, -34, 17, 17, -34, -19, -29, -29, -9, 9, 0, 
0, -39, -39, 19, 19, -39, -19, -29, -29, -9, 19, 0, 
0, -43, -43, 21, 21, -43, -19, -24, -29, -4, 19, 4, 
0, -48, -48, 24, 24, -48, -19, -19, -29, 0, 19, 9, 
4, -53, -58, 24, 31, -56, -19, -19, -29, 0, 19, 9, 
9, -58, -68, 24, 39, -63, -19, -19, -29, 0, 19, 9, 
9, -58, -68, 24, 39, -63, -19, -19, -29, 4, 19, 14, 
9, -58, -68, 24, 39, -63, -19, -19, -29, 9, 19, 19, 
9, -63, -73, 26, 41, -68, -19, -14, -24, 14, 24, 19, 
9, -68, -78, 29, 43, -73, -19, -9, -19, 19, 29, 19, 
9, -73, -82, 31, 46, -78, -19, -9, -19, 19, 34, 19, 
9, -78, -87, 34, 48, -82, -19, -9, -19, 19, 39, 19, 
14, -82, -97, 34, 56, -90, -19, -9, -19, 19, 39, 19, 
19, -87, -107, 34, 63, -97, -19, -9, -19, 19, 39, 19, 
19, -87, -107, 34, 63, -97, -19, -9, -14, 19, 39, 24, 
19, -87, -107, 34, 63, -97, -19, -9, -9, 19, 39, 29, 
14, -97, -112, 41, 63, -104, -14, -9, -4, 24, 43, 34, 
9, -107, -117, 48, 63, -112, -9, -9, 0, 29, 48, 39, 
9, -107, -117, 48, 63, -112, -9, -4, 0, 34, 53, 39, 
9, -107, -117, 48, 63, -112, -9, 0, 0, 39, 58, 39, 
14, -107, -122, 46, 68, -114, -9, 0, 0, 39, 58, 39, 
19, -107, -126, 43, 73, -117, -9, 0, 0, 39, 58, 39, 
19, -107, -126, 43, 73, -117, -9, 0, 0, 39, 58, 39, 
19, -107, -126, 43, 73, -117, -9, 0, 0, 39, 58, 39, 
19, -102, -122, 41, 70, -112, -14, 0, 0, 39, 58, 39, 
19, -97, -117, 39, 68, -107, -19, 0, 0, 39, 58, 39, 
19, -97, -117, 39, 68, -107, -19, 0, -4, 39, 58, 39, 
19, -97, -117, 39, 68, -107, -19, 0, -9, 39, 58, 39, 
19, -92, -112, 36, 65, -102, -19, -4, -9, 39, 58, 39, 
19, -87, -107, 34, 63, -97, -19, -9, -9, 39, 58, 39, 
24, -82, -107, 29, 65, -95, -19, -14, -9, 39, 58, 39, 
29, -78, -107, 24, 68, -92, -19, -19, -9, 39, 58, 39, 
29, -73, -102, 21, 65, -87, -19, -19, -9, 34, 53, 39, 
29, -68, -97, 19, 63, -82, -19, -19, -9, 29, 48, 39, 
29, -63, -92, 17, 61, -78, -24, -19, -9, 29, 48, 34, 
29, -58, -87, 14, 58, -73, -29, -19, -9, 29, 48, 29, 
24, -58, -82, 17, 53, -70, -29, -19, -9, 29, 48, 29, 
19, -58, -78, 19, 48, -68, -29, -19, -9, 29, 48, 29, 
19, -58, -78, 19, 48, -68, -29, -19, -9, 29, 53, 29, 
19, -58, -78, 19, 48, -68, -29, -19, -9, 29, 58, 29, 
19, -53, -73, 17, 46, -63, -29, -19, -9, 29, 58, 29, 
19, -48, -68, 14, 43, -58, -29, -19, -9, 29, 58, 29, 
19, -48, -68, 14, 43, -58, -29, -19, -9, 29, 53, 29, 
19, -48, -68, 14, 43, -58, -29, -19, -9, 29, 48, 29, 
19, -48, -68, 14, 43, -58, -29, -19, -14, 29, 48, 29, 
19, -48, -68, 14, 43, -58, -29, -19, -19, 29, 48, 29, 
19, -48, -68, 14, 43, -58, -29, -19, -19, 29, 48, 29, 
19, -48, -68, 14, 43, -58, -29, -19, -19, 29, 48, 29, 
24, -43, -68, 9, 46, -56, -34, -24, -19, 29, 48, 29, 
29, -39, -68, 4, 48, -53, -39, -29, -19, 29, 48, 29, 
29, -39, -68, 4, 48, -53, -39, -29, -19, 24, 48, 29, 
29, -39, -68, 4, 48, -53, -39, -29, -19, 19, 48, 29, 
29, -34, -63, 2, 46, -48, -39, -29, -24, 19, 43, 29, 
29, -29, -58, 0, 43, -43, -39, -29, -29, 19, 39, 29, 
29, -29, -58, 0, 43, -43, -39, -29, -29, 19, 39, 29, 
29, -29, -58, 0, 43, -43, -39, -29, -29, 19, 39, 29, 
29, -29, -58, 0, 43, -43, -39, -29, -29, 19, 43, 29, 
29, -29, -58, 0, 43, -43, -39, -29, -29, 19, 48, 29, 
29, -29, -58, 0, 43, -43, -39, -29, -24, 19, 48, 29, 
29, -29, -58, 0, 43, -43, -39, -29, -19, 19, 48, 29, 
29, -29, -58, 0, 43, -43, -39, -29, -19, 19, 48, 29, 
29, -29, -58, 0, 43, -43, -39, -29, -19, 19, 48, 29, 
24, -29, -53, 2, 39, -41, -39, -29, -19, 19, 48, 29, 
19, -29, -48, 4, 34, -39, -39, -29, -19, 19, 48, 29, 
19, -34, -53, 7, 36, -43, -39, -29, -19, 19, 48, 29, 
19, -39, -58, 9, 39, -48, -39, -29, -19, 19, 48, 29, 
19, -43, -63, 12, 41, -53, -39, -29, -19, 24, 53, 29, 
19, -48, -68, 14, 43, -58, -39, -24, -14, 24, 53, 29, 
24, -58, -82, 17, 53, -70, -39, -24, -14, 29, 58, 29, 
34, -58, -92, 12, 63, -75, -34, -19, -9, 39, 73, 34, 
43, -48, -92, 2, 68, -70, -34, -14, 4, 53, 82, 43, 
53, -9, -63, -21, 58, -36, -29, -4, 24, 82, 97, 63, 
58, 0, -58, -29, 58, -29, -29, 0, 34, 82, 107, 73, 
68, -9, -78, -29, 73, -43, -29, 0, 34, 78, 112, 78, 
73, -24, -97, -24, 85, -61, -29, 4, 29, 73, 107, 73, 
82, -34, -117, -24, 100, -75, -29, 14, 29, 73, 107, 73, 
102, -4, -107, -48, 104, -56, -43, 19, 43, 97, 117, 78, 
122, 43, -78, -82, 100, -17, -68, 19, 63, 117, 136, 97, 
126, 73, -53, -100, 90, 9, -82, 14, 63, 117, 156, 117, 
141, 73, -68, -107, 104, 2, -97, 9, 63, 117, 156, 122, 
146, 58, -87, -102, 117, -14, -102, 9, 63, 117, 156, 122, 
156, 43, -112, -100, 134, -34, -102, 24, 63, 117, 156, 122, 
161, 43, -117, -102, 139, -36, -102, 34, 63, 117, 151, 122, 
165, 34, -131, -100, 148, -48, -92, 34, 53, 117, 146, 117, 
151, 24, -126, -87, 139, -51, -97, 19, 34, 87, 136, 97, 
131, 9, -122, -70, 126, -56, -97, 0, 9, 63, 117, 82, 
112, -9, -122, -51, 117, -65, -87, -9, -9, 48, 97, 82, 
107, -24, -131, -41, 119, -78, -82, -14, -14, 43, 82, 63, 
92, -34, -126, -29, 109, -80, -73, -14, -14, 34, 78, 53, 
58, -29, -87, -14, 73, -58, -48, -4, -9, 43, 78, 53, 
39, -34, -73, -2, 56, -53, -34, -4, 4, 48, 87, 53, 
14, -53, -68, 19, 41, -61, -24, -9, -4, 34, 68, 39, 
9, -63, -73, 26, 41, -68, -24, -19, -19, 19, 48, 29, 
9, -73, -82, 31, 46, -78, -24, -29, -34, 4, 39, 19, 
9, -73, -82, 31, 46, -78, -19, -29, -34, 4, 39, 19, 
9, -73, -82, 31, 46, -78, -19, -29, -34, 4, 39, 24, 
9, -63, -73, 26, 41, -68, -19, -29, -34, 9, 43, 24, 
9, -58, -68, 24, 39, -63, -14, -34, -39, 9, 43, 19, 
4, -58, -63, 26, 34, -61, -19, -39, -39, 9, 43, 19, 
4, -63, -68, 29, 36, -65, -19, -39, -39, 9, 39, 19, 
0, -63, -63, 31, 31, -63, -19, -39, -39, 9, 39, 19, 
4, -58, -63, 26, 34, -61, -19, -43, -34, 9, 43, 24, 
4, -58, -63, 26, 34, -61, -19, -43, -34, 9, 43, 24, 
4, -58, -63, 26, 34, -61, -24, -43, -34, 9, 43, 24, 
4, -58, -63, 26, 34, -61, -24, -48, -39, 9, 43, 24, 
4, -58, -63, 26, 34, -61, -24, -43, -39, 14, 43, 24, 
0, -58, -58, 29, 29, -58, -24, -43, -39, 14, 43, 24, 
-4, -58, -53, 31, 24, -56, -24, -39, -39, 9, 43, 24, 
-4, -58, -53, 31, 24, -56, -19, -43, -39, 9, 43, 19, 
-9, -63, -53, 36, 21, -58, -9, -39, -24, 19, 43, 14, 
-34, -87, -53, 61, 9, -70, 29, -19, 14, 34, 39, 4, 
-48, -102, -53, 75, 2, -78, 68, 24, 107, 102, 78, 4, 
-29, -92, -63, 61, 17, -78, 73, 63, 234, 273, 248, 68, 
0, -78, -78, 39, 39, -78, 63, 97, 341, 444, 429, 165, 
82, -58, -141, -12, 112, -100, 43, 200, 517, 653, 649, 287, 
229, 63, -165, -146, 197, -51, -34, 336, 805, 1005, 1010, 507, 
405, 322, -82, -363, 244, 119, -161, 448, 1151, 1464, 1473, 834, 
644, 697, 53, -671, 295, 375, -390, 478, 1395, 1912, 1991, 1229, 
951, 1039, 87, -995, 431, 563, -688, 512, 1507, 2298, 2459, 1600, 
1215, 1039, -175, -1127, 695, 431, -912, 580, 1459, 2391, 2640, 1717, 
1259, 805, -453, -1032, 856, 175, -971, 448, 1044, 2122, 2498, 1620, 
1024, 507, -517, -766, 771, -4, -819, 141, 570, 1586, 2020, 1356, 
463, 229, -234, -346, 348, -2, -517, -244, 63, 863, 1254, 946, 
-53, -82, -29, 68, -12, -56, -175, -439, -434, 19, 253, 307, 
-214, -263, -48, 239, -82, -156, 34, -312, -610, -458, -385, -175, 
-195, -307, -112, 251, -41, -209, 122, -131, -507, -448, -414, -287, 
-146, -253, -107, 200, -19, -180, 146, -19, -400, -395, -366, -258, 
-97, -161, -63, 129, -17, -112, 131, 63, -214, -253, -244, -175, 
-63, -126, -63, 95, 0, -95, 107, 97, -117, -165, -175, -126, 
-48, -117, -68, 82, 9, -92, 107, 82, -82, -122, -156, -112, 
-48, -107, -58, 78, 4, -82, 102, 73, -68, -117, -136, -97, 
-48, -107, -58, 78, 4, -82, 82, 39, -63, -117, -126, -92, 
-53, -102, -48, 78, -2, -75, 73, 24, -48, -107, -107, -78, 
-53, -97, -43, 75, -4, -70, 73, 24, -34, -87, -102, -78, 
-58, -87, -29, 73, -14, -58, 73, 24, -29, -82, -107, -82, 
-63, -82, -19, 73, -21, -51, 73, 24, -29, -87, -102, -82, 
-63, -82, -19, 73, -21, -51, 73, 19, -19, -82, -92, -73, 
-63, -82, -19, 73, -21, -51, 73, 14, -9, -78, -92, -73, 
-63, -78, -14, 70, -24, -46, 68, 19, -9, -78, -92, -73, 
-63, -73, -9, 68, -26, -41, 68, 14, -9, -78, -92, -73, 
-63, -73, -9, 68, -26, -41, 68, 14, -9, -78, -97, -78, 
-58, -73, -14, 65, -21, -43, 68, 9, -9, -78, -97, -78, 
-58, -68, -9, 63, -24, -39, 68, 9, -9, -78, -97, -78, 
-63, -68, -4, 65, -29, -36, 68, 9, -9, -78, -97, -82, 
-58, -68, -9, 63, -24, -39, 68, 9, -9, -78, -102, -87, 
-58, -68, -9, 63, -24, -39, 63, 9, -9, -73, -107, -92, 
-63, -63, 0, 63, -31, -31, 63, 9, -9, -73, -107, -92, 
-63, -58, 4, 61, -34, -26, 73, 9, -9, -78, -112, -92, 
-63, -53, 9, 58, -36, -21, 73, 9, -9, -82, -117, -92, 
-63, -53, 9, 58, -36, -21, 73, 9, -4, -82, -122, -92, 
-68, -48, 19, 58, -43, -14, 63, 9, -9, -82, -122, -97, 
-68, -43, 24, 56, -46, -9, 58, 9, -9, -82, -122, -107, 
-73, -39, 34, 56, -53, -2, 58, 4, -9, -82, -131, -107, 
-78, -29, 48, 53, -63, 9, 53, 4, -4, -82, -131, -107, 
-82, -24, 58, 53, -70, 17, 53, 4, -4, -82, -131, -112, 
-82, -19, 63, 51, -73, 21, 53, 4, -4, -87, -141, -117, 
-82, -14, 68, 48, -75, 26, 58, 4, 0, -87, -141, -122, 
-87, -4, 82, 46, -85, 39, 63, 4, 4, -87, -146, -126, 
-92, -4, 87, 48, -90, 41, 63, 4, 4, -87, -151, -126, 
-92, 0, 92, 46, -92, 46, 63, 0, 9, -92, -156, -126, 
-92, 14, 107, 39, -100, 61, 58, -4, 4, -97, -161, -136, 
-97, 24, 122, 36, -109, 73, 53, -9, 0, -107, -165, -146, 
-97, 24, 122, 36, -109, 73, 53, -9, 0, -112, -170, -151, 
-97, 34, 131, 31, -114, 82, 53, -9, -4, -117, -170, -151, 
-102, 48, 151, 26, -126, 100, 48, -14, -9, -122, -185, -156, 
-102, 58, 161, 21, -131, 109, 48, -19, -9, -126, -190, -156, 
-102, 68, 170, 17, -136, 119, 53, -14, -9, -131, -200, -161, 
-102, 78, 180, 12, -141, 129, 53, -14, -14, -141, -209, -170, 
-107, 87, 195, 9, -151, 141, 58, -9, -14, -141, -219, -170, 
-112, 97, 209, 7, -161, 153, 58, -9, -19, -151, -229, -175, 
-117, 117, 234, 0, -175, 175, 58, -14, -24, -156, -234, -185, 
-117, 126, 244, -4, -180, 185, 53, -14, -24, -165, -253, -195, 
-117, 136, 253, -9, -185, 195, 58, -19, -19, -170, -263, -200, 
-122, 146, 268, -12, -195, 207, 63, -24, -19, -180, -273, -200, 
-136, 151, 287, -7, -212, 219, 68, -19, -24, -190, -283, -209, 
-141, 161, 302, -9, -222, 231, 78, -14, -29, -195, -292, -214, 
-146, 161, 307, -7, -226, 234, 82, -9, -24, -204, -297, -219, 
-151, 161, 312, -4, -231, 236, 82, -9, -24, -214, -312, -224, 
-161, 146, 307, 7, -234, 226, 97, -4, -29, -229, -331, -229, 
-165, 151, 317, 7, -241, 234, 102, -4, -34, -244, -341, -234, 
-170, 156, 326, 7, -248, 241, 107, -4, -39, -253, -361, -244, 
-170, 146, 317, 12, -244, 231, 117, -4, -39, -268, -380, -253, 
-175, 151, 326, 12, -251, 239, 122, 0, -53, -287, -405, -258, 
-190, 146, 336, 21, -263, 241, 126, 0, -58, -312, -429, -268, 
-195, 141, 336, 26, -265, 239, 136, -4, -82, -341, -458, -287, 
-195, 141, 336, 26, -265, 239, 141, -14, -97, -370, -488, -297, 
-204, 131, 336, 36, -270, 234, 141, -19, -112, -390, -517, -312, 
-209, 126, 336, 41, -273, 231, 141, -24, -136, -414, -546, -331, 
-214, 122, 336, 46, -275, 229, 146, -34, -156, -444, -580, -341, 
-229, 112, 341, 58, -285, 226, 146, -43, -170, -473, -610, -356, 
-229, 97, 326, 65, -278, 212, 141, -53, -195, -512, -634, -366, 
-229, 87, 317, 70, -273, 202, 141, -68, -219, -536, -658, -385, 
-229, 68, 297, 80, -263, 183, 141, -73, -248, -570, -688, -390, 
-229, 53, 283, 87, -256, 168, 141, -82, -268, -595, -712, -400, 
-224, 39, 263, 92, -244, 151, 122, -87, -302, -624, -727, -409, 
-214, 24, 239, 95, -226, 131, 112, -92, -322, -634, -736, -409, 
-200, 4, 204, 97, -202, 104, 112, -92, -331, -639, -736, -419, 
-185, -24, 161, 104, -173, 68, 112, -92, -336, -639, -732, -419, 
-175, -39, 136, 107, -156, 48, 107, -87, -346, -629, -727, -409, 
-161, -58, 102, 109, -131, 21, 92, -82, -346, -614, -697, -395, 
-141, -73, 68, 107, -104, -2, 82, -82, -336, -595, -658, -375, 
-122, -82, 39, 102, -80, -21, 68, -73, -312, -546, -614, -356, 
-112, -82, 29, 97, -70, -26, 63, -58, -283, -502, -551, -322, 
-92, -87, 4, 90, -48, -41, 53, -53, -253, -439, -483, -287, 
-73, -92, -19, 82, -26, -56, 43, -39, -224, -375, -409, -239, 
-58, -87, -29, 73, -14, -58, 39, -24, -190, -307, -346, -200, 
-43, -97, -53, 70, 4, -75, 29, -19, -141, -244, -278, -151, 
-29, -97, -68, 63, 19, -82, 24, -14, -112, -195, -214, -117, 
-19, -102, -82, 61, 31, -92, 24, -4, -78, -136, -151, -82, 
-9, -107, -97, 58, 43, -102, 24, 9, -43, -82, -97, -43, 
0, -122, -122, 61, 61, -122, 19, 19, -19, -48, -48, -14, 
4, -131, -136, 63, 70, -134, 19, 29, 9, -14, 0, 4, 
4, -131, -136, 63, 70, -134, 19, 39, 19, 24, 34, 19, 
14, -126, -141, 56, 78, -134, 14, 39, 29, 48, 58, 34, 
14, -122, -136, 53, 75, -129, 9, 39, 39, 58, 78, 48, 
19, -112, -131, 46, 75, -122, 9, 39, 48, 68, 87, 53, 
19, -102, -122, 41, 70, -112, 0, 34, 48, 73, 102, 63, 
19, -92, -112, 36, 65, -102, -9, 29, 48, 82, 102, 63, 
19, -82, -102, 31, 61, -92, -9, 29, 53, 87, 112, 68, 
19, -73, -92, 26, 56, -82, -9, 24, 58, 87, 112, 63, 
19, -63, -82, 21, 51, -73, -4, 19, 63, 92, 117, 68, 
19, -58, -78, 19, 48, -68, -4, 14, 63, 97, 117, 73, 
19, -68, -87, 24, 53, -78, -9, 14, 58, 97, 117, 68, 
19, -63, -82, 21, 51, -73, -14, 9, 58, 97, 117, 63, 
19, -63, -82, 21, 51, -73, -14, 9, 53, 92, 112, 63, 
19, -58, -78, 19, 48, -68, -9, 9, 48, 87, 107, 58, 
19, -58, -78, 19, 48, -68, -9, 9, 48, 87, 102, 53, 
19, -63, -82, 21, 51, -73, -9, 4, 48, 87, 102, 53, 
19, -63, -82, 21, 51, -73, -9, 4, 48, 87, 107, 58, 
14, -58, -73, 21, 43, -65, -9, 4, 48, 78, 102, 58, 
14, -58, -73, 21, 43, -65, -4, 4, 43, 73, 102, 58, 
14, -58, -73, 21, 43, -65, -4, 4, 39, 68, 97, 58, 
14, -58, -73, 21, 43, -65, -4, -4, 34, 68, 87, 43, 
14, -58, -73, 21, 43, -65, -4, -9, 34, 63, 87, 39, 
14, -58, -73, 21, 43, -65, -4, -9, 29, 58, 78, 34, 
0, -58, -58, 29, 29, -58, -9, -9, 29, 53, 78, 34, 
0, -58, -58, 29, 29, -58, -4, -14, 24, 43, 63, 29, 
0, -58, -58, 29, 29, -58, -4, -14, 19, 43, 58, 24, 
0, -58, -58, 29, 29, -58, -4, -14, 14, 39, 58, 24, 
0, -53, -53, 26, 26, -53, -4, -9, 9, 34, 53, 24, 
-4, -58, -53, 31, 24, -56, -4, -9, 9, 34, 48, 19, 
-4, -58, -53, 31, 24, -56, 0, -14, 4, 34, 43, 19, 
-4, -63, -58, 34, 26, -61, -4, -14, 4, 29, 39, 14, 
-9, -63, -53, 36, 21, -58, -9, -14, 0, 29, 39, 9, 
-9, -68, -58, 39, 24, -63, -4, -19, 0, 19, 34, 14, 
-9, -58, -48, 34, 19, -53, -4, -19, -4, 9, 34, 19, 
-9, -73, -63, 41, 26, -68, 0, -19, -4, 9, 34, 14, 
-4, -82, -78, 43, 36, -80, 0, -19, -9, 9, 29, 14, 
-4, -82, -78, 43, 36, -80, -4, -19, -4, 9, 29, 14, 
-4, -82, -78, 43, 36, -80, -9, -19, -9, 9, 29, 14, 
-4, -82, -78, 43, 36, -80, -9, -19, -9, 4, 29, 14, 
-4, -87, -82, 46, 39, -85, -9, -19, -9, 4, 29, 19, 
-4, -87, -82, 46, 39, -85, -9, -19, -14, 4, 29, 14, 
-9, -87, -78, 48, 34, -82, -9, -19, -14, 4, 29, 9, 
-9, -87, -78, 48, 34, -82, -9, -19, -9, 9, 29, 9, 
