I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-53, -117, -63, 85, 4, -90, 29, 29, -53, -4, -58, -53, 
-53, -117, -63, 85, 4, -90, 29, 29, -53, -9, -58, -53, 
-53, -122, -68, 87, 7, -95, 29, 29, -58, -14, -58, -53, 
-53, -122, -68, 87, 7, -95, 34, 29, -58, -14, -63, -53, 
-53, -122, -68, 87, 7, -95, 34, 29, -53, 0, -53, -58, 
-53, -122, -68, 87, 7, -95, 29, 29, -53, 0, -53, -58, 
-53, -126, -73, 90, 9, -100, 29, 29, -53, -4, -53, -58, 
-53, -126, -73, 90, 9, -100, 29, 29, -53, -4, -53, -58, 
-53, -131, -78, 92, 12, -104, 39, 39, -53, 0, -58, -48, 
-53, -136, -82, 95, 14, -109, 43, 39, -53, 0, -58, -48, 
-53, -146, -92, 100, 19, -119, 48, 39, -58, -4, -58, -48, 
-53, -151, -97, 102, 21, -124, 58, 39, -58, -4, -63, -48, 
-53, -146, -92, 100, 19, -119, 53, 39, -58, -9, -63, -63, 
-53, -141, -87, 97, 17, -114, 53, 39, -58, -9, -68, -63, 
-53, -136, -82, 95, 14, -109, 48, 39, -58, -9, -68, -63, 
-53, -141, -87, 97, 17, -114, 43, 39, -58, -14, -68, -63, 
-58, -141, -82, 100, 12, -112, 53, 34, -63, -14, -63, -53, 
-58, -141, -82, 100, 12, -112, 53, 39, -63, -9, -63, -53, 
-58, -141, -82, 100, 12, -112, 53, 39, -63, -4, -63, -58, 
-58, -141, -82, 100, 12, -112, 58, 43, -58, 0, -68, -58, 
-48, -151, -102, 100, 26, -126, 58, 48, -53, 4, -68, -63, 
-53, -161, -107, 107, 26, -134, 68, 63, -48, 0, -87, -82, 
-53, -175, -122, 114, 34, -148, 82, 82, -34, 0, -97, -107, 
-48, -175, -126, 112, 39, -151, 97, 102, -9, 4, -117, -136, 
-43, -195, -151, 119, 53, -173, 102, 126, 24, 19, -126, -170, 
-48, -204, -156, 126, 53, -180, 112, 146, 58, 48, -126, -195, 
-14, -195, -180, 104, 82, -187, 112, 161, 87, 82, -102, -204, 
19, -141, -161, 61, 90, -151, 87, 161, 102, 122, -63, -170, 
48, -73, -122, 12, 85, -97, 58, 151, 122, 185, 19, -117, 
73, 0, -73, -36, 73, -36, 19, 131, 161, 258, 107, -43, 
122, 68, -53, -95, 87, 7, -14, 122, 200, 322, 180, 19, 
175, 131, -43, -153, 109, 43, -43, 122, 244, 385, 244, 78, 
195, 248, 53, -222, 70, 151, -97, 102, 297, 488, 356, 200, 
234, 409, 175, -322, 29, 292, -165, 48, 375, 634, 541, 380, 
292, 575, 283, -434, 4, 429, -229, 19, 458, 785, 722, 546, 
341, 736, 395, -539, -26, 566, -287, -14, 556, 936, 883, 697, 
312, 912, 600, -612, -143, 756, -336, -78, 668, 1083, 1034, 829, 
214, 1107, 893, -661, -339, 1000, -395, -190, 800, 1244, 1141, 936, 
97, 1337, 1239, -717, -570, 1288, -458, -356, 917, 1400, 1263, 1063, 
-4, 1586, 1590, -790, -797, 1588, -561, -556, 951, 1546, 1420, 1268, 
-82, 1834, 1917, -875, -1000, 1876, -653, -751, 927, 1649, 1566, 1488, 
-165, 2039, 2205, -936, -1185, 2122, -732, -897, 844, 1673, 1654, 1639, 
-214, 2156, 2371, -971, -1293, 2264, -771, -976, 692, 1620, 1639, 1727, 
-219, 2113, 2332, -946, -1276, 2222, -761, -976, 502, 1464, 1532, 1708, 
-190, 1864, 2054, -836, -1122, 1959, -683, -883, 356, 1254, 1312, 1512, 
-151, 1415, 1566, -631, -858, 1490, -517, -624, 258, 961, 946, 1093, 
-136, 863, 1000, -363, -568, 932, -287, -326, 112, 556, 448, 570, 
-161, 409, 570, -124, -366, 490, -112, -131, -63, 151, -24, 117, 
-195, 180, 375, 7, -285, 278, -14, -63, -209, -102, -283, -156, 
-224, 97, 322, 63, -273, 209, 19, -48, -278, -175, -326, -234, 
-244, 63, 307, 90, -275, 185, 48, -34, -273, -185, -326, -239, 
-239, 19, 258, 109, -248, 139, 68, -4, -278, -185, -341, -258, 
-200, -82, 117, 141, -158, 17, 102, 68, -326, -219, -361, -287, 
-170, -180, -9, 175, -80, -95, 131, 156, -375, -253, -356, -292, 
-131, -273, -141, 202, 4, -207, 175, 234, -380, -278, -366, -297, 
-92, -380, -287, 236, 97, -334, 229, 346, -385, -297, -385, -326, 
-63, -507, -444, 285, 190, -475, 273, 434, -395, -331, -409, -356, 
-34, -541, -507, 287, 236, -524, 273, 434, -380, -351, -409, -356, 
-39, -502, -463, 270, 212, -483, 239, 346, -336, -317, -375, -317, 
-58, -444, -385, 251, 163, -414, 209, 263, -273, -248, -317, -263, 
-68, -409, -341, 239, 136, -375, 185, 200, -214, -195, -268, -219, 
-78, -375, -297, 226, 109, -336, 170, 165, -170, -156, -234, -190, 
-73, -351, -278, 212, 102, -314, 151, 141, -136, -122, -200, -165, 
-63, -326, -263, 195, 100, -295, 131, 122, -126, -112, -185, -151, 
-73, -326, -253, 200, 90, -290, 131, 112, -126, -97, -180, -146, 
-73, -326, -253, 200, 90, -290, 131, 112, -122, -97, -180, -146, 
-73, -322, -248, 197, 87, -285, 131, 112, -117, -92, -180, -146, 
-73, -317, -244, 195, 85, -280, 126, 112, -112, -87, -180, -146, 
-82, -307, -224, 195, 70, -265, 126, 117, -102, -78, -180, -156, 
-82, -307, -224, 195, 70, -265, 126, 112, -102, -73, -175, -156, 
-82, -307, -224, 195, 70, -265, 126, 112, -102, -73, -175, -156, 
-87, -307, -219, 197, 65, -263, 126, 107, -97, -68, -175, -156, 
-87, -307, -219, 197, 65, -263, 126, 107, -97, -63, -175, -161, 
-97, -302, -204, 200, 53, -253, 131, 102, -97, -63, -175, -161, 
-97, -302, -204, 200, 53, -253, 131, 102, -92, -63, -175, -161, 
-107, -297, -190, 202, 41, -244, 131, 97, -87, -58, -175, -161, 
-97, -307, -209, 202, 56, -258, 122, 97, -87, -48, -165, -151, 
-92, -307, -214, 200, 61, -261, 122, 92, -87, -48, -165, -156, 
-92, -307, -214, 200, 61, -261, 117, 87, -82, -48, -165, -156, 
-92, -307, -214, 200, 61, -261, 117, 82, -82, -48, -165, -161, 
-97, -297, -200, 197, 51, -248, 112, 82, -82, -48, -175, -170, 
-102, -297, -195, 200, 46, -246, 112, 82, -78, -48, -175, -170, 
-107, -297, -190, 202, 41, -244, 112, 82, -78, -48, -175, -165, 
-112, -302, -190, 207, 39, -246, 112, 87, -82, -48, -180, -165, 
-102, -302, -200, 202, 48, -251, 112, 92, -82, -48, -180, -170, 
-102, -302, -200, 202, 48, -251, 112, 92, -82, -48, -180, -170, 
-97, -302, -204, 200, 53, -253, 112, 92, -82, -48, -180, -165, 
-97, -302, -204, 200, 53, -253, 107, 97, -82, -48, -180, -165, 
-92, -307, -214, 200, 61, -261, 117, 97, -68, -39, -180, -175, 
-92, -307, -214, 200, 61, -261, 117, 97, -68, -43, -185, -175, 
-82, -307, -224, 195, 70, -265, 117, 92, -73, -43, -185, -185, 
-78, -307, -229, 192, 75, -268, 112, 92, -73, -43, -185, -185, 
-87, -297, -209, 192, 61, -253, 112, 82, -73, -43, -185, -195, 
-87, -297, -209, 192, 61, -253, 112, 82, -73, -43, -185, -195, 
-92, -297, -204, 195, 56, -251, 112, 82, -73, -43, -185, -195, 
-92, -297, -204, 195, 56, -251, 112, 82, -68, -43, -185, -195, 
-97, -292, -195, 195, 48, -244, 102, 82, -78, -34, -180, -195, 
-97, -292, -195, 195, 48, -244, 102, 82, -78, -34, -180, -195, 
-102, -292, -190, 197, 43, -241, 102, 82, -73, -39, -180, -195, 
-107, -297, -190, 202, 41, -244, 102, 82, -73, -39, -180, -195, 
-97, -297, -200, 197, 51, -248, 102, 82, -73, -34, -180, -195, 
-97, -297, -200, 197, 51, -248, 102, 82, -68, -29, -180, -195, 
-97, -297, -200, 197, 51, -248, 102, 82, -68, -29, -180, -195, 
-102, -297, -195, 200, 46, -246, 102, 82, -68, -29, -180, -195, 
-92, -297, -204, 195, 56, -251, 102, 82, -68, -34, -190, -195, 
-87, -297, -209, 192, 61, -253, 97, 82, -68, -34, -190, -200, 
-82, -297, -214, 190, 65, -256, 97, 82, -68, -34, -190, -200, 
-82, -297, -214, 190, 65, -256, 97, 82, -68, -39, -190, -204, 
-82, -302, -219, 192, 68, -261, 107, 73, -68, -29, -190, -209, 
-82, -307, -224, 195, 70, -265, 102, 73, -68, -29, -190, -209, 
-78, -307, -229, 192, 75, -268, 102, 73, -68, -29, -190, -209, 
-78, -312, -234, 195, 78, -273, 102, 73, -68, -29, -190, -209, 
-78, -302, -224, 190, 73, -263, 97, 63, -78, -39, -190, -200, 
-73, -297, -224, 185, 75, -261, 97, 63, -82, -39, -195, -204, 
-73, -297, -224, 185, 75, -261, 97, 58, -82, -39, -195, -204, 
-63, -302, -239, 183, 87, -270, 92, 53, -82, -39, -195, -204, 
-63, -302, -239, 183, 87, -270, 92, 48, -73, -34, -200, -204, 
-58, -302, -244, 180, 92, -273, 92, 48, -73, -34, -204, -209, 
-58, -302, -244, 180, 92, -273, 92, 48, -73, -34, -204, -209, 
-58, -302, -244, 180, 92, -273, 92, 48, -73, -34, -209, -209, 
-53, -312, -258, 183, 102, -285, 87, 53, -82, -34, -214, -209, 
-53, -312, -258, 183, 102, -285, 87, 53, -82, -39, -214, -209, 
-48, -312, -263, 180, 107, -287, 87, 48, -82, -39, -214, -209, 
-48, -312, -263, 180, 107, -287, 87, 48, -82, -43, -214, -209, 
-58, -322, -263, 190, 102, -292, 87, 63, -78, -34, -214, -200, 
-53, -331, -278, 192, 112, -305, 87, 63, -78, -34, -214, -200, 
-53, -331, -278, 192, 112, -305, 87, 63, -78, -34, -214, -204, 
-48, -331, -283, 190, 117, -307, 87, 63, -78, -43, -219, -204, 
-48, -326, -278, 187, 114, -302, 87, 63, -82, -43, -219, -204, 
-48, -322, -273, 185, 112, -297, 82, 63, -82, -43, -224, -204, 
-43, -322, -278, 183, 117, -300, 82, 63, -87, -43, -224, -204, 
-43, -317, -273, 180, 114, -295, 82, 68, -87, -43, -224, -204, 
-53, -331, -278, 192, 112, -305, 82, 78, -97, -39, -224, -204, 
-48, -331, -283, 190, 117, -307, 82, 78, -97, -43, -224, -200, 
-43, -341, -297, 192, 126, -319, 82, 82, -97, -48, -224, -200, 
-39, -341, -302, 190, 131, -322, 82, 82, -102, -48, -229, -200, 
-39, -346, -307, 192, 134, -326, 82, 87, -97, -48, -229, -190, 
-39, -351, -312, 195, 136, -331, 82, 92, -97, -53, -229, -195, 
-34, -351, -317, 192, 141, -334, 82, 92, -102, -58, -234, -195, 
-29, -356, -326, 192, 148, -341, 82, 92, -102, -58, -234, -195, 
-29, -356, -326, 192, 148, -341, 82, 97, -107, -53, -239, -195, 
-29, -361, -331, 195, 151, -346, 78, 102, -112, -53, -239, -195, 
-29, -361, -331, 195, 151, -346, 78, 102, -112, -58, -244, -195, 
-24, -366, -341, 195, 158, -353, 78, 102, -117, -58, -244, -190, 
-14, -366, -351, 190, 168, -358, 78, 102, -122, -73, -253, -180, 
-14, -366, -351, 190, 168, -358, 78, 107, -122, -73, -253, -180, 
-9, -366, -356, 187, 173, -361, 78, 107, -126, -73, -253, -180, 
-9, -366, -356, 187, 173, -361, 73, 107, -126, -78, -253, -180, 
-9, -366, -356, 187, 173, -361, 73, 112, -126, -78, -244, -165, 
-4, -370, -366, 187, 180, -368, 73, 112, -126, -78, -244, -161, 
0, -370, -370, 185, 185, -370, 73, 112, -126, -78, -244, -161, 
0, -366, -366, 183, 183, -366, 68, 117, -131, -78, -244, -151, 
9, -366, -375, 178, 192, -370, 68, 126, -131, -63, -229, -146, 
9, -361, -370, 175, 190, -366, 58, 122, -131, -63, -229, -141, 
9, -361, -370, 175, 190, -366, 58, 122, -131, -58, -224, -131, 
9, -356, -366, 173, 187, -361, 58, 122, -126, -58, -209, -126, 
24, -351, -375, 163, 200, -363, 39, 117, -126, -43, -204, -122, 
24, -346, -370, 161, 197, -358, 39, 117, -126, -43, -200, -112, 
24, -341, -366, 158, 195, -353, 34, 117, -126, -39, -195, -97, 
24, -331, -356, 153, 190, -344, 29, 117, -122, -29, -185, -92, 
39, -317, -356, 139, 197, -336, 24, 102, -122, -24, -185, -92, 
39, -307, -346, 134, 192, -326, 19, 92, -122, -19, -170, -82, 
39, -287, -326, 124, 183, -307, 14, 92, -112, -9, -161, -73, 
39, -273, -312, 117, 175, -292, 9, 92, -107, 0, -151, -63, 
43, -268, -312, 112, 178, -290, 14, 92, -97, 9, -136, -63, 
43, -263, -307, 109, 175, -285, 9, 87, -97, 14, -126, -53, 
48, -258, -307, 104, 178, -283, 9, 87, -92, 29, -117, -43, 
48, -248, -297, 100, 173, -273, 4, 82, -87, 39, -107, -34, 
53, -229, -283, 87, 168, -256, -9, 68, -82, 58, -107, -34, 
48, -219, -268, 85, 158, -244, -14, 63, -73, 68, -97, -29, 
48, -204, -253, 78, 151, -229, -19, 58, -68, 78, -82, -19, 
48, -190, -239, 70, 143, -214, -19, 58, -53, 87, -73, -9, 
39, -170, -209, 65, 124, -190, -24, 43, -48, 97, -53, -9, 
39, -156, -195, 58, 117, -175, -24, 39, -39, 107, -43, 0, 
39, -146, -185, 53, 112, -165, -29, 34, -34, 122, -34, 9, 
34, -131, -165, 48, 100, -148, -29, 34, -29, 131, -24, 9, 
19, -136, -156, 58, 87, -146, -29, 29, -9, 146, -19, 14, 
19, -126, -146, 53, 82, -136, -29, 24, 0, 156, -14, 19, 
14, -112, -126, 48, 70, -119, -34, 19, 9, 165, -4, 19, 
9, -102, -112, 46, 61, -107, -34, 14, 9, 175, 4, 24, 
9, -112, -122, 51, 65, -117, -34, 19, 4, 170, 0, 14, 
4, -102, -107, 48, 56, -104, -34, 19, 9, 180, 4, 14, 
0, -102, -102, 51, 51, -102, -29, 14, 14, 180, 9, 14, 
0, -97, -97, 48, 48, -97, -29, 14, 19, 190, 9, 14, 
-14, -87, -73, 51, 29, -80, -29, 0, 24, 190, 0, 4, 
-19, -82, -63, 51, 21, -73, -29, 0, 24, 195, 0, 0, 
-24, -78, -53, 51, 14, -65, -29, 0, 24, 195, 0, 0, 
-24, -78, -53, 51, 14, -65, -24, 0, 29, 195, 0, -4, 
-29, -78, -48, 53, 9, -63, -14, -9, 29, 204, -4, 0, 
-34, -82, -48, 58, 7, -65, -14, -9, 29, 204, -4, 0, 
-39, -82, -43, 61, 2, -63, -14, -9, 24, 204, -9, -9, 
-39, -87, -48, 63, 4, -68, -14, -9, 24, 204, -9, -14, 
-48, -97, -48, 73, 0, -73, -4, 0, 29, 200, -9, -9, 
-48, -97, -48, 73, 0, -73, -4, 0, 29, 200, -14, -14, 
-53, -102, -48, 78, -2, -75, 0, 0, 29, 200, -14, -19, 
-53, -102, -48, 78, -2, -75, 0, 0, 29, 200, -24, -24, 
-58, -97, -39, 78, -9, -68, -9, -9, 14, 185, -29, -39, 
-58, -102, -43, 80, -7, -73, -9, -9, 14, 180, -34, -43, 
-58, -97, -39, 78, -9, -68, 0, -9, 9, 175, -39, -48, 
-58, -102, -43, 80, -7, -73, 0, -9, 9, 175, -43, -53, 
-68, -107, -39, 87, -14, -73, 9, -9, 9, 185, -43, -43, 
-68, -112, -43, 90, -12, -78, 14, -9, 4, 180, -43, -43, 
-73, -122, -48, 97, -12, -85, 14, -9, 4, 180, -43, -48, 
-73, -126, -53, 100, -9, -90, 14, -4, 4, 180, -43, -53, 
-68, -126, -58, 97, -4, -92, 14, -4, 0, 180, -53, -58, 
-68, -126, -58, 97, -4, -92, 14, -4, 0, 175, -53, -63, 
-73, -136, -63, 104, -4, -100, 19, -4, -4, 175, -53, -63, 
-78, -136, -58, 107, -9, -97, 19, -4, -4, 175, -53, -63, 
-78, -126, -48, 102, -14, -87, 19, 4, -4, 170, -63, -63, 
-78, -131, -53, 104, -12, -92, 19, 4, -4, 170, -63, -68, 
-78, -131, -53, 104, -12, -92, 24, 4, -9, 170, -63, -68, 
-78, -131, -53, 104, -12, -92, 24, 4, -9, 165, -73, -68, 
-78, -131, -53, 104, -12, -92, 19, -4, -9, 165, -63, -68, 
-78, -131, -53, 104, -12, -92, 19, 0, -9, 165, -63, -68, 
-78, -136, -58, 107, -9, -97, 24, 4, -9, 165, -63, -68, 
-78, -136, -58, 107, -9, -97, 24, 4, -9, 165, -63, -73, 
-82, -146, -63, 114, -9, -104, 24, 9, 0, 175, -63, -73, 
-82, -146, -63, 114, -9, -104, 24, 9, 0, 175, -58, -73, 
-82, -151, -68, 117, -7, -109, 24, 4, -4, 175, -58, -73, 
-82, -151, -68, 117, -7, -109, 24, 4, -4, 175, -58, -68, 
-73, -151, -78, 112, 2, -114, 24, 4, -9, 175, -58, -68, 
-78, -151, -73, 114, -2, -112, 24, 4, -9, 175, -63, -73, 
