I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-39, -48, -9, 43, -14, -29, 29, 29, 9, 0, 9, -9, 
-39, -48, -9, 43, -14, -29, 29, 29, 9, 0, 4, -14, 
-39, -48, -9, 43, -14, -29, 29, 29, 9, 0, 0, -19, 
-39, -43, -4, 41, -17, -24, 29, 24, 9, 0, 0, -19, 
-39, -39, 0, 39, -19, -19, 29, 19, 9, 0, 0, -19, 
-34, -39, -4, 36, -14, -21, 29, 19, 9, 0, 0, -19, 
-29, -39, -9, 34, -9, -24, 29, 19, 9, 0, 0, -19, 
-29, -39, -9, 34, -9, -24, 29, 19, 9, 0, 0, -19, 
-29, -39, -9, 34, -9, -24, 29, 19, 9, 0, 0, -19, 
-29, -39, -9, 34, -9, -24, 29, 19, 9, 0, 0, -19, 
-29, -39, -9, 34, -9, -24, 29, 19, 9, 0, 0, -19, 
-29, -39, -9, 34, -9, -24, 29, 19, 9, 0, 0, -19, 
-29, -39, -9, 34, -9, -24, 29, 19, 9, 0, 0, -19, 
-29, -39, -9, 34, -9, -24, 29, 24, 9, 0, 0, -19, 
-29, -39, -9, 34, -9, -24, 29, 29, 9, 0, 0, -19, 
-24, -39, -14, 31, -4, -26, 29, 29, 9, 0, 0, -19, 
-19, -39, -19, 29, 0, -29, 29, 29, 9, 0, 0, -19, 
-19, -39, -19, 29, 0, -29, 29, 29, 9, 4, 4, -19, 
-19, -39, -19, 29, 0, -29, 29, 29, 9, 9, 9, -19, 
-19, -39, -19, 29, 0, -29, 29, 29, 9, 9, 9, -19, 
-19, -39, -19, 29, 0, -29, 29, 29, 9, 9, 9, -19, 
-19, -34, -14, 26, -2, -24, 29, 29, 9, 9, 9, -19, 
-19, -29, -9, 24, -4, -19, 29, 29, 9, 9, 9, -19, 
-19, -29, -9, 24, -4, -19, 34, 29, 14, 9, 9, -19, 
-19, -29, -9, 24, -4, -19, 39, 29, 19, 9, 9, -19, 
-19, -29, -9, 24, -4, -19, 39, 29, 19, 4, 9, -19, 
-19, -29, -9, 24, -4, -19, 39, 29, 19, 0, 9, -19, 
-19, -29, -9, 24, -4, -19, 39, 29, 19, 0, 9, -19, 
-9, -24, -14, 17, 2, -19, 39, 29, 19, 0, 9, -19, 
-4, -24, -19, 14, 7, -21, 43, 34, 24, 4, 14, -19, 
0, -9, -9, 4, 4, -9, 53, 43, 34, 14, 19, -9, 
4, 4, 0, -4, 2, 2, 63, 63, 43, 24, 29, 4, 
4, 29, 24, -17, -9, 26, 73, 73, 58, 39, 39, 9, 
0, 29, 29, -14, -14, 29, 87, 73, 68, 39, 43, 14, 
0, 34, 34, -17, -17, 34, 92, 73, 68, 43, 48, 19, 
0, 43, 43, -21, -21, 43, 92, 73, 68, 48, 48, 19, 
19, 48, 29, -34, -4, 39, 87, 78, 73, 53, 53, 34, 
34, 58, 24, -46, 4, 41, 87, 82, 82, 63, 68, 39, 
39, 87, 48, -63, -4, 68, 78, 82, 92, 78, 82, 48, 
48, 112, 63, -80, -7, 87, 48, 78, 102, 87, 92, 63, 
58, 141, 82, -100, -12, 112, 19, 63, 102, 97, 102, 73, 
58, 141, 82, -100, -12, 112, 4, 53, 107, 102, 107, 78, 
58, 141, 82, -100, -12, 112, 4, 48, 107, 107, 107, 78, 
48, 126, 78, -87, -14, 102, 0, 34, 92, 92, 97, 68, 
24, 97, 73, -61, -24, 85, -4, 4, 58, 63, 78, 48, 
9, 43, 34, -26, -12, 39, -4, 0, 34, 34, 53, 24, 
0, 14, 14, -7, -7, 14, -4, 0, 24, 19, 29, 4, 
-24, -9, 14, 17, -19, 2, 9, 4, 14, 9, 14, -9, 
-39, -34, 4, 36, -21, -14, 34, 19, 14, 0, 0, -29, 
-39, -43, -4, 41, -17, -24, 34, 19, 14, -4, -4, -34, 
-39, -63, -24, 51, -7, -43, 34, 19, 9, -4, -4, -34, 
-39, -63, -24, 51, -7, -43, 34, 19, 0, -14, -9, -29, 
-43, -68, -24, 56, -9, -46, 34, 14, -4, -24, -14, -24, 
-43, -68, -24, 56, -9, -46, 29, 9, -9, -24, -14, -34, 
-48, -73, -24, 61, -12, -48, 29, 9, -9, -24, -14, -34, 
-48, -78, -29, 63, -9, -53, 29, 9, -14, -19, -14, -34, 
-53, -82, -29, 68, -12, -56, 34, 14, -14, -14, -14, -34, 
-53, -87, -34, 70, -9, -61, 34, 14, -9, -19, -14, -34, 
-53, -87, -34, 70, -9, -61, 34, 14, -9, -19, -14, -34, 
-53, -87, -34, 70, -9, -61, 39, 14, -9, -19, -14, -34, 
-53, -87, -34, 70, -9, -61, 39, 14, -9, -14, -14, -34, 
-53, -87, -34, 70, -9, -61, 39, 19, -4, -14, -14, -34, 
-53, -87, -34, 70, -9, -61, 39, 19, -4, -14, -14, -39, 
-53, -92, -39, 73, -7, -65, 43, 24, -4, -19, -19, -43, 
-53, -92, -39, 73, -7, -65, 43, 24, -4, -19, -19, -43, 
-53, -92, -39, 73, -7, -65, 53, 29, -4, -19, -19, -43, 
-68, -102, -34, 85, -17, -68, 73, 53, -4, -34, -34, -58, 
-117, -146, -29, 131, -43, -87, 117, 73, -24, -68, -82, -102, 
-190, -219, -29, 204, -80, -124, 190, 102, -63, -131, -156, -190, 
-302, -302, 0, 302, -151, -151, 322, 146, -122, -214, -258, -278, 
-405, -361, 43, 383, -224, -158, 463, 209, -126, -244, -312, -326, 
-400, -361, 39, 380, -219, -161, 600, 419, 58, -97, -209, -283, 
-292, -336, -43, 314, -124, -190, 595, 644, 297, 136, 0, -136, 
-58, -239, -180, 148, 61, -209, 234, 429, 380, 322, 229, 58, 
161, -131, -292, -14, 226, -212, -341, -185, 48, 156, 165, 102, 
346, -175, -522, -85, 434, -348, -927, -834, -507, -341, -180, -82, 
468, -302, -771, -82, 619, -536, -1468, -1610, -1171, -873, -570, -326, 
488, -414, -902, -36, 695, -658, -1883, -2366, -1903, -1361, -932, -561, 
570, -468, -1039, -51, 805, -753, -1834, -2371, -2064, -1493, -1058, -653, 
668, -600, -1268, -34, 968, -934, -1590, -1937, -1888, -1459, -1068, -692, 
727, -673, -1400, -26, 1063, -1037, -1312, -1581, -1659, -1342, -1005, -683, 
663, -683, -1346, 9, 1005, -1015, -976, -1205, -1337, -1141, -893, -624, 
483, -556, -1039, 36, 761, -797, -673, -888, -985, -883, -722, -512, 
366, -366, -732, 0, 549, -549, -448, -590, -663, -605, -502, -341, 
244, -185, -429, -29, 336, -307, -297, -409, -424, -390, -307, -200, 
170, -107, -278, -31, 224, -192, -190, -287, -278, -263, -195, -122, 
122, -97, -219, -12, 170, -158, -117, -190, -200, -195, -141, -97, 
53, -78, -131, 12, 92, -104, -58, -117, -126, -126, -97, -68, 
-19, -68, -48, 43, 14, -58, -4, -73, -68, -82, -63, -53, 
-48, -68, -19, 58, -14, -43, 43, -19, -34, -58, -48, -43, 
-53, -73, -19, 63, -17, -46, 73, 29, -14, -39, -43, -34, 
-53, -73, -19, 63, -17, -46, 82, 39, 4, -34, -34, -29, 
-68, -63, 4, 65, -36, -29, 87, 39, 9, -24, -19, -19, 
-73, -63, 9, 68, -41, -26, 97, 39, 19, -14, -14, -24, 
-73, -63, 9, 68, -41, -26, 107, 58, 24, -14, -14, -29, 
-68, -68, 0, 68, -34, -34, 117, 68, 34, -9, -14, -29, 
-73, -73, 0, 73, -36, -36, 117, 68, 34, 0, -9, -29, 
-78, -68, 9, 73, -43, -29, 122, 68, 39, 0, -9, -24, 
-78, -68, 9, 73, -43, -29, 122, 73, 39, 0, -4, -24, 
-82, -68, 14, 75, -48, -26, 122, 78, 39, 0, -4, -24, 
-87, -68, 19, 78, -53, -24, 117, 78, 39, 4, -4, -24, 
-87, -68, 19, 78, -53, -24, 122, 78, 39, 4, -4, -19, 
-92, -68, 24, 80, -58, -21, 126, 82, 39, 4, -4, -19, 
-92, -68, 24, 80, -58, -21, 126, 87, 39, 0, -4, -29, 
-92, -68, 24, 80, -58, -21, 126, 87, 39, 0, -4, -34, 
-92, -68, 24, 80, -58, -21, 126, 87, 34, 0, -9, -34, 
-97, -68, 29, 82, -63, -19, 126, 87, 29, 0, -14, -34, 
-97, -68, 29, 82, -63, -19, 131, 92, 29, 0, -14, -29, 
-97, -68, 29, 82, -63, -19, 131, 92, 34, 4, -14, -24, 
-97, -73, 24, 85, -61, -24, 131, 102, 39, 4, -14, -24, 
-97, -73, 24, 85, -61, -24, 131, 107, 43, 4, -14, -24, 
-97, -73, 24, 85, -61, -24, 136, 107, 43, 0, -14, -24, 
-97, -68, 29, 82, -63, -19, 136, 112, 48, -4, -14, -24, 
-97, -68, 29, 82, -63, -19, 141, 112, 48, -4, -14, -24, 
-97, -68, 29, 82, -63, -19, 141, 117, 53, -4, -14, -19, 
-97, -63, 34, 80, -65, -14, 141, 122, 53, -4, -9, -19, 
-102, -63, 39, 82, -70, -12, 146, 126, 58, 0, -9, -19, 
-102, -63, 39, 82, -70, -12, 141, 131, 58, 4, -4, -19, 
-102, -63, 39, 82, -70, -12, 146, 141, 63, 19, 4, -14, 
-102, -58, 43, 80, -73, -7, 146, 141, 63, 19, 4, -14, 
-102, -53, 48, 78, -75, -2, 146, 151, 68, 24, 9, -9, 
-102, -48, 53, 75, -78, 2, 151, 156, 78, 24, 9, -9, 
-107, -43, 63, 75, -85, 9, 151, 165, 87, 29, 14, 0, 
-102, -34, 68, 68, -85, 17, 156, 170, 92, 34, 19, 0, 
-92, -24, 68, 58, -80, 21, 156, 180, 102, 43, 24, 4, 
-92, -24, 68, 58, -80, 21, 165, 190, 107, 53, 29, 14, 
-92, -9, 82, 51, -87, 36, 175, 204, 117, 63, 34, 24, 
-92, 0, 92, 46, -92, 46, 175, 214, 131, 73, 39, 24, 
-87, 14, 102, 36, -95, 58, 175, 219, 156, 87, 48, 29, 
-87, 24, 112, 31, -100, 68, 170, 229, 165, 102, 58, 39, 
-78, 39, 117, 19, -97, 78, 165, 234, 175, 112, 68, 53, 
-73, 58, 131, 7, -102, 95, 165, 239, 190, 131, 82, 68, 
-63, 78, 141, -7, -102, 109, 165, 244, 209, 151, 102, 87, 
-53, 92, 146, -19, -100, 119, 161, 244, 224, 170, 122, 97, 
-34, 117, 151, -41, -92, 134, 161, 244, 244, 180, 141, 122, 
-24, 136, 161, -56, -92, 148, 146, 244, 253, 200, 161, 141, 
-19, 161, 180, -70, -100, 170, 136, 229, 273, 214, 185, 161, 
-4, 180, 185, -87, -95, 183, 126, 224, 283, 234, 209, 190, 
14, 214, 200, -114, -92, 207, 107, 214, 297, 248, 234, 219, 
39, 234, 195, -136, -78, 214, 92, 195, 317, 278, 258, 248, 
63, 263, 200, -163, -68, 231, 58, 170, 322, 297, 283, 268, 
82, 278, 195, -180, -56, 236, 39, 146, 331, 312, 312, 292, 
102, 297, 195, -200, -46, 246, 9, 117, 336, 326, 331, 317, 
122, 317, 195, -219, -36, 256, -24, 82, 341, 336, 351, 336, 
141, 336, 195, -239, -26, 265, -53, 48, 341, 351, 366, 356, 
165, 346, 180, -256, -7, 263, -87, 14, 341, 361, 380, 370, 
185, 351, 165, -268, 9, 258, -112, -14, 341, 370, 395, 380, 
200, 361, 161, -280, 19, 261, -141, -43, 336, 375, 400, 390, 
204, 361, 156, -283, 24, 258, -156, -63, 326, 380, 400, 390, 
209, 351, 141, -280, 34, 246, -175, -78, 322, 375, 395, 385, 
214, 341, 126, -278, 43, 234, -185, -78, 322, 361, 385, 375, 
209, 326, 117, -268, 46, 222, -180, -78, 307, 346, 370, 361, 
195, 302, 107, -248, 43, 204, -175, -78, 302, 331, 366, 346, 
180, 283, 102, -231, 39, 192, -165, -73, 292, 317, 346, 326, 
170, 244, 73, -207, 48, 158, -151, -58, 278, 302, 326, 302, 
156, 219, 63, -187, 46, 141, -141, -48, 263, 283, 297, 268, 
136, 180, 43, -158, 46, 112, -122, -34, 248, 253, 263, 234, 
112, 156, 43, -134, 34, 100, -97, -19, 229, 229, 234, 200, 
92, 117, 24, -104, 34, 70, -78, 0, 200, 195, 204, 170, 
78, 92, 14, -85, 31, 53, -53, 4, 170, 165, 170, 141, 
68, 78, 9, -73, 29, 43, -34, 14, 151, 136, 136, 112, 
48, 48, 0, -48, 24, 24, -19, 29, 131, 112, 112, 87, 
39, 19, -19, -29, 29, 0, -4, 34, 112, 87, 92, 73, 
19, 0, -19, -9, 19, -9, 0, 39, 92, 68, 68, 48, 
4, -24, -29, 9, 17, -26, 9, 39, 73, 48, 53, 29, 
0, -34, -34, 17, 17, -34, 19, 39, 58, 39, 34, 14, 
-9, -48, -39, 29, 14, -43, 24, 43, 48, 29, 29, 9, 
-14, -58, -43, 36, 14, -51, 29, 43, 43, 19, 9, 4, 
-14, -63, -48, 39, 17, -56, 29, 43, 39, 4, -4, -4, 
-19, -68, -48, 43, 14, -58, 34, 43, 29, 0, -9, -14, 
-19, -78, -58, 48, 19, -68, 39, 43, 24, -4, -19, -19, 
-24, -78, -53, 51, 14, -65, 43, 43, 19, -14, -24, -19, 
-29, -73, -43, 51, 7, -58, 43, 43, 14, -14, -24, -24, 
-34, -73, -39, 53, 2, -56, 43, 43, 14, -19, -24, -29, 
-39, -73, -34, 56, -2, -53, 43, 43, 9, -29, -29, -29, 
-39, -78, -39, 58, 0, -58, 48, 43, 4, -29, -34, -29, 
-39, -87, -48, 63, 4, -68, 48, 48, 4, -34, -34, -34, 
-39, -87, -48, 63, 4, -68, 48, 48, 9, -34, -39, -34, 
-43, -87, -43, 65, 0, -65, 48, 48, 9, -34, -39, -34, 
-43, -87, -43, 65, 0, -65, 48, 53, 9, -34, -39, -39, 
-43, -87, -43, 65, 0, -65, 48, 53, 9, -34, -39, -39, 
-43, -87, -43, 65, 0, -65, 48, 53, 14, -29, -39, -39, 
-43, -87, -43, 65, 0, -65, 48, 58, 14, -29, -34, -39, 
-43, -82, -39, 63, -2, -61, 48, 58, 19, -24, -34, -39, 
-43, -82, -39, 63, -2, -61, 43, 58, 24, -24, -29, -39, 
-39, -73, -34, 56, -2, -53, 43, 63, 24, -19, -24, -39, 
-34, -68, -34, 51, 0, -51, 43, 63, 29, -19, -14, -39, 
-39, -68, -29, 53, -4, -48, 43, 63, 29, -14, -14, -39, 
-39, -68, -29, 53, -4, -48, 48, 63, 34, -9, -9, -39, 
-43, -68, -24, 56, -9, -46, 48, 63, 39, -9, -9, -29, 
-48, -63, -14, 56, -17, -39, 48, 63, 39, -9, -9, -24, 
-48, -63, -14, 56, -17, -39, 48, 68, 39, -4, -9, -24, 
-48, -63, -14, 56, -17, -39, 48, 68, 34, -4, -4, -24, 
