I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
195, 165, -29, -180, 112, 68, 0, 829, 1151, 673, 312, 87, 
195, 165, -29, -180, 112, 68, 0, 829, 1151, 673, 312, 87, 
195, 165, -29, -180, 112, 68, 0, 829, 1151, 673, 312, 87, 
195, 165, -29, -180, 112, 68, 0, 829, 1151, 673, 312, 87, 
185, 156, -29, -170, 107, 63, 9, 795, 1112, 649, 307, 87, 
175, 156, -19, -165, 97, 68, 9, 761, 1073, 624, 302, 87, 
165, 156, -9, -161, 87, 73, 9, 727, 1034, 600, 297, 87, 
156, 156, 0, -156, 78, 78, 9, 692, 995, 575, 292, 87, 
146, 151, 4, -148, 70, 78, -4, 658, 946, 551, 278, 82, 
146, 146, 0, -146, 73, 73, -9, 624, 897, 527, 263, 78, 
146, 141, -4, -143, 75, 68, -14, 590, 849, 502, 248, 73, 
146, 136, -9, -141, 78, 63, -19, 556, 800, 478, 234, 68, 
131, 136, 4, -134, 63, 70, -29, 507, 732, 444, 214, 68, 
126, 136, 9, -131, 58, 73, -29, 468, 673, 409, 204, 68, 
122, 136, 14, -129, 53, 75, -29, 429, 614, 375, 195, 68, 
117, 136, 19, -126, 48, 78, -29, 390, 556, 341, 185, 68, 
102, 122, 19, -112, 41, 70, -14, 346, 497, 302, 161, 58, 
87, 107, 19, -97, 34, 63, -9, 312, 448, 273, 146, 58, 
73, 92, 19, -82, 26, 56, -4, 278, 400, 244, 131, 58, 
58, 78, 19, -68, 19, 48, 0, 244, 351, 214, 117, 58, 
53, 68, 14, -61, 19, 41, 4, 214, 297, 185, 97, 48, 
48, 68, 19, -58, 14, 43, 9, 185, 253, 156, 78, 39, 
43, 68, 24, -56, 9, 46, 14, 156, 209, 126, 58, 29, 
39, 68, 29, -53, 4, 48, 19, 126, 165, 97, 39, 19, 
29, 53, 24, -41, 2, 39, 9, 102, 126, 68, 34, 9, 
19, 48, 29, -34, -4, 39, 9, 78, 97, 48, 29, 9, 
9, 43, 34, -26, -12, 39, 9, 53, 68, 29, 24, 9, 
0, 39, 39, -19, -19, 39, 9, 29, 39, 9, 19, 9, 
-4, 34, 39, -14, -21, 36, 14, 9, 9, 0, 14, -4, 
