I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, -19, -19, 9, 9, -19, 78, 156, 126, 68, 39, 9, 
0, -19, -19, 9, 9, -19, 78, 156, 126, 68, 39, 9, 
0, -19, -19, 9, 9, -19, 78, 156, 126, 68, 39, 9, 
0, -19, -19, 9, 9, -19, 78, 156, 126, 68, 39, 9, 
4, -14, -19, 4, 12, -17, 78, 170, 141, 82, 43, 14, 
9, -9, -19, 0, 14, -14, 78, 175, 146, 87, 48, 19, 
14, -4, -19, -4, 17, -12, 78, 180, 151, 92, 53, 24, 
19, 0, -19, -9, 19, -9, 78, 185, 156, 97, 58, 29, 
24, 4, -19, -14, 21, -7, 68, 200, 170, 112, 73, 34, 
29, 9, -19, -19, 24, -4, 68, 204, 175, 117, 78, 39, 
34, 14, -19, -24, 26, -2, 68, 209, 180, 122, 82, 43, 
39, 19, -19, -29, 29, 0, 68, 214, 185, 126, 87, 48, 
43, 24, -19, -34, 31, 2, 63, 224, 195, 131, 92, 58, 
48, 29, -19, -39, 34, 4, 58, 234, 204, 136, 97, 58, 
53, 34, -19, -43, 36, 7, 53, 244, 214, 141, 102, 58, 
58, 39, -19, -48, 39, 9, 48, 253, 224, 146, 107, 58, 
73, 53, -19, -63, 46, 17, 58, 263, 244, 165, 122, 73, 
78, 58, -19, -68, 48, 19, 58, 273, 253, 175, 126, 78, 
82, 63, -19, -73, 51, 21, 58, 283, 263, 185, 131, 82, 
87, 68, -19, -78, 53, 24, 58, 292, 273, 195, 136, 87, 
92, 73, -19, -82, 56, 26, 58, 302, 287, 214, 146, 97, 
97, 78, -19, -87, 58, 29, 58, 312, 302, 224, 156, 107, 
102, 82, -19, -92, 61, 31, 58, 322, 317, 234, 165, 117, 
107, 87, -19, -97, 63, 34, 58, 331, 331, 244, 175, 126, 
117, 97, -19, -107, 68, 39, 58, 351, 351, 253, 185, 131, 
126, 107, -19, -117, 73, 43, 58, 361, 361, 263, 195, 136, 
136, 117, -19, -126, 78, 48, 58, 370, 370, 273, 204, 141, 
146, 126, -19, -136, 82, 53, 58, 380, 380, 283, 214, 146, 
151, 136, -14, -143, 82, 61, 48, 395, 400, 292, 224, 156, 
156, 146, -9, -151, 82, 68, 48, 400, 409, 302, 234, 165, 
161, 156, -4, -158, 82, 75, 48, 405, 419, 312, 244, 175, 
165, 165, 0, -165, 82, 82, 48, 409, 429, 322, 253, 185, 
170, 175, 4, -173, 82, 90, 39, 414, 439, 331, 263, 200, 
175, 185, 9, -180, 82, 97, 39, 419, 448, 341, 273, 204, 
180, 195, 14, -187, 82, 104, 39, 424, 458, 351, 283, 209, 
185, 204, 19, -195, 82, 112, 39, 429, 468, 361, 292, 214, 
190, 219, 29, -204, 80, 124, 39, 434, 478, 375, 307, 219, 
195, 224, 29, -209, 82, 126, 39, 439, 488, 380, 312, 224, 
200, 229, 29, -214, 85, 129, 39, 444, 497, 385, 317, 229, 
204, 234, 29, -219, 87, 131, 39, 448, 507, 390, 322, 234, 
209, 248, 39, -229, 85, 143, 29, 448, 512, 405, 326, 239, 
214, 253, 39, -234, 87, 146, 29, 448, 517, 409, 331, 244, 
219, 258, 39, -239, 90, 148, 29, 448, 522, 414, 336, 248, 
224, 263, 39, -244, 92, 151, 29, 448, 527, 419, 341, 253, 
224, 268, 43, -246, 90, 156, 19, 444, 517, 429, 346, 258, 
224, 273, 48, -248, 87, 161, 19, 439, 517, 429, 351, 263, 
224, 278, 53, -251, 85, 165, 19, 434, 517, 429, 356, 268, 
224, 283, 58, -253, 82, 170, 19, 429, 517, 429, 361, 273, 
214, 283, 68, -248, 73, 175, 14, 405, 502, 424, 356, 263, 
214, 283, 68, -248, 73, 175, 9, 390, 497, 419, 351, 263, 
214, 283, 68, -248, 73, 175, 4, 375, 492, 414, 346, 263, 
214, 283, 68, -248, 73, 175, 0, 361, 488, 409, 341, 263, 
200, 273, 73, -236, 63, 173, 9, 346, 463, 400, 331, 258, 
195, 263, 68, -229, 63, 165, 9, 331, 448, 390, 322, 253, 
190, 253, 63, -222, 63, 158, 9, 317, 434, 380, 312, 248, 
185, 244, 58, -214, 63, 151, 9, 302, 419, 370, 302, 244, 
165, 224, 58, -195, 53, 141, 9, 278, 400, 356, 287, 229, 
156, 214, 58, -185, 48, 136, 9, 263, 380, 341, 283, 224, 
146, 204, 58, -175, 43, 131, 9, 248, 361, 326, 278, 219, 
136, 195, 58, -165, 39, 126, 9, 234, 341, 312, 273, 214, 
126, 180, 53, -153, 36, 117, 4, 219, 322, 287, 248, 200, 
117, 165, 48, -141, 34, 107, 0, 204, 302, 273, 234, 185, 
107, 151, 43, -129, 31, 97, -4, 190, 283, 258, 219, 170, 
97, 136, 39, -117, 29, 87, -9, 175, 263, 244, 204, 156, 
78, 117, 39, -97, 19, 78, 0, 156, 234, 224, 180, 146, 
68, 107, 39, -87, 14, 73, 0, 146, 214, 204, 165, 136, 
58, 97, 39, -78, 9, 68, 0, 136, 195, 185, 151, 126, 
48, 87, 39, -68, 4, 63, 0, 126, 175, 165, 136, 117, 
39, 73, 34, -56, 2, 53, 14, 117, 161, 151, 117, 97, 
29, 58, 29, -43, 0, 43, 19, 107, 146, 136, 107, 87, 
19, 43, 24, -31, -2, 34, 24, 97, 131, 122, 97, 78, 
9, 29, 19, -19, -4, 24, 29, 87, 117, 107, 87, 68, 
4, 19, 14, -12, -4, 17, 39, 73, 97, 97, 78, 53, 
0, 9, 9, -4, -4, 9, 39, 68, 87, 87, 68, 48, 
-4, 0, 4, 2, -4, 2, 39, 63, 78, 78, 58, 43, 
-9, -9, 0, 9, -4, -4, 39, 58, 68, 68, 48, 39, 
-14, -24, -9, 19, -2, -17, 48, 53, 53, 53, 34, 24, 
-19, -29, -9, 24, -4, -19, 48, 48, 48, 48, 29, 19, 
-24, -34, -9, 29, -7, -21, 48, 43, 43, 43, 24, 14, 
-29, -39, -9, 34, -9, -24, 48, 39, 39, 39, 19, 9, 
-39, -48, -9, 43, -14, -29, 39, 29, 24, 34, 14, 4, 
-39, -48, -9, 43, -14, -29, 39, 29, 19, 29, 9, 0, 
-39, -48, -9, 43, -14, -29, 39, 29, 14, 24, 4, -4, 
-39, -48, -9, 43, -14, -29, 39, 29, 9, 19, 0, -9, 
-39, -53, -14, 46, -12, -34, 39, 19, 0, 14, -9, -9, 
-39, -58, -19, 48, -9, -39, 39, 19, 0, 9, -9, -9, 
-39, -63, -24, 51, -7, -43, 39, 19, 0, 4, -9, -9, 
-39, -68, -29, 53, -4, -48, 39, 19, 0, 0, -9, -9, 
-48, -78, -29, 63, -9, -53, 29, 9, -4, 0, -19, -19, 
-48, -78, -29, 63, -9, -53, 29, 9, -9, 0, -19, -19, 
-48, -78, -29, 63, -9, -53, 29, 9, -14, 0, -19, -19, 
-48, -78, -29, 63, -9, -53, 29, 9, -19, 0, -19, -19, 
-48, -78, -29, 63, -9, -53, 29, 9, -19, -9, -19, -29, 
-48, -78, -29, 63, -9, -53, 29, 9, -19, -9, -19, -29, 
-48, -78, -29, 63, -9, -53, 29, 9, -19, -9, -19, -29, 
-48, -78, -29, 63, -9, -53, 29, 9, -19, -9, -19, -29, 
-58, -78, -19, 68, -19, -48, 29, 9, -9, -9, -19, -19, 
-58, -78, -19, 68, -19, -48, 29, 9, -9, -9, -19, -19, 
-58, -78, -19, 68, -19, -48, 29, 9, -9, -9, -19, -19, 
-58, -78, -19, 68, -19, -48, 29, 9, -9, -9, -19, -19, 
-48, -78, -29, 63, -9, -53, 19, 19, -19, -9, -19, -19, 
-48, -78, -29, 63, -9, -53, 19, 19, -19, -9, -19, -19, 
-48, -78, -29, 63, -9, -53, 19, 19, -19, -9, -19, -19, 
-48, -78, -29, 63, -9, -53, 19, 19, -19, -9, -19, -19, 
-48, -87, -39, 68, -4, -63, 9, 19, -9, -9, -19, -29, 
-48, -87, -39, 68, -4, -63, 9, 19, -9, -9, -19, -29, 
-48, -87, -39, 68, -4, -63, 9, 19, -9, -9, -19, -29, 
-48, -87, -39, 68, -4, -63, 9, 19, -9, -9, -19, -29, 
-48, -87, -39, 68, -4, -63, 19, 9, -9, 0, -19, -19, 
-48, -87, -39, 68, -4, -63, 19, 9, -9, 0, -19, -19, 
-48, -87, -39, 68, -4, -63, 19, 9, -9, 0, -19, -19, 
-48, -87, -39, 68, -4, -63, 19, 9, -9, 0, -19, -19, 
-48, -78, -29, 63, -9, -53, 34, 9, -19, 0, -9, -9, 
-48, -78, -29, 63, -9, -53, 39, 9, -19, 0, -9, -9, 
-48, -78, -29, 63, -9, -53, 43, 9, -19, 0, -9, -9, 
-48, -78, -29, 63, -9, -53, 48, 9, -19, 0, -9, -9, 
-48, -68, -19, 58, -14, -43, 39, 0, -19, -9, -9, -9, 
-48, -68, -19, 58, -14, -43, 39, 0, -19, -9, -9, -9, 
-48, -68, -19, 58, -14, -43, 39, 0, -19, -9, -9, -9, 
-48, -68, -19, 58, -14, -43, 39, 0, -19, -9, -9, -9, 
-48, -78, -29, 63, -9, -53, 34, 9, -19, -9, -19, -14, 
-48, -78, -29, 63, -9, -53, 29, 9, -19, -9, -19, -19, 
-48, -78, -29, 63, -9, -53, 24, 9, -19, -9, -19, -24, 
-48, -78, -29, 63, -9, -53, 19, 9, -19, -9, -19, -29, 
-39, -68, -29, 53, -4, -48, 19, 0, -19, -9, -19, -19, 
-39, -68, -29, 53, -4, -48, 19, 0, -19, -9, -19, -19, 
-39, -68, -29, 53, -4, -48, 19, 0, -19, -9, -19, -19, 
-39, -68, -29, 53, -4, -48, 19, 0, -19, -9, -19, -19, 
-48, -68, -19, 58, -14, -43, 19, 0, -19, -9, -19, -19, 
-48, -68, -19, 58, -14, -43, 19, 0, -19, -9, -19, -19, 
-48, -68, -19, 58, -14, -43, 19, 0, -19, -9, -19, -19, 
-48, -68, -19, 58, -14, -43, 19, 0, -19, -9, -19, -19, 
-39, -68, -29, 53, -4, -48, 19, 9, -9, -9, -19, -19, 
-39, -68, -29, 53, -4, -48, 19, 9, -9, -9, -19, -19, 
-39, -68, -29, 53, -4, -48, 19, 9, -9, -9, -19, -19, 
-39, -68, -29, 53, -4, -48, 19, 9, -9, -9, -19, -19, 
-48, -78, -29, 63, -9, -53, 19, 9, -19, -9, -19, -19, 
-48, -78, -29, 63, -9, -53, 19, 9, -19, -9, -19, -19, 
-48, -78, -29, 63, -9, -53, 19, 9, -19, -9, -19, -19, 
-48, -78, -29, 63, -9, -53, 19, 9, -19, -9, -19, -19, 
-39, -78, -39, 58, 0, -58, 19, 9, -19, -9, -19, -19, 
-39, -78, -39, 58, 0, -58, 19, 9, -19, -9, -19, -19, 
-39, -78, -39, 58, 0, -58, 19, 9, -19, -9, -19, -19, 
-39, -78, -39, 58, 0, -58, 19, 9, -19, -9, -19, -19, 
-39, -78, -39, 58, 0, -58, 29, 0, -19, -9, -29, -19, 
-39, -78, -39, 58, 0, -58, 29, 0, -19, -9, -29, -19, 
-39, -78, -39, 58, 0, -58, 29, 0, -19, -9, -29, -19, 
-39, -78, -39, 58, 0, -58, 29, 0, -19, -9, -29, -19, 
-39, -68, -29, 53, -4, -48, 24, 0, -19, -9, -29, -29, 
-39, -68, -29, 53, -4, -48, 19, 0, -19, -9, -29, -29, 
-39, -68, -29, 53, -4, -48, 14, 0, -19, -9, -29, -29, 
-39, -68, -29, 53, -4, -48, 9, 0, -19, -9, -29, -29, 
-39, -68, -29, 53, -4, -48, 0, 0, -29, -9, -19, -24, 
-39, -68, -29, 53, -4, -48, 0, 0, -29, -9, -19, -19, 
-39, -68, -29, 53, -4, -48, 0, 0, -29, -9, -19, -14, 
-39, -68, -29, 53, -4, -48, 0, 0, -29, -9, -19, -9, 
-48, -68, -19, 58, -14, -43, 0, -9, -29, -19, -29, -14, 
-48, -68, -19, 58, -14, -43, 0, -9, -29, -19, -29, -19, 
-48, -68, -19, 58, -14, -43, 0, -9, -29, -19, -29, -24, 
-48, -68, -19, 58, -14, -43, 0, -9, -29, -19, -29, -29, 
-48, -82, -34, 65, -7, -58, 14, 0, -39, -24, -39, -29, 
-48, -87, -39, 68, -4, -63, 19, 0, -39, -29, -39, -29, 
-48, -92, -43, 70, -2, -68, 24, 0, -39, -34, -39, -29, 
-48, -97, -48, 73, 0, -73, 29, 0, -39, -39, -39, -29, 
-48, -87, -39, 68, -4, -63, 29, -9, -39, -39, -39, -39, 
-48, -87, -39, 68, -4, -63, 29, -9, -39, -39, -39, -39, 
-48, -87, -39, 68, -4, -63, 29, -9, -39, -39, -39, -39, 
-48, -87, -39, 68, -4, -63, 29, -9, -39, -39, -39, -39, 
-48, -87, -39, 68, -4, -63, 24, -9, -39, -39, -48, -39, 
-48, -87, -39, 68, -4, -63, 19, -9, -39, -39, -48, -39, 
-48, -87, -39, 68, -4, -63, 14, -9, -39, -39, -48, -39, 
-48, -87, -39, 68, -4, -63, 9, -9, -39, -39, -48, -39, 
-48, -87, -39, 68, -4, -63, 4, -9, -48, -48, -58, -48, 
-48, -87, -39, 68, -4, -63, 0, -9, -48, -48, -58, -48, 
-48, -87, -39, 68, -4, -63, -4, -9, -48, -48, -58, -48, 
-48, -87, -39, 68, -4, -63, -9, -9, -48, -48, -58, -48, 
-48, -97, -48, 73, 0, -73, -4, -9, -48, -48, -48, -48, 
-48, -97, -48, 73, 0, -73, 0, -9, -48, -48, -48, -48, 
-48, -97, -48, 73, 0, -73, 4, -9, -48, -48, -48, -48, 
-48, -97, -48, 73, 0, -73, 9, -9, -48, -48, -48, -48, 
-48, -87, -39, 68, -4, -63, 19, -19, -48, -48, -48, -48, 
-48, -87, -39, 68, -4, -63, 19, -19, -48, -48, -48, -48, 
-48, -87, -39, 68, -4, -63, 19, -19, -48, -48, -48, -48, 
-48, -87, -39, 68, -4, -63, 19, -19, -48, -48, -48, -48, 
-48, -87, -39, 68, -4, -63, 9, -9, -58, -48, -48, -48, 
-48, -87, -39, 68, -4, -63, 9, -9, -58, -48, -48, -48, 
-48, -87, -39, 68, -4, -63, 9, -9, -58, -48, -48, -48, 
-48, -87, -39, 68, -4, -63, 9, -9, -58, -48, -48, -48, 
-48, -97, -48, 73, 0, -73, 9, -9, -58, -48, -58, -48, 
-48, -97, -48, 73, 0, -73, 9, -9, -58, -48, -58, -48, 
-48, -97, -48, 73, 0, -73, 9, -9, -58, -48, -58, -48, 
-48, -97, -48, 73, 0, -73, 9, -9, -58, -48, -58, -48, 
-39, -87, -48, 63, 4, -68, 19, -9, -58, -48, -48, -48, 
-39, -87, -48, 63, 4, -68, 19, -9, -58, -48, -48, -48, 
-39, -87, -48, 63, 4, -68, 19, -9, -58, -48, -48, -48, 
-39, -87, -48, 63, 4, -68, 19, -9, -58, -48, -48, -48, 
-43, -97, -53, 70, 4, -75, 9, -19, -58, -48, -48, -48, 
-48, -97, -48, 73, 0, -73, 9, -19, -58, -48, -48, -48, 
-53, -97, -43, 75, -4, -70, 9, -19, -58, -48, -48, -48, 
-58, -97, -39, 78, -9, -68, 9, -19, -58, -48, -48, -48, 
-58, -97, -39, 78, -9, -68, 0, -19, -58, -48, -58, -48, 
-58, -97, -39, 78, -9, -68, 0, -19, -58, -48, -58, -48, 
-58, -97, -39, 78, -9, -68, 0, -19, -58, -48, -58, -48, 
-58, -97, -39, 78, -9, -68, 0, -19, -58, -48, -58, -48, 
-58, -97, -39, 78, -9, -68, -9, -9, -58, -58, -58, -48, 
-58, -97, -39, 78, -9, -68, -9, -9, -58, -58, -58, -48, 
-58, -97, -39, 78, -9, -68, -9, -9, -58, -58, -58, -48, 
-58, -97, -39, 78, -9, -68, -9, -9, -58, -58, -58, -48, 
-58, -102, -43, 80, -7, -73, -4, -19, -58, -58, -68, -48, 
-58, -107, -48, 82, -4, -78, 0, -19, -58, -58, -68, -48, 
-58, -112, -53, 85, -2, -82, 4, -19, -58, -58, -68, -48, 
-58, -117, -58, 87, 0, -87, 9, -19, -58, -58, -68, -48, 
-48, -107, -58, 78, 4, -82, 19, -9, -58, -58, -68, -48, 
-48, -107, -58, 78, 4, -82, 19, -9, -58, -58, -68, -48, 
-48, -107, -58, 78, 4, -82, 19, -9, -58, -58, -68, -48, 
-48, -107, -58, 78, 4, -82, 19, -9, -58, -58, -68, -48, 
-58, -107, -48, 82, -4, -78, 9, -19, -58, -58, -58, -58, 
-58, -107, -48, 82, -4, -78, 9, -19, -58, -58, -58, -58, 
-58, -107, -48, 82, -4, -78, 9, -19, -58, -58, -58, -58, 
-58, -107, -48, 82, -4, -78, 9, -19, -58, -58, -58, -58, 
-68, -107, -39, 87, -14, -73, 19, -9, -58, -58, -58, -48, 
-68, -107, -39, 87, -14, -73, 19, -9, -58, -58, -58, -48, 
-68, -107, -39, 87, -14, -73, 19, -9, -58, -58, -58, -48, 
-68, -107, -39, 87, -14, -73, 19, -9, -58, -58, -58, -48, 
-63, -97, -34, 80, -14, -65, 19, -9, -58, -58, -58, -48, 
-58, -97, -39, 78, -9, -68, 19, -9, -58, -58, -58, -48, 
-53, -97, -43, 75, -4, -70, 19, -9, -58, -58, -58, -48, 
-48, -97, -48, 73, 0, -73, 19, -9, -58, -58, -58, -48, 
-58, -107, -48, 82, -4, -78, 9, -9, -68, -58, -58, -58, 
-58, -107, -48, 82, -4, -78, 9, -9, -68, -58, -58, -58, 
-58, -107, -48, 82, -4, -78, 9, -9, -68, -58, -58, -58, 
-58, -107, -48, 82, -4, -78, 9, -9, -68, -58, -58, -58, 
-48, -97, -48, 73, 0, -73, 0, -9, -68, -58, -68, -58, 
-48, -97, -48, 73, 0, -73, 0, -9, -68, -58, -68, -58, 
-48, -97, -48, 73, 0, -73, 0, -9, -68, -58, -68, -58, 
-48, -97, -48, 73, 0, -73, 0, -9, -68, -58, -68, -58, 
-58, -97, -39, 78, -9, -68, 9, -19, -58, -58, -58, -58, 
-58, -97, -39, 78, -9, -68, 9, -19, -58, -58, -58, -58, 
-58, -97, -39, 78, -9, -68, 9, -19, -58, -58, -58, -58, 
-58, -97, -39, 78, -9, -68, 9, -19, -58, -58, -58, -58, 
-58, -107, -48, 82, -4, -78, 9, -9, -68, -68, -68, -58, 
-58, -107, -48, 82, -4, -78, 9, -9, -68, -68, -68, -58, 
-58, -107, -48, 82, -4, -78, 9, -9, -68, -68, -68, -58, 
