I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-39, 0, 39, 19, -39, 19, -39, -87, -146, -48, -126, -68, 
-53, -14, 39, 34, -46, 12, -9, -63, -122, -43, -131, -82, 
-68, -29, 39, 48, -53, 4, 19, -39, -97, -39, -136, -97, 
-73, -34, 39, 53, -56, 2, 34, -19, -92, -39, -136, -97, 
-78, -39, 39, 58, -58, 0, 48, 0, -87, -39, -136, -97, 
-78, -39, 39, 58, -58, 0, 68, 14, -73, -29, -131, -97, 
-78, -39, 39, 58, -58, 0, 87, 29, -58, -19, -126, -97, 
-78, -39, 39, 58, -58, 0, 78, 29, -58, -19, -126, -97, 
-78, -39, 39, 58, -58, 0, 68, 29, -58, -19, -126, -97, 
-78, -39, 39, 58, -58, 0, 68, 34, -43, -14, -126, -97, 
-78, -39, 39, 58, -58, 0, 68, 39, -29, -9, -126, -97, 
-78, -34, 43, 56, -61, 4, 73, 39, -29, -4, -126, -97, 
-78, -29, 48, 53, -63, 9, 78, 39, -29, 0, -126, -97, 
-78, -29, 48, 53, -63, 9, 82, 43, -29, 0, -126, -97, 
-78, -29, 48, 53, -63, 9, 87, 48, -29, 0, -126, -97, 
-78, -29, 48, 53, -63, 9, 87, 48, -24, 4, -122, -92, 
-78, -29, 48, 53, -63, 9, 87, 48, -19, 9, -117, -87, 
-78, -24, 53, 51, -65, 14, 87, 53, -19, 9, -112, -87, 
-78, -19, 58, 48, -68, 19, 87, 58, -19, 9, -107, -87, 
-78, -19, 58, 48, -68, 19, 97, 63, -14, 14, -107, -87, 
-78, -19, 58, 48, -68, 19, 107, 68, -9, 19, -107, -87, 
-78, -4, 73, 41, -75, 34, 117, 68, -4, 19, -112, -87, 
-78, 9, 87, 34, -82, 48, 126, 68, 0, 19, -117, -87, 
-78, 9, 87, 34, -82, 48, 112, 68, 0, 14, -117, -87, 
-78, 9, 87, 34, -82, 48, 97, 68, 0, 9, -117, -87, 
-92, -9, 82, 51, -87, 36, 97, 73, 0, 9, -122, -87, 
-107, -29, 78, 68, -92, 24, 97, 78, 0, 9, -126, -87, 
-92, -19, 73, 56, -82, 26, 102, 87, 0, 14, -126, -87, 
-78, -9, 68, 43, -73, 29, 107, 97, 0, 19, -126, -87, 
-78, -9, 68, 43, -73, 29, 107, 97, 0, 19, -122, -87, 
-78, -9, 68, 43, -73, 29, 107, 97, 0, 19, -117, -87, 
-78, 0, 78, 39, -78, 39, 112, 107, 4, 19, -117, -87, 
-78, 9, 87, 34, -82, 48, 117, 117, 9, 19, -117, -87, 
-78, 0, 78, 39, -78, 39, 117, 122, 9, 19, -122, -87, 
-78, -9, 68, 43, -73, 29, 117, 126, 9, 19, -126, -87, 
-97, -24, 73, 61, -85, 24, 107, 126, 0, 9, -136, -97, 
-117, -39, 78, 78, -97, 19, 97, 126, -9, 0, -146, -107, 
-117, -39, 78, 78, -97, 19, 97, 126, -9, -4, -156, -112, 
-117, -39, 78, 78, -97, 19, 97, 126, -9, -9, -165, -117, 
-117, -39, 78, 78, -97, 19, 117, 141, -4, -9, -165, -117, 
-117, -39, 78, 78, -97, 19, 136, 156, 0, -9, -165, -117, 
-126, -48, 78, 87, -102, 14, 141, 156, 0, -19, -175, -126, 
-136, -58, 78, 97, -107, 9, 146, 156, 0, -29, -185, -136, 
-146, -68, 78, 107, -112, 4, 146, 161, -4, -39, -190, -146, 
-156, -78, 78, 117, -117, 0, 146, 165, -9, -48, -195, -156, 
-161, -78, 82, 119, -122, 2, 156, 165, -9, -58, -204, -161, 
-165, -78, 87, 122, -126, 4, 165, 165, -9, -68, -214, -165, 
-165, -78, 87, 122, -126, 4, 170, 165, -24, -97, -239, -185, 
-165, -78, 87, 122, -126, 4, 175, 165, -39, -126, -263, -204, 
-185, -107, 78, 146, -131, -14, 190, 165, -43, -146, -287, -214, 
-204, -136, 68, 170, -136, -34, 204, 165, -48, -165, -312, -224, 
-214, -136, 78, 175, -146, -29, 209, 161, -63, -185, -326, -239, 
-224, -136, 87, 180, -156, -24, 214, 156, -78, -204, -341, -253, 
-234, -141, 92, 187, -163, -24, 214, 146, -97, -234, -361, -273, 
-244, -146, 97, 195, -170, -24, 214, 136, -117, -263, -380, -292, 
-258, -161, 97, 209, -178, -31, 214, 122, -131, -287, -400, -312, 
-273, -175, 97, 224, -185, -39, 214, 107, -146, -312, -419, -331, 
-283, -190, 92, 236, -187, -48, 209, 97, -161, -331, -439, -346, 
