I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
253, 156, -97, -204, 175, 29, 253, 488, 341, 302, 224, 175, 
263, 151, -112, -207, 187, 19, 224, 463, 331, 287, 209, 165, 
273, 146, -126, -209, 200, 9, 195, 439, 322, 273, 195, 156, 
253, 146, -107, -200, 180, 19, 190, 409, 307, 263, 190, 156, 
234, 146, -87, -190, 161, 29, 185, 380, 292, 253, 185, 156, 
214, 146, -68, -180, 141, 39, 161, 331, 268, 234, 170, 141, 
195, 146, -48, -170, 122, 48, 136, 283, 244, 214, 156, 126, 
170, 122, -48, -146, 109, 36, 126, 244, 214, 190, 136, 117, 
146, 97, -48, -122, 97, 24, 117, 204, 185, 165, 117, 107, 
126, 97, -29, -112, 78, 34, 112, 170, 165, 146, 107, 97, 
107, 97, -9, -102, 58, 43, 107, 136, 146, 126, 97, 87, 
87, 78, -9, -82, 48, 34, 97, 102, 117, 107, 78, 68, 
68, 58, -9, -63, 39, 24, 87, 68, 87, 87, 58, 48, 
43, 39, -4, -41, 24, 17, 82, 48, 68, 58, 34, 29, 
19, 19, 0, -19, 9, 9, 78, 29, 48, 29, 9, 9, 
4, 9, 4, -7, 0, 7, 78, 19, 34, 19, 0, 0, 
-9, 0, 9, 4, -9, 4, 78, 9, 19, 9, -9, -9, 
-24, -14, 9, 19, -17, -2, 73, 0, 9, 0, -19, -19, 
-39, -29, 9, 34, -24, -9, 68, -9, 0, -9, -29, -29, 
-39, -34, 4, 36, -21, -14, 68, -19, -4, -19, -34, -34, 
-39, -39, 0, 39, -19, -19, 68, -29, -9, -29, -39, -39, 
-39, -39, 0, 39, -19, -19, 68, -39, -19, -34, -43, -43, 
-39, -39, 0, 39, -19, -19, 68, -48, -29, -39, -48, -48, 
-48, -39, 9, 43, -29, -14, 68, -39, -29, -39, -48, -48, 
-58, -39, 19, 48, -39, -9, 68, -29, -29, -39, -48, -48, 
-58, -39, 19, 48, -39, -9, 63, -14, -29, -39, -48, -48, 
-58, -39, 19, 48, -39, -9, 58, 0, -29, -39, -48, -48, 
-58, -39, 19, 48, -39, -9, 58, -19, -34, -43, -53, -48, 
-58, -39, 19, 48, -39, -9, 58, -39, -39, -48, -58, -48, 
-58, -43, 14, 51, -36, -14, 63, -39, -39, -48, -58, -48, 
-58, -48, 9, 53, -34, -19, 68, -39, -39, -48, -58, -48, 
-58, -48, 9, 53, -34, -19, 68, -39, -39, -48, -58, -48, 
-58, -48, 9, 53, -34, -19, 68, -39, -39, -48, -58, -48, 
-58, -48, 9, 53, -34, -19, 63, -39, -39, -43, -58, -48, 
-58, -48, 9, 53, -34, -19, 58, -39, -39, -39, -58, -48, 
-58, -39, 19, 48, -39, -9, 53, -34, -39, -39, -53, -48, 
-58, -29, 29, 43, -43, 0, 48, -29, -39, -39, -48, -48, 
-58, -39, 19, 48, -39, -9, 48, -29, -39, -39, -48, -48, 
-58, -48, 9, 53, -34, -19, 48, -29, -39, -39, -48, -48, 
-58, -48, 9, 53, -34, -19, 48, -34, -39, -43, -48, -48, 
-58, -48, 9, 53, -34, -19, 48, -39, -39, -48, -48, -48, 
-58, -48, 9, 53, -34, -19, 48, -39, -39, -48, -48, -48, 
-58, -48, 9, 53, -34, -19, 48, -39, -39, -48, -48, -48, 
-68, -48, 19, 58, -43, -14, 48, -39, -39, -48, -48, -48, 
-78, -48, 29, 63, -53, -9, 48, -39, -39, -48, -48, -48, 
-68, -43, 24, 56, -46, -9, 43, -34, -39, -48, -48, -48, 
-58, -39, 19, 48, -39, -9, 39, -29, -39, -48, -48, -48, 
-48, -39, 9, 43, -29, -14, 39, -29, -39, -48, -48, -43, 
-39, -39, 0, 39, -19, -19, 39, -29, -39, -48, -48, -39, 
-48, -43, 4, 46, -26, -19, 39, -34, -39, -48, -48, -39, 
-58, -48, 9, 53, -34, -19, 39, -39, -39, -48, -48, -39, 
-63, -48, 14, 56, -39, -17, 39, -48, -43, -48, -53, -43, 
-68, -48, 19, 58, -43, -14, 39, -58, -48, -48, -58, -48, 
-68, -53, 14, 61, -41, -19, 39, -58, -48, -53, -58, -48, 
-68, -58, 9, 63, -39, -24, 39, -58, -48, -58, -58, -48, 
-68, -68, 0, 68, -34, -34, 34, -53, -48, -58, -63, -48, 
-68, -78, -9, 73, -29, -43, 29, -48, -48, -58, -68, -48, 
-68, -78, -9, 73, -29, -43, 29, -48, -53, -58, -68, -53, 
-68, -78, -9, 73, -29, -43, 29, -48, -58, -58, -68, -58, 
-58, -73, -14, 65, -21, -43, 24, -48, -63, -63, -68, -58, 
-48, -68, -19, 58, -14, -43, 19, -48, -68, -68, -68, -58, 
-58, -68, -9, 63, -24, -39, 19, -48, -68, -68, -68, -58, 
-68, -68, 0, 68, -34, -34, 19, -48, -68, -68, -68, -58, 
-82, -68, 14, 75, -48, -26, 19, -48, -68, -68, -68, -58, 
-97, -68, 29, 82, -63, -19, 19, -48, -68, -68, -68, -58, 
-87, -78, 9, 82, -48, -34, 14, -48, -68, -68, -73, -63, 
-78, -87, -9, 82, -34, -48, 9, -48, -68, -68, -78, -68, 
-78, -87, -9, 82, -34, -48, 9, -53, -68, -73, -78, -68, 
-78, -87, -9, 82, -34, -48, 9, -58, -68, -78, -78, -68, 
-82, -87, -4, 85, -39, -46, 9, -63, -73, -78, -82, -73, 
-87, -87, 0, 87, -43, -43, 9, -68, -78, -78, -87, -78, 
-87, -87, 0, 87, -43, -43, 9, -68, -78, -78, -87, -78, 
-87, -87, 0, 87, -43, -43, 9, -68, -78, -78, -87, -78, 
-87, -87, 0, 87, -43, -43, 4, -48, -68, -73, -82, -73, 
-87, -87, 0, 87, -43, -43, 0, -29, -58, -68, -78, -68, 
-82, -82, 0, 82, -41, -41, 0, -29, -58, -68, -73, -63, 
-78, -78, 0, 78, -39, -39, 0, -29, -58, -68, -68, -58, 
-78, -68, 9, 73, -43, -29, 0, -48, -58, -68, -68, -58, 
-78, -58, 19, 68, -48, -19, 0, -68, -58, -68, -68, -58, 
-78, -53, 24, 65, -51, -14, 0, -58, -53, -63, -63, -53, 
-73, -48, 24, 61, -48, -12, 0, -43, -48, -58, -53, -48, 
-73, -48, 24, 61, -48, -12, 0, -34, -43, -53, -48, -43, 
-73, -48, 24, 61, -48, -12, 0, -14, -39, -53, -43, -43, 
-78, -34, 43, 56, -61, 4, -9, -19, -29, -53, -39, -34, 
-63, -19, 43, 41, -53, 12, -19, -24, -24, -43, -34, -34, 
-48, 4, 53, 21, -51, 29, -19, -34, -14, -39, -29, -24, 
-34, 29, 63, 2, -48, 46, -34, -48, -14, -24, -19, -19, 
-19, 29, 48, -4, -34, 39, -43, -63, -14, -24, -24, -14, 
-14, 19, 34, -2, -24, 26, -68, -82, -19, -34, -29, -14, 
-14, 14, 29, 0, -21, 21, -87, -117, -34, -43, -43, -19, 
-19, 14, 34, 2, -26, 24, -97, -141, -53, -48, -48, -19, 
-24, 14, 39, 4, -31, 26, -102, -117, -58, -48, -48, -29, 
-19, 14, 34, 2, -26, 24, -107, -102, -63, -58, -53, -29, 
0, 14, 14, -7, -7, 14, -112, -102, -68, -58, -48, -29, 
9, 14, 4, -12, 2, 9, -112, -102, -73, -63, -48, -34, 
0, 0, 0, 0, 0, 0, -107, -78, -73, -63, -53, -34, 
-9, -9, 0, 9, -4, -4, -97, -68, -68, -63, -53, -34, 
-19, -24, -4, 21, -7, -14, -87, -68, -68, -63, -48, -29, 
-34, -39, -4, 36, -14, -21, -82, -68, -68, -63, -48, -29, 
-43, -48, -4, 46, -19, -26, -78, -78, -73, -78, -68, -39, 
-63, -73, -9, 68, -26, -41, -73, -82, -78, -97, -82, -53, 
-78, -92, -14, 85, -31, -53, -58, -68, -78, -87, -82, -58, 
-82, -97, -14, 90, -34, -56, -48, -63, -92, -82, -82, -73, 
